setting_id,dataset,task,backbone,fold,seed,representation_dim,identity_full,identity_raw_accuracy,identity_chance_normalized_accuracy,identity_cross_entropy,identity_direction_effect,persistence,geometry_strength,direction_rank,D_finite,C_src_CE,C_src_BA,C_src_F1,O_task,direction_sha256,checkpoint_sha256,normalizer_sha256,persistence_basis_sha256,source_scope_hash,validation_scope_hash,identity_chance_accuracy
S1,OpenBMI,MI,EEGNet,1,1,64,0.06919069401388467,0.22083333333333333,0.18695652173913044,3.108863136334061,0.004808796235476587,0.7347220838972491,1.1100543804890104,3,0.04363473452188633,-0.00036931846978416046,0.0006249999999999867,0.0008106618492613737,0.0032972520889707133,e6c123e6a59fd48da7beb7e901ff772ca5fcad7043b5b9f789dcdc2f8924d573,70a6f0e919fb4458406a0c42b9b14e434e126dc8af4477d66dfb090857a643de,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,6755ed9343f0931b90dbfad490d8f3da3b3ab12a0433bf6c54952ee7a4ddb3e6,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,1,64,0.06919069401388467,0.22083333333333333,0.18695652173913044,3.108863136334061,0.005641513021676703,0.6198756300492513,2.2636801749420865,4,0.9466912392197454,0.082599984913922,0.06062500000000004,0.06468204783326259,0.3732179882017145,2ace7a5aa64d3404fc9a8ffe32fcd4e260e72134f8c4cd3b790151b4620b60df,70a6f0e919fb4458406a0c42b9b14e434e126dc8af4477d66dfb090857a643de,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,6755ed9343f0931b90dbfad490d8f3da3b3ab12a0433bf6c54952ee7a4ddb3e6,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,1,64,0.06919069401388467,0.22083333333333333,0.18695652173913044,3.108863136334061,0.003299979673947684,0.6196280631171246,1.1167978580131241,5,0.11416955230181035,-7.455419719336234e-05,-0.005624999999999991,-0.005692321505122555,0.022301159171688588,db2ac42dee87302bba19773b7795f965b49c645397635e54dd212a6ef827886c,70a6f0e919fb4458406a0c42b9b14e434e126dc8af4477d66dfb090857a643de,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,6755ed9343f0931b90dbfad490d8f3da3b3ab12a0433bf6c54952ee7a4ddb3e6,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,1,64,0.06919069401388467,0.22083333333333333,0.18695652173913044,3.108863136334061,0.004630247698687473,0.5830096092886405,1.542279775932445,6,0.24188441622584025,0.005251639430816304,0.001875000000000071,0.0015368120058348866,0.05248865411608618,0c524e1400138ab2f651369f3c4ee9d93ee40c045e04e04a953779efde63dc7f,70a6f0e919fb4458406a0c42b9b14e434e126dc8af4477d66dfb090857a643de,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,6755ed9343f0931b90dbfad490d8f3da3b3ab12a0433bf6c54952ee7a4ddb3e6,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,1,64,0.06919069401388467,0.22083333333333333,0.18695652173913044,3.108863136334061,0.005680756209982318,0.5784078035781979,1.4142579069435501,7,0.2837862363310624,0.01068584761531763,0.01375000000000004,0.013765120585551793,0.0859214132095949,bcb695a1f3a9a73ec4de46c2232f4368646a66f572da7150f7d66428d2b66bf2,70a6f0e919fb4458406a0c42b9b14e434e126dc8af4477d66dfb090857a643de,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,6755ed9343f0931b90dbfad490d8f3da3b3ab12a0433bf6c54952ee7a4ddb3e6,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,1,64,0.06919069401388467,0.22083333333333333,0.18695652173913044,3.108863136334061,0.0026823905634976164,0.4941795014715738,0.9050666291082539,8,0.018322906761327556,-0.0003139701800122142,0.0006249999999999867,0.0005614157407420883,0.0008745882227159657,e863f36f08e96e2ac320fd0c3ee924a24dcc9b771e0d39e82e6b8b4da8cc1413,70a6f0e919fb4458406a0c42b9b14e434e126dc8af4477d66dfb090857a643de,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,6755ed9343f0931b90dbfad490d8f3da3b3ab12a0433bf6c54952ee7a4ddb3e6,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,2,64,0.060584475044370034,0.20458333333333334,0.17,3.1174693553035757,0.02290994644382116,0.8835355931072696,2.141663958384001,1,0.057798264450899056,0.000159219177701508,0.0025000000000000577,0.0023904378287313843,0.0015962856884323357,809b31363ac7aec435ce22a6a856fb1067275fcf3865d1d30230f3d259ca0cc8,adbacbc76ce7085f4da644b358074ed663742d2383a2a8e6f469ce4fdcd556ee,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,1854e1b009871aab91acc8ea46fbd31535503daacad9a5f4debaed853afcc67e,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,2,64,0.060584475044370034,0.20458333333333334,0.17,3.1174693553035757,0.008936996723374557,0.7937166049959956,2.4041261482283947,2,0.001721690946737292,2.8146076839348647e-05,0.0006250000000000977,0.0006086732183151478,1.1240343109028729e-06,646a554344596844d45c8af603626c1885fb25c312f8b28cd01e91ee6e5ac2b4,adbacbc76ce7085f4da644b358074ed663742d2383a2a8e6f469ce4fdcd556ee,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,1854e1b009871aab91acc8ea46fbd31535503daacad9a5f4debaed853afcc67e,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,2,64,0.060584475044370034,0.20458333333333334,0.17,3.1174693553035757,0.0070200386507717205,0.7635702990709765,1.7722766411548756,3,0.19171155024847553,-0.003420138563706583,0.005624999999999991,0.0054951393198546805,0.025645856735970727,2747f88e7f4b7e71b93b4d5296c143df0c2339b01ca3da34af2dba959b6b8fe7,adbacbc76ce7085f4da644b358074ed663742d2383a2a8e6f469ce4fdcd556ee,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,1854e1b009871aab91acc8ea46fbd31535503daacad9a5f4debaed853afcc67e,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,2,64,0.060584475044370034,0.20458333333333334,0.17,3.1174693553035757,0.002885630748564738,0.5554961679841688,1.274710941297812,4,0.21794554236727506,-0.0024171991972813845,-0.0012499999999999734,-0.001655684461597029,0.06407022295292751,b2fed79c4e1e1d78515dadc8c0e32a5a940f9f186c5bdaebf477a84bb3fce75a,adbacbc76ce7085f4da644b358074ed663742d2383a2a8e6f469ce4fdcd556ee,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,1854e1b009871aab91acc8ea46fbd31535503daacad9a5f4debaed853afcc67e,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,2,64,0.060584475044370034,0.20458333333333334,0.17,3.1174693553035757,0.004037979946769132,0.5335437073881723,1.8387535399624384,5,0.5856785411055841,0.00495647209195058,0.001875000000000071,0.0010217443526217007,0.22235928099134056,149985d6fb7238b7406b58b663fc06c5be8d8540f127c0b635df706ff5512dc4,adbacbc76ce7085f4da644b358074ed663742d2383a2a8e6f469ce4fdcd556ee,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,1854e1b009871aab91acc8ea46fbd31535503daacad9a5f4debaed853afcc67e,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,2,64,0.060584475044370034,0.20458333333333334,0.17,3.1174693553035757,0.003182678281323792,0.531389497940782,1.2120461171146086,6,0.05723164200091515,-9.17293199400674e-05,-0.001875000000000071,-0.0019128044936238542,0.0048867239195720365,06111649a70ba465f40191ec91fb6f3b961833ee672a36296d2ae668e9016174,adbacbc76ce7085f4da644b358074ed663742d2383a2a8e6f469ce4fdcd556ee,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,1854e1b009871aab91acc8ea46fbd31535503daacad9a5f4debaed853afcc67e,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,2,64,0.060584475044370034,0.20458333333333334,0.17,3.1174693553035757,0.005376202389559159,0.5143009753709519,1.3195012635301853,7,0.10588537975805594,0.0009389596904234635,0.0,-4.3277984564160654e-05,0.014113543199359781,525f03e6bf4ac748e28a39717837374545ad9f67ecc89eab75e10fa3cddf3690,adbacbc76ce7085f4da644b358074ed663742d2383a2a8e6f469ce4fdcd556ee,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,1854e1b009871aab91acc8ea46fbd31535503daacad9a5f4debaed853afcc67e,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,1,2,64,0.060584475044370034,0.20458333333333334,0.17,3.1174693553035757,0.002615964565899409,0.49161320661451996,0.8768302891346388,8,0.008616055914899922,-0.00012708704698105036,-0.00187499999999996,-0.001888141252890052,0.00021162628628713354,d395379787a283e96d655dab538f034cc858a4dc931bfc219bce5619e92ce2af,adbacbc76ce7085f4da644b358074ed663742d2383a2a8e6f469ce4fdcd556ee,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,1854e1b009871aab91acc8ea46fbd31535503daacad9a5f4debaed853afcc67e,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,0,64,0.06355879017293664,0.219375,0.18543478260869564,3.114495040175009,0.013967003756214513,0.8268829026647116,1.6052011854911572,1,0.1817528405663077,-0.007205624673013673,0.004375000000000018,0.0037804653470987493,0.029659507216471048,c3aa242df723b11fa32eaff9dff9c1c4019d2b920845d87ceec0c0fd0d1e3a13,4d807d82c24c00eeb546102fed8d4c0cfdb857f128ed6fb509328685c640317c,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,616ab3a7690589dd47bcd397d7b08e38552b4710ba6c40297d4f388ee7092147,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,0,64,0.06355879017293664,0.219375,0.18543478260869564,3.114495040175009,0.015270337801597256,0.8248293279688299,2.548720355726071,2,0.02519796795191657,-0.0013430773215866237,0.001875000000000071,0.0019243717293785378,0.000226124241981628,fe23b34c2c23669f3abcc76e828fba1cd3af73b9ffb7cf5d0abb318123b753d6,4d807d82c24c00eeb546102fed8d4c0cfdb857f128ed6fb509328685c640317c,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,616ab3a7690589dd47bcd397d7b08e38552b4710ba6c40297d4f388ee7092147,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,0,64,0.06355879017293664,0.219375,0.18543478260869564,3.114495040175009,0.010112689278155118,0.7696035825795897,1.6154839733051862,3,0.070732856611769,0.0026838542040231476,0.0006250000000000977,0.001057183705819309,0.00443504007489279,b54b32cc01640288cd16be8013ef3e800ce07ed5dc6c4f04eeaf0fbb83373325,4d807d82c24c00eeb546102fed8d4c0cfdb857f128ed6fb509328685c640317c,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,616ab3a7690589dd47bcd397d7b08e38552b4710ba6c40297d4f388ee7092147,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,0,64,0.06355879017293664,0.219375,0.18543478260869564,3.114495040175009,0.0063173977866437525,0.7211080365091234,1.1774321691709042,4,0.025306410839857407,-0.0008239178200645309,0.0,-6.947618352859397e-05,0.0010686851506119164,d7f24a6dc857e9ecc6ec156da9da14d6bd179eda82e0db763d087539794fda8a,4d807d82c24c00eeb546102fed8d4c0cfdb857f128ed6fb509328685c640317c,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,616ab3a7690589dd47bcd397d7b08e38552b4710ba6c40297d4f388ee7092147,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,0,64,0.06355879017293664,0.219375,0.18543478260869564,3.114495040175009,0.004643700982161603,0.6640693908699989,1.3116495054639556,5,0.07496533005918869,-0.001168810502166933,0.001875000000000071,0.0018628436090106781,0.007556936550317088,d5db2fc008557e75d4a5aa3474344b8fd055e364ef4172e13709cf1d3030bad0,4d807d82c24c00eeb546102fed8d4c0cfdb857f128ed6fb509328685c640317c,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,616ab3a7690589dd47bcd397d7b08e38552b4710ba6c40297d4f388ee7092147,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,0,64,0.06355879017293664,0.219375,0.18543478260869564,3.114495040175009,0.00567160903817121,0.635674179086918,2.3280563527171108,6,0.8776784612814744,0.017963221833286035,0.041874999999999996,0.04310370477949743,0.3288095060313786,41deea40e69c11dfdfc527fda6de1f1650df5bc47c3a2b58244d29207732c3f6,4d807d82c24c00eeb546102fed8d4c0cfdb857f128ed6fb509328685c640317c,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,616ab3a7690589dd47bcd397d7b08e38552b4710ba6c40297d4f388ee7092147,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,0,64,0.06355879017293664,0.219375,0.18543478260869564,3.114495040175009,0.002815610905814392,0.6336785959560085,1.1976702536107595,7,0.10491992025425924,-0.004406968416056891,0.001875000000000071,0.0020317091356479855,0.017754229843506723,646b1de616327b1347ed8d060f23587cecfc265e074c4e8ebeb7f766de33cf52,4d807d82c24c00eeb546102fed8d4c0cfdb857f128ed6fb509328685c640317c,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,616ab3a7690589dd47bcd397d7b08e38552b4710ba6c40297d4f388ee7092147,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,0,64,0.06355879017293664,0.219375,0.18543478260869564,3.114495040175009,0.0023163680317372926,0.5777658451527031,1.1459109482185181,8,0.042205885150749974,-0.00036636447584979375,-0.0006249999999999867,-0.0005245823193112953,0.003138374371971871,818f65c7bd11ad19f147ed55606a5147307c49abda637f25519e9fefe43f651c,4d807d82c24c00eeb546102fed8d4c0cfdb857f128ed6fb509328685c640317c,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,616ab3a7690589dd47bcd397d7b08e38552b4710ba6c40297d4f388ee7092147,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,1,64,0.05446692793813179,0.186875,0.1515217391304348,3.123586902409814,0.01853084583692488,0.8243520473093293,2.2041442124220265,1,0.11442653375089538,-0.005990906556343888,-0.0006250000000000977,-0.0008548886813302126,0.006035836507864541,d60db21edb01afaf08de05b88af6f982e55de15abf049d14866218db142a5dcc,d226b3a3b1344cc6ad8f480ffde5daae147a74528eadbc747dc0ba73f4787391,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,35b8889a8009dc0d490c2d901dc0603a1904b21313fb8345ee629ccfc0634657,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,1,64,0.05446692793813179,0.186875,0.1515217391304348,3.123586902409814,0.010238830435655988,0.7276603819091955,1.5350703783623678,2,0.08403669767688689,0.004500099496353272,0.0024999999999999467,0.002780226551822418,0.006711898312791305,dcc5cd5e0299b62c5d49bfe943cc37544508b9ab53848e7834680af26c18bb74,d226b3a3b1344cc6ad8f480ffde5daae147a74528eadbc747dc0ba73f4787391,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,35b8889a8009dc0d490c2d901dc0603a1904b21313fb8345ee629ccfc0634657,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,1,64,0.05446692793813179,0.186875,0.1515217391304348,3.123586902409814,0.004775552957353879,0.6405511641105295,1.2405528245174264,3,0.09769454952936157,-0.0016757613980394215,0.00374999999999992,0.0035155673341368265,0.013889101146790615,037a634636095ea94525443fe37260dd3de31a77ed10b46f24a04b6c8d6f1df0,d226b3a3b1344cc6ad8f480ffde5daae147a74528eadbc747dc0ba73f4787391,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,35b8889a8009dc0d490c2d901dc0603a1904b21313fb8345ee629ccfc0634657,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,1,64,0.05446692793813179,0.186875,0.1515217391304348,3.123586902409814,0.002935920591695673,0.6126526598973523,0.9382999669309133,4,0.017332518760063035,-0.00021456940495344985,0.0,0.00019007512591229236,0.000764194575948303,f2aef5918903cecf0acf5fe0cf836229cf05b56fae1e0e1acdefe6f301dbad81,d226b3a3b1344cc6ad8f480ffde5daae147a74528eadbc747dc0ba73f4787391,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,35b8889a8009dc0d490c2d901dc0603a1904b21313fb8345ee629ccfc0634657,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,1,64,0.05446692793813179,0.186875,0.1515217391304348,3.123586902409814,0.001964693006529572,0.5534591647530712,1.046025935469441,5,0.03995588242407517,-7.538342368634494e-05,0.0012499999999999734,0.001257040117006003,0.0032676876942887207,61ce1ea632ebcc7a99e9921be93958735cdaedf60aba350ae3bc5a3fea84fbf7,d226b3a3b1344cc6ad8f480ffde5daae147a74528eadbc747dc0ba73f4787391,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,35b8889a8009dc0d490c2d901dc0603a1904b21313fb8345ee629ccfc0634657,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,1,64,0.05446692793813179,0.186875,0.1515217391304348,3.123586902409814,0.0010261312631929531,0.5468344387135397,0.859900920690593,6,0.006836128551351892,0.00020662636603251963,0.0,-4.848668098933473e-05,0.00014154274341197782,4c11a5a8566369beb65d11cccb710b9389d61291a4a8298fe8846dc5b0da710f,d226b3a3b1344cc6ad8f480ffde5daae147a74528eadbc747dc0ba73f4787391,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,35b8889a8009dc0d490c2d901dc0603a1904b21313fb8345ee629ccfc0634657,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,1,64,0.05446692793813179,0.186875,0.1515217391304348,3.123586902409814,0.0036679952446925235,0.531546183326095,1.2863169434516373,7,0.019052394258589577,-0.00023977395641024184,-0.0006250000000000977,-0.0005759997901471081,0.0004913230446938285,885b441502f6ca8f04f84fe3879d79f05851581dacb999c3436edb701620ee6d,d226b3a3b1344cc6ad8f480ffde5daae147a74528eadbc747dc0ba73f4787391,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,35b8889a8009dc0d490c2d901dc0603a1904b21313fb8345ee629ccfc0634657,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,1,64,0.05446692793813179,0.186875,0.1515217391304348,3.123586902409814,0.004358622018342473,0.4886181929650486,1.431944684217,8,0.15222466561512804,7.243446438903012e-05,0.007499999999999951,0.006875506665973363,0.02530938366573638,5b2596639a5920c38a2f42019254328fd1b8bfe525ac7d371a0b53aeb274577b,d226b3a3b1344cc6ad8f480ffde5daae147a74528eadbc747dc0ba73f4787391,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,35b8889a8009dc0d490c2d901dc0603a1904b21313fb8345ee629ccfc0634657,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,2,64,0.06256427535415154,0.20999999999999996,0.17565217391304344,3.115489554993794,0.016745257746161757,0.758927415447158,1.786216508037229,1,0.009346883208461169,-0.000858463493481626,0.0012499999999999734,0.0013399853223348135,7.063314916162112e-05,d2b4724200f808bf01e826d7f55da81b81848bb4be64b5455775aa538162c7fe,f13383f48e3b034fa0d7f5bdc89df49a5629157407d7fe28919c4945556dad39,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,252c1d17c39cebd64fd04ba143ee8799ca05d056756ee1d7b6ec1be6a3380e5e,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
S1,OpenBMI,MI,EEGNet,2,2,64,0.06256427535415154,0.20999999999999996,0.17565217391304344,3.115489554993794,0.003939154415287804,0.7223256849035081,1.080767106803453,2,0.011056598289097268,0.00014626924869465537,0.0012499999999999734,0.0013492632564030549,0.0002699740116795338,dad27424160dcc4ac506d315dc356ead2f36146d1bf54435bdf342a7cfcbd9f8,f13383f48e3b034fa0d7f5bdc89df49a5629157407d7fe28919c4945556dad39,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,252c1d17c39cebd64fd04ba143ee8799ca05d056756ee1d7b6ec1be6a3380e5e,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.041666666666666664
