dataset,fold,seed,epoch,step,subject_id,different_subject_id,permuted_subject_id,K,m_per_class,certificate_same,certificate_different,certificate_permuted,certificate_random,random_norm_error,certificate_pooled_group,harm_H,harm_label,L_out_before,L_out_after,delta_A_norm,task_gradient_norm,task_clip_scale,A_subject_count,B_meta_fold_subject_count,certificate_subject_id,outcome_subject_id,certificate_block_trials,outcome_block_trials
OpenBMI,4,0,4,259,35,43,15,1,16,-9.610885172151029e-05,0.00015339181118179113,-0.00027948152273893356,2.4882061552489176e-05,7.152557373046875e-07,2.608089016575832e-05,1.4826655387878418e-05,1,0.14429311454296112,0.144307941198349,0.0014002426760271192,3.845930814743042,1.0,32,9,35,35,128,32
OpenBMI,4,0,4,259,35,43,15,2,16,-1.1263415217399597e-05,0.00019611127208918333,-0.0001733854878693819,-1.3365534869080875e-05,2.384185791015625e-07,2.608089016575832e-05,1.4826655387878418e-05,1,0.14429311454296112,0.144307941198349,0.0014002426760271192,3.845930814743042,1.0,32,9,35,35,128,32
OpenBMI,4,0,4,259,35,43,15,4,16,2.4031123757595196e-05,6.011629011482e-06,-0.0002382217935519293,-4.29826741310535e-06,4.76837158203125e-07,2.608089016575832e-05,1.4826655387878418e-05,1,0.14429311454296112,0.144307941198349,0.0014002426760271192,3.845930814743042,1.0,32,9,35,35,128,32
OpenBMI,4,0,4,259,43,47,16,1,16,0.00015339181118179113,0.0002405560080660507,-0.00013394630514085293,-2.217292603745591e-06,0.0,2.608089016575832e-05,7.155537605285645e-05,1,0.18422546982765198,0.18429702520370483,0.0014002426760271192,3.845930814743042,1.0,32,9,43,43,128,32
OpenBMI,4,0,4,259,43,47,16,2,16,0.00019611127208918333,0.00022329235798679292,-8.395246550207958e-05,5.690752004738897e-06,7.152557373046875e-07,2.608089016575832e-05,7.155537605285645e-05,1,0.18422546982765198,0.18429702520370483,0.0014002426760271192,3.845930814743042,1.0,32,9,43,43,128,32
OpenBMI,4,0,4,259,43,47,16,4,16,6.011629011482e-06,0.00022252998314797878,-5.3416573791764677e-05,-8.390845323447138e-06,0.0,2.608089016575832e-05,7.155537605285645e-05,1,0.18422546982765198,0.18429702520370483,0.0014002426760271192,3.845930814743042,1.0,32,9,43,43,128,32
OpenBMI,4,0,4,259,47,7,18,1,16,0.0002405560080660507,0.0005072244675830007,1.957900167326443e-05,-8.794439054327086e-06,1.430511474609375e-06,2.608089016575832e-05,0.0002578943967819214,1,0.1452993005514145,0.1455571949481964,0.0014002426760271192,3.845930814743042,1.0,32,9,47,47,128,32
OpenBMI,4,0,4,259,47,7,18,2,16,0.00022329235798679292,0.00038666633190587163,-5.6708195188548416e-05,-2.232859333162196e-05,2.384185791015625e-07,2.608089016575832e-05,0.0002578943967819214,1,0.1452993005514145,0.1455571949481964,0.0014002426760271192,3.845930814743042,1.0,32,9,47,47,128,32
OpenBMI,4,0,4,259,47,7,18,4,16,0.00022252998314797878,0.00019693972717504948,-5.694571154890582e-05,-3.322810516692698e-05,0.0,2.608089016575832e-05,0.0002578943967819214,1,0.1452993005514145,0.1455571949481964,0.0014002426760271192,3.845930814743042,1.0,32,9,47,47,128,32
OpenBMI,4,0,4,259,7,15,25,1,16,0.0005072244675830007,-0.00027948152273893356,0.0003086015349254012,-3.3340504160150886e-05,9.5367431640625e-07,2.608089016575832e-05,0.000279158353805542,1,0.3700273334980011,0.37030649185180664,0.0014002426760271192,3.845930814743042,1.0,32,9,7,7,128,32
OpenBMI,4,0,4,259,7,15,25,2,16,0.00038666633190587163,-0.0001733854878693819,0.00023398827761411667,2.4067277990980074e-05,4.76837158203125e-07,2.608089016575832e-05,0.000279158353805542,1,0.3700273334980011,0.37030649185180664,0.0014002426760271192,3.845930814743042,1.0,32,9,7,7,128,32
OpenBMI,4,0,4,259,7,15,25,4,16,0.00019693972717504948,-0.0002382217935519293,0.00013350220979191363,-1.4034792911843397e-05,9.5367431640625e-07,2.608089016575832e-05,0.000279158353805542,1,0.3700273334980011,0.37030649185180664,0.0014002426760271192,3.845930814743042,1.0,32,9,7,7,128,32
OpenBMI,4,0,5,345,1,5,52,1,16,-0.000511188933160156,0.00021463437587954104,0.0005526557215489447,4.145469210925512e-05,4.76837158203125e-07,-9.8373038781574e-06,-0.0008711516857147217,0,0.33513444662094116,0.33426329493522644,0.0014155403478071094,2.452104330062866,1.0,32,9,1,1,128,32
OpenBMI,4,0,5,345,1,5,52,2,16,-0.00041277671698480844,0.00020230209338478744,0.000508963072206825,2.519282134016976e-07,9.5367431640625e-07,-9.8373038781574e-06,-0.0008711516857147217,0,0.33513444662094116,0.33426329493522644,0.0014155403478071094,2.452104330062866,1.0,32,9,1,1,128,32
OpenBMI,4,0,5,345,1,5,52,4,16,-0.0005820505321025848,8.592792437411845e-05,0.0005394442705437541,-2.2113232262199745e-05,4.76837158203125e-07,-9.8373038781574e-06,-0.0008711516857147217,0,0.33513444662094116,0.33426329493522644,0.0014155403478071094,2.452104330062866,1.0,32,9,1,1,128,32
OpenBMI,4,0,5,345,26,36,1,1,16,7.175261998781934e-05,-4.181223994237371e-05,-0.000511188933160156,-1.587789120094385e-05,7.152557373046875e-07,-9.8373038781574e-06,-0.0008457005023956299,0,0.20130158960819244,0.20045588910579681,0.0014155403478071094,2.452104330062866,1.0,32,9,26,26,128,32
OpenBMI,4,0,5,345,26,36,1,2,16,0.0001672109792707488,-8.798693306744099e-05,-0.00041277671698480844,-1.8249106688017491e-06,0.0,-9.8373038781574e-06,-0.0008457005023956299,0,0.20130158960819244,0.20045588910579681,0.0014155403478071094,2.452104330062866,1.0,32,9,26,26,128,32
OpenBMI,4,0,5,345,26,36,1,4,16,5.200285522732884e-05,-0.000203934614546597,-0.0005820505321025848,6.497112735814881e-06,2.384185791015625e-07,-9.8373038781574e-06,-0.0008457005023956299,0,0.20130158960819244,0.20045588910579681,0.0014155403478071094,2.452104330062866,1.0,32,9,26,26,128,32
OpenBMI,4,0,5,345,36,38,5,1,16,-4.181223994237371e-05,0.00013190983736421913,0.00021463437587954104,6.734070666425396e-06,5.960464477539063e-08,-9.8373038781574e-06,-8.151866495609283e-05,0,0.02460371144115925,0.024522192776203156,0.0014155403478071094,2.452104330062866,1.0,32,9,36,36,128,32
OpenBMI,4,0,5,345,36,38,5,2,16,-8.798693306744099e-05,0.00010823586490005255,0.00020230209338478744,-6.515887434943579e-06,1.7881393432617188e-07,-9.8373038781574e-06,-8.151866495609283e-05,0,0.02460371144115925,0.024522192776203156,0.0014155403478071094,2.452104330062866,1.0,32,9,36,36,128,32
OpenBMI,4,0,5,345,36,38,5,4,16,-0.000203934614546597,0.0002913001226261258,8.592792437411845e-05,5.352735570340883e-06,3.5762786865234375e-07,-9.8373038781574e-06,-8.151866495609283e-05,0,0.02460371144115925,0.024522192776203156,0.0014155403478071094,2.452104330062866,1.0,32,9,36,36,128,32
OpenBMI,4,0,5,345,38,42,26,1,16,0.00013190983736421913,-0.0010354735422879457,7.175261998781934e-05,4.048200571560301e-05,0.0,-9.8373038781574e-06,0.0003196597099304199,1,0.2976483106613159,0.29796797037124634,0.0014155403478071094,2.452104330062866,1.0,32,9,38,38,128,32
OpenBMI,4,0,5,345,38,42,26,2,16,0.00010823586490005255,-0.0007375783170573413,0.0001672109792707488,4.801484101335518e-05,7.152557373046875e-07,-9.8373038781574e-06,0.0003196597099304199,1,0.2976483106613159,0.29796797037124634,0.0014155403478071094,2.452104330062866,1.0,32,9,38,38,128,32
OpenBMI,4,0,5,345,38,42,26,4,16,0.0002913001226261258,-0.0006133547867648304,5.200285522732884e-05,-1.7989452317124233e-05,9.5367431640625e-07,-9.8373038781574e-06,0.0003196597099304199,1,0.2976483106613159,0.29796797037124634,0.0014155403478071094,2.452104330062866,1.0,32,9,38,38,128,32
OpenBMI,4,0,5,345,42,51,36,1,16,-0.0010354735422879457,0.00024364070850424469,-4.181223994237371e-05,2.289188705617562e-05,1.9073486328125e-06,-9.8373038781574e-06,-0.000316619873046875,0,0.45505738258361816,0.4547407627105713,0.0014155403478071094,2.452104330062866,1.0,32,9,42,42,128,32
OpenBMI,4,0,5,345,42,51,36,2,16,-0.0007375783170573413,-2.5094850570894778e-06,-8.798693306744099e-05,-1.3678640243597329e-05,0.0,-9.8373038781574e-06,-0.000316619873046875,0,0.45505738258361816,0.4547407627105713,0.0014155403478071094,2.452104330062866,1.0,32,9,42,42,128,32
OpenBMI,4,0,5,345,42,51,36,4,16,-0.0006133547867648304,1.606290607014671e-05,-0.000203934614546597,-1.642129609535914e-05,2.384185791015625e-07,-9.8373038781574e-06,-0.000316619873046875,0,0.45505738258361816,0.4547407627105713,0.0014155403478071094,2.452104330062866,1.0,32,9,42,42,128,32
OpenBMI,4,0,5,345,5,26,53,1,16,0.00021463437587954104,7.175261998781934e-05,-1.3921081517764833e-05,-6.358699465636164e-06,9.5367431640625e-07,-9.8373038781574e-06,6.0401856899261475e-05,1,0.07114309817552567,0.07120350003242493,0.0014155403478071094,2.452104330062866,1.0,32,9,5,5,128,32
OpenBMI,4,0,5,345,5,26,53,2,16,0.00020230209338478744,0.0001672109792707488,0.0001927759440150112,7.255270247696899e-06,2.384185791015625e-07,-9.8373038781574e-06,6.0401856899261475e-05,1,0.07114309817552567,0.07120350003242493,0.0014155403478071094,2.452104330062866,1.0,32,9,5,5,128,32
OpenBMI,4,0,5,345,5,26,53,4,16,8.592792437411845e-05,5.200285522732884e-05,0.00032606616150587797,-1.1810112482635304e-05,1.1920928955078125e-07,-9.8373038781574e-06,6.0401856899261475e-05,1,0.07114309817552567,0.07120350003242493,0.0014155403478071094,2.452104330062866,1.0,32,9,5,5,128,32
OpenBMI,4,0,5,345,51,52,38,1,16,0.00024364070850424469,0.0005526557215489447,0.00013190983736421913,-1.4002915122546256e-05,0.0,-9.8373038781574e-06,-4.89652156829834e-05,0,0.46380889415740967,0.4637599289417267,0.0014155403478071094,2.452104330062866,1.0,32,9,51,51,128,32
OpenBMI,4,0,5,345,51,52,38,2,16,-2.5094850570894778e-06,0.000508963072206825,0.00010823586490005255,1.1695396096911281e-05,2.384185791015625e-07,-9.8373038781574e-06,-4.89652156829834e-05,0,0.46380889415740967,0.4637599289417267,0.0014155403478071094,2.452104330062866,1.0,32,9,51,51,128,32
OpenBMI,4,0,5,345,51,52,38,4,16,1.606290607014671e-05,0.0005394442705437541,0.0002913001226261258,1.705078102531843e-05,7.152557373046875e-07,-9.8373038781574e-06,-4.89652156829834e-05,0,0.46380889415740967,0.4637599289417267,0.0014155403478071094,2.452104330062866,1.0,32,9,51,51,128,32
OpenBMI,4,0,5,345,52,53,42,1,16,0.0005526557215489447,-1.3921081517764833e-05,-0.0010354735422879457,-4.284366877982393e-05,0.0,-9.8373038781574e-06,0.000591963529586792,1,0.4300891160964966,0.4306810796260834,0.0014155403478071094,2.452104330062866,1.0,32,9,52,52,128,32
OpenBMI,4,0,5,345,52,53,42,2,16,0.000508963072206825,0.0001927759440150112,-0.0007375783170573413,4.3191597796976566e-05,2.384185791015625e-07,-9.8373038781574e-06,0.000591963529586792,1,0.4300891160964966,0.4306810796260834,0.0014155403478071094,2.452104330062866,1.0,32,9,52,52,128,32
OpenBMI,4,0,5,345,52,53,42,4,16,0.0005394442705437541,0.00032606616150587797,-0.0006133547867648304,-7.650532097613905e-06,1.430511474609375e-06,-9.8373038781574e-06,0.000591963529586792,1,0.4300891160964966,0.4306810796260834,0.0014155403478071094,2.452104330062866,1.0,32,9,52,52,128,32
OpenBMI,4,0,5,345,53,1,51,1,16,-1.3921081517764833e-05,-0.000511188933160156,0.00024364070850424469,-4.183723831374664e-06,2.384185791015625e-07,-9.8373038781574e-06,-0.00044351816177368164,0,0.16106140613555908,0.1606178879737854,0.0014155403478071094,2.452104330062866,1.0,32,9,53,53,128,32
OpenBMI,4,0,5,345,53,1,51,2,16,0.0001927759440150112,-0.00041277671698480844,-2.5094850570894778e-06,-2.055836193903815e-05,2.384185791015625e-07,-9.8373038781574e-06,-0.00044351816177368164,0,0.16106140613555908,0.1606178879737854,0.0014155403478071094,2.452104330062866,1.0,32,9,53,53,128,32
OpenBMI,4,0,5,345,53,1,51,4,16,0.00032606616150587797,-0.0005820505321025848,1.606290607014671e-05,-1.0069585187011398e-05,7.152557373046875e-07,-9.8373038781574e-06,-0.00044351816177368164,0,0.16106140613555908,0.1606178879737854,0.0014155403478071094,2.452104330062866,1.0,32,9,53,53,128,32
WBCIC,0,0,1,1,11,27,41,1,16,-9.50025423662737e-07,-0.000648773682769388,-0.00022781069856137037,8.946747402660549e-05,7.152557373046875e-07,-8.415064075961709e-05,0.0004379153251647949,1,0.4295446276664734,0.4299825429916382,0.0055392091162502766,1.356542944908142,1.0,25,7,11,11,128,32
WBCIC,0,0,1,1,11,27,41,2,16,5.1568782510003075e-05,-0.00025356735568493605,3.295498027000576e-05,-3.0595067073591053e-05,4.76837158203125e-07,-8.415064075961709e-05,0.0004379153251647949,1,0.4295446276664734,0.4299825429916382,0.0055392091162502766,1.356542944908142,1.0,25,7,11,11,128,32
WBCIC,0,0,1,1,11,27,41,4,16,0.00011122804426122457,-0.00033636335865594447,6.026507617207244e-05,2.818231951096095e-05,4.76837158203125e-07,-8.415064075961709e-05,0.0004379153251647949,1,0.4295446276664734,0.4299825429916382,0.0055392091162502766,1.356542944908142,1.0,25,7,11,11,128,32
WBCIC,0,0,1,1,27,34,42,1,16,-0.000648773682769388,-0.00042077884427271783,-6.295545608736575e-05,-0.00014727677626069635,0.0,-8.415064075961709e-05,-0.00016987323760986328,0,0.7018818259239197,0.7017119526863098,0.0055392091162502766,1.356542944908142,1.0,25,7,27,27,128,32
WBCIC,0,0,1,1,27,34,42,2,16,-0.00025356735568493605,-0.0006591241108253598,-0.00015767061267979443,1.550783053971827e-05,2.384185791015625e-07,-8.415064075961709e-05,-0.00016987323760986328,0,0.7018818259239197,0.7017119526863098,0.0055392091162502766,1.356542944908142,1.0,25,7,27,27,128,32
WBCIC,0,0,1,1,27,34,42,4,16,-0.00033636335865594447,-0.00023989728651940823,-0.0002521121350582689,3.296437716926448e-05,0.0,-8.415064075961709e-05,-0.00016987323760986328,0,0.7018818259239197,0.7017119526863098,0.0055392091162502766,1.356542944908142,1.0,25,7,27,27,128,32
WBCIC,0,0,1,1,34,41,47,1,16,-0.00042077884427271783,-0.00022781069856137037,-0.00028180627850815654,6.77402422297746e-05,2.384185791015625e-07,-8.415064075961709e-05,-0.0005437135696411133,0,0.7069053053855896,0.7063615918159485,0.0055392091162502766,1.356542944908142,1.0,25,7,34,34,128,32
WBCIC,0,0,1,1,34,41,47,2,16,-0.0006591241108253598,3.295498027000576e-05,-9.942146425601095e-05,-6.499627488665283e-05,2.384185791015625e-07,-8.415064075961709e-05,-0.0005437135696411133,0,0.7069053053855896,0.7063615918159485,0.0055392091162502766,1.356542944908142,1.0,25,7,34,34,128,32
WBCIC,0,0,1,1,34,41,47,4,16,-0.00023989728651940823,6.026507617207244e-05,1.0307983757229522e-05,-0.000142393953865394,3.5762786865234375e-07,-8.415064075961709e-05,-0.0005437135696411133,0,0.7069053053855896,0.7063615918159485,0.0055392091162502766,1.356542944908142,1.0,25,7,34,34,128,32
WBCIC,0,0,1,1,41,42,9,1,16,-0.00022781069856137037,-6.295545608736575e-05,0.00042489817133173347,-0.00011264199565630406,1.1920928955078125e-07,-8.415064075961709e-05,-0.0001469254493713379,0,0.45929262042045593,0.4591456949710846,0.0055392091162502766,1.356542944908142,1.0,25,7,41,41,128,32
WBCIC,0,0,1,1,41,42,9,2,16,3.295498027000576e-05,-0.00015767061267979443,0.000462076161056757,-1.4837709386483766e-05,0.0,-8.415064075961709e-05,-0.0001469254493713379,0,0.45929262042045593,0.4591456949710846,0.0055392091162502766,1.356542944908142,1.0,25,7,41,41,128,32
WBCIC,0,0,1,1,41,42,9,4,16,6.026507617207244e-05,-0.0002521121350582689,5.7517318055033684e-05,3.1311232305597514e-05,0.0,-8.415064075961709e-05,-0.0001469254493713379,0,0.45929262042045593,0.4591456949710846,0.0055392091162502766,1.356542944908142,1.0,25,7,41,41,128,32
WBCIC,0,0,1,1,42,47,11,1,16,-6.295545608736575e-05,-0.00028180627850815654,-9.50025423662737e-07,-2.4977252905955538e-05,0.0,-8.415064075961709e-05,-0.00024712085723876953,0,0.4911454916000366,0.49089837074279785,0.0055392091162502766,1.356542944908142,1.0,25,7,42,42,128,32
WBCIC,0,0,1,1,42,47,11,2,16,-0.00015767061267979443,-9.942146425601095e-05,5.1568782510003075e-05,1.1871081369463354e-05,1.1920928955078125e-07,-8.415064075961709e-05,-0.00024712085723876953,0,0.4911454916000366,0.49089837074279785,0.0055392091162502766,1.356542944908142,1.0,25,7,42,42,128,32
WBCIC,0,0,1,1,42,47,11,4,16,-0.0002521121350582689,1.0307983757229522e-05,0.00011122804426122457,-2.9846116376575083e-05,1.1920928955078125e-07,-8.415064075961709e-05,-0.00024712085723876953,0,0.4911454916000366,0.49089837074279785,0.0055392091162502766,1.356542944908142,1.0,25,7,42,42,128,32
WBCIC,0,0,1,1,47,9,27,1,16,-0.00028180627850815654,0.00042489817133173347,-0.000648773682769388,6.143337668618187e-05,2.384185791015625e-07,-8.415064075961709e-05,7.045269012451172e-05,1,0.27489060163497925,0.27496105432510376,0.0055392091162502766,1.356542944908142,1.0,25,7,47,47,128,32
WBCIC,0,0,1,1,47,9,27,2,16,-9.942146425601095e-05,0.000462076161056757,-0.00025356735568493605,4.884820737061091e-05,1.1920928955078125e-07,-8.415064075961709e-05,7.045269012451172e-05,1,0.27489060163497925,0.27496105432510376,0.0055392091162502766,1.356542944908142,1.0,25,7,47,47,128,32
WBCIC,0,0,1,1,47,9,27,4,16,1.0307983757229522e-05,5.7517318055033684e-05,-0.00033636335865594447,-9.089556260732934e-05,1.1920928955078125e-07,-8.415064075961709e-05,7.045269012451172e-05,1,0.27489060163497925,0.27496105432510376,0.0055392091162502766,1.356542944908142,1.0,25,7,47,47,128,32
WBCIC,0,0,1,1,9,11,34,1,16,0.00042489817133173347,-9.50025423662737e-07,-0.00042077884427271783,8.385002729482949e-06,4.76837158203125e-07,-8.415064075961709e-05,-0.00041222572326660156,0,0.5327189564704895,0.5323067307472229,0.0055392091162502766,1.356542944908142,1.0,25,7,9,9,128,32
WBCIC,0,0,1,1,9,11,34,2,16,0.000462076161056757,5.1568782510003075e-05,-0.0006591241108253598,4.631552656064741e-06,1.1920928955078125e-07,-8.415064075961709e-05,-0.00041222572326660156,0,0.5327189564704895,0.5323067307472229,0.0055392091162502766,1.356542944908142,1.0,25,7,9,9,128,32
WBCIC,0,0,1,1,9,11,34,4,16,5.7517318055033684e-05,0.00011122804426122457,-0.00023989728651940823,2.814213075907901e-05,0.0,-8.415064075961709e-05,-0.00041222572326660156,0,0.5327189564704895,0.5323067307472229,0.0055392091162502766,1.356542944908142,1.0,25,7,9,9,128,32
WBCIC,0,0,2,125,14,17,7,1,16,0.00034157169284299016,-0.000327524496242404,-0.0001276638067793101,3.307444785605185e-05,4.76837158203125e-07,-8.036207145778462e-05,-6.902217864990234e-05,0,0.6242240071296692,0.6241549849510193,0.001531107584014535,1.4812906980514526,1.0,26,6,14,14,128,32
WBCIC,0,0,2,125,14,17,7,2,16,0.00012227508705109358,-0.0003249020373914391,-0.00016151362797245383,8.474790774926078e-06,1.1920928955078125e-07,-8.036207145778462e-05,-6.902217864990234e-05,0,0.6242240071296692,0.6241549849510193,0.001531107584014535,1.4812906980514526,1.0,26,6,14,14,128,32
WBCIC,0,0,2,125,14,17,7,4,16,-2.3189444618765265e-05,-0.000276790902717039,2.367964589211624e-05,1.8357499357080087e-05,1.1920928955078125e-07,-8.036207145778462e-05,-6.902217864990234e-05,0,0.6242240071296692,0.6241549849510193,0.001531107584014535,1.4812906980514526,1.0,26,6,14,14,128,32
WBCIC,0,0,2,125,17,32,14,1,16,-0.000327524496242404,0.0004242486029397696,0.00034157169284299016,1.396917832607869e-05,2.384185791015625e-07,-8.036207145778462e-05,-0.0003935694694519043,0,0.39961910247802734,0.39922553300857544,0.001531107584014535,1.4812906980514526,1.0,26,6,17,17,128,32
WBCIC,0,0,2,125,17,32,14,2,16,-0.0003249020373914391,0.0001451382413506508,0.00012227508705109358,3.6376734442455927e-06,2.384185791015625e-07,-8.036207145778462e-05,-0.0003935694694519043,0,0.39961910247802734,0.39922553300857544,0.001531107584014535,1.4812906980514526,1.0,26,6,17,17,128,32
WBCIC,0,0,2,125,17,32,14,4,16,-0.000276790902717039,0.0001092936290660873,-2.3189444618765265e-05,6.501656571344938e-06,1.1920928955078125e-07,-8.036207145778462e-05,-0.0003935694694519043,0,0.39961910247802734,0.39922553300857544,0.001531107584014535,1.4812906980514526,1.0,26,6,17,17,128,32
WBCIC,0,0,2,125,32,44,17,1,16,0.0004242486029397696,-0.00020739043247886002,-0.000327524496242404,2.6146772142965347e-05,4.76837158203125e-07,-8.036207145778462e-05,0.0004188418388366699,1,0.7064796686172485,0.7068985104560852,0.001531107584014535,1.4812906980514526,1.0,26,6,32,32,128,32
WBCIC,0,0,2,125,32,44,17,2,16,0.0001451382413506508,-0.0001069056597771123,-0.0003249020373914391,1.41644268296659e-05,9.5367431640625e-07,-8.036207145778462e-05,0.0004188418388366699,1,0.7064796686172485,0.7068985104560852,0.001531107584014535,1.4812906980514526,1.0,26,6,32,32,128,32
WBCIC,0,0,2,125,32,44,17,4,16,0.0001092936290660873,-8.33187295938842e-05,-0.000276790902717039,5.041555596108083e-06,3.5762786865234375e-07,-8.036207145778462e-05,0.0004188418388366699,1,0.7064796686172485,0.7068985104560852,0.001531107584014535,1.4812906980514526,1.0,26,6,32,32,128,32
