fold_observed,seed_observed,fold,seed,direction,rho,persistence_correlation,permutation_p95,P_pass,utility_harm_mean,matched_random_utility_mean,utility_specific_mean,utility_specific_CI95_L,utility_specific_CI95_U,U_pass,D_finite,D_finite_matched_random_mean,D_finite_ratio,D_pass,PUD_pass,D_flip_used,identity_used,provenance
4,1,4,1,11,0.0316329982161704,0.5854505950805154,0.0129973874099939,True,0.0019493882452589,0.0123458080191566,-0.0103964197738977,-0.0119285133459438,-0.0088841265079951,False,0.1040072424584203,0.2743915770848092,0.3790467752815666,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,12,0.0298982099762258,0.5222653162567295,0.0121836682402809,True,0.0008130852840169,0.0080612838650164,-0.0072481985809994,-0.0082393273527907,-0.0062104153194444,False,0.0651894465310147,0.2270350420835087,0.2871338535794687,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,13,0.0238829477633732,0.6392481662393328,0.0115125687480398,True,0.0115512074077082,0.0165747165029746,-0.0050235090952663,-0.0077592720781734,-0.0023381125770521,False,0.2954308715046231,0.3237104199088855,0.9126393632549048,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,14,0.0199774834153393,0.6616630827314519,0.0084494709967984,True,0.0119233660153368,0.0101926490507011,0.0017307169646357,-0.0019880582663053,0.0054922239184213,False,0.3094878209460903,0.2517406929519443,1.229391312612179,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,15,0.0170083500684497,0.7244610232099566,0.0076545792715877,True,0.0339724707294977,0.0122916788643482,0.0216807918651495,0.0140105510251481,0.029400496154097,True,0.5008193374489367,0.2852810263986496,1.7555297797796598,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,16,0.0121990075758008,0.3624089678905314,0.0078316341074137,True,9.221021634455246e-05,0.0112138863898968,-0.0111216761735522,-0.0122950511838396,-0.0099685625567675,False,0.0148689752599338,0.2617223958090362,0.0568120095873753,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,17,0.009011195129903,0.4252989239688601,0.0072099177332794,True,0.0056196321953038,0.010964556124731,-0.0053449239294271,-0.0077802677364325,-0.0027893640281683,False,0.2251546472033892,0.2620869164195246,0.8590838881975411,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,18,0.0084242800679558,0.2534302440245962,0.0068934816180797,True,-1.6178237810295358e-05,0.0155379701275563,-0.0155541483653666,-0.0170701567136495,-0.0140339793068373,False,0.004526934447097,0.3129943421169794,0.0144633107949443,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,19,0.0058165775622008,0.707401011103704,0.0033770951803395,True,0.021248828180684,0.0151377648602055,0.0061110633204784,-3.5105874992481746e-05,0.0127990427914078,False,0.3821254226719059,0.3101773642158731,1.2319577982033507,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,20,0.0014706569397053,0.1376343124926601,0.0060279706224381,False,0.0028218475990284,0.010883457648874,-0.0080616100498455,-0.0105755199310763,-0.0056876373162613,False,0.1577771074202473,0.2609279115536526,0.6046770024747041,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,21,0.0007237151744331,0.0560149409411713,0.0029366280662542,False,0.0003121433495858,0.0164332311038553,-0.0161210877542695,-0.0176987704611573,-0.014348019972892,False,0.0463151043909595,0.3178371143266286,0.1457196227353213,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,22,-0.0005081515283863,0.0733349424899583,0.0035194318612998,False,0.0016300522760571,0.0151524327103892,-0.0135223804343321,-0.0153577143214439,-0.0118007134457768,False,0.1318552161912013,0.303825243737896,0.4339837419992336,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,23,-0.0032455345811782,0.1674667913484057,0.0065914895617203,False,0.0080532022002383,0.0106301237944533,-0.002576921594215,-0.0054472109532187,0.0001876082948375,False,0.2386402073092914,0.2594297559060006,0.9198644406687032,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,24,-0.0039598972808779,-0.2133167904459666,0.0047856648493194,False,0.0002451601643739,0.0123299071677722,-0.0120847470033982,-0.0132796978219685,-0.0109252847123116,False,0.038005831068404,0.2736747959501547,0.1388722367964282,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,25,-0.0056178317129189,-0.2278363137792146,0.0049915174140725,False,2.069083653116576e-05,0.0092026290035382,-0.009181938167007,-0.0102518502420088,-0.0081346884876326,False,0.0173213891658035,0.2353699964085424,0.0735921716026115,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,26,-0.0093799309268512,0.3905211106516731,0.0064811217547875,False,0.0294676193789249,0.0135285368802013,0.0159390824987236,0.011170146776524,0.0206276732758753,True,0.5020084572568888,0.2954072814477348,1.699377397864538,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,27,-0.0102156018124117,-0.1452524569139323,0.0066785422708515,False,0.0048980005214387,0.0080014092104486,-0.0031034086890098,-0.0053572332375057,-0.0007006802061334,False,0.2080621333610053,0.2272506239246687,0.915562429566644,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,28,-0.0132551599863864,-0.3325628041428546,0.009222824278201,False,-3.1413776546241446e-05,0.0085750844586675,-0.0086064982352137,-0.0100021651943629,-0.007253878095449,False,0.0914450611659863,0.2268691797040024,0.4030739710228391,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,29,-0.0150638311758433,-0.1900332668154012,0.0088894120901011,False,0.0056535908740439,0.0088750627646009,-0.003221471890557,-0.0055776854486652,-0.0008244874811289,False,0.2133702612585572,0.2338298512144132,0.9125022325011218,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,30,-0.0237246508599352,-0.5105789934764541,0.00934175320428,False,0.0006994725188068,0.0109996818554498,-0.010300209336643,-0.0119393679602408,-0.0087700038810103,False,0.0961766758399084,0.2597435080321124,0.3702755713456292,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,1,4,1,31,-0.0242717029988753,-0.5004809437214703,0.0097691829974515,False,8.063741338628593e-05,0.0122511923179197,-0.0121705549045335,-0.0134578822004075,-0.0109045172412829,False,0.0161269983699021,0.2796935181005219,0.0576595356210797,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-1\certificate\PUD_CERTIFICATION.csv
4,2,4,2,0,0.6143279760998713,0.8973158980413827,0.1978051114045365,True,0.0001320808455417,0.0542116936275341,-0.0540796127819923,-0.0732787737259232,-0.0379069822946576,False,0.0566050034592787,0.584500994036663,0.096843297165938,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,1,0.1955021591555288,0.8375908086740569,0.0638108721813146,True,0.0008386579080487,0.017591696680543,-0.0167530387724942,-0.0204064265970726,-0.0132416330546761,False,0.1463891423926894,0.3484366882250471,0.4201312529355119,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,2,0.1833895867880154,0.7525968379070229,0.0596202218126885,True,0.008444373704927,0.0225713238283941,-0.0141269501234671,-0.0193092445729689,-0.0092596413971565,False,0.2413677861690864,0.397008139441425,0.6079668454875548,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,3,0.1157295037245601,0.7644779838577652,0.033904414873144,True,0.0127453838605864,0.0189982884847539,-0.0062529046241675,-0.0116995002058109,-0.0007628349425599,False,0.3684548705785516,0.3692731148305633,0.9977841759414648,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,4,0.0892201384372172,0.8094886420659889,0.0346224479086695,True,0.0812638634034703,0.0288033464484853,0.0524605169549849,0.0440258234511557,0.0617691276400227,True,0.8663838313448974,0.4764129130816783,1.81855656627922,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,5,0.0760110171839841,0.8283108886897486,0.0193372127915987,True,0.0642199561161761,0.0258829741329779,0.0383369819831981,0.0263953290285617,0.0508144405804212,True,0.7373462909386278,0.4420719418962587,1.6679327979418817,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,6,0.067500617149367,0.9204543589286523,0.020814457998629,True,0.2421379474654826,0.04610864517496,0.1960293022905226,0.1747225349073884,0.2171124999045858,True,1.5359937792157428,0.6805469296994573,2.256999057940159,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,7,0.0580486980183935,0.593646878904326,0.0231306197250532,True,0.005342658675144,0.010696742537441,-0.0053540838622969,-0.0082731282122088,-0.0026675313922242,False,0.1897991380419303,0.2676750445997812,0.7090654951630312,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,8,0.0507412132961895,0.6357213990813343,0.0231101478896173,True,0.0078024699289672,0.0128788748333221,-0.0050764049043549,-0.0078726890844093,-0.0022795277429918,False,0.2389422123381231,0.2968790145889798,0.804847094594852,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,9,0.0456870920758494,0.569792837709073,0.0183748072197762,True,-6.892292122981384e-07,0.010437573806856,-0.0104382630360683,-0.0114742912151717,-0.0093320946621345,False,6.801647575818321e-05,0.2655455397040602,0.0002561386488885,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,10,0.0338975637518615,0.5430868815154198,0.0131926753287897,True,8.927298504059634e-05,0.0104423046069703,-0.0103530316219297,-0.0115869828203984,-0.0091912475225513,False,0.0324157173869596,0.2629139144171133,0.1232940350792238,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,11,0.0289889642873154,0.5810129726473807,0.0102214890117956,True,0.0013473024345092,0.0097135655462487,-0.0083662631117395,-0.0093919099092147,-0.0073620774340071,False,0.0783750024267219,0.2557761422227788,0.3064203007583797,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,12,0.0228656328262326,0.5414310903579703,0.0104880390954629,True,0.0006324086712833,0.0149849523090173,-0.0143525436377339,-0.0163795287048753,-0.012386874746796,False,0.0957670430415482,0.3108186710346493,0.308112259545928,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,13,0.0211600493125132,0.5934280769717097,0.0095870957491778,True,0.0125751605954646,0.0177948534934642,-0.0052196928979996,-0.0089381438438486,-0.0017867188037827,False,0.3274999322015181,0.3485114148816595,0.9397107762244288,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,14,0.0182610792605807,0.407916402398394,0.0090710154247647,True,0.0014048043971326,0.0123913945751738,-0.0109865901780412,-0.0125105323070003,-0.009575045777294,False,0.1250998136007042,0.2842468641399899,0.4401097404511498,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,15,0.0151228156666646,0.4758732548344614,0.0072229856107113,True,0.000385447787155,0.0108232366390352,-0.0104377888518801,-0.0116879258354196,-0.0091828431934877,False,0.0633487369284339,0.268162080311895,0.2362330156998858,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,16,0.0120315798209989,0.5401637612213266,0.0078561362957485,True,0.0176662075277853,0.0120151648847383,0.005651042643047,0.0023342901038292,0.0094145276441339,True,0.3651589780900825,0.2926524967730278,1.247756236890364,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,17,0.0100549892810943,0.4685002547180737,0.0056680859410548,True,0.0034257208506765,0.0169785979810408,-0.0135528771303643,-0.0161058584403019,-0.0110192179881167,False,0.1701354590813725,0.3331831662343815,0.510636419613375,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,18,0.0088308736835394,0.3107778148538349,0.0053077537465844,True,0.0002424579098138,0.0089431666093894,-0.0087007086995756,-0.0096575707390012,-0.0077692897450978,False,0.0352055296123166,0.2434698757110259,0.1445991193345909,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,19,0.0055923460485368,0.4244147495781338,0.0053748519645731,True,0.0081380220008004,0.0087569261949368,-0.0006189041941363,-0.0030146186034279,0.0019987474564192,False,0.2469770593341863,0.2386202153769492,1.0350215254983148,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,20,0.0044805840765767,0.3918716656642625,0.006356226319522,False,0.0111829049638571,0.0129346698623661,-0.0017517648985089,-0.0056637642258415,0.0019193348242763,False,0.3065371119149719,0.29537415060187,1.0377926141822351,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,21,0.0023543147251923,0.3257934078464061,0.0042023630875532,False,0.0049384587746621,0.0150836549313782,-0.010145196156716,-0.0122175669087988,-0.0080705161218596,False,0.1846532366286845,0.3183080299571952,0.5801086345623011,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,22,-0.0003723111968239,-0.0030638963637113,0.0037677784225114,False,0.0004396743971638,0.0109122956273459,-0.0104726212301821,-0.011690426054703,-0.0092707586950006,False,0.0736362689628287,0.2651199770248396,0.2777469649370466,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,23,-0.001920259681088,0.0950402019039288,0.0041056941817753,False,0.0040567732333659,0.0145422848950041,-0.0104855116616382,-0.0126468934371855,-0.0084948867953407,False,0.1716765421794968,0.3067587458725267,0.5596467728774612,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,24,-0.0040123117365134,-0.0642780398045711,0.0048419100695018,False,0.0024457146226484,0.0101048221312084,-0.0076591075085599,-0.0097118820919774,-0.0057119115696928,False,0.1338044258017539,0.2568769183712093,0.5208892517481659,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,25,-0.0057405997328078,0.0338551454922994,0.0049010776874453,False,0.0053891104856337,0.0228548610565206,-0.0174657505708869,-0.02055282853895,-0.014510559858775,False,0.2129262925216946,0.3924915233341264,0.5424990856182933,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
4,2,4,2,26,-0.0067759359034794,-0.2537759618965984,0.0043350607486452,False,0.0012213933726612,0.0112877233008474,-0.0100663299281862,-0.0114257661196573,-0.0087669353597385,False,0.0764821083406822,0.2725208363371073,0.2806468282156383,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-4\seed-2\certificate\PUD_CERTIFICATION.csv
