P_t,U_t,D_t,I_t,history_BA_t,history_loss_t,coordinate_drift_t,protected_contribution_t,identity_contribution_t,G_surrogate_t,subject_id,source_fold,checkpoint,step
0.8116868789689204,0.010000000000000009,0.01,0.008335161406145172,0.8300000000000001,0.3753767905556802,0.03166021471479164,0.07331495691626091,0.02978019079160138,0.006465730034793948,20,3,t2,2
0.8090129992776067,0.020000000000000018,0.04,0.012363412865371131,0.8300000000000001,0.37078969101155534,0.04682717027012753,0.10813491456036213,0.04383102044535,0.009352381981603708,20,3,t3,3
0.8062680113188639,0.020000000000000018,0.04,0.016294292850708485,0.8300000000000001,0.3664550758586331,0.0615664455799024,0.14175086212015398,0.057341254644488526,0.012026278111685329,20,3,t4,4
0.8034541661465884,0.020000000000000018,0.04,0.02012895881783855,0.8300000000000001,0.36235827998646153,0.07588986575554496,0.17418211838058362,0.07032610235760363,0.014500758980741046,20,3,final,5
0.0,0.0,0.0,0.0,0.94,0.17870048044078618,0.0,0.0,0.0,0.0,21,3,t0,0
0.7066328238978974,0.0,0.0,0.010212764032208816,0.94,0.1710059516569206,0.019373176711048,0.035451578069075,0.04470235990325141,0.0036324227632584527,21,3,t1,1
0.7072023357909516,0.0,0.0,0.020047899445026537,0.94,0.16395046942414968,0.03792324350235258,0.06951157735296384,0.08747664300782194,0.006901199094272337,21,3,t2,2
0.7077806501556273,0.0,0.0,0.029517957170611436,0.94,0.1574744785249853,0.05569392667805518,0.102229641238144,0.12840210164903185,0.0098433394913304,21,3,t3,3
0.70836728939394,0.0,0.0,0.038634309825367974,0.94,0.1515246852555747,0.07272600861750907,0.13365290349958095,0.1675543750546299,0.012491767802646048,21,3,t4,4
0.7089618185606659,0.010000000000000009,0.01,0.04739534291622322,0.95,0.14605332869954354,0.08905751729640254,0.1638262938142736,0.20500547936225838,0.014875820820002938,21,3,final,5
0.0,0.0,0.0,0.0,0.85,0.2993467839948508,0.0,0.0,0.0,0.0,22,3,t0,0
0.7668124428435766,0.0,0.02,0.005927296907314268,0.85,0.2940975521194076,0.01628632301642221,0.02671292272331737,0.019914456379759044,0.0030524851865454394,22,3,t1,1
0.7650291550633327,0.010000000000000009,0.01,0.011519554865467768,0.85,0.28915512198624205,0.03208814859656352,0.052211471206245696,0.03874856491367107,0.005876685674172433,22,3,t2,2
0.7632852430863174,0.010000000000000009,0.01,0.016804160963936568,0.85,0.2844925583592949,0.04743276365259498,0.07657879607690933,0.05657875234882974,0.008495078005892776,22,3,t3,3
0.7615795142069477,0.020000000000000018,0.02,0.021794964316733723,0.86,0.2800859880550418,0.062345263096816574,0.09989143177460967,0.07347606533341285,0.010927434384239154,22,3,t4,4
0.7599106512545011,0.020000000000000018,0.02,0.026518185626522844,0.86,0.2759141961272469,0.07684876017336925,0.12221987281144933,0.08950651451249815,0.013191188216853444,22,3,final,5
0.0,0.0,0.0,0.0,0.8600000000000001,0.31761143358286503,0.0,0.0,0.0,0.0,23,3,t0,0
0.7346632882769248,0.0,0.0,0.009396544967752277,0.8600000000000001,0.3125837348188656,0.015754635462384724,0.027387864770037205,0.027254131854580997,0.002596704253674531,23,3,t1,1
0.7315473236300463,0.0,0.0,0.018228030521256097,0.8600000000000001,0.30796257783303715,0.030861165744214995,0.05321268949903592,0.05300355412363554,0.00491476134947566,23,3,t2,2
0.7284655639166361,0.009999999999999898,0.01,0.026533465890774918,0.87,0.3037042693290609,0.04536215975155954,0.07758006143451426,0.07735142434539963,0.006988139697002738,23,3,t3,3
0.7254197764445376,0.019999999999999907,0.02,0.034336850328485484,0.88,0.2997700733287062,0.05929747040459938,0.10058883628165587,0.1003938693735549,0.008846671326781796,23,3,t4,4
0.7224115462171034,0.019999999999999907,0.02,0.04166218638506715,0.88,0.29612564945642306,0.07270437431365379,0.12233149370328103,0.12222040039201282,0.010516544634473712,23,3,final,5
0.0,0.0,0.0,0.0,0.9,0.24046669074969018,0.0,0.0,0.0,0.0,26,3,t0,0
0.6209189289057043,0.0,0.0,0.003792034391483599,0.9,0.23738405585515318,0.012117070943722465,0.017374112990943973,0.017895567505950102,0.0011155691795539935,26,3,t1,1
0.6194106257230945,0.0,0.0,0.00750478867122848,0.9,0.23440158362507924,0.02403509342204355,0.03438149598227594,0.035331125024650155,0.0021756115316553803,26,3,t2,2
0.6179234935781053,0.0,0.0,0.011139963551189166,0.9,0.2315150225875093,0.035758974080769376,0.051025902898416214,0.05232055136239815,0.003183102946003824,26,3,t3,3
0.6164568352737289,0.0,0.0,0.01469983529021312,0.9,0.22872034506336605,0.04729345543411482,0.06731093453407702,0.06887729912119271,0.004140836234329037,26,3,t4,4
0.6150098600253902,0.0,0.0,0.018186489920490816,0.9,0.22601373388511217,0.058643120076467645,0.08324007355224128,0.08501439558793143,0.0050514334280721,26,3,final,5
0.0,0.0,0.0,0.0,0.9199999999999999,0.20827755621974892,0.0,0.0,0.0,0.0,27,3,t0,0
0.7096544769030533,0.0,0.0,0.006120935499350116,0.9199999999999999,0.20416565770009032,0.01436310608794328,0.032059584625660144,0.018487966020112198,0.0020376570355016,27,3,t1,1
0.707584567715715,0.0,0.0,0.011909277826689465,0.9199999999999999,0.20027569264316503,0.02833128529479636,0.06307873055357112,0.03629416788854921,0.003933035730575907,27,3,t2,2
0.7055678211948234,0.010000000000000009,0.01,0.017387019277091048,0.9299999999999999,0.1965892353956797,0.0419268188235728,0.09312186078581547,0.05346713248266033,0.00569994091057327,27,3,t3,3
0.7036016282335471,0.020000000000000018,0.02,0.022577614145409337,0.94,0.19308987850785903,0.05517013396029939,0.12224757977505157,0.07005053519406648,0.007350535861085805,27,3,t4,4
0.7016835246812924,0.010000000000000009,0.01,0.02750808995974213,0.94,0.18976295785808672,0.06808001147480093,0.15050936307520785,0.08608379606155286,0.008895577045188896,27,3,final,5
0.0,0.0,0.0,0.0,0.96,0.13156962410527862,0.0,0.0,0.0,0.0,28,3,t0,0
0.7611197559676816,0.0,0.0,0.0019394702804372732,0.96,0.1287945175859272,0.011634659276544938,0.017833881954299087,0.010439987270936448,0.001552528048154006,28,3,t1,1
0.7604130277390229,0.0,0.0,0.003843940334364803,0.96,0.1260970152240966,0.023104418095577287,0.03537309044683427,0.020698048291674345,0.0030484664987742716,28,3,t2,2
0.7597114376481192,0.0,0.0,0.005713003974511744,0.96,0.12347747344272529,0.03440596773044715,0.052615260792273744,0.030772523108028964,0.004487794033624662,28,3,t3,3
0.7590151490551063,0.0,0.0,0.007546251584291068,0.96,0.12093609964916568,0.04553616057677675,0.06955837385094374,0.040661840485771684,0.005870606887648261,28,3,t4,4
0.7583242012754734,0.0,0.0,0.009343281762494963,0.96,0.11847293375962424,0.05649205876970949,0.08620083780747596,0.050364564093172255,0.0071971326571576705,28,3,final,5
0.0,0.0,0.0,0.0,0.99,0.06920022945081189,0.0,0.0,0.0,0.0,3,3,t0,0
0.8489393303538343,0.0,0.0,0.0015252575331955024,0.99,0.06829703538431639,0.0067179878562246016,0.02294531452630085,0.007253939993479136,0.0006435671089701084,3,3,t1,1
0.8479068016604787,0.0,0.0,0.0030002827116922784,0.99,0.06742361404687479,0.013324216076273283,0.045465483807562185,0.014342923438803223,0.0012615760368786116,3,3,t2,2
0.8468881009660884,0.0,0.0,0.004427590099496133,0.99,0.06657831077715985,0.019823049666433463,0.06757710664346987,0.021273549927702966,0.001855558640675048,3,3,t3,3
0.8458833968768052,0.0,0.0,0.005809526110726558,0.99,0.06575959448064984,0.02621860306685044,0.08929585419708382,0.02805205679730135,0.0024269296897013043,3,3,t4,4
0.8448926047009997,0.0,0.0,0.0071482829914556525,0.99,0.06496604652482868,0.03251475796687286,0.11063653621889467,0.03468434402948935,0.0029769974732667126,3,3,final,5
0.0,0.0,0.0,0.0,0.9299999999999999,0.20502280099542824,0.0,0.0,0.0,0.0,30,3,t0,0
0.8448577607840071,0.0,0.0,0.003053402307915712,0.9299999999999999,0.20227836275740402,0.011766906714847543,0.025367551129972854,0.011693196401754183,0.0019503996135918633,30,3,t1,1
0.843075469879377,0.0,0.0,0.0059969623495527554,0.9299999999999999,0.1996463203217327,0.0232878530035512,0.049998799135856684,0.02305454105217028,0.0038022837685406374,30,3,t2,2
0.8413091649466963,0.010000000000000009,0.01,0.008835968895895923,0.94,0.1971192248611779,0.03457401568505686,0.07393125316020072,0.03409937083074607,0.005562664317031396,30,3,t3,3
0.8395589372934801,0.010000000000000009,0.01,0.011576304719240439,0.94,0.1946902779079896,0.04563583763728091,0.09719986410694503,0.04484205888662774,0.007237928214608558,30,3,t4,4
0.8378247214627487,0.0,0.0,0.014223542932334337,0.94,0.19235326320536902,0.05648308701241818,0.11983723294875206,0.05529608844435216,0.00883390358318123,30,3,final,5
0.0,0.0,0.0,0.0,0.97,0.17266259538350912,0.0,0.0,0.0,0.0,31,3,t0,0
0.831051176568546,0.0,0.0,0.004170712937188438,0.97,0.17039027313544824,0.010620352928245778,0.024208990909320945,0.015562706113347473,0.0015338899899131342,31,3,t1,1
0.8299570875488348,0.0,0.0,0.008159616381784399,0.97,0.16822200836325235,0.020995662000201396,0.047832962049629155,0.030659887244951237,0.0029830876119918137,31,3,t2,2
0.8288800857015339,0.0,0.0,0.011978945587413258,0.97,0.16614995815950148,0.031138660300108055,0.07090210280283128,0.04531943066333964,0.004354403107469235,31,3,t3,3
0.8278196065671891,0.010000000000000009,0.01,0.01563915993694776,0.98,0.16416705264917836,0.04106114636030736,0.09344427870988006,0.059567069357645754,0.005653952052287581,31,3,t4,4
0.826774975640105,0.010000000000000009,0.01,0.019151570892008193,0.98,0.1622669048995127,0.050774067443574836,0.11548525358408847,0.0734265725438264,0.006887238148918506,31,3,final,5
0.0,0.0,0.0,0.0,0.99,0.05359477092106848,0.0,0.0,0.0,0.0,32,3,t0,0
0.8147376282046305,0.0,0.0,0.0029192695041385316,0.99,0.05235175854000565,0.007921811249807424,0.02361356495667614,0.014740403504874783,0.0008185039404585703,32,3,t1,1
0.8149427740039363,0.0,0.0,0.005723588378287036,0.99,0.05117579165632595,0.015625930036985723,0.04664581949511518,0.02906254169612219,0.0015874140879141574,32,3,t2,2
0.8151471066160881,0.0,0.0,0.008420193507066439,0.99,0.050061627592088834,0.023123760536309632,0.06912748943349883,0.04298831608869538,0.002310851318000795,32,3,t3,3
0.8153505843894604,0.0,0.0,0.01101571433616114,0.99,0.04900453327898163,0.030425906018639728,0.09108699952961717,0.05653807953162647,0.0029925195800001164,32,3,t4,4
0.8155529989471073,0.010000000000000009,0.01,0.013515994391268155,1.0,0.04800022759289292,0.03754223637438653,0.11255068600074011,0.06973076824587264,0.003635754466592464,32,3,final,5
0.0,0.0,0.0,0.0,0.99,0.06112637803826226,0.0,0.0,0.0,0.0,33,3,t0,0
0.8252278646542124,0.0,0.0,0.002084303194482162,0.99,0.06022495822800274,0.0065521913009923315,0.017983408575560852,0.01236579959256824,0.0005786679863479527,33,3,t1,1
0.824542345910889,0.0,0.0,0.004117105428696996,0.99,0.0593505229470314,0.013005261750873394,0.03563461990808605,0.02451013585125487,0.0011359518758078044,33,3,t2,2
0.8238689335186986,0.0,0.0,0.006100621093568042,0.99,0.0585018050955781,0.01936242929842308,0.052966183994535294,0.03644081578151861,0.00167294977279301,33,3,t3,3
0.8232076186610895,0.0,0.0,0.008036929653425265,0.99,0.05767761952572098,0.025626746963418285,0.06998998582503847,0.048165238338690505,0.00219068583098507,33,3,t4,4
0.8225581548383807,0.0,0.0,0.009927985957428869,0.99,0.05687685646024805,0.03180111373512795,0.086717290406347,0.059690421448917744,0.0026901163327775132,33,3,final,5
0.0,0.0,0.0,0.0,0.79,0.3928914276858062,0.0,0.0,0.0,0.0,34,3,t0,0
0.7426736226834681,0.0,0.0,0.03475852348642954,0.8,0.372055859154556,0.032429474164951816,0.06821498657205904,0.07348355397006548,0.010834366968362985,34,3,t1,1
0.7400136572737334,0.030000000000000027,0.03,0.0657995678199489,0.8300000000000001,0.35468708747889444,0.06200939183019848,0.12945865794993705,0.13938680792962305,0.01935099812051877,34,3,t2,2
0.7372708117196156,0.040000000000000036,0.04,0.09326491864196458,0.8400000000000001,0.3400826743931574,0.08909765541396204,0.1845289599820706,0.1985305008582852,0.026064349166958378,34,3,t3,3
0.7344621697041452,0.050000000000000044,0.05,0.11750018541170412,0.8600000000000001,0.32768860175012426,0.1140097927605685,0.23414113929874264,0.2516582105578379,0.03137474608870883,34,3,t4,4
0.7316048483834449,0.020000000000000018,0.04,0.13878052897401177,0.8500000000000001,0.3170696466614925,0.13702044925101384,0.2789287255747634,0.2994344980778565,0.0355921166416544,34,3,final,5
0.0,0.0,0.0,0.0,0.98,0.05406915586211089,0.0,0.0,0.0,0.0,35,3,t0,0
0.6968327037223945,0.0,0.0,0.000619732573938914,0.98,0.05370651987845598,0.004230321556603052,0.005995314313468114,0.003940016152612568,0.00017323692045961847,35,3,t1,1
0.696253641112157,0.0,0.0,0.001234981843769495,0.98,0.05334677436018141,0.008443939520330287,0.011923463824299886,0.007849548579396095,0.0003443886102545632,35,3,t2,2
0.6956728040520398,0.0,0.0,0.0018457077701611385,0.98,0.05298991851777807,0.012640780819087913,0.017784416610973686,0.011728537227784996,0.0005134595490146263,35,3,t3,3
0.6950906398289738,0.0,0.0,0.0024518713403860254,0.98,0.05263595105655293,0.01682077435823589,0.023578155991209417,0.015576926886909584,0.0006804546410808729,35,3,t4,4
0.6945072671572106,0.0,0.0,0.003053434595983083,0.98,0.05228487016950953,0.020983851101161348,0.029304680652239182,0.019394667265234977,0.0008453792185410189,35,3,final,5
0.0,0.0,0.0,0.0,0.76,0.5764164305301976,0.0,0.0,0.0,0.0,38,3,t0,0
0.7643704595465348,0.0,0.0,0.008497086068046056,0.77,0.5646287894048627,0.02330727683532043,0.05690211911370986,0.026265006463567827,0.006227662131594203,38,3,t1,1
0.762483349790497,0.010000000000000009,0.01,0.016931772305079456,0.78,0.5534318707402669,0.046016893379015086,0.11186272499912857,0.05143551742177615,0.012031352324424982,38,3,t2,2
0.7605281337088194,0.010000000000000009,0.01,0.02528265146362072,0.78,0.5428077717032985,0.06812927446618558,0.16486916315711383,0.07552498284481281,0.017425327217467923,38,3,t3,3
0.7585047472031307,0.010000000000000009,0.01,0.033538868867784594,0.78,0.5327374214795746,0.0896462629450325,0.215913781143572,0.0985484132779396,0.022424884852887628,38,3,t4,4
0.7564133735039567,0.010000000000000009,0.01,0.041686450619466874,0.78,0.5232006763051564,0.11057118364242165,0.2649942138057298,0.12052252633653965,0.027046270399424532,38,3,final,5
0.0,0.0,0.0,0.0,0.92,0.21568636541615444,0.0,0.0,0.0,0.0,40,3,t0,0
0.8343170377351967,0.0,0.0,0.003354912331690194,0.92,0.21302152885817122,0.01161384891255234,0.027656865204312462,0.011169617589324153,0.0018458046873013334,40,3,t1,1
0.8316755485460068,0.0,0.0,0.0065294431120922125,0.92,0.21048943450559848,0.022930475093497042,0.054400717932435935,0.02187013662946142,0.003573233963908795,40,3,t2,2
0.8290559572079673,0.0,0.0,0.0095371190357546,0.92,0.20807884746117405,0.033967472514024356,0.08028518996177555,0.03213236132876856,0.005192918192225809,40,3,t3,3
0.826458840511494,0.0,0.0,0.01239018742367709,0.92,0.20577973892429974,0.04474104574695681,0.1053597555703394,0.041984726227734276,0.006714329244954853,40,3,t4,4
0.823884559692486,0.0,0.0,0.015099762366710437,0.92,0.2035831382091448,0.05526613492523292,0.12967010945719604,0.05145349333643242,0.008145923766589125,40,3,final,5
0.0,0.0,0.0,0.0,0.7,0.5322215597990272,0.0,0.0,0.0,0.0,41,3,t0,0
0.8875994567080333,0.030000000000000027,0.03,0.07514676671293986,0.73,0.5030492512229857,0.03907924085807983,0.14225950185198186,0.13596672196226398,0.021680420091748198,41,3,t1,1
0.8873448557872642,0.030000000000000027,0.03,0.1411949638324497,0.76,0.48250768376430697,0.07187427734009158,0.2602651225276302,0.2479610302932588,0.03617931526398943,41,3,t2,2
0.8870292710494445,0.050000000000000044,0.05,0.19727625872729426,0.78,0.46803723825038457,0.09934181562505477,0.35747763974746577,0.3395657915023047,0.045763267519329576,41,3,t3,3
0.8866367923754712,0.06000000000000005,0.06,0.243968605983142,0.79,0.4577478864830783,0.12238029716496152,0.4371811883894698,0.4141045651346661,0.05208197655482105,41,3,t4,4
0.8861518158354076,0.06000000000000005,0.06,0.2826563320773198,0.79,0.4502944211239295,0.1417947120311688,0.5023416938434222,0.47453076143880113,0.05628760807202904,41,3,final,5
0.0,0.0,0.0,0.0,0.99,0.07418129719951891,0.0,0.0,0.0,0.0,43,3,t0,0
0.8573915994626383,0.0,0.0,0.0021884217473924607,0.99,0.07329715519220703,0.006626290182656539,0.022555116757325265,0.010223033878478987,0.000638985813666948,43,3,t1,1
0.8566588702244914,0.0,0.0,0.004314943093289166,0.99,0.07244204008007418,0.013142971648796985,0.04471141258689772,0.020260475604066148,0.0012537178252635395,43,3,t2,2
0.8559362470306002,0.0,0.0,0.006382487924058392,0.99,0.07161445178640682,0.019553941075753326,0.06648367026731099,0.030118988059912113,0.001845539141136207,43,3,t3,3
0.8552237915118788,0.0,0.0,0.008393789194388632,0.99,0.07081299246464087,0.025862892403591794,0.08788586826440326,0.03980488985382921,0.002415698118851936,43,3,t4,4
0.854521317312151,0.0,0.0,0.01035140475927063,0.99,0.07003635793300066,0.03207333064560037,0.10893123759078328,0.049324178655292344,0.0029653564531414295,43,3,final,5
0.0,0.0,0.0,0.0,0.94,0.14012542396016858,0.0,0.0,0.0,0.0,44,3,t0,0
0.8709463317026519,0.0,0.0,0.004012576596232581,0.94,0.13780923956897428,0.010506626387378676,0.01985811537959407,0.0192004799621966,0.0016536030772581478,44,3,t1,1
0.8696245252621564,0.0,0.0,0.007917906498653461,0.94,0.1355824615943192,0.020808272895285033,0.03926397587057199,0.037958875543458406,0.003229321733721535,44,3,t2,2
0.8682960987953677,0.0,0.0,0.011719761938009138,0.94,0.13344091679111342,0.030910462105628676,0.05823123626379401,0.0562870066055826,0.004731060206489418,44,3,t3,3
0.8669615323907546,0.0,0.0,0.01542145148153892,0.94,0.13138063475564604,0.040818576020305815,0.07677313346755406,0.07419641041978163,0.006162527848137256,44,3,t4,4
0.865621143911304,0.0,0.0,0.01902563882589419,0.94,0.12939783736577096,0.05053786053415039,0.09490250430692719,0.09169834824081766,0.007527249277625742,44,3,final,5
0.0,0.0,0.0,0.0,0.9299999999999999,0.20174417225856292,0.0,0.0,0.0,0.0,45,3,t0,0
0.91452838344346,0.0,0.0,0.011903559284724951,0.9299999999999999,0.19718613308557184,0.015032427738115292,0.042730952373692,0.038770391649615744,0.003662702741879992,45,3,t1,1
0.9119595521364053,0.0,0.0,0.022737271908273012,0.9299999999999999,0.19307580767224009,0.02930477371946337,0.08265744799062405,0.0746216253756126,0.006912462119556317,45,3,t2,2
0.909390464225484,0.0,0.0,0.03260837076221457,0.9299999999999999,0.1893487445192642,0.04289019155514896,0.12005185509044407,0.10782503280911475,0.009810751085750247,45,3,t3,3
0.9068267698342203,0.010000000000000009,0.01,0.04160340809869079,0.94,0.18595132115791438,0.05585335576280695,0.1551565189945004,0.13862357883367513,0.012408593792154199,45,3,t4,4
0.9042734493367047,0.010000000000000009,0.01,0.04982230806400588,0.94,0.1828387427946719,0.06825155852305799,0.18818745803043277,0.16723523046389355,0.01474850659978641,45,3,final,5
