fold,seed,action,variant,classifier,control_draw,n,rescue_prevalence,AUROC,AUPRC,balanced_accuracy,precision_routing_positive,recall_rescue,deployable_BA,keep_BA,deployable_delta_BA,action_rate,routed_count,rescue_count,harm_count,neutral_routed_count,net_rescues,routing_precision,mean_threshold,positive_router_folds,mean_subject_delta_BA,positive_subjects,n_subjects,outer_test_used,fold_rows_json
0,1,erase,random_subspace,shallow_mlp,4.0,6800,0.0611764705882353,0.905362489758049,0.2832242785483602,0.8565223154038943,0.20614263404476835,0.9519230769230769,0.8320588235294117,0.8319117647058824,0.00014705882352938904,0.0004411764705882353,3,2,1,0,1,0.6666666666666666,0.95,1,0.00014705882352941842,2,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.002142857142857143, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
0,1,erase,random_subspace,logistic,5.0,6800,0.03485294117647059,0.9738702648976393,0.41708509702601243,0.9727258875514246,0.3983193277310924,1.0,0.8276470588235294,0.8319117647058824,-0.004264705882352948,0.018676470588235294,127,49,78,0,-29,0.3858267716535433,0.9630477572465314,0,-0.004264705882352948,6,34,False,"[{""action_rate"": 0.002857142857142857, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.007142857142857143, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 1}, {""action_rate"": 0.014285714285714285, ""delta_BA"": -0.004285714285714226, ""router_fold"": 2}, {""action_rate"": 0.02857142857142857, ""delta_BA"": -0.005714285714285672, ""router_fold"": 3}, {""action_rate"": 0.04416666666666667, ""delta_BA"": -0.009166666666666767, ""router_fold"": 4}]"
0,1,erase,random_subspace,shallow_mlp,5.0,6800,0.03485294117647059,0.9698385849324078,0.37092749144867465,0.905378637818071,0.16024340770791076,1.0,0.830735294117647,0.8319117647058824,-0.0011764705882353343,0.003235294117647059,22,7,15,0,-8,0.3181818181818182,0.95,0,-0.0011764705882353049,0,34,False,"[{""action_rate"": 0.0007142857142857143, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.002857142857142857, ""delta_BA"": -0.0014285714285714457, ""router_fold"": 1}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.013333333333333334, ""delta_BA"": -0.0033333333333334103, ""router_fold"": 4}]"
0,1,erase,random_subspace,logistic,6.0,6800,0.023823529411764705,0.9852327973247929,0.45296925664598964,0.9826001807773426,0.4122137404580153,1.0,0.831764705882353,0.8319117647058824,-0.00014705882352938904,0.015441176470588236,105,52,53,0,-1,0.49523809523809526,0.9756147010933305,3,-0.00014705882352940863,10,34,False,"[{""action_rate"": 0.012142857142857143, ""delta_BA"": -0.002142857142857224, ""router_fold"": 0}, {""action_rate"": 0.007857142857142858, ""delta_BA"": 0.002142857142857113, ""router_fold"": 1}, {""action_rate"": 0.015714285714285715, ""delta_BA"": 0.0028571428571428914, ""router_fold"": 2}, {""action_rate"": 0.03357142857142857, ""delta_BA"": -0.0050000000000000044, ""router_fold"": 3}, {""action_rate"": 0.006666666666666667, ""delta_BA"": 0.0016666666666665941, ""router_fold"": 4}]"
0,1,erase,random_subspace,shallow_mlp,6.0,6800,0.023823529411764705,0.982151027194715,0.425276554742403,0.9122476649593251,0.12207987942727958,1.0,0.8319117647058824,0.8319117647058824,0.0,0.00411764705882353,28,14,14,0,0,0.5,0.9345536278486252,1,9.79608551139844e-18,3,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.005, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.012857142857142857, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.002142857142857143, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
0,1,erase,random_subspace,logistic,7.0,6800,0.04588235294117647,0.9648982144550887,0.4144499496703873,0.9514804451610863,0.34521158129175944,0.9935897435897436,0.8288235294117647,0.8319117647058824,-0.003088235294117614,0.014558823529411765,99,39,60,0,-21,0.3939393939393939,0.9593604516534178,2,-0.00308823529411764,7,34,False,"[{""action_rate"": 0.0035714285714285713, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.0064285714285714285, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.030714285714285715, ""delta_BA"": -0.0035714285714285587, ""router_fold"": 2}, {""action_rate"": 0.019285714285714285, ""delta_BA"": -0.00928571428571423, ""router_fold"": 3}, {""action_rate"": 0.0125, ""delta_BA"": -0.004166666666666763, ""router_fold"": 4}]"
0,1,erase,random_subspace,shallow_mlp,7.0,6800,0.04588235294117647,0.9543723718739132,0.3611933178509555,0.8964715925258466,0.19433962264150945,0.9903846153846154,0.830735294117647,0.8319117647058824,-0.0011764705882353343,0.0029411764705882353,20,6,14,0,-8,0.3,0.95,2,-0.0011764705882353016,4,34,False,"[{""action_rate"": 0.0014285714285714286, ""delta_BA"": 0.0014285714285713347, ""router_fold"": 0}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.005, ""delta_BA"": -0.002142857142857113, ""router_fold"": 3}, {""action_rate"": 0.008333333333333333, ""delta_BA"": -0.006666666666666821, ""router_fold"": 4}]"
0,1,erase,random_subspace,logistic,8.0,6800,0.023676470588235295,0.9864867772685214,0.48225981445229654,0.9837324898328061,0.4270557029177719,1.0,0.8298529411764706,0.8319117647058824,-0.0020588235294117796,0.019411764705882354,132,59,73,0,-14,0.44696969696969696,0.9742344192920471,1,-0.002058823529411763,10,34,False,"[{""action_rate"": 0.01, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.027142857142857142, ""delta_BA"": -0.005714285714285783, ""router_fold"": 1}, {""action_rate"": 0.02, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.013571428571428571, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 3}, {""action_rate"": 0.0275, ""delta_BA"": -0.005833333333333357, ""router_fold"": 4}]"
0,1,erase,random_subspace,shallow_mlp,8.0,6800,0.023676470588235295,0.9817659435726589,0.38655674085718017,0.8978008736255461,0.10606060606060606,1.0,0.8316176470588235,0.8319117647058824,-0.0002941176470588891,0.0002941176470588235,2,0,2,0,-2,0.0,0.95,0,-0.0002941176470588238,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0014285714285714286, ""delta_BA"": -0.0014285714285713347, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
0,1,erase,random_subspace,logistic,9.0,6800,0.05235294117647059,0.9541712872875386,0.4059355688384484,0.9408673864373445,0.32302092811646954,0.9971910112359551,0.8313235294117647,0.8319117647058824,-0.0005882352941176672,0.01088235294117647,74,35,39,0,-4,0.47297297297297297,0.9537465828465497,2,-0.0005882352941176542,7,34,False,"[{""action_rate"": 0.005714285714285714, ""delta_BA"": 0.0014285714285714457, ""router_fold"": 0}, {""action_rate"": 0.01, ""delta_BA"": 0.0014285714285713347, ""router_fold"": 1}, {""action_rate"": 0.004285714285714286, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 2}, {""action_rate"": 0.022857142857142857, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 3}, {""action_rate"": 0.011666666666666667, ""delta_BA"": -1.1102230246251565e-16, ""router_fold"": 4}]"
0,1,erase,random_subspace,shallow_mlp,9.0,6800,0.05235294117647059,0.9384045083310665,0.34729052389053944,0.883053829361343,0.19397260273972602,0.9943820224719101,0.8319117647058824,0.8319117647058824,0.0,0.0002941176470588235,2,1,1,0,0,0.5,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0016666666666666668, ""delta_BA"": -1.1102230246251565e-16, ""router_fold"": 4}]"
1,0,erase,random_subspace,logistic,0.0,6800,0.05,0.9582808231651795,0.41869666615494716,0.9393962848297214,0.31702728127939794,0.9911764705882353,0.8347058823529412,0.8373529411764706,-0.0026470588235294468,0.012647058823529412,86,34,52,0,-18,0.3953488372093023,0.9472051885102883,1,-0.0026470588235294108,9,34,False,"[{""action_rate"": 0.007142857142857143, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.011428571428571429, ""delta_BA"": 0.0014285714285714457, ""router_fold"": 1}, {""action_rate"": 0.025714285714285714, ""delta_BA"": -0.0071428571428571175, ""router_fold"": 2}, {""action_rate"": 0.01, ""delta_BA"": -0.0028571428571427804, ""router_fold"": 3}, {""action_rate"": 0.008333333333333333, ""delta_BA"": -0.004999999999999893, ""router_fold"": 4}]"
1,0,erase,random_subspace,shallow_mlp,0.0,6800,0.05,0.9431246585321434,0.34951623506007246,0.8940402476780186,0.2025164769322948,0.9941176470588236,0.8369117647058824,0.8373529411764706,-0.00044117647058827814,0.004264705882352941,29,13,16,0,-3,0.4482758620689655,0.9413060026168824,3,-0.00044117647058823244,4,34,False,"[{""action_rate"": 0.016428571428571428, ""delta_BA"": -0.0035714285714285587, ""router_fold"": 0}, {""action_rate"": 0.002142857142857143, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 2}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 3}, {""action_rate"": 0.0008333333333333334, ""delta_BA"": 0.0008333333333334636, ""router_fold"": 4}]"
1,0,erase,random_subspace,logistic,1.0,6800,0.05676470588235294,0.953314963543156,0.4506376807641437,0.9219195057443965,0.28102189781021897,0.9974093264248705,0.8366176470588236,0.8373529411764706,-0.0007352941176470562,0.024852941176470588,169,82,87,0,-5,0.48520710059171596,0.9470840319983969,2,-0.0007352941176470562,12,34,False,"[{""action_rate"": 0.025, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.025, ""delta_BA"": -0.002142857142857113, ""router_fold"": 1}, {""action_rate"": 0.027857142857142858, ""delta_BA"": 0.0035714285714285587, ""router_fold"": 2}, {""action_rate"": 0.013571428571428571, ""delta_BA"": 0.007857142857142896, ""router_fold"": 3}, {""action_rate"": 0.034166666666666665, ""delta_BA"": -0.01416666666666666, ""router_fold"": 4}]"
1,0,erase,random_subspace,shallow_mlp,1.0,6800,0.05676470588235294,0.9301782370494596,0.3264331202167101,0.8872584421060794,0.23660714285714285,0.961139896373057,0.8373529411764706,0.8373529411764706,0.0,0.002058823529411765,14,7,7,0,0,0.5,0.95,1,9.79608551139844e-18,3,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.007142857142857143, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0025, ""delta_BA"": -0.0008333333333332416, ""router_fold"": 4}]"
1,0,erase,random_subspace,logistic,2.0,6800,0.05617647058823529,0.9512219396037649,0.4134628604858881,0.932439686157551,0.32088285229202035,0.9895287958115183,0.8370588235294117,0.8373529411764706,-0.0002941176470588891,0.014705882352941176,100,49,51,0,-2,0.49,0.9439156927669513,2,-0.0002941176470588238,7,34,False,"[{""action_rate"": 0.009285714285714286, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.023571428571428573, ""delta_BA"": 0.002142857142857224, ""router_fold"": 1}, {""action_rate"": 0.0064285714285714285, ""delta_BA"": -0.002142857142857113, ""router_fold"": 2}, {""action_rate"": 0.009285714285714286, ""delta_BA"": -0.0035714285714285587, ""router_fold"": 3}, {""action_rate"": 0.02666666666666667, ""delta_BA"": 0.0033333333333334103, ""router_fold"": 4}]"
1,0,erase,random_subspace,shallow_mlp,2.0,6800,0.05617647058823529,0.9413882584811369,0.3706143445521656,0.8989556531939784,0.2371069182389937,0.9869109947643979,0.8369117647058824,0.8373529411764706,-0.00044117647058827814,0.003088235294117647,21,9,12,0,-3,0.42857142857142855,0.9392165867090224,0,-0.00044117647058823894,4,34,False,"[{""action_rate"": 0.0035714285714285713, ""delta_BA"": -0.0007142857142857784, ""router_fold"": 0}, {""action_rate"": 0.002857142857142857, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.008571428571428572, ""delta_BA"": -0.0014285714285714457, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
1,0,erase,random_subspace,logistic,3.0,6800,0.030441176470588235,0.973395146807,0.36004500794633343,0.9655922582214631,0.3445378151260504,0.9903381642512077,0.8327941176470588,0.8373529411764706,-0.004558823529411837,0.0125,85,27,58,0,-31,0.3176470588235294,0.9693697422340218,1,-0.004558823529411759,8,34,False,"[{""action_rate"": 0.02, ""delta_BA"": -0.010000000000000009, ""router_fold"": 0}, {""action_rate"": 0.012142857142857143, ""delta_BA"": 0.002142857142857224, ""router_fold"": 1}, {""action_rate"": 0.004285714285714286, ""delta_BA"": -0.0014285714285713347, ""router_fold"": 2}, {""action_rate"": 0.007142857142857143, ""delta_BA"": -0.0028571428571427804, ""router_fold"": 3}, {""action_rate"": 0.02, ""delta_BA"": -0.011666666666666603, ""router_fold"": 4}]"
1,0,erase,random_subspace,shallow_mlp,3.0,6800,0.030441176470588235,0.9673969830393969,0.3309919787721419,0.9026239951463674,0.13883299798792756,1.0,0.8351470588235295,0.8373529411764706,-0.0022058823529411686,0.005588235294117647,38,10,25,3,-15,0.2631578947368421,0.9443963710069656,1,-0.002205882352941185,3,34,False,"[{""action_rate"": 0.02642857142857143, ""delta_BA"": -0.011428571428571455, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
1,0,erase,random_subspace,logistic,4.0,6800,0.031911764705882355,0.9748472360380845,0.4451470626018584,0.9676183802574849,0.35294117647058826,0.9953917050691244,0.8375,0.8373529411764706,0.00014705882352938904,0.010147058823529412,69,35,34,0,1,0.5072463768115942,0.966503492134342,3,0.00014705882352940536,7,34,False,"[{""action_rate"": 0.004285714285714286, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.013571428571428571, ""delta_BA"": -0.0035714285714285587, ""router_fold"": 1}, {""action_rate"": 0.011428571428571429, ""delta_BA"": 0.0014285714285715567, ""router_fold"": 2}, {""action_rate"": 0.014285714285714285, ""delta_BA"": 0.0014285714285714457, ""router_fold"": 3}, {""action_rate"": 0.006666666666666667, ""delta_BA"": 0.0016666666666667052, ""router_fold"": 4}]"
1,0,erase,random_subspace,shallow_mlp,4.0,6800,0.031911764705882355,0.9694206064916546,0.38531620193785343,0.8752088713352575,0.11666666666666667,1.0,0.8348529411764706,0.8373529411764706,-0.0025000000000000577,0.005441176470588235,37,10,27,0,-17,0.2702702702702703,0.9380646463632584,1,-0.0024999999999999988,1,34,False,"[{""action_rate"": 0.0007142857142857143, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 0}, {""action_rate"": 0.025, ""delta_BA"": -0.012142857142857122, ""router_fold"": 1}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
1,0,erase,random_subspace,logistic,5.0,6800,0.038088235294117645,0.9759928316723913,0.4793276904658481,0.9666522835763014,0.38565022421524664,0.9961389961389961,0.8386764705882352,0.8373529411764706,0.0013235294117646124,0.032205882352941174,219,114,105,0,9,0.5205479452054794,0.9566096283198732,4,0.0013235294117647039,16,34,False,"[{""action_rate"": 0.030714285714285715, ""delta_BA"": -0.002142857142857113, ""router_fold"": 0}, {""action_rate"": 0.027857142857142858, ""delta_BA"": 0.0035714285714285587, ""router_fold"": 1}, {""action_rate"": 0.02857142857142857, ""delta_BA"": 0.0028571428571428914, ""router_fold"": 2}, {""action_rate"": 0.045714285714285714, ""delta_BA"": 0.0014285714285714457, ""router_fold"": 3}, {""action_rate"": 0.0275, ""delta_BA"": 0.0008333333333333526, ""router_fold"": 4}]"
1,0,erase,random_subspace,shallow_mlp,5.0,6800,0.038088235294117645,0.964449368668907,0.3812135185423845,0.9033592091228538,0.17234468937875752,0.9961389961389961,0.8369117647058824,0.8373529411764706,-0.00044117647058827814,0.0033823529411764705,23,10,13,0,-3,0.43478260869565216,0.95,2,-0.00044117647058823894,5,34,False,"[{""action_rate"": 0.0007142857142857143, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.0035714285714285713, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.01, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 2}, {""action_rate"": 0.002142857142857143, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
1,0,erase,random_subspace,logistic,6.0,6800,0.07073529411764706,0.9316025095420568,0.4197183651540654,0.8827982729707686,0.26785714285714285,0.9667359667359667,0.838970588235294,0.8373529411764706,0.0016176470588233904,0.009558823529411765,65,38,27,0,11,0.5846153846153846,0.938126093723581,4,0.0016176470588235275,13,34,False,"[{""action_rate"": 0.012142857142857143, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 0}, {""action_rate"": 0.011428571428571429, ""delta_BA"": 0.0028571428571428914, ""router_fold"": 1}, {""action_rate"": 0.0035714285714285713, ""delta_BA"": 0.0035714285714285587, ""router_fold"": 2}, {""action_rate"": 0.012857142857142857, ""delta_BA"": 0.0014285714285714457, ""router_fold"": 3}, {""action_rate"": 0.0075, ""delta_BA"": -0.0008333333333332416, ""router_fold"": 4}]"
1,0,erase,random_subspace,shallow_mlp,6.0,6800,0.07073529411764706,0.9103916874133681,0.36307011935021105,0.8483302346255346,0.2343667892800841,0.9272349272349273,0.8373529411764706,0.8373529411764706,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
1,0,erase,random_subspace,logistic,7.0,6800,0.06352941176470588,0.9399573096966312,0.4022661879732279,0.8909332542341336,0.27135348226018396,0.9560185185185185,0.8354411764705882,0.8373529411764706,-0.0019117647058823906,0.013088235294117647,89,38,51,0,-13,0.42696629213483145,0.9437025633535452,1,-0.0019117647058823578,6,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.029285714285714286, ""delta_BA"": -0.009285714285714342, ""router_fold"": 1}, {""action_rate"": 0.0035714285714285713, ""delta_BA"": -0.002142857142857002, ""router_fold"": 2}, {""action_rate"": 0.016428571428571428, ""delta_BA"": 0.0050000000000000044, ""router_fold"": 3}, {""action_rate"": 0.016666666666666666, ""delta_BA"": -0.0033333333333332993, ""router_fold"": 4}]"
