task,subject_id,condition,projector_id,BA,macro_F1,WS_BA
WBCIC_MI,sub-10,RandomRank16,17,0.6343333333333334,0.5754158814745687,0.5579999999999999
WBCIC_MI,sub-10,RandomRank16,18,0.6613333333333333,0.6109717511441636,0.5830000000000001
WBCIC_MI,sub-10,RandomRank16,19,0.715,0.6963536955802698,0.5866666666666667
WBCIC_MI,sub-10,RandomRank16,20,0.6813333333333333,0.6525368840808348,0.5786666666666667
WBCIC_MI,sub-10,RandomRank16,21,0.6636666666666666,0.6151268931900729,0.568
WBCIC_MI,sub-10,RandomRank16,22,0.67,0.6340133894954759,0.5793333333333333
WBCIC_MI,sub-10,RandomRank16,23,0.6886666666666666,0.6503354444354535,0.5876666666666667
WBCIC_MI,sub-10,RandomRank16,24,0.7103333333333333,0.6807947956190521,0.578
WBCIC_MI,sub-10,RandomRank16,25,0.6396666666666667,0.5818085843920213,0.5546666666666666
WBCIC_MI,sub-10,RandomRank16,26,0.6796666666666666,0.6370343311893344,0.5616666666666668
WBCIC_MI,sub-10,RandomRank16,27,0.6806666666666668,0.6451369317981821,0.5706666666666667
WBCIC_MI,sub-10,RandomRank16,28,0.6906666666666667,0.6502056592231611,0.574
WBCIC_MI,sub-10,RandomRank16,29,0.7103333333333333,0.6799619178125103,0.5843333333333334
WBCIC_MI,sub-10,RandomRank16,30,0.7086666666666667,0.677042470240761,0.583
WBCIC_MI,sub-10,RandomRank16,31,0.6763333333333333,0.631068760191597,0.5713333333333334
WBCIC_MI,sub-10,RandomRank16,32,0.6543333333333333,0.6028822070844997,0.5556666666666668
WBCIC_MI,sub-10,RandomRank16,33,0.6773333333333333,0.6298927097327026,0.5673333333333334
WBCIC_MI,sub-10,RandomRank16,34,0.622,0.5551970132319494,0.5636666666666666
WBCIC_MI,sub-10,RandomRank16,35,0.7100000000000001,0.6779388493751561,0.5706666666666667
WBCIC_MI,sub-10,RandomRank16,36,0.6806666666666666,0.6445483233612895,0.5733333333333334
WBCIC_MI,sub-10,RandomRank16,37,0.689,0.6546808645619192,0.5660000000000001
WBCIC_MI,sub-10,RandomRank16,38,0.6920000000000001,0.6586803731346059,0.5723333333333332
WBCIC_MI,sub-10,RandomRank16,39,0.7073333333333333,0.6782609046248183,0.58
WBCIC_MI,sub-10,RandomRank16,40,0.6649999999999999,0.6191529462346973,0.5606666666666666
WBCIC_MI,sub-10,RandomRank16,41,0.6723333333333333,0.628080949776347,0.5640000000000001
WBCIC_MI,sub-10,RandomRank16,42,0.7063333333333334,0.6836304380427465,0.5983333333333333
WBCIC_MI,sub-10,RandomRank16,43,0.6869999999999999,0.6481524494874498,0.5706666666666667
WBCIC_MI,sub-10,RandomRank16,44,0.7183333333333334,0.6982777583150349,0.5963333333333334
WBCIC_MI,sub-10,RandomRank16,45,0.7203333333333333,0.6904232813568003,0.574
WBCIC_MI,sub-10,RandomRank16,46,0.6923333333333334,0.6613960688390103,0.5836666666666667
WBCIC_MI,sub-10,RandomRank16,47,0.6709999999999999,0.6247665202263276,0.5653333333333334
WBCIC_MI,sub-10,RandomRank16,48,0.6733333333333333,0.6283996633990335,0.5563333333333333
WBCIC_MI,sub-10,RandomRank16,49,0.6423333333333333,0.5928120205810458,0.551
WBCIC_MI,sub-10,RandomRank16,50,0.6769999999999999,0.6414372890288175,0.5743333333333334
WBCIC_MI,sub-10,RandomRank16,51,0.705,0.6754930089693946,0.5943333333333333
WBCIC_MI,sub-10,RandomRank16,52,0.7053333333333334,0.6784912397964924,0.5936666666666667
WBCIC_MI,sub-10,RandomRank16,53,0.648,0.5961194530547012,0.5553333333333333
WBCIC_MI,sub-10,RandomRank16,54,0.7303333333333334,0.7100867563450526,0.5890000000000001
WBCIC_MI,sub-10,RandomRank16,55,0.7183333333333334,0.6987266742833829,0.588
WBCIC_MI,sub-10,RandomRank16,56,0.6616666666666667,0.618411918569958,0.5543333333333333
WBCIC_MI,sub-10,RandomRank16,57,0.6796666666666666,0.6378776842970763,0.5803333333333334
WBCIC_MI,sub-10,RandomRank16,58,0.677,0.6398110783687688,0.5773333333333334
WBCIC_MI,sub-10,RandomRank16,59,0.6983333333333334,0.6691109516084566,0.5966666666666666
WBCIC_MI,sub-10,RandomRank16,60,0.7133333333333333,0.6867447728723692,0.5813333333333334
WBCIC_MI,sub-10,RandomRank16,61,0.7200000000000001,0.6984045916811793,0.5756666666666667
WBCIC_MI,sub-10,RandomRank16,62,0.697,0.6626895501350538,0.572
WBCIC_MI,sub-10,RandomRank16,63,0.673,0.6355162175247335,0.5589999999999999
WBCIC_MI,sub-10,RandomRank16,64,0.6573333333333333,0.6137919663935186,0.5663333333333334
WBCIC_MI,sub-10,RandomRank16,65,0.6423333333333333,0.5925541341957086,0.568
WBCIC_MI,sub-10,RandomRank16,66,0.6906666666666667,0.6598976401259867,0.5773333333333334
WBCIC_MI,sub-10,RandomRank16,67,0.6863333333333334,0.6502835092313002,0.581
WBCIC_MI,sub-10,RandomRank16,68,0.6823333333333333,0.6539633713568075,0.5736666666666667
WBCIC_MI,sub-10,RandomRank16,69,0.708,0.681619530632529,0.5826666666666667
WBCIC_MI,sub-10,RandomRank16,70,0.7353333333333333,0.7214195781571682,0.5913333333333334
WBCIC_MI,sub-10,RandomRank16,71,0.7103333333333333,0.6882292134606061,0.5856666666666667
WBCIC_MI,sub-10,RandomRank16,72,0.6703333333333333,0.6281994848301488,0.58
WBCIC_MI,sub-10,RandomRank16,73,0.6603333333333333,0.6184249060451326,0.5663333333333334
WBCIC_MI,sub-10,RandomRank16,74,0.6809999999999999,0.6304534394428392,0.5556666666666668
WBCIC_MI,sub-10,RandomRank16,75,0.6696666666666666,0.6278866453179691,0.57
WBCIC_MI,sub-10,RandomRank16,76,0.6896666666666668,0.6602467342602499,0.5773333333333334
WBCIC_MI,sub-10,RandomRank16,77,0.7053333333333334,0.6776872847756322,0.5916666666666667
WBCIC_MI,sub-10,RandomRank16,78,0.6766666666666666,0.6355415470444422,0.5776666666666667
WBCIC_MI,sub-10,RandomRank16,79,0.6516666666666667,0.6137188463463391,0.545
WBCIC_MI,sub-10,RandomRank16,80,0.6946666666666667,0.6650612874724129,0.5933333333333334
WBCIC_MI,sub-10,RandomRank16,81,0.6336666666666667,0.580847835042421,0.5633333333333332
WBCIC_MI,sub-10,RandomRank16,82,0.685,0.6518799396446339,0.5913333333333334
WBCIC_MI,sub-10,RandomRank16,83,0.6446666666666666,0.591465663047716,0.5489999999999999
WBCIC_MI,sub-10,RandomRank16,84,0.7010000000000001,0.6702938477923764,0.591
WBCIC_MI,sub-10,RandomRank16,85,0.618,0.556073321036002,0.5613333333333334
WBCIC_MI,sub-10,RandomRank16,86,0.6583333333333333,0.6157321506286755,0.5656666666666667
WBCIC_MI,sub-10,RandomRank16,87,0.7033333333333334,0.6685841773614243,0.5753333333333333
WBCIC_MI,sub-10,RandomRank16,88,0.6876666666666666,0.6461269665683891,0.5816666666666667
WBCIC_MI,sub-10,RandomRank16,89,0.6859999999999999,0.6554389947762173,0.5980000000000001
WBCIC_MI,sub-10,RandomRank16,90,0.7156666666666667,0.689613798879534,0.575
WBCIC_MI,sub-10,RandomRank16,91,0.6839999999999999,0.6482743208982902,0.5830000000000001
WBCIC_MI,sub-10,RandomRank16,92,0.653,0.6022741109774318,0.5606666666666666
WBCIC_MI,sub-10,RandomRank16,93,0.6746666666666666,0.6407872240289924,0.594
WBCIC_MI,sub-10,RandomRank16,94,0.6976666666666667,0.6664495779284862,0.574
WBCIC_MI,sub-10,RandomRank16,95,0.6613333333333333,0.6099274121145913,0.5613333333333334
WBCIC_MI,sub-10,RandomRank16,96,0.667,0.6213472910636381,0.5559999999999999
WBCIC_MI,sub-10,RandomRank16,97,0.64,0.5894313807878644,0.5593333333333333
WBCIC_MI,sub-10,RandomRank16,98,0.6653333333333333,0.620960427616066,0.5613333333333334
WBCIC_MI,sub-10,RandomRank16,99,0.7156666666666667,0.6908880809199631,0.5980000000000001
WBCIC_MI,sub-10,ScaleCollapse-fixed,-1,0.6903333333333334,0.6554139056495292,0.5773333333333334
WBCIC_MI,sub-15,Intact,-1,0.7463333333333334,0.7435365211019964,0.7293333333333333
WBCIC_MI,sub-15,RandomRank16,0,0.591,0.5530596912686284,0.588
WBCIC_MI,sub-15,RandomRank16,1,0.5950000000000001,0.5348676944437372,0.5796666666666667
WBCIC_MI,sub-15,RandomRank16,2,0.6083333333333333,0.5624809744411491,0.6016666666666667
WBCIC_MI,sub-15,RandomRank16,3,0.5926666666666667,0.5427126775832571,0.5926666666666667
WBCIC_MI,sub-15,RandomRank16,4,0.5926666666666667,0.5401500781424404,0.5926666666666667
WBCIC_MI,sub-15,RandomRank16,5,0.5690000000000001,0.5018250460771035,0.5690000000000001
WBCIC_MI,sub-15,RandomRank16,6,0.5983333333333333,0.5493532063317563,0.5933333333333334
WBCIC_MI,sub-15,RandomRank16,7,0.6170000000000001,0.5789481898110735,0.6170000000000001
WBCIC_MI,sub-15,RandomRank16,8,0.5943333333333334,0.5375175529462134,0.5943333333333334
WBCIC_MI,sub-15,RandomRank16,9,0.5693333333333332,0.4852590375723233,0.5693333333333332
WBCIC_MI,sub-15,RandomRank16,10,0.547,0.4734784546291432,0.547
WBCIC_MI,sub-15,RandomRank16,11,0.5980000000000001,0.54070067852436,0.5980000000000001
WBCIC_MI,sub-15,RandomRank16,12,0.5916666666666667,0.5384003999969668,0.5916666666666667
WBCIC_MI,sub-15,RandomRank16,13,0.594,0.5503822970642751,0.594
WBCIC_MI,sub-15,RandomRank16,14,0.581,0.5157142319571607,0.5736666666666667
WBCIC_MI,sub-15,RandomRank16,15,0.6223333333333334,0.5865786599825422,0.609
WBCIC_MI,sub-15,RandomRank16,16,0.5703333333333334,0.5125342722354271,0.5703333333333334
WBCIC_MI,sub-15,RandomRank16,17,0.574,0.512383864132221,0.574
WBCIC_MI,sub-15,RandomRank16,18,0.578,0.5108351502997138,0.578
WBCIC_MI,sub-15,RandomRank16,19,0.6346666666666666,0.6093225067547255,0.6140000000000001
WBCIC_MI,sub-15,RandomRank16,20,0.602,0.5516095711183772,0.602
WBCIC_MI,sub-15,RandomRank16,21,0.581,0.5078368773477205,0.581
WBCIC_MI,sub-15,RandomRank16,22,0.5863333333333334,0.5185336353796849,0.5863333333333334
WBCIC_MI,sub-15,RandomRank16,23,0.593,0.5370064891785254,0.593
WBCIC_MI,sub-15,RandomRank16,24,0.6076666666666667,0.5589944539265782,0.5983333333333333
WBCIC_MI,sub-15,RandomRank16,25,0.56,0.4774298959265733,0.56
WBCIC_MI,sub-15,RandomRank16,26,0.59,0.5453801051612022,0.59
WBCIC_MI,sub-15,RandomRank16,27,0.5690000000000001,0.4963406921647518,0.5690000000000001
WBCIC_MI,sub-15,RandomRank16,28,0.5936666666666668,0.533615270408032,0.5893333333333334
WBCIC_MI,sub-15,RandomRank16,29,0.6153333333333334,0.5712779145351159,0.613
WBCIC_MI,sub-15,RandomRank16,30,0.6196666666666667,0.5889472443992199,0.606
WBCIC_MI,sub-15,RandomRank16,31,0.5926666666666667,0.5295409696453411,0.5926666666666667
WBCIC_MI,sub-15,RandomRank16,32,0.5980000000000001,0.5406476995151928,0.5733333333333334
WBCIC_MI,sub-15,RandomRank16,33,0.5850000000000001,0.5093056567468303,0.5850000000000001
WBCIC_MI,sub-15,RandomRank16,34,0.5743333333333334,0.500917049179362,0.5743333333333334
WBCIC_MI,sub-15,RandomRank16,35,0.5973333333333333,0.5317112739684478,0.5923333333333333
WBCIC_MI,sub-15,RandomRank16,36,0.5936666666666667,0.5567456772082605,0.5920000000000001
WBCIC_MI,sub-15,RandomRank16,37,0.5886666666666667,0.5281829885846203,0.5886666666666667
WBCIC_MI,sub-15,RandomRank16,38,0.597,0.5415778800153513,0.597
WBCIC_MI,sub-15,RandomRank16,39,0.5806666666666668,0.5240076674063173,0.5806666666666668
WBCIC_MI,sub-15,RandomRank16,40,0.5603333333333332,0.47000995247443644,0.5603333333333332
WBCIC_MI,sub-15,RandomRank16,41,0.553,0.4677217022719374,0.553
WBCIC_MI,sub-15,RandomRank16,42,0.6176666666666667,0.5747134146444645,0.6046666666666667
WBCIC_MI,sub-15,RandomRank16,43,0.5873333333333334,0.5336959214436409,0.5873333333333334
WBCIC_MI,sub-15,RandomRank16,44,0.6476666666666666,0.6276414128089332,0.6413333333333333
WBCIC_MI,sub-15,RandomRank16,45,0.5843333333333334,0.5309547749875041,0.5843333333333334
WBCIC_MI,sub-15,RandomRank16,46,0.6113333333333333,0.5685571979733928,0.6113333333333333
WBCIC_MI,sub-15,RandomRank16,47,0.5850000000000001,0.5207109966554492,0.5850000000000001
WBCIC_MI,sub-15,RandomRank16,48,0.5836666666666666,0.509901105752765,0.5836666666666666
WBCIC_MI,sub-15,RandomRank16,49,0.577,0.5150261718592153,0.5683333333333334
WBCIC_MI,sub-15,RandomRank16,50,0.575,0.500481831551062,0.575
WBCIC_MI,sub-15,RandomRank16,51,0.6026666666666666,0.548455806351842,0.6026666666666666
WBCIC_MI,sub-15,RandomRank16,52,0.6233333333333333,0.5796701552339776,0.6233333333333333
WBCIC_MI,sub-15,RandomRank16,53,0.5736666666666667,0.49646309958194584,0.5736666666666667
WBCIC_MI,sub-15,RandomRank16,54,0.593,0.5376645369637267,0.593
WBCIC_MI,sub-15,RandomRank16,55,0.6273333333333333,0.5992020958980114,0.6273333333333333
WBCIC_MI,sub-15,RandomRank16,56,0.5966666666666666,0.5560718405883927,0.5813333333333334
WBCIC_MI,sub-15,RandomRank16,57,0.5980000000000001,0.5537455108431375,0.5896666666666667
WBCIC_MI,sub-15,RandomRank16,58,0.578,0.5101004844562452,0.578
WBCIC_MI,sub-15,RandomRank16,59,0.614,0.572986248836958,0.614
WBCIC_MI,sub-15,RandomRank16,60,0.604,0.5461213379337649,0.604
WBCIC_MI,sub-15,RandomRank16,61,0.5953333333333333,0.5458160879202609,0.5953333333333333
WBCIC_MI,sub-15,RandomRank16,62,0.621,0.5789282643720283,0.6146666666666667
WBCIC_MI,sub-15,RandomRank16,63,0.5866666666666667,0.5355543789037812,0.581
WBCIC_MI,sub-15,RandomRank16,64,0.5783333333333334,0.5259791427862869,0.5783333333333334
WBCIC_MI,sub-15,RandomRank16,65,0.578,0.5072019111882664,0.575
WBCIC_MI,sub-15,RandomRank16,66,0.6010000000000001,0.5527727446309662,0.5936666666666667
WBCIC_MI,sub-15,RandomRank16,67,0.597,0.545999860780812,0.597
WBCIC_MI,sub-15,RandomRank16,68,0.591,0.547004317320913,0.5803333333333334
WBCIC_MI,sub-15,RandomRank16,69,0.6033333333333334,0.5594532213310072,0.6033333333333334
WBCIC_MI,sub-15,RandomRank16,70,0.5946666666666667,0.548386701046394,0.5946666666666667
WBCIC_MI,sub-15,RandomRank16,71,0.6033333333333334,0.5572182165991195,0.6033333333333334
WBCIC_MI,sub-15,RandomRank16,72,0.6003333333333333,0.5470636849375625,0.6003333333333333
WBCIC_MI,sub-15,RandomRank16,73,0.593,0.5368489346753058,0.593
WBCIC_MI,sub-15,RandomRank16,74,0.5856666666666667,0.5147854138344328,0.5803333333333334
WBCIC_MI,sub-15,RandomRank16,75,0.5873333333333334,0.5406283317758764,0.5873333333333334
WBCIC_MI,sub-15,RandomRank16,76,0.613,0.5581538931198832,0.5903333333333334
WBCIC_MI,sub-15,RandomRank16,77,0.6156666666666666,0.5660529861213494,0.6156666666666666
WBCIC_MI,sub-15,RandomRank16,78,0.596,0.530880285430401,0.596
WBCIC_MI,sub-15,RandomRank16,79,0.5713333333333334,0.5165969379505075,0.5713333333333334
WBCIC_MI,sub-15,RandomRank16,80,0.6276666666666666,0.5977802870792566,0.6276666666666666
WBCIC_MI,sub-15,RandomRank16,81,0.5863333333333334,0.525255624449657,0.5723333333333334
WBCIC_MI,sub-15,RandomRank16,82,0.621,0.5842235108166669,0.621
WBCIC_MI,sub-15,RandomRank16,83,0.5866666666666667,0.5203761664609858,0.5820000000000001
WBCIC_MI,sub-15,RandomRank16,84,0.5886666666666667,0.525314709654834,0.5886666666666667
WBCIC_MI,sub-15,RandomRank16,85,0.5983333333333333,0.5536882740821958,0.5890000000000001
WBCIC_MI,sub-15,RandomRank16,86,0.588,0.5338183627322295,0.588
WBCIC_MI,sub-15,RandomRank16,87,0.599,0.5426766692353441,0.599
WBCIC_MI,sub-15,RandomRank16,88,0.594,0.5458760462288458,0.594
WBCIC_MI,sub-15,RandomRank16,89,0.6086666666666667,0.5612728911637732,0.6086666666666667
WBCIC_MI,sub-15,RandomRank16,90,0.6046666666666667,0.5579962699575292,0.6046666666666667
WBCIC_MI,sub-15,RandomRank16,91,0.5983333333333333,0.5534882804904113,0.5983333333333333
WBCIC_MI,sub-15,RandomRank16,92,0.5636666666666666,0.49037614714611594,0.5636666666666666
WBCIC_MI,sub-15,RandomRank16,93,0.6123333333333334,0.5879354548564453,0.593
WBCIC_MI,sub-15,RandomRank16,94,0.6283333333333334,0.589002874160369,0.6163333333333333
WBCIC_MI,sub-15,RandomRank16,95,0.554,0.48264910442609726,0.554
WBCIC_MI,sub-15,RandomRank16,96,0.5690000000000001,0.4945916703507234,0.5690000000000001
WBCIC_MI,sub-15,RandomRank16,97,0.5756666666666667,0.5038853585039363,0.5756666666666667
WBCIC_MI,sub-15,RandomRank16,98,0.5773333333333334,0.5035972621415729,0.5773333333333334
WBCIC_MI,sub-15,RandomRank16,99,0.621,0.5774673824281734,0.621
WBCIC_MI,sub-15,ScaleCollapse-fixed,-1,0.6123333333333334,0.5701859641166104,0.607
WBCIC_MI,sub-20,Intact,-1,0.5053333333333333,0.4922355330068232,0.5053333333333333
WBCIC_MI,sub-20,RandomRank16,0,0.499,0.41330605433899753,0.499
WBCIC_MI,sub-20,RandomRank16,1,0.507,0.430012232097087,0.507
WBCIC_MI,sub-20,RandomRank16,2,0.48966666666666664,0.40043657384791725,0.48966666666666664
WBCIC_MI,sub-20,RandomRank16,3,0.507,0.41497409409432606,0.507
WBCIC_MI,sub-20,RandomRank16,4,0.49399999999999994,0.42724499801955573,0.49399999999999994
WBCIC_MI,sub-20,RandomRank16,5,0.5,0.3913935383459012,0.5
WBCIC_MI,sub-20,RandomRank16,6,0.506,0.4205256637422944,0.506
WBCIC_MI,sub-20,RandomRank16,7,0.49466666666666664,0.4210034764037875,0.49466666666666664
WBCIC_MI,sub-20,RandomRank16,8,0.5056666666666667,0.42457260226546084,0.5056666666666667
WBCIC_MI,sub-20,RandomRank16,9,0.4873333333333333,0.3804709033960815,0.4873333333333333
WBCIC_MI,sub-20,RandomRank16,10,0.49766666666666665,0.3946115239981783,0.49766666666666665
WBCIC_MI,sub-20,RandomRank16,11,0.494,0.4040855930006917,0.494
WBCIC_MI,sub-20,RandomRank16,12,0.497,0.38741333750077184,0.497
WBCIC_MI,sub-20,RandomRank16,13,0.4956666666666667,0.4190679724534113,0.4956666666666667
WBCIC_MI,sub-20,RandomRank16,14,0.503,0.39151888872435847,0.503
WBCIC_MI,sub-20,RandomRank16,15,0.49866666666666665,0.40713724744966245,0.49866666666666665
WBCIC_MI,sub-20,RandomRank16,16,0.5013333333333333,0.3896037560146579,0.5013333333333333
WBCIC_MI,sub-20,RandomRank16,17,0.5103333333333333,0.409022643431207,0.5103333333333333
WBCIC_MI,sub-20,RandomRank16,18,0.49133333333333334,0.3748204076273968,0.49133333333333334
WBCIC_MI,sub-20,RandomRank16,19,0.4983333333333333,0.43104341897703224,0.4983333333333333
WBCIC_MI,sub-20,RandomRank16,20,0.508,0.42114698127294253,0.508
WBCIC_MI,sub-20,RandomRank16,21,0.5066666666666666,0.41534793208906895,0.5066666666666666
WBCIC_MI,sub-20,RandomRank16,22,0.49733333333333335,0.4338431657291919,0.49733333333333335
WBCIC_MI,sub-20,RandomRank16,23,0.495,0.41464972529927197,0.495
WBCIC_MI,sub-20,RandomRank16,24,0.49,0.41548346302597505,0.49
WBCIC_MI,sub-20,RandomRank16,25,0.5113333333333333,0.40690540954667664,0.5113333333333333
WBCIC_MI,sub-20,RandomRank16,26,0.508,0.4266596179431234,0.508
WBCIC_MI,sub-20,RandomRank16,27,0.507,0.413433162010347,0.507
WBCIC_MI,sub-20,RandomRank16,28,0.5093333333333333,0.41228838121965644,0.5093333333333333
WBCIC_MI,sub-20,RandomRank16,29,0.5096666666666666,0.4201551443890423,0.5096666666666666
WBCIC_MI,sub-20,RandomRank16,30,0.5166666666666667,0.4397041132368119,0.5166666666666667
WBCIC_MI,sub-20,RandomRank16,31,0.49633333333333335,0.4110102039328101,0.49633333333333335
WBCIC_MI,sub-20,RandomRank16,32,0.5053333333333333,0.41700640722526916,0.5053333333333333
WBCIC_MI,sub-20,RandomRank16,33,0.5003333333333333,0.38452543938850964,0.5003333333333333
WBCIC_MI,sub-20,RandomRank16,34,0.49233333333333335,0.3980749024300053,0.49233333333333335
WBCIC_MI,sub-20,RandomRank16,35,0.501,0.3951639900149716,0.501
WBCIC_MI,sub-20,RandomRank16,36,0.4983333333333333,0.4082624268515716,0.4983333333333333
WBCIC_MI,sub-20,RandomRank16,37,0.501,0.4134948828179158,0.501
WBCIC_MI,sub-20,RandomRank16,38,0.47866666666666663,0.4156856042875145,0.47866666666666663
WBCIC_MI,sub-20,RandomRank16,39,0.5,0.42807786590023444,0.5
WBCIC_MI,sub-20,RandomRank16,40,0.4983333333333333,0.3841152277486558,0.4983333333333333
WBCIC_MI,sub-20,RandomRank16,41,0.5076666666666667,0.4168555414809558,0.5076666666666667
WBCIC_MI,sub-20,RandomRank16,42,0.489,0.4042540254864057,0.489
WBCIC_MI,sub-20,RandomRank16,43,0.501,0.42429064875267863,0.501
WBCIC_MI,sub-20,RandomRank16,44,0.5056666666666667,0.4448797839525979,0.5056666666666667
WBCIC_MI,sub-20,RandomRank16,45,0.5006666666666667,0.41390157981941506,0.5006666666666667
WBCIC_MI,sub-20,RandomRank16,46,0.508,0.43037034623989995,0.508
WBCIC_MI,sub-20,RandomRank16,47,0.49566666666666664,0.40492606707191675,0.49566666666666664
WBCIC_MI,sub-20,RandomRank16,48,0.5066666666666666,0.42991994991017535,0.5066666666666666
WBCIC_MI,sub-20,RandomRank16,49,0.49766666666666665,0.41165838158924506,0.49766666666666665
WBCIC_MI,sub-20,RandomRank16,50,0.5036666666666666,0.41321487334655216,0.5036666666666666
WBCIC_MI,sub-20,RandomRank16,51,0.48933333333333334,0.41207634228258383,0.48933333333333334
WBCIC_MI,sub-20,RandomRank16,52,0.49899999999999994,0.41118061219217383,0.49899999999999994
WBCIC_MI,sub-20,RandomRank16,53,0.5003333333333333,0.4024543203729055,0.5003333333333333
WBCIC_MI,sub-20,RandomRank16,54,0.5033333333333333,0.44399365398062035,0.5033333333333333
WBCIC_MI,sub-20,RandomRank16,55,0.5033333333333333,0.4460635469508429,0.5033333333333333
WBCIC_MI,sub-20,RandomRank16,56,0.505,0.41799972056863205,0.505
WBCIC_MI,sub-20,RandomRank16,57,0.498,0.4125130272938212,0.498
WBCIC_MI,sub-20,RandomRank16,58,0.49566666666666664,0.378711220620226,0.49566666666666664
WBCIC_MI,sub-20,RandomRank16,59,0.499,0.4119347822189331,0.499
WBCIC_MI,sub-20,RandomRank16,60,0.49933333333333335,0.40967696737276926,0.49933333333333335
WBCIC_MI,sub-20,RandomRank16,61,0.5056666666666667,0.3979513084721122,0.5056666666666667
WBCIC_MI,sub-20,RandomRank16,62,0.49600000000000005,0.4267012678276845,0.49600000000000005
WBCIC_MI,sub-20,RandomRank16,63,0.5026666666666667,0.41662870790036627,0.5026666666666667
WBCIC_MI,sub-20,RandomRank16,64,0.5096666666666666,0.4323591597750367,0.5096666666666666
WBCIC_MI,sub-20,RandomRank16,65,0.502,0.412663219711476,0.502
WBCIC_MI,sub-20,RandomRank16,66,0.5023333333333333,0.42880360715284743,0.5023333333333333
WBCIC_MI,sub-20,RandomRank16,67,0.506,0.4203780476495456,0.506
WBCIC_MI,sub-20,RandomRank16,68,0.5103333333333333,0.4439122506337142,0.5103333333333333
