subject_id,source_fold,step,checkpoint,eta,task_grad_norm,utility_grad_norm,grad_dot_task_G,cos_task_G,predicted_utility_damage,utility_delta_actual_small_step,predicted_utility_delta,finite_decision_change,predicted_decision_damage_finite,protected_contribution_delta,w_norm_before
2,3,4,t4,0.05,0.2365274622878564,0.2078659036129649,-0.04096116670182905,-0.8331196925661254,0.0,0.0019627708850346037,0.0020480583350914526,0.009999999999999998,0.0,0.03286334191227866,0.05601742242572205
20,3,0,t0,0.05,0.23698262427946615,0.17983153656286777,-0.032339381542562065,-0.7588383110890933,0.0,0.0015924219859447808,0.0016169690771281034,0.0,0.0,0.01796488716569832,0.0
20,3,1,t1,0.05,0.2320642187130445,0.17512960217294707,-0.030537494749571438,-0.7513902480836605,0.0,0.0015036727216371504,0.001526874737478572,0.0,0.0,0.01740157198302911,0.011846753274168051
20,3,2,t2,0.05,0.22730116091033747,0.17058812084195338,-0.028839391304361237,-0.743764659619429,0.0,0.0014200606868648435,0.001441969565218062,0.0,0.0,0.01685675595549003,0.02344742653778099
20,3,3,t3,0.05,0.22269294806400933,0.16620678557531957,-0.027240647476528816,-0.7359733586806236,0.0,0.0013413630225943551,0.001362032373826441,0.0,0.0,0.016330587847383393,0.03480932445670703
20,3,4,t4,0.05,0.21823844015443364,0.1619846346129599,-0.025736758089052694,-0.7280289479323181,0.0,0.0012673533914542845,0.0012868379044526348,0.01,0.0,0.015823115180117267,0.04593973672726249
21,3,0,t0,0.05,0.24049380049310867,0.21517322323394952,-0.04629951599688705,-0.8947140475623602,0.0,0.0022544629388649845,0.0023149757998443526,0.02,0.0,0.04498127590062759,0.0
21,3,1,t1,0.05,0.23007920346410468,0.20546675577378373,-0.0419102774054865,-0.8865464900912373,0.0,0.002042546869710976,0.002095513870274325,0.0,0.0,0.042848916360754635,0.011848500971416574
21,3,2,t2,0.05,0.22052836565288028,0.19661675806245826,-0.03807653196994792,-0.8781572592859722,0.0,0.0018572247057292296,0.001903826598497396,-0.02,0.02,0.04090264446700434,0.02318483178939172
21,3,3,t3,0.05,0.21174095317597844,0.1885223693613612,-0.03471097522047837,-0.869558798131014,0.0,0.0016943529897061743,0.0017355487610239185,0.0,0.0,0.039119606463112744,0.034051213921651335
21,3,4,t4,0.05,0.203631810895575,0.1810980140433033,-0.031742688459908394,-0.8607643620134137,0.0,0.0015505591414616549,0.0015871344229954198,0.0,0.0,0.037480532128885774,0.04448496221061575
22,3,0,t0,0.05,0.3659821707806964,0.2670713577664036,-0.0713271101391903,-0.7297386369203901,0.0,0.00343350094352024,0.003566355506959515,0.0,0.0,0.03891806519710415,0.0
22,3,1,t1,0.05,0.3499304812553645,0.2488328128569459,-0.06151534517963115,-0.7064704359866993,0.0,0.002962526035833579,0.0030757672589815576,0.02,0.0,0.03592116377317547,0.01790227009894499
22,3,2,t2,0.05,0.33540964086485087,0.2323143694400382,-0.05318870222155711,-0.6826022622916764,0.0,0.002562729338081937,0.0026594351110778556,0.0,0.0,0.03319200835008802,0.035027644628113974
22,3,3,t3,0.05,0.32225814946236125,0.21736715939999782,-0.046110947289325466,-0.6582731534575749,0.0,0.0022228001989049173,0.0023055473644662734,0.009999999999999998,0.0,0.030705834354869108,0.0514449362954791
22,3,4,t4,0.05,0.31032971243545704,0.20385464961425256,-0.04008449655427882,-0.6336251167687974,0.0,0.001933277254193233,0.002004224827713941,0.010000000000000002,0.0,0.02844014364703687,0.06721604119470191
23,3,0,t0,0.05,0.23268745536870708,0.15566452683972354,-0.02423144491623499,-0.668985285936334,0.0,0.001180040740637267,0.0012115722458117496,0.01,0.0,0.019495100432723296,0.0
23,3,1,t1,0.05,0.22598091259515832,0.148950170067948,-0.021984744239688988,-0.6531433764442931,0.0,0.0010713311147819704,0.0010992372119844494,0.0,0.0,0.01855691852255291,0.01158770816313635
23,3,2,t2,0.05,0.21976759623662756,0.14277768708571348,-0.020002650862128084,-0.6374753789961078,0.0,0.0009753589623051617,0.0010001325431064042,0.0,0.0,0.017687744548667762,0.02284539383925283
23,3,3,t3,0.05,0.2139964955789403,0.13709557881189052,-0.018248566146271454,-0.6220116046098835,0.0,0.0008903704207484098,0.0009124283073135728,0.0,0.0,0.016881011314326427,0.033795790160350045
23,3,4,t4,0.05,0.2086226479643629,0.13185796753615933,-0.01669159245796971,-0.6067779409706859,0.0,0.0008148837870795012,0.0008345796228984855,0.0,0.0,0.016130890387219682,0.04445940054807337
26,3,0,t0,0.05,0.3934971861464261,0.3417073164859648,-0.11676389014003936,-0.8683856024974731,0.0,0.005683505941166123,0.005838194507001969,0.01,0.0,0.05982201041944775,0.0
26,3,1,t1,0.05,0.37703544796679755,0.3259922008990429,-0.10545010809948417,-0.857941351049279,0.0,0.0051279681916826525,0.005272505404974209,0.0,0.0,0.057056217895181255,0.019455800454200912
26,3,2,t2,0.05,0.3610015811581013,0.3107021054953386,-0.09492784475922038,-0.8463310640437549,0.0,0.004612099994688368,0.004746392237961019,0.0,0.0,0.054300133264568326,0.03809876114373031
26,3,3,t3,0.05,0.34545762197026203,0.2959022373490935,-0.0851983461016297,-0.833466394388663,0.0,0.004135794871299503,0.0042599173050814855,0.01,0.0,0.05156783866856454,0.05594859696854078
26,3,4,t4,0.05,0.330455723331851,0.28164841544444175,-0.07625055035836242,-0.8192611216307851,0.0,0.0036983580114310355,0.003812527517918121,0.0,0.0,0.04887225160317932,0.073027961215531
27,3,0,t0,0.05,0.2504992011638053,0.22634390524500392,-0.0512315634415593,-0.9035712061082148,0.0,0.0024970446192955076,0.002561578172077965,0.0,0.0,0.047642103308938116,0.0
27,3,1,t1,0.05,0.23996761368410696,0.21609387228268245,-0.04646734008111484,-0.8960920917494816,0.0,0.002267730051726785,0.002323367004055742,0.0,0.0,0.04552739327706801,0.0124897896480949
27,3,2,t2,0.05,0.23045894983436924,0.20686673880083667,-0.042361703348090106,-0.8885647428936748,0.0,0.0020697817955528247,0.002118085167404505,0.0,0.0,0.04361005818749711,0.02445722646043545
27,3,3,t3,0.05,0.22183425240887128,0.1985234345503714,-0.038799028816910636,-0.8810090542475365,0.0,0.001897742655529111,0.0019399514408455318,0.0,0.0,0.04186386676608228,0.03595201244065046
27,3,4,t4,0.05,0.21397755351128903,0.19094783176499985,-0.03568760097575318,-0.873442457893547,0.0,0.0017472747411820116,0.0017843800487876591,0.01,0.0,0.04026693843064372,0.04701718112315005
28,3,0,t0,0.05,0.17261312599379364,0.15796795407714087,-0.02495387451531768,-0.9151557579104383,0.0,0.0012260756860656835,0.001247693725765884,0.0,0.0,0.036987149114379794,0.0
28,3,1,t1,0.05,0.1674755204794965,0.15306108613557917,-0.023344989857401292,-0.9107043126736987,0.0,0.0011476158831353472,0.0011672494928700646,0.0,0.0,0.0357772329678918,0.008575843297504089
28,3,2,t2,0.05,0.16266061065329573,0.1484752887715916,-0.02188552223850348,-0.9061918616010131,0.0,0.0010763937320467792,0.001094276111925174,0.0,0.0,0.03464423315718837,0.016895194828015218
28,3,3,t3,0.05,0.15813989465137382,0.14418192760217532,-0.020557833419760516,-0.9016227877834556,0.0,0.0010115597364497575,0.0010278916709880257,0.0,0.0,0.03358130689290156,0.024973883497356273
28,3,4,t4,0.05,0.15388793623645627,0.14015546763410847,-0.01934674277122231,-0.897001224411135,0.0,0.0009523821610114627,0.0009673371385611155,0.0,0.0,0.03258237898373911,0.032826351597621796
3,3,0,t0,0.05,0.24874860102383425,0.22764139751140236,-0.051820605860944245,-0.9151462817206607,0.0,0.0025375689211956376,0.0025910302930472126,0.0,0.0,0.04015718685387569,0.0
3,3,1,t1,0.05,0.24000191008728383,0.21923368625213854,-0.04785947541661732,-0.9095903980154216,0.0,0.0023452156335370122,0.002392973770830866,0.0,0.0,0.038816159287072646,0.012352646110707058
3,3,2,t2,0.05,0.23190079104318878,0.21146920256065663,-0.04432767779371421,-0.9039107141614591,0.0,0.002173604987638994,0.0022163838896857107,0.0,0.0,0.03757106312569408,0.02427473256412799
3,3,3,t3,0.05,0.22438754858629117,0.20429095888025925,-0.04117023747331659,-0.8981220861532001,0.0,0.002020090176671152,0.0020585118736658296,0.0,0.0,0.03641242810351289,0.035796984354555465
3,3,4,t4,0.05,0.2174099160912966,0.19764729024258693,-0.03833995802588044,-0.8922392396132535,0.0,0.0018823978928007856,0.001916997901294022,0.0,0.0,0.03533188875359869,0.04694739711919223
30,3,0,t0,0.05,0.2671725321246581,0.20932670447025656,-0.043817669204378115,-0.783488726841117,0.0,0.0021389042062656682,0.0021908834602189058,0.01,0.0,0.030562883820648278,0.0
30,3,1,t1,0.05,0.2585518533613954,0.20009702110336644,-0.039913294483098896,-0.7714880686812146,0.0,0.0019499894171213505,0.001995664724154945,0.01,0.0,0.0289527256892273,0.013331955848014729
30,3,2,t2,0.05,0.25063469355247625,0.1916417281773849,-0.03648652144869174,-0.7596282448895614,0.0,0.0017840615870496623,0.001824326072434587,0.0,0.0,0.027471656794646936,0.0262314991171433
30,3,3,t3,0.05,0.24334678447304303,0.18388635718759552,-0.03346949704876103,-0.7479524132132259,0.0,0.001637867285020217,0.0016734748524380517,0.009999999999999998,0.0,0.026107623177257414,0.038731708686491784
30,3,4,t4,0.05,0.23662204352126198,0.1767639841316092,-0.030804952615512644,-0.7364978084428633,0.0,0.0015086588993797612,0.0015402476307756323,0.010000000000000002,0.0,0.024849853187152743,0.050862312735833665
31,3,0,t0,0.05,0.21298135537098623,0.18675204749550647,-0.03487632724376391,-0.8768467090358849,0.0,0.0017164428802085019,0.0017438163621881957,0.0,0.0,0.030283195388641482,0.0
31,3,1,t1,0.05,0.20762801105128081,0.1814948726205805,-0.032835333038191854,-0.8713467310466917,0.0,0.001616641727844953,0.0016417666519095927,0.0,0.0,0.029337212794243204,0.010600334159542767
31,3,2,t2,0.05,0.202576046903106,0.176545195184495,-0.03096453103817682,-0.8658056012641177,0.0,0.0015251190232237755,0.001548226551908841,0.0,0.0,0.028445485547425493,0.020936069493982332
31,3,3,t3,0.05,0.19780251521107745,0.17187974902022474,-0.02924631117162392,-0.8602297304669891,0.0,0.0014410220751188418,0.0014623155585811961,0.01,0.0,0.027603689953348914,0.031021534330949233
31,3,4,t4,0.05,0.19328655210246948,0.1674773504200214,-0.02766518517060661,-0.8546252632244277,0.0,0.0013636004717502703,0.0013832592585303306,0.0,0.0,0.0268079333091725,0.04086998852613639
32,3,0,t0,0.05,0.6056357492882622,0.47716763859455175,-0.2276889553219006,-0.7878788903127669,0.0,0.010964515798553287,0.01138444776609503,0.01,0.0,0.07956641296477271,0.0
32,3,1,t1,0.05,0.574589840524595,0.44842697088186884,-0.1979735675131933,-0.768347219381072,0.0,0.009507302077108315,0.009898678375659666,0.0,0.0,0.07474013899859666,0.029759801675443728
32,3,2,t2,0.05,0.544107056547968,0.4204256940161832,-0.17059114273767054,-0.7457321234582661,0.0,0.008168628250140086,0.008529557136883527,0.01,0.0,0.06986180536562805,0.05800048922206616
32,3,3,t3,0.05,0.5144155695826053,0.3934219902421543,-0.1456464838545067,-0.7196598057701767,0.0,0.006953083141235661,0.007282324192725335,0.0,0.0,0.06498018878625167,0.08474501791150543
32,3,4,t4,0.05,0.4857383292271327,0.3676760649024868,-0.123192289651437,-0.6897882133784312,0.0,0.0058625006474585795,0.00615961448257185,0.0,0.0,0.060145222944946564,0.11002712038066607
33,3,0,t0,0.05,0.18211049666590368,0.13760129930043025,-0.018934117569166582,-0.7555920548675235,0.0,0.0009347052158312635,0.0009467058784583291,0.0,0.0,0.017011485241891455,0.0
33,3,1,t1,0.05,0.17891002175066686,0.13484671304151546,-0.01808594411381664,-0.7496628182042343,0.0,0.0008930079694862703,0.0009042972056908321,0.0,0.0,0.016595306256574478,0.008907024116371346
33,3,2,t2,0.05,0.17583140900996194,0.13221020462728647,-0.017289771421742064,-0.7437511174240695,0.0,0.0008538554575219376,0.0008644885710871032,0.0,0.0,0.016202748387638938,0.017659166437030246
33,3,3,t3,0.05,0.17286754020077752,0.12968472309060863,-0.016541516137335198,-0.7378580977618326,0.0,0.0008170488528915776,0.00082707580686676,0.0,0.0,0.01583210041713065,0.02626220315216378
33,3,4,t4,0.05,0.1700118605358826,0.1272637808877474,-0.01583749041607547,-0.7319849008546999,0.0,0.0007824084956994243,0.0007918745208037735,0.0,0.0,0.015481800080728705,0.03472157665308281
34,3,0,t0,0.05,0.574140279411227,0.5304846047507893,-0.2814139158776009,-0.9239633698535277,0.0,0.013054200929325244,0.014070695793880046,0.02,0.0,0.09980577354746352,0.0
34,3,1,t1,0.05,0.504056742201652,0.46084364875706907,-0.2096156083448023,-0.9023822922980241,0.0,0.00977488043457947,0.010480780417240116,0.02,0.0,0.08414295532764286,0.028345396533465652
34,3,2,t2,0.05,0.44878971290817476,0.40628391314464823,-0.16007215042310868,-0.8778963335774533,0.0,0.007511549589032218,0.008003607521155434,-0.010000000000000002,0.010000000000000002,0.07139717291807851,0.053222822486474905
34,3,3,t3,0.05,0.40553065246616,0.36410761345328124,-0.12574048682515235,-0.8515725653584935,0.0,0.0059405316056085344,0.006287024341257618,0.0,0.0,0.061086193834939906,0.07532281406788664
34,3,4,t4,0.05,0.37170317226957605,0.3317778498988636,-0.10169738493367617,-0.8246432232821572,0.0,0.004837191398786633,0.0050848692466838085,0.020000000000000004,0.0,0.052765403569902614,0.09520789234345649
35,3,0,t0,0.05,0.10691202193610326,0.09096925577992765,-0.008275405497153897,-0.8508787000543453,0.0,0.00040928359567948824,0.0004137702748576949,0.0,0.0,0.02224504158762135,0.0
35,3,1,t1,0.05,0.10510775136982291,0.08927798587084704,-0.007946186068741735,-0.8467966641490203,0.0,0.00039310487697965385,0.0003973093034370868,0.0,0.0,0.021689253874768586,0.005326868102615751
35,3,2,t2,0.05,0.10338293841070682,0.08766832957219577,-0.007638161150695346,-0.8427460669336375,0.0,0.00037796178119070545,0.00038190805753476735,0.0,0.0,0.02115983087073183,0.010564314114698513
35,3,3,t3,0.05,0.10173220794590236,0.0861347099256875,-0.007349507708402406,-0.8387278969100546,0.0,0.0003637657130316149,0.0003674753854201203,0.0,0.0,0.02065499933940841,0.015716160106506172
35,3,4,t4,0.05,0.10015066019317022,0.08467203670829983,-0.007078596248155457,-0.8347430396681353,0.0,0.0003504374320772302,0.00035392981240777284,0.0,0.0,0.02017314167699351,0.020785974213575857
38,3,0,t0,0.05,0.2708985835705893,0.24424722765308643,-0.05965670821621859,-0.9016185596823684,0.0,0.002896083323164045,0.0029828354108109296,0.0,0.0,0.03585986805531013,0.0
38,3,1,t1,0.05,0.25796764235564285,0.23130580959504857,-0.05322741244022671,-0.892038309522978,0.0,0.002586338638044805,0.002661370622011336,0.0,0.0,0.033784534604431794,0.013210903354121905
38,3,2,t2,0.05,0.24620747793051415,0.2195535002992192,-0.04767811887638255,-0.8820179570119613,0.0,0.002318792866395858,0.0023839059438191274,0.03,0.0,0.03188918789328493,0.025793017762997902
38,3,3,t3,0.05,0.23549832898019157,0.20887179896375388,-0.04287282128039563,-0.8715942132038181,0.0,0.0020869501112260602,0.0021436410640197816,0.0,0.0,0.030155813775555956,0.037801511392100556
38,3,4,t4,0.05,0.2257336552007479,0.19915507153163353,-0.03869851856353974,-0.8608085243313169,0.0,0.0018854085637665663,0.001934925928176987,0.010000000000000002,0.0,0.02856844004643469,0.04928585955085861
40,3,0,t0,0.05,0.33176565497078675,0.23800859692084905,-0.05664809220823114,-0.7173996560917449,0.0,0.002724671132026346,0.002832404610411557,0.01,0.0,0.03482709924716705,0.0
40,3,1,t1,0.05,0.31652502676344896,0.22254604686362386,-0.04894332629394925,-0.6948090739831716,0.0,0.0023553765421888695,0.0024471663146974627,0.0,0.0,0.03244255108820715,0.015950123876722573
40,3,2,t2,0.05,0.30268742998524134,0.20857073029238582,-0.042406460773309215,-0.6717137082404909,0.0,0.00204196340155699,0.002120323038665461,0.019999999999999997,0.0,0.0302641596559583,0.03116973779909603
40,3,3,t3,0.05,0.290108745919927,0.19594538732058575,-0.036850368551851434,-0.6482550270141262,0.0,0.0017754964802091378,0.0018425184275925718,0.0,0.0,0.028272204152286554,0.045723696655505394
40,3,4,t4,0.05,0.2786597190471472,0.18454608715273912,-0.032119537914145194,-0.624583012229271,0.0,0.0015485465858088854,0.0016059768957072597,0.010000000000000002,0.0,0.02644904975670037,0.05967018952693361
41,3,0,t0,0.05,0.21852688833097217,0.19315650381290422,-0.037309434965224465,-0.8839024777555462,0.0,0.0017866725175971765,0.0018654717482612234,0.0,0.0,0.03326410685286919,0.0
41,3,1,t1,0.05,0.20464117854390612,0.17838939653123517,-0.031687826895274586,-0.8680210823071465,0.0,0.0015304715739544172,0.0015843913447637294,0.03,0.0,0.028640559338316232,0.01087170263352601
41,3,2,t2,0.05,0.1944315091383842,0.1675358039750403,-0.027829500880514852,-0.8543405162862615,0.0,0.001353423116770447,0.0013914750440257428,0.0,0.0,0.02507160588904577,0.021046543943426876
41,3,3,t3,0.05,0.18676446712906644,0.15941613161079352,-0.025094050656265805,-0.8428379945686405,0.0,0.0012268879637815089,0.0012547025328132904,0.0,0.0,0.022311226114862526,0.03069454838676752
41,3,4,t4,0.05,0.180841410349943,0.15318158859342848,-0.023081783454563694,-0.8332297178583978,0.0,0.001132973461726472,0.0011540891727281847,0.0,0.0,0.020168936275931873,0.03993799509551429
43,3,0,t0,0.05,0.14040803200871024,0.11406769908141073,-0.01301143997372727,-0.8124010160143983,0.0,0.0006428822508742632,0.0006505719986863636,0.0,0.0,0.026885778478310658,0.0
43,3,1,t1,0.05,0.1379310793116905,0.11142810240756636,-0.012411564141705845,-0.8075498935203309,0.0,0.0006134652728722739,0.0006205782070852923,0.0,0.0,0.026157736487193824,0.007006368479464746
43,3,2,t2,0.05,0.13558111335257564,0.10892867456230534,-0.011856459309099256,-0.8028109843142024,0.0,0.0005862298725500675,0.0005928229654549628,0.0,0.0,0.02546786418768683,0.013888408750298129
43,3,3,t3,0.05,0.13334806745161099,0.10655866830564355,-0.01134171268473555,-0.7981836459130018,0.0,0.0005609622987571977,0.0005670856342367775,0.0,0.0,0.02481330967592975,0.020652302969695207
43,3,4,t4,0.05,0.13122289497465484,0.10430839263863607,-0.010863443211231802,-0.7936669821386634,0.0,0.0005374744105724472,0.0005431721605615901,0.0,0.0,0.02419149772344796,0.02730375735276235
44,3,0,t0,0.05,0.24118069024987926,0.19338867443551125,-0.03739917939992415,-0.801841278306598,0.0,0.0018394051278057821,0.0018699589699962074,0.0,0.0,0.03045059542761535,0.0
44,3,1,t1,0.05,0.2354443872888616,0.18808901196952893,-0.03518859467677053,-0.7946027390928414,0.0,0.0017311878240391099,0.0017594297338385267,0.0,0.0,0.029413073605933808,0.011969456740076953
44,3,2,t2,0.05,0.22998547241760137,0.18306419906661137,-0.033148020508793966,-0.7873243299361382,0.0,0.0016312401017130052,0.0016574010254396983,0.0,0.0,0.028441359629888432,0.023653730864118948
44,3,3,t3,0.05,0.22478250127059538,0.1782930666221648,-0.03126043151674604,-0.780005932719299,0.0,0.0015387403301256874,0.001563021575837302,0.0,0.0,0.02752949197552783,0.035066414974732285
44,3,4,t4,0.05,0.21981641994683349,0.17375682530699396,-0.029510982938406614,-0.7726477742247349,0.0,0.0014529712413419438,0.0014755491469203308,0.0,0.0,0.02667221492049042,0.04622006652428427
45,3,0,t0,0.05,0.27452730535670855,0.2548522638507257,-0.06494967638983984,-0.9283310710872202,0.0,0.003183980898451705,0.0032474838194919923,0.0,0.0,0.04699520912237605,0.0
45,3,1,t1,0.05,0.26515096416362494,0.2454918055410395,-0.060132492145530625,-0.923802058777798,0.0,0.00295002839652006,0.0030066246072765314,0.0,0.0,0.04514517950828337,0.01370141594800196
45,3,2,t2,0.05,0.25648300325599,0.23684492382564737,-0.05583944745099001,-0.9192176805903128,0.0,0.0027413034583537166,0.0027919723725495006,0.0,0.0,0.04343266977831546,0.02693473900113126
