draw,RMSE_M0,RMSE_MI,RMSE_ME,RMSE_MADD,RMSE_MINT,contrast_MI_MINT,contrast_MADD_MINT,beta_IxE,DeltaSlope,DeltaRegime
7408.0,0.009772094028844519,0.009759569073699693,0.01795735634079136,0.01800333476886397,0.017774456905478873,-0.00801488783177918,0.00022887786338509492,1.309907957756747e-05,-2.619815915513494e-05,0.004926738573680064
7409.0,0.007914776431004935,0.008148604675929004,0.026016814102113237,0.02608442506248713,0.031110141306753956,-0.022961536630824952,-0.005025716244266825,-1.0384020106687688e-05,2.0768040213375376e-05,0.0068337407009281936
7410.0,0.01284487591110636,0.012191450845228529,0.03800874898740592,0.03810573956438356,0.03739576215345464,-0.025204311308226108,0.0007099774109289234,0.00024776755348470634,-0.0004955351069694127,0.0053649680888486675
7411.0,0.008969461634588349,0.008977026118914705,0.022784677969737443,0.022829502063247062,0.023070020170195722,-0.014092994051281017,-0.00024051810694866033,-0.0004171781949100627,0.0008343563898201254,0.004030689494525972
7412.0,0.011323851826823295,0.011131234879202123,0.033980059104477885,0.03405570403696168,0.03492159856796779,-0.023790363688765664,-0.0008658945310061061,4.8411261505351764e-05,-9.682252301070353e-05,0.005204033873214903
7413.0,0.010421940946729229,0.01013854709985921,0.027066196817554358,0.027140506812443805,0.028434872234042403,-0.018296325134183195,-0.0012943654215985985,0.00016529368520045557,-0.00033058737040091114,0.010494352035749742
7414.0,0.012182100211506997,0.012182466510683748,0.01179311200015066,0.011872821972435872,0.01186381592236384,0.0003186505883199086,9.006050072032229e-06,-0.00022900689740994136,0.0004580137948198827,0.0009831382385730222
7415.0,0.0076845983859932165,0.007912231133053465,0.029234427818290862,0.02927746471171994,0.029258835155729933,-0.02134660402267647,1.862955599000668e-05,-0.0001489782197648055,0.000297956439529611,0.00358596743295018
7416.0,0.007197821859588645,0.007345342310962495,0.029915439656542486,0.029972727685574477,0.033562243954811825,-0.02621690164384933,-0.0035895162692373486,-9.847513224757312e-05,0.00019695026449514623,0.007107009143069208
7417.0,0.007274709249131242,0.007309545915429947,0.006940581014814602,0.006948154228218902,0.006944437092045211,0.00036510882338473567,3.7171361736906827e-06,-0.0008509133347619993,0.0017018266695239986,0.0128227661227661
7418.0,0.007716884426027638,0.0073153872574053674,0.022200291842198912,0.02223847675029726,0.023062098738365636,-0.015746711480960268,-0.0008236219880683772,-0.0002871769392482072,0.0005743538784964144,0.009313975326744122
7419.0,0.007054333936934379,0.006962792418613526,0.01914897468851509,0.01918664007478375,0.019545956389031977,-0.01258316397041845,-0.00035931631424822655,-0.0001724629868914683,0.0003449259737829366,0.00356156517094017
7420.0,0.006704163183055471,0.006853904768069174,0.029837451328685677,0.02990265518043613,0.03133467855701358,-0.024480773788944404,-0.0014320233765774473,5.38320214563028e-05,-0.0001076640429126056,0.003446917414308717
7421.0,0.006475995332484893,0.006467054257969069,0.016402533115914626,0.016424189373204747,0.0166116054611153,-0.01014455120314623,-0.00018741608791055311,-0.0001388157827834054,0.0002776315655668108,0.0019006326707939585
7422.0,0.008595493902971202,0.008449479580299207,0.008218090084850038,0.00827769493660565,0.008303180663652343,0.00014629891664686388,-2.548572704669412e-05,-0.0011681465967092078,0.0023362931934184155,0.009209090909090896
7423.0,0.009335373099806298,0.009189944924449144,0.009091237475998996,0.009131310683153662,0.009163565799487685,2.637912496145957e-05,-3.225511633402241e-05,0.000477225526788422,-0.000954451053576844,0.005618307131465022
7424.0,0.007881034441402318,0.007970411676332369,0.031055114013522213,0.03111803055265142,0.0350226077043421,-0.027052196028009734,-0.0039045771516906837,-6.550146521821735e-05,0.0001310029304364347,0.0030511920677361764
7425.0,0.012990075173080925,0.012850054438108546,0.028558082124084484,0.02863083917579334,0.028636235058631918,-0.015786180620523373,-5.395882838578336e-06,0.0001631313906224018,-0.0003262627812448036,0.008479223753492363
7426.0,0.010678222973756616,0.010599049271896213,0.010545671435150011,0.01059960746665532,0.01061473412957191,-1.5684857675696273e-05,-1.5126662916588665e-05,-0.0008015774817244266,0.0016031549634488531,0.009123603112573696
7427.0,0.009681982226188495,0.009576981540733854,0.027982559119992603,0.028039046625774222,0.027285926951429097,-0.017708945410695245,0.0007531196743451249,0.00011129863994266272,-0.00022259727988532544,0.003317408781694486
7428.0,0.007514288444021386,0.007329742530553212,0.027425682976903214,0.027494120894438177,0.030348248277474087,-0.023018505746920874,-0.00285412738303591,7.276332042096054e-05,-0.00014552664084192108,0.009120107323232318
7429.0,0.009666210672280183,0.009449562007632594,0.029653192107594886,0.02972723678765699,0.03155297646237641,-0.022103414454743817,-0.0018257396747194225,0.00010607003220158471,-0.00021214006440316941,0.006563494167550372
7430.0,0.007933541123822035,0.00793073977980805,0.0075085901548716865,0.007518614200246804,0.007506660819308004,0.0004240789605000463,1.1953380938799912e-05,-0.000669081123505902,0.001338162247011804,0.004270771439889079
7431.0,0.008999698344629334,0.008826656655390874,0.02001579366174516,0.02005639649483589,0.02016806063799678,-0.011341403982605905,-0.00011166414316088683,1.1744833033372058e-06,-2.3489666066744115e-06,0.004886263427930094
7432.0,0.01080219072098795,0.01062611249568436,0.010680962815444206,0.010739818864898264,0.010773491516685076,-0.00014737902100071636,-3.367265178681224e-05,-0.0006744556247270919,0.0013489112494541838,0.008268863910847602
7433.0,0.00900909955936202,0.009041409758926054,0.021544144979356483,0.021586327837136005,0.02123669352276872,-0.012195283763842667,0.00034963431436728365,-5.729529483769059e-05,0.00011459058967538118,-0.0003251262626262618
7434.0,0.007595847013549885,0.007627576063181901,0.007237449162409871,0.007283920140109504,0.007297683202781377,0.0003298928604005243,-1.376306267187287e-05,-0.00026503580088914835,0.0005300716017782967,0.003453693235349544
7435.0,0.007448165944222032,0.007495862473118062,0.00694080304477853,0.006986759456484047,0.00697060536560796,0.0005252571075101018,1.6154090876087032e-05,0.0002373184488848885,-0.000474636897769777,0.0022166105499438877
7436.0,0.008884805879584696,0.009034544825128818,0.02225562052924077,0.02230016372805433,0.022550640431064802,-0.013516095605935984,-0.00025047670301047223,-0.00029625500241500975,0.0005925100048300195,0.008304322991822988
7437.0,0.010684034756858859,0.010871292514456322,0.01036736547544603,0.010424687359090079,0.010430710531195675,0.00044058198326064717,-6.023172105596233e-06,-0.0007493151974665187,0.0014986303949330374,0.0023176145136387027
7438.0,0.00918331517136588,0.00883643651493104,0.031100904892576907,0.03115937570949551,0.03522050806095578,-0.02638407154602474,-0.004061132351460269,4.504168930282148e-05,-9.008337860564296e-05,0.0118495360479056
7439.0,0.009697392847934933,0.009573572582802012,0.015183937135035878,0.015221335444715947,0.014963808769988221,-0.005390236187186209,0.00025752667472772606,-0.00026455444591758813,0.0005291088918351763,0.006403662291362822
7440.0,0.009680646020871623,0.009437703341381257,0.04062640402869308,0.04069618551697679,0.04247249222131402,-0.03303478887993277,-0.0017763067043372327,0.00010169525115817804,-0.0002033905023163561,0.006097832911059635
7441.0,0.011813963811361888,0.011386413823089626,0.027965486892288432,0.028063104384029588,0.0318077716263278,-0.020421357803238175,-0.003744667242298213,0.0002254680542973569,-0.0004509361085947138,0.01191617623979911
7442.0,0.009428326131972288,0.009421630144173649,0.017531214439922213,0.017593971317073864,0.016220680860502608,-0.006799050716328959,0.0013732904565712557,0.00016024158546777567,-0.00032048317093555135,-0.0004895510530756389
7443.0,0.008191638715297867,0.00839191512261487,0.015861062224139477,0.015900679611521955,0.017053679215977176,-0.008661764093362306,-0.0011529996044552203,-0.000501709837608534,0.001003419675217068,0.006343111672278334
7444.0,0.007876212708515875,0.008141784404633697,0.007813958984848508,0.007831769755374736,0.007860923119480901,0.0002808612851527958,-2.915336410616587e-05,-0.0019788142221495815,0.003957628444299163,0.007545725800201493
7445.0,0.008670074597975337,0.00856408234493653,0.008594223389631422,0.00864798597474114,0.00868746351551372,-0.00012338117057719006,-3.947754077257906e-05,-0.0013963470447325163,0.0027926940894650327,0.010677982784837612
7446.0,0.00815798728388836,0.00814787572332021,0.026335829429816132,0.026390191212011162,0.026300350140641356,-0.018152474417321145,8.984107136980612e-05,-0.00012582270551671917,0.00025164541103343834,0.006596869185273785
7447.0,0.009234025118247075,0.008826467175636187,0.024552983301514765,0.024610285094300174,0.02514000522892379,-0.016313538053287602,-0.0005297201346236152,0.0001403671010105183,-0.0002807342020210366,0.008175216854157402
7448.0,0.011574867632577849,0.010973018926621579,0.04175882038451684,0.04186098027117096,0.045748817851335326,-0.03477579892471375,-0.003887837580164366,0.00011798806340228866,-0.00023597612680457733,0.008334925707972583
7449.0,0.005644128239451353,0.005529345798701523,0.019232501830678643,0.019265525134161677,0.020110744002617174,-0.01458139820391565,-0.0008452188684554968,-6.406594518973037e-05,0.00012813189037946075,0.003222099081474103
7450.0,0.010433402081740158,0.010299600042261917,0.009932839354829125,0.009953973010042763,0.009910412486248256,0.00038918755601366137,4.356052379450755e-05,-0.0005761097376238469,0.0011522194752476937,0.010901326933935624
7451.0,0.009421751807263623,0.009076592716707892,0.027918112619239394,0.027964340790391236,0.027535434324376017,-0.018458841607668124,0.0004289064660152192,-3.660886081507761e-05,7.321772163015522e-05,0.0077437311265673055
7452.0,0.007110755291668476,0.006831669654018503,0.006608945536966972,0.0065965958677620395,0.006573139333063314,0.0002585303209551885,2.3456534698725225e-05,-0.0006666978555937334,0.0013333957111874668,0.007776038332266316
7453.0,0.007425397933853052,0.007370915710824367,0.021631324518939583,0.021685090278733398,0.025425107808610986,-0.01805419209778662,-0.003740017529877588,5.369913093390998e-05,-0.00010739826186781995,0.007386563099591251
7454.0,0.006926270080208756,0.006896694473026821,0.020699537909340857,0.020730802306870036,0.020959647839995044,-0.014062953366968223,-0.00022884553312500777,-0.000334138403272708,0.000668276806545416,0.00716104094813011
7455.0,0.01018819291878622,0.009994210625586149,0.02459654482768186,0.024667495665141124,0.026509639179968632,-0.016515428554382483,-0.001842143514827508,0.00014522685201738745,-0.0002904537040347749,0.007400309348249837
7456.0,0.012960580647519088,0.012580966798992097,0.027357037361352098,0.027431578376793078,0.03070327196003241,-0.01812230516104031,-0.003271693583239331,0.00020251635306371013,-0.00040503270612742026,0.009991984768238477
7457.0,0.007750843800947473,0.007980376675625967,0.007553181110582599,0.00756113485013037,0.007560297478389759,0.00042007919723620855,8.373717406114436e-07,-0.00020487004412922573,0.00040974008825845145,0.0026021505376344093
7458.0,0.007777145646414143,0.0075075378811555295,0.029715486560866554,0.02978894204586963,0.03384702990255091,-0.02633949202139538,-0.00405808785668128,0.0001269275755484614,-0.0002538551510969228,0.006878233088460354
7459.0,0.008482549525714545,0.00853652798769697,0.02580104676996479,0.025848772305784973,0.02535406040961021,-0.016817532421913244,0.0004947118961747612,-0.00017286397526608237,0.00034572795053216474,0.003903724465134334
7460.0,0.006378778485960337,0.00672310004940485,0.005886438959045334,0.005937036078802046,0.005934117912268082,0.0007889821371367678,2.9181665339638937e-06,-0.0006198329195102382,0.0012396658390204764,0.004022675736961443
7461.0,0.00881258745197654,0.008112690319046796,0.035484136699420604,0.03556091346156813,0.03827059086069827,-0.030157900541651475,-0.0027096773991301393,2.438583695957638e-05,-4.877167391915276e-05,0.009792826749861198
7462.0,0.008778550505971485,0.008842133013395894,0.019289623435739933,0.019309928149477917,0.01893064343928574,-0.010088510425889846,0.00037928471019217647,-4.263360778218571e-05,8.526721556437142e-05,0.009767847596752827
7463.0,0.01154831462809651,0.011314846477697387,0.011170097787092192,0.01121819114183444,0.011214344239693377,0.00010050223800400944,3.846902141063299e-06,-0.0006514967177257693,0.0013029934354515387,0.007626729007294071
7464.0,0.008072746463861975,0.00798014918027198,0.02446618587900416,0.024514732382303814,0.024140723652397313,-0.016160574472125332,0.0003740087299065019,-0.00023015148518949915,0.0004603029703789983,0.006864332554796975
7465.0,0.014832372577614703,0.014221584353213194,0.03850543513074505,0.03861089142233184,0.04060168500239133,-0.026380100649178135,-0.001990793580059491,0.0002039799768099485,-0.000407959953619897,0.011398629148629156
7466.0,0.010216298385844026,0.009880247540963751,0.030966570295627376,0.031051536363909914,0.034360944796525454,-0.024480697255561703,-0.0033094084326155404,0.00018752845554544995,-0.0003750569110908999,0.0066119123931624
7467.0,0.007486626449282923,0.007514150209139269,0.007138669577923936,0.007159639414128155,0.007153256152248386,0.0003608940568908831,6.383261879769168e-06,-0.0024422385036558026,0.004884477007311605,0.00903828053259871
7468.0,0.01004064102081641,0.009966949205179142,0.02083451508835399,0.020882325691997734,0.01936684167704219,-0.009399892471863047,0.0015154840149555447,0.00011585931584138526,-0.00023171863168277052,0.007568072024593755
7469.0,0.007377374255694945,0.0076117063586699915,0.013781820098908056,0.013815216520643459,0.014779752265508246,-0.007168045906838254,-0.0009645357448647869,-0.0005925509505527545,0.001185101901105509,0.004431381118881117
7470.0,0.010155769534908788,0.009890649365636271,0.024045341907821382,0.02411691626617513,0.02246100431157251,-0.01257035494593624,0.0016559119546026187,3.97741149486631e-05,-7.95482298973262e-05,0.0031155412823890985
7471.0,0.008993114937954018,0.009112051689436781,0.008572281000721688,0.008627472977731305,0.008623637444742921,0.0004884142446938602,3.835532988383239e-06,-0.00025640623218824117,0.0005128124643764823,0.0027842570441254577
7472.0,0.009948174534011379,0.009425979874842765,0.045017047541924066,0.045110054741431115,0.04902422211029884,-0.03959824223545608,-0.003914167368867724,6.0770019360910745e-06,-1.2154003872182149e-05,0.00905910762977825
7473.0,0.007439919406754286,0.007464817702951938,0.006901110769176473,0.006964330576771362,0.0069872924771498535,0.00047752522580208484,-2.2961900378491544e-05,-0.00035962512604808064,0.0007192502520961613,0.004416571374118536
7474.0,0.007690723221507323,0.007680643576705805,0.02329751468291558,0.02335108268500282,0.02535959091390918,-0.017678947337203373,-0.0020085082289063583,-8.282580121760399e-05,0.00016565160243520798,0.006784088621724481
