task,fold,epoch,batches,trial_exposure,ordered_batches_sha256,historical_manifest_sha256,match
OpenBMI_MI,2,4,21,2688,cc17b915a1b27d617924935a09a5f0599b5ecfda0b35a7ea33c8c1b2716e00d5,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,5,21,2688,87b1f65e621d1cbf6ea5a119446f600bf552f93f24dc42f51d33e118f2e4d701,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,6,21,2688,d67012a29874d9fc4483727fbb143df569713eb9fd8129080d7dfd4b536ea8eb,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,7,21,2688,63759522be7cb9f3e7b9702163894c2a8d31fdbb01489bd7e187fb9943bac440,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,8,21,2688,83c54e78990bd468e28d34ac50143680675da096391dc423ef0178a205f504e2,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,9,21,2688,4b04c37f7702a4ffc01dc231bd1de3570ea494591ecc2de72454ee352716f22e,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,10,21,2688,e60fb97be52d1afea496aa8ea851a1f1d5ef2055e43512daf9ec4d99e2e87fad,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,11,21,2688,9d0eb51c476b5d86f577e5ed012972c6f73aa3d0a391da845031b39a18e43b87,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,12,21,2688,333d7a70d6b731e94849b0da13d6c12d113f3a7993d4d93c2465a3ffa190e0d7,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,13,21,2688,8c0a6e5b7712b054eca1bb1ab24c5174af9b3508ed282525708fa242cf7556f6,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,14,21,2688,037a5d3042d1bf7e84f9825bcf0917a7d3675d7fb75e5e963748bdde6072e357,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,15,21,2688,b49caeaa98fbcb6b347dc08ce432191d2a20f07830126a7c479173afc002e2a9,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,16,21,2688,2112bde97a8fdae8ba653595d44b8efb406f09f5a98a32bd7276f971bec010ac,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,17,21,2688,a64b14ab3a2191a9be09e88b45ee3162411c80b69fe5bd452ef6a35c24dc7e12,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,18,21,2688,9f4fcc78c2bc6a9b6b9efd275d1ad23c909eab43b7c78a8b639eb23a209ea9b4,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,19,21,2688,b06f5e88dfecd9b6c91c77ace6154cdb824f7c9d0a21f9129edfacf71a163b69,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,20,21,2688,42ea4e7b3ca5068985239d2e867f28313320741dc01c2e9329ff51dcbcfe3f23,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,21,21,2688,78e67ba93880dcd47df9c937d43b6b06bdf599d7d5224c96b23b05bac01a1af2,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,22,21,2688,d8f4081e89315559f747ec46f1002d6138d2b032a29a2f30ca8b4e92ad35e34b,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,23,21,2688,2290f5e793f8a4f10d030838b4e1bb7aefd9035eaca2ab14a606efbc600e0d71,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,24,21,2688,6b03cacd783b39759da179a25449a9d7677d22c8d43564a24b5a855f854a57c5,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,25,21,2688,9435e8dad668cf540ba109c3de932dc8602f8aee7159ae8474d485f9622e8793,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,26,21,2688,b5cd8ab503ddee8c22c9d40c7b97fe2f86ce0e257a09a550ba27851e635e7136,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,27,21,2688,fc02b099f5f1580ebdd2ad7cf0e8b3251529fe7b00ac4997d6aca7360b234fb3,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,28,21,2688,217665d8e4cd76b70c934cb6ff109172c6c8218ba9ba0291f953a47556946a56,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,29,21,2688,394bdffc0ac8fa32bf234366bb66008924e3fe3e6b73eb9a0d24bec6fbb84633,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,30,21,2688,4ed452715b621ad995e2fc655400207ef6b0ef87c11dfb6c7cebb640041263db,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,31,21,2688,d35556b1e346c86f09b0f4377d52b3f68717ae4e6ef40060ea71fea5eeb14c60,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,32,21,2688,aeeeda17ec6ffba4ab82df194c2ecd63b6fcbd57783dd3f442991bf01afc3393,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,33,21,2688,fbb408a56f34cdb8753e338e2f703de347a0ee3f18abd90918b43381cdeddfd4,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,34,21,2688,27ce0f587ffcf0d909737059a226b57e5c777cef2b054b43e4e588e457b03b2c,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,35,21,2688,4750363e693033194fa9ca2153e3667c872f0c60b447c3b56f6f9f293b9ea25a,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,36,21,2688,3f695b8e6b0d4de9c87d88d62657d84d659321e80f4b37de582ce5f2ad70456d,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,37,21,2688,ec7c0192c3c02d6f0d755ffc0ab5cc4c1494c66bbc591cbc7a0417dc579666ac,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,38,21,2688,2ab7c32d019e2ffe8e92bc152290f7fbb07642c97987e887f2ff61aba78e7408,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,39,21,2688,7786741b3a490cbc7fdd19412179901bf7b6e7b0417c98eb6ee7068e25387019,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,40,21,2688,6eabc7a322f1700a221885bc6604dd2fdb8a37f38382671db88a3f9603408389,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,41,21,2688,1f4b7e6166f91be8bd2ebda0f9e00ebf7b4f5ad83bd8427cb047b9c015a53738,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,42,21,2688,cc9976a92b0c4cc66f929cb612873a2a02418c804eca5316116afe7ae6ef68b1,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,43,21,2688,ca7d3fa38aa07fb0ffd05f12605f2de495cdd9daec2351e6730d57d08921f1c9,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,44,21,2688,f2947e00e0108f9ba90c3bbbe8f9abb9c691ed083b8d2cb6481963354f198121,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,45,21,2688,c356ab31aaa667da571d878df2a874116610df9f103dbaac5b2b52e84726277f,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,46,21,2688,acc5b897832cb7b53fe324ec0709d172af464071630cf215db3296f24cead21d,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,47,21,2688,00c834e54585587325ab0508eed38c372f9cba9b9c7cbfd492217032965d9b31,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,48,21,2688,dac0ecfd4a2732f59466da296e5f4ed8a8e348707e9be9b1d562c3e2e4933c5b,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,49,21,2688,c7b83419bf22fd9fd9693c818c45a4afdcf771bde8072555cf90d5af348ad33c,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,50,21,2688,8b3a21cd4aa51f97030c56cb79fadcc2666394042f4676791bad9bf6a1fdc55f,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,51,21,2688,6ebb0e26e7bd5ce3af32023884219cbe8657e7e97b87cdccb0e8afb948edd693,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,52,21,2688,ce0f223b558c1414c95004f3c2f28d37c24a4d52ccd690bead9bd07a366883d0,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,53,21,2688,942c6134c30bc5da6dbd1e8e77cfd84ddb910ce535ecd945d0e5560c3f7a8cb6,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,54,21,2688,8685bce13ceb20b845a22b5081cb25dc6ce193d7979a5646b6a8d7844ac66396,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,55,21,2688,13dc16090f0defa3526139ffe80209918a8754366733b960b092e82e2b808b36,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,56,21,2688,c22cf77415c5cc2bbfd7cc1eb71b34da33cee9f5253e9409f7bb92b2b6edded2,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,57,21,2688,6865f5cf1ca9b34634d68e2c397950f74ae4ab2814365de488cbc798ee728ae8,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,58,21,2688,dc9478351308e6f32a5e2be37a997a33062b41fd968a5dd8f07a6d36ce3da55a,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,59,21,2688,c3e62817d0fe400d10efa84dd8f52809e93e37a921614282e5a3756f753bb309,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,2,60,21,2688,fce40564576238f1c64275ce545cb695f8b6c3f5d751f6be97859265b13710ce,dd0b2930e93a536cd7d1f98f9b7157caec3e89c024250b97fa220ca9ed233291,True
OpenBMI_MI,3,1,21,2688,c542b7956a5d0674f3c5f061b1b94a8ee0eb94c59cdc999bcd722f3e2b7c87e7,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,2,21,2688,3f5e9ef651c82cdd52a0273adea44e72b9d539a2df6d4d1224cd7c83a0dabb64,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,3,21,2688,0ed15f050e5f44b621a45577ef17b8369baf28af8b9a325859b5c35d892b00b2,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,4,21,2688,b98e587bd879736911f223f644db79613ab6af899bcff6b58867ed6a518cb8a6,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,5,21,2688,2a6b56e8ce26087294d98cd3c66a46dfbe44ed0e4fe55521d4083c61a4db0084,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,6,21,2688,630bef2a41f5aedabf4d74f601fd0b0374a4719de36297f4f72f314a4657d5cc,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,7,21,2688,9c57211169b3f2b57ab5a5ed152e762c2b04b1fcdd4392a714b61c27b010c1df,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,8,21,2688,0b2863a673204a721d275ac5eb58ea0d5aa34a8e49cff2c2c58ec4bf9599a3a1,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,9,21,2688,f7b82dee8416b309e81f614596f52ee6d6c133e23c0ec6e490ecefd97bd0f533,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,10,21,2688,e7cc66d9e966f2fd6157c9ffad63cc1c633c630100dcfc6f643b2f2a67f273c5,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,11,21,2688,39707741df579f7a0818c9fe1539e64c277d6631fb51efc13be1a792d58db28a,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,12,21,2688,75fd54b761ec7d097f1c25aab6bdf8f5b9fbd1236993cb5fb60d282d6e6810fd,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,13,21,2688,ef382daa6f982b2af58eadb67843aff6f8ebd972b73d831513908745e4e71aa1,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,14,21,2688,5d1519cd9ad57ff4ed60158b3ede4a15e2993d6bc9c48f435a175c8cc6e0eee9,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,15,21,2688,da631660f56c9b4ef9115180f2f4e9bb914d94ce2cf705d0d1bc27b7bb7b3696,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,16,21,2688,d665c7522bfe512784b44f43717b40a5e7c05e1a2290a5be3933f61889e9b943,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,17,21,2688,daef3625169a56c12fb28525dffd45912c187e8d496d79942a30ab88f70fd172,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,18,21,2688,cf264961c60fbd915cececc27b79e200d575b74756dcf9a55e4cd4521e6f6c10,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,19,21,2688,31e06d762d23ba2c166779290f5f9f2064ee8291a5333d63a07bc158c0842fc7,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,20,21,2688,3e7d4e680015b2e52b05351a4f69123995620fe0c11e99b09606d42857c64b21,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,21,21,2688,4415fb2110e56045825ce8880e6e46da221c3c55ddaf0dd4464067663a62da33,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,22,21,2688,df0dfc908c3a5e9e5b648125270c45d93e4d4cd49f22b13d52d675c5fedf8d46,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,23,21,2688,c03d49540bf6e2b9449c65cb62541f7679950f69c9731afc584a93063cecd6a0,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,24,21,2688,fc44e9c2d19a2be9ff69f01d7b4232092e88620612ef061deb7355fcbf39bc50,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,25,21,2688,6d6bddf1aa5305e93eedb7d659f282f705e0b2ba0be625b93383d532347099b3,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,26,21,2688,72986ec2fb3f609560c0b682b5c250fc2211a48f829e6f66fd1a437661962868,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,27,21,2688,721283422b00507c844a5db487d3dd170141175318c7f6ad9dfcf9573c9ae698,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,28,21,2688,50e9400aeabba4e60915300b4c5344d7ce04f5a47fd521709a4bae349a7e7637,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,29,21,2688,72f615c977cf85dea85a0e714132c47c32dc9f4fffe57a8cc90c84047f736655,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,30,21,2688,b17cdae550bcf6b65045421c18109e6a6cd3c0bab7ae9db0066514fdb7790f19,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,31,21,2688,1af40e9c519c2f442637b3c1302d90589dae6fdf55e7565a4f180b92a35b9e21,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,32,21,2688,e79af31f10421621689cdcdff8570dab3353896291d90f218f0d0aa1a78b13ac,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,33,21,2688,2a39e933322fed51c625894bd1d92a6cc0cfdf66d8e1794f32812b2464d51617,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,34,21,2688,52d0af6cadbe65df6a76fb35189a670b4e047c4e2d245b68c2a1e6c74b5bb300,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,35,21,2688,8b46c464849a9df79a075d3f013cac991766307d816584c769fec146952aad4d,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,36,21,2688,42b5ed596d60a00607a9fb78d5db50e2b75934b1445ab64afb548eb8524ddf8f,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,37,21,2688,847530f5ef6910c0c5a1feea90441784d28bfbcef0299d2bc4c49c2b0dd5da70,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,38,21,2688,112fd5e820279807c1605a800bb60925e3018c0c4ae842623da1a9615b0a2817,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,39,21,2688,02509aa08338ba54f9a11eef2cdf32bab83672b862c82798f8c36f802a76e699,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,40,21,2688,3c6cc6fef2c3e003ceb44ca794d03a0d4d1deb140b33fb568a0dcae13772b38d,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,41,21,2688,c50433cd56613f0bba1dee63b859ed0338cc4c2b26c7b0f479711b7f96bcfdc2,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,42,21,2688,bb53cd5e414f022e94abd1152ae8867d485a1dded457ec7483c00daa0dcc8769,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,43,21,2688,b4dee0c16fa6ead7c11dc18ce438e2f7fe3911b0c12f4860bf897002b4be1751,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,44,21,2688,2c9b75d89b7b96287ffe10b2ab7a56fe0eac4efc89f35a077c09b743d5d47188,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,45,21,2688,4b64f4310566bcdc7a2ed1ad2113d4d53c47af874c4e92146dff1618fd0bf495,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,46,21,2688,e3d475ad0a7255d87c6970321494786117b872d56eeeb13a14cc7db700b05cdc,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,47,21,2688,d08d02cbbf72161a9b24db886dd02fd77f77a4a40d578adfef973861facd3606,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,48,21,2688,261c19c7c6c7dffab31c0b58a8de64bbdbc0451cc98409a1ea5977960b713587,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,49,21,2688,a1df2fda4112e0d291c34183091d817eacca312b609fe37db5e4cefd22206a1d,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,50,21,2688,c4e82cb74c49443ab7bd0dcf9804dc3cbb09a1e06d59ac4cedc11d28846b140b,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,51,21,2688,3405e721ac90d6e02e97dbb8d40950633890026d666428b562238e08e9661f9e,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,52,21,2688,d3c7043033bfde4783adee463ebec4f2058a7726ada07b251dbc02bfd074a425,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,53,21,2688,d0461f1c7b0f1a10b4d92bf05b5a12a894b8647f08cb2b42604fb64a15ffcea7,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,54,21,2688,7ce383364f9cf3e79cbb1ee0637f26c0e465754cdf2fea64bbe19d68eaa68411,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,55,21,2688,ac4a58264cca302eb4a4dd9cacf0adac66a36244484b7e5a9bbc95021eb0c7d2,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,56,21,2688,ff13a998554e4fd487978981f474988106662d82b22e0ef9cf53ca52b589cffa,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,57,21,2688,132363251f3393bd7f66bc875f2875a43dac7f0f7175f821fd94f021419d45c9,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,58,21,2688,e0ec2325bdc320da4b286e2088a9c994afbf15c88dcc5444b773ddbdecae95c7,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,59,21,2688,b7a32a187a3a5ae2abf0f060f0881f1268aa5ba4665891943c72ce97f0b07d95,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,3,60,21,2688,bff65f4f9d83c8b955d70da0b39e3cd067540c64eaddec8ab65f5139ef2c5e98,6f868cd581651f3ae0a6fb2d1c6f6f36405ccb36654ebcfa180ce7de9b9bf6ab,True
OpenBMI_MI,4,1,21,2688,de71c917cca6243ba0cf117fbb745e7edfb9dd33aed5e36ee602696dce651321,f2cc6474384d235aa16f85efbff3e44d2ff1ed6affad2325fe1fa0a413db7f81,True
OpenBMI_MI,4,2,21,2688,b43065f35d00f0de2ccb40fdd108d30f928c3ac8ce366d402b1236b90a4e0639,f2cc6474384d235aa16f85efbff3e44d2ff1ed6affad2325fe1fa0a413db7f81,True
OpenBMI_MI,4,3,21,2688,877d7ab573dc28019eda87647937562cf52eb0a964b46d6ec4e9685abe0e36ab,f2cc6474384d235aa16f85efbff3e44d2ff1ed6affad2325fe1fa0a413db7f81,True
OpenBMI_MI,4,4,21,2688,c2aed01c12b110e617179e782104178eb795ed12a71be2d76514d95016361747,f2cc6474384d235aa16f85efbff3e44d2ff1ed6affad2325fe1fa0a413db7f81,True
OpenBMI_MI,4,5,21,2688,042209b2b58b572ed0ca63306014952a427c09104b7c483c4d5c9ad7394fc9fa,f2cc6474384d235aa16f85efbff3e44d2ff1ed6affad2325fe1fa0a413db7f81,True
OpenBMI_MI,4,6,21,2688,7312ba546581f5539c61c8efeae29e9c25f6ed4927c0d27192dbef66f558b349,f2cc6474384d235aa16f85efbff3e44d2ff1ed6affad2325fe1fa0a413db7f81,True
OpenBMI_MI,4,7,21,2688,98ff130d4dcaa42795b6ea6367c14dff2fa224c6632ca9138fc7eca105be9bce,f2cc6474384d235aa16f85efbff3e44d2ff1ed6affad2325fe1fa0a413db7f81,True
OpenBMI_MI,4,8,21,2688,8fd463932ba1cecf9f9760f19ccbb742736f321956a69643d59a9427be90700b,f2cc6474384d235aa16f85efbff3e44d2ff1ed6affad2325fe1fa0a413db7f81,True
OpenBMI_MI,4,9,21,2688,caf20a4a6e5b88aa71ae84aef934e85cef381faf1c304489118a0444afbf8488,f2cc6474384d235aa16f85efbff3e44d2ff1ed6affad2325fe1fa0a413db7f81,True
