dataset,method_id,outer_fold,model_family,configuration,threshold,candidate_order,calibration_delta_BA,calibration_worst_subject_delta,calibration_switch_rate,calibration_rescue_precision,calibration_harm_rate,selected,heldout_subjects_read_for_selection,OUTER_TEST_USED
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.35,104,-0.0166666666666666,-0.05,0.0744444444444444,0.3880597014925373,0.6119402985074627,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.375,105,-0.0155555555555555,-0.0449999999999999,0.0655555555555555,0.3813559322033898,0.6186440677966102,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.4,106,-0.0111111111111111,-0.0449999999999999,0.0544444444444444,0.3979591836734694,0.6020408163265306,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.425,107,-0.0072222222222222,-0.04,0.045,0.419753086419753,0.5802469135802469,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.45,108,-0.0044444444444444,-0.015,0.0344444444444444,0.4354838709677419,0.5645161290322581,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.475,109,0.0005555555555555,-0.0099999999999998,0.0227777777777777,0.5121951219512195,0.4878048780487805,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.5,110,0.0038888888888888,-0.005,0.0116666666666666,0.6666666666666666,0.3333333333333333,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.525,111,0.005,0.0,0.0072222222222222,0.8461538461538461,0.1538461538461538,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.55,112,0.0016666666666666,-0.02,0.015,0.5555555555555556,0.4444444444444444,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.575,113,-0.0016666666666666,-0.0150000000000001,0.0327777777777777,0.4745762711864407,0.5254237288135594,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.6,114,-0.0022222222222222,-0.0199999999999999,0.0422222222222222,0.4736842105263157,0.5263157894736842,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.625,115,-0.0055555555555555,-0.03,0.0566666666666666,0.4509803921568627,0.5490196078431373,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.65,116,-0.0049999999999999,-0.0349999999999999,0.065,0.4615384615384615,0.5384615384615384,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.35,117,-0.015,-0.045,0.075,0.4,0.6,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.375,118,-0.0116666666666666,-0.0350000000000001,0.065,0.4102564102564102,0.5897435897435898,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.4,119,-0.0094444444444444,-0.03,0.0572222222222222,0.4174757281553398,0.5825242718446602,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.425,120,-0.005,-0.02,0.0505555555555555,0.4505494505494505,0.5494505494505495,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.45,121,-0.0016666666666666,-0.015,0.0405555555555555,0.4794520547945205,0.5205479452054794,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.475,122,0.0022222222222222,-0.015,0.0322222222222222,0.5344827586206896,0.4655172413793103,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.5,123,0.0066666666666666,-0.0099999999999998,0.0222222222222222,0.65,0.35,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.525,124,0.0066666666666666,-0.005,0.0177777777777777,0.6875,0.3125,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.55,125,0.0038888888888888,-0.005,0.015,0.6296296296296297,0.3703703703703703,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.575,126,-0.0005555555555555,-0.0249999999999999,0.0216666666666666,0.4871794871794871,0.5128205128205128,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.6,127,-0.0011111111111111,-0.02,0.0377777777777777,0.4852941176470588,0.5147058823529411,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.625,128,-0.0027777777777777,-0.025,0.0516666666666666,0.4731182795698925,0.5268817204301075,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.65,129,-0.0044444444444444,-0.035,0.0633333333333333,0.4649122807017544,0.5350877192982456,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.35,130,-0.0133333333333333,-0.0549999999999999,0.0722222222222222,0.4076923076923077,0.5923076923076923,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.375,131,-0.0099999999999999,-0.0449999999999999,0.0644444444444444,0.4224137931034483,0.5775862068965517,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.4,132,-0.0072222222222222,-0.0250000000000001,0.0561111111111111,0.4356435643564356,0.5643564356435643,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.425,133,-0.0016666666666666,-0.0150000000000001,0.0461111111111111,0.4819277108433735,0.5180722891566265,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.45,134,0.0027777777777777,-0.0050000000000001,0.0383333333333333,0.5362318840579711,0.463768115942029,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.475,135,0.0038888888888888,-0.0099999999999998,0.0327777777777777,0.559322033898305,0.4406779661016949,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.5,136,0.0038888888888888,-0.015,0.0261111111111111,0.574468085106383,0.425531914893617,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.525,137,0.0066666666666666,-0.01,0.0244444444444444,0.6363636363636364,0.3636363636363636,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.55,138,0.0038888888888888,-0.01,0.0216666666666666,0.5897435897435898,0.4102564102564102,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.575,139,0.0016666666666666,-0.02,0.0272222222222222,0.5306122448979592,0.4693877551020408,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.6,140,0.0011111111111111,-0.015,0.04,0.5138888888888888,0.4861111111111111,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.625,141,-0.0011111111111111,-0.0249999999999999,0.05,0.4888888888888889,0.5111111111111111,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.65,142,-0.0038888888888888,-0.0449999999999999,0.0605555555555555,0.4678899082568807,0.5321100917431193,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.35,143,-0.0133333333333333,-0.0549999999999999,0.0722222222222222,0.4076923076923077,0.5923076923076923,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.375,144,-0.0088888888888888,-0.0449999999999999,0.0633333333333333,0.4298245614035088,0.5701754385964912,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.4,145,-0.0072222222222222,-0.03,0.055,0.4343434343434343,0.5656565656565656,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.425,146,-2.4671622769447922e-17,-0.015,0.0455555555555555,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.45,147,0.0027777777777777,-0.0050000000000001,0.0405555555555555,0.5342465753424658,0.4657534246575342,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.475,148,0.0049999999999999,-0.0099999999999998,0.0338888888888888,0.5737704918032787,0.4262295081967213,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.5,149,0.0044444444444444,-0.0099999999999998,0.0311111111111111,0.5714285714285714,0.4285714285714285,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.525,150,0.0044444444444444,-0.01,0.0255555555555555,0.5869565217391305,0.4130434782608695,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.55,151,0.0044444444444444,-0.02,0.0255555555555555,0.5869565217391305,0.4130434782608695,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.575,152,0.0005555555555555,-0.015,0.0338888888888888,0.5081967213114754,0.4918032786885246,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.6,153,0.0,-0.0199999999999999,0.0433333333333333,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.625,154,-0.0005555555555555,-0.0299999999999999,0.0505555555555555,0.4945054945054945,0.5054945054945055,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,0,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.65,155,-0.005,-0.0549999999999999,0.0605555555555555,0.4587155963302752,0.5412844036697247,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.35,0,-0.0127777777777777,-0.0549999999999999,0.0783333333333333,0.4184397163120567,0.5815602836879432,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.375,1,-0.0105555555555555,-0.0449999999999999,0.0616666666666666,0.4144144144144144,0.5855855855855856,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.4,2,-0.0055555555555555,-0.035,0.0511111111111111,0.4456521739130434,0.5543478260869565,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.425,3,-0.0038888888888888,-0.025,0.0416666666666666,0.4533333333333333,0.5466666666666666,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.45,4,-0.0016666666666666,-0.01,0.0272222222222222,0.4693877551020408,0.5306122448979592,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.475,5,0.0011111111111111,-0.005,0.0188888888888888,0.5294117647058824,0.4705882352941176,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.5,6,0.0033333333333333,-0.005,0.01,0.6666666666666666,0.3333333333333333,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.525,7,0.0022222222222222,-0.005,0.0066666666666666,0.6666666666666666,0.3333333333333333,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.55,8,0.0033333333333333,-0.01,0.0111111111111111,0.65,0.35,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.575,9,1.2335811384723961e-17,-0.02,0.02,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.6,10,0.0005555555555555,-0.0249999999999999,0.0261111111111111,0.5106382978723404,0.4893617021276595,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.625,11,-0.0016666666666666,-0.03,0.035,0.4761904761904761,0.5238095238095238,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.65,12,0.0005555555555555,-0.0399999999999999,0.0438888888888888,0.5063291139240507,0.4936708860759494,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.35,13,-0.0116666666666666,-0.0549999999999999,0.0727777777777777,0.4198473282442748,0.5801526717557252,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.375,14,-0.0088888888888888,-0.04,0.0588888888888888,0.4245283018867924,0.5754716981132075,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.4,15,-0.0083333333333333,-0.035,0.0505555555555555,0.4175824175824176,0.5824175824175825,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.425,16,-0.0027777777777777,-0.02,0.0383333333333333,0.463768115942029,0.5362318840579711,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.45,17,-0.0005555555555555,-0.015,0.0272222222222222,0.4897959183673469,0.5102040816326531,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.475,18,-1.2335811384723961e-17,-0.02,0.0177777777777777,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.5,19,0.0027777777777777,-0.005,0.0105555555555555,0.631578947368421,0.3684210526315789,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.525,20,0.0044444444444444,0.0,0.0077777777777777,0.7857142857142857,0.2142857142857142,True,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.55,21,0.0022222222222222,-0.0149999999999999,0.0133333333333333,0.5833333333333334,0.4166666666666667,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.575,22,-0.0005555555555555,-0.0249999999999999,0.0194444444444444,0.4857142857142857,0.5142857142857142,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.6,23,-0.0027777777777777,-0.0249999999999999,0.025,0.4444444444444444,0.5555555555555556,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.625,24,0.0,-0.03,0.0355555555555555,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.65,25,0.001111111111111,-0.0349999999999999,0.0411111111111111,0.5135135135135135,0.4864864864864865,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.35,26,-0.0116666666666666,-0.0499999999999999,0.0727777777777777,0.4198473282442748,0.5801526717557252,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.375,27,-0.0077777777777777,-0.04,0.06,0.4351851851851852,0.5648148148148148,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.4,28,-0.0094444444444444,-0.045,0.0505555555555555,0.4065934065934066,0.5934065934065934,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.425,29,-0.005,-0.03,0.0383333333333333,0.4347826086956521,0.5652173913043478,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.45,30,-0.0005555555555555,-0.0150000000000001,0.0283333333333333,0.4901960784313725,0.5098039215686274,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.475,31,0.0011111111111111,-0.02,0.02,0.5277777777777778,0.4722222222222222,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.5,32,0.0033333333333333,-0.0100000000000001,0.0133333333333333,0.625,0.375,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.525,33,0.0038888888888889,-0.0049999999999998,0.0105555555555555,0.6842105263157895,0.3157894736842105,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.55,34,0.0011111111111111,-0.0149999999999999,0.0166666666666666,0.5333333333333333,0.4666666666666667,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.575,35,-0.0005555555555555,-0.0249999999999999,0.0216666666666666,0.4871794871794871,0.5128205128205128,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.6,36,-0.0016666666666666,-0.0249999999999999,0.0272222222222222,0.4693877551020408,0.5306122448979592,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.625,37,-0.0033333333333333,-0.0349999999999999,0.0344444444444444,0.4516129032258064,0.5483870967741935,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.65,38,-0.0022222222222222,-0.0449999999999999,0.0422222222222222,0.4736842105263157,0.5263157894736842,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.35,39,-0.0122222222222222,-0.0499999999999999,0.0733333333333333,0.4166666666666667,0.5833333333333334,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.375,40,-0.01,-0.0449999999999999,0.06,0.4166666666666667,0.5833333333333334,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.4,41,-0.0066666666666666,-0.035,0.0488888888888888,0.4318181818181818,0.5681818181818182,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.425,42,-0.0038888888888889,-0.03,0.0394444444444444,0.4507042253521127,0.5492957746478874,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.45,43,-0.0016666666666666,-0.02,0.0316666666666666,0.4736842105263157,0.5263157894736842,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.475,44,-0.0016666666666666,-0.025,0.0238888888888888,0.4651162790697674,0.5348837209302325,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.5,45,0.0038888888888888,-0.01,0.0172222222222222,0.6129032258064516,0.3870967741935484,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.525,46,0.0033333333333333,-0.0099999999999998,0.0166666666666666,0.6,0.4,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.55,47,0.0,-0.0149999999999999,0.0211111111111111,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.575,48,0.0005555555555555,-0.0199999999999999,0.025,0.5111111111111111,0.4888888888888889,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.6,49,-0.0027777777777778,-0.0349999999999999,0.0305555555555555,0.4545454545454545,0.5454545454545454,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.625,50,-0.0044444444444444,-0.0449999999999999,0.0366666666666666,0.4393939393939394,0.5606060606060606,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_LINEAR,1,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.65,51,-0.0066666666666666,-0.0449999999999999,0.0422222222222222,0.4210526315789473,0.5789473684210527,False,False,False
