outer_fold,model_id,target,feature,coefficient,absolute_coefficient,OUTER_TEST_USED,action_family
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_kl_full_erase,-0.025291247907479605,0.025291247907479605,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_logit_norm_full,-0.03995193331061838,0.03995193331061838,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_margin_change_full_erase,0.020839683263078917,0.020839683263078917,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_margin_geo,0.035563452422550546,0.035563452422550546,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_nll_proxy_full,-0.013274102821114858,0.013274102821114858,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_p_full_max,-0.01653002698271216,0.01653002698271216,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_probability_shift_l1,0.017450638577330365,0.017450638577330365,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_contribution_norm,-0.010211757697685541,0.010211757697685541,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_geometry_margin,-0.06023250131042547,0.06023250131042547,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_present,0.0,0.0,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_projection,0.026683481203521747,0.026683481203521747,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_prototype_distance_difference,0.020233375252225967,0.020233375252225967,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_signed_midpoint_distance,0.008772101072606484,0.008772101072606484,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_weighted_geometry_score,-0.050102830849045724,0.050102830849045724,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_contribution_norm,-0.0670049695055142,0.0670049695055142,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_geometry_margin,0.02134006583003202,0.02134006583003202,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_present,-0.016973581539056187,0.016973581539056187,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_projection,-0.031220409993350472,0.031220409993350472,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_prototype_distance_difference,0.02297525305721228,0.02297525305721228,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_signed_midpoint_distance,-0.04768268218202764,0.04768268218202764,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_weighted_geometry_score,-0.05706507184986568,0.05706507184986568,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_top2_margin_full,-0.016530022119826536,0.016530022119826536,False,AMPLIFY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_abs_margin,0.01614746131353841,0.01614746131353841,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_entropy,-0.030541765063850212,0.030541765063850212,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_majority_strength,-0.0041950118627935035,0.0041950118627935035,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_margin_movement,0.0015905106203362223,0.0015905106203362223,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_margin_range,0.020537694617851918,0.020537694617851918,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_max_margin,0.06437112406277729,0.06437112406277729,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_min_margin,0.025415600730757184,0.025415600730757184,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_probability_movement,-0.0015788865597882863,0.0015788865597882863,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_run_margin_std,0.007376137421709593,0.007376137421709593,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_run_probability_std,0.03264534422440074,0.03264534422440074,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_vote_entropy,0.04391295448046745,0.04391295448046745,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_vote_fraction_class1,-0.011393612003940214,0.011393612003940214,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,b6_margin,0.015468697101431539,0.015468697101431539,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,b6_probability,0.021424514747494232,0.021424514747494232,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_abs_margin,-0.06348678704330335,0.06348678704330335,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_disagreeing_run_count,0.005873972148372521,0.005873972148372521,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_entropy,0.05629084592798777,0.05629084592798777,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_majority_strength,-0.016103723482381344,0.016103723482381344,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_margin_range,0.005080299784327591,0.005080299784327591,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_max_margin,-0.025835275513606704,0.025835275513606704,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_max_probability,0.008538361388899183,0.008538361388899183,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_min_margin,-0.03338623768801037,0.03338623768801037,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_min_probability,-0.034265499923028964,0.034265499923028964,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_run_margin_std,0.02426630758951999,0.02426630758951999,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_run_probability_std,0.05138348254822009,0.05138348254822009,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_vote_entropy,0.05551906732680763,0.05551906732680763,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_vote_fraction_class1,-0.028552384684585114,0.028552384684585114,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_run_max,-0.016759297269916377,0.016759297269916377,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_run_min,-0.012776582913159688,0.012776582913159688,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_run_std,-0.026072456115464344,0.026072456115464344,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_sign_agreement,-0.005135149452414469,0.005135149452414469,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,n_runs,0.028000479565046518,0.028000479565046518,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_agreement_base_geo,-0.08625280173155253,0.08625280173155253,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_agreement_full_erase,0.042009731607056136,0.042009731607056136,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_confidence_diff_base_geo,-0.05531087821284227,0.05531087821284227,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_delta_p_l2,0.03584384277321558,0.03584384277321558,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_entropy_change_full_erase,-0.015730575056072903,0.015730575056072903,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_entropy_full,0.03312431080944678,0.03312431080944678,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_entropy_geo,-0.026337825224612057,0.026337825224612057,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_js_base_geo,-0.04899108137743556,0.04899108137743556,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_js_full_erase,0.0218094052625722,0.0218094052625722,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_kl_full_erase,0.01081541218225547,0.01081541218225547,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_logit_norm_full,-0.003698939252797211,0.003698939252797211,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_margin_change_full_erase,-0.0003371542913846804,0.0003371542913846804,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_margin_geo,0.048698708674641385,0.048698708674641385,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_nll_proxy_full,0.013051897488358298,0.013051897488358298,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_p_full_max,-0.016465218267420517,0.016465218267420517,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_probability_shift_l1,0.08020050363812894,0.08020050363812894,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_contribution_norm,-0.02815909565383346,0.02815909565383346,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_geometry_margin,-0.07559213364030715,0.07559213364030715,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_present,0.0,0.0,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_projection,0.0006030507090698107,0.0006030507090698107,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_prototype_distance_difference,-0.03977314029247304,0.03977314029247304,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_signed_midpoint_distance,0.00697286475407246,0.00697286475407246,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_weighted_geometry_score,-0.024187061872753077,0.024187061872753077,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_contribution_norm,0.03467707292100961,0.03467707292100961,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_geometry_margin,0.0486315504970173,0.0486315504970173,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_present,0.017338762131611223,0.017338762131611223,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_projection,0.017697770597328338,0.017697770597328338,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_prototype_distance_difference,0.08500634178830303,0.08500634178830303,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_signed_midpoint_distance,0.008659231819836353,0.008659231819836353,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_weighted_geometry_score,0.02322431579682565,0.02322431579682565,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_top2_margin_full,-0.0164652229879484,0.0164652229879484,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_agreement_base_geo,0.060462342368286154,0.060462342368286154,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_agreement_full_erase,-0.00952139420651122,0.00952139420651122,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_confidence_diff_base_geo,0.010733143841384536,0.010733143841384536,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_delta_p_l2,-0.0005737476018777364,0.0005737476018777364,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_entropy_change_full_erase,0.003588834490535114,0.003588834490535114,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_entropy_full,-0.033846187212889865,0.033846187212889865,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_entropy_geo,-0.025194466325102603,0.025194466325102603,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_js_base_geo,-0.0458629332524812,0.0458629332524812,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_js_full_erase,0.01662118844419632,0.01662118844419632,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_kl_full_erase,-0.0016748240590171665,0.0016748240590171665,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_logit_norm_full,-0.1307209876875901,0.1307209876875901,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_margin_change_full_erase,0.039039397997659694,0.039039397997659694,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_margin_geo,-0.0006504703155346181,0.0006504703155346181,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_nll_proxy_full,0.011837701282835511,0.011837701282835511,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_p_full_max,0.00118388652810837,0.00118388652810837,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_probability_shift_l1,0.012469147643498709,0.012469147643498709,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_contribution_norm,-0.008454401707499573,0.008454401707499573,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_geometry_margin,-0.009518725008638367,0.009518725008638367,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_present,0.0,0.0,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_projection,0.0030913267249738437,0.0030913267249738437,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_prototype_distance_difference,0.003248398303107128,0.003248398303107128,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_signed_midpoint_distance,-0.04270527151797452,0.04270527151797452,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_weighted_geometry_score,-0.05390326451346761,0.05390326451346761,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_contribution_norm,-0.030298936797074717,0.030298936797074717,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_geometry_margin,0.03037219524989164,0.03037219524989164,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_present,-0.07380581461748925,0.07380581461748925,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_projection,0.004149809202038564,0.004149809202038564,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_prototype_distance_difference,0.0336500129658172,0.0336500129658172,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_signed_midpoint_distance,-0.04788337309733868,0.04788337309733868,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_weighted_geometry_score,-0.1079598608952663,0.1079598608952663,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_top2_margin_full,0.0011838970491945947,0.0011838970491945947,False,GEOMETRY
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_abs_margin,0.09229849345666398,0.09229849345666398,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_entropy,0.04656330718666312,0.04656330718666312,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_majority_strength,-0.09043405301584972,0.09043405301584972,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_margin_movement,0.004199779312554885,0.004199779312554885,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_margin_range,-0.003517154201419577,0.003517154201419577,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_max_margin,-0.006144829781792195,0.006144829781792195,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_min_margin,-0.0004756945335693355,0.0004756945335693355,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_probability_movement,-0.00367545726772464,0.00367545726772464,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_run_margin_std,0.006177334356405972,0.006177334356405972,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_run_probability_std,-0.028280557487227062,0.028280557487227062,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_vote_entropy,-0.00579051263532272,0.00579051263532272,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_vote_fraction_class1,-0.008183538246749627,0.008183538246749627,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,b6_margin,0.0359332712375206,0.0359332712375206,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,b6_probability,0.058526139418727495,0.058526139418727495,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_abs_margin,-0.11105166293475234,0.11105166293475234,False,ERASE
1,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_disagreeing_run_count,0.04956787813587573,0.04956787813587573,False,ERASE
