outer_fold,model_id,parameters,candidate_order,delta_BA,action_rate,rescue_precision,harm_rate,selected_on_inner_calibration,heldout_subjects_read_for_selection,OUTER_TEST_USED
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.25, ""disagree_count_min"": 2, ""run_std_min"": 0.5}",23,-0.01055555555555554,0.025,0.28888888888888886,0.7111111111111111,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.5, ""disagree_count_min"": 2, ""run_std_min"": 0.5}",24,-0.0022222222222222244,0.0077777777777777776,0.35714285714285715,0.6428571428571429,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.0, ""disagree_count_min"": 3, ""run_std_min"": 0.5}",25,-0.006111111111111129,0.015,0.2962962962962963,0.7037037037037037,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.25, ""disagree_count_min"": 3, ""run_std_min"": 0.5}",26,-0.004999999999999992,0.006111111111111111,0.09090909090909091,0.9090909090909091,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.5, ""disagree_count_min"": 3, ""run_std_min"": 0.5}",27,-0.0011111111111111122,0.0022222222222222222,0.25,0.75,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.0, ""disagree_count_min"": 1, ""run_std_min"": 1.0}",28,-0.008333333333333366,0.01611111111111111,0.2413793103448276,0.7586206896551724,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.25, ""disagree_count_min"": 1, ""run_std_min"": 1.0}",29,-0.003888888888888905,0.008333333333333333,0.26666666666666666,0.7333333333333333,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.5, ""disagree_count_min"": 1, ""run_std_min"": 1.0}",30,-0.0016666666666666804,0.0038888888888888888,0.2857142857142857,0.7142857142857143,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.0, ""disagree_count_min"": 2, ""run_std_min"": 1.0}",31,-0.0033333333333333487,0.01,0.3333333333333333,0.6666666666666666,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.25, ""disagree_count_min"": 2, ""run_std_min"": 1.0}",32,-0.0011111111111111367,0.0044444444444444444,0.375,0.625,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.5, ""disagree_count_min"": 2, ""run_std_min"": 1.0}",33,0.0005555555555555437,0.0016666666666666668,0.6666666666666666,0.3333333333333333,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.0, ""disagree_count_min"": 3, ""run_std_min"": 1.0}",34,-1.2335811384723961e-17,0.0033333333333333335,0.5,0.5,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.25, ""disagree_count_min"": 3, ""run_std_min"": 1.0}",35,-1.2335811384723961e-17,0.0011111111111111111,0.5,0.5,False,False,False
3,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.5, ""disagree_count_min"": 3, ""run_std_min"": 1.0}",36,0.0005555555555555437,0.0005555555555555556,1.0,0.0,True,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 1.01}",0,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 0.0}",1,-0.00499999999999998,0.06166666666666667,0.4594594594594595,0.5405405405405406,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 0.02}",2,-0.0061111111111111045,0.02722222222222222,0.3877551020408163,0.6122448979591837,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 0.05}",3,-0.0005555555555555561,0.002777777777777778,0.4,0.6,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 0.1}",4,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 0.2}",5,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 0.3}",6,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 1.01}",7,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 0.0}",8,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 0.02}",9,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 0.05}",10,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 0.1}",11,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 0.2}",12,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 0.3}",13,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 1.01}",14,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 0.0}",15,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 0.02}",16,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 0.05}",17,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 0.1}",18,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 0.2}",19,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 0.3}",20,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 1.01}",21,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.0}",22,-0.014999999999999989,0.09833333333333333,0.423728813559322,0.576271186440678,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.02}",23,-0.008888888888888872,0.057777777777777775,0.4230769230769231,0.5769230769230769,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.05}",24,-0.0011111111111110998,0.011111111111111112,0.45,0.55,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.1}",25,-0.0005555555555555561,0.002777777777777778,0.4,0.6,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.2}",26,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.3}",27,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 1.01}",28,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.0}",29,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.02}",30,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.05}",31,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.1}",32,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.2}",33,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.3}",34,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 1.01}",35,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.0}",36,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.02}",37,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.05}",38,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.1}",39,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.2}",40,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.3}",41,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 1.01}",42,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.0}",43,-0.01888888888888887,0.11222222222222222,0.4158415841584158,0.5841584158415841,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.02}",44,-0.016666666666666656,0.07555555555555556,0.3897058823529412,0.6102941176470589,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.05}",45,-0.006111111111111117,0.03277777777777778,0.4067796610169492,0.5932203389830508,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.1}",46,-0.001666666666666668,0.006111111111111111,0.36363636363636365,0.6363636363636364,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.2}",47,0.0005555555555555437,0.0005555555555555556,1.0,0.0,True,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.3}",48,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 1.01}",49,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.0}",50,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.02}",51,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.05}",52,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.1}",53,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.2}",54,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.3}",55,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 1.01}",56,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.0}",57,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.02}",58,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.05}",59,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.1}",60,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.2}",61,0.0,0.0,0.0,0.0,False,False,False
3,M3_ACTION_MOVEMENT_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.3}",62,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 1.01}",0,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 0.0}",1,-0.0183333333333333,0.09166666666666666,0.4,0.6,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 0.02}",2,-0.004444444444444461,0.043333333333333335,0.44871794871794873,0.5512820512820513,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 0.05}",3,-0.0005555555555555561,0.007222222222222222,0.46153846153846156,0.5384615384615384,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 0.1}",4,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 0.2}",5,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.0, ""threshold"": 0.3}",6,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 1.01}",7,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 0.0}",8,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 0.02}",9,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 0.05}",10,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 0.1}",11,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 0.2}",12,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 1.5, ""threshold"": 0.3}",13,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 1.01}",14,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 0.0}",15,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 0.02}",16,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 0.05}",17,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 0.1}",18,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 0.2}",19,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.01, ""risk_lambda"": 2.0, ""threshold"": 0.3}",20,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 1.01}",21,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.0}",22,-0.024999999999999998,0.12277777777777778,0.39819004524886875,0.6018099547511312,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.02}",23,-0.015555555555555557,0.08333333333333333,0.4066666666666667,0.5933333333333334,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.05}",24,-0.006666666666666648,0.04,0.4166666666666667,0.5833333333333334,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.1}",25,-0.0016666666666666804,0.010555555555555556,0.42105263157894735,0.5789473684210527,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.2}",26,-1.2335811384723961e-17,0.0022222222222222222,0.5,0.5,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.3}",27,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 1.01}",28,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.0}",29,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.02}",30,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.05}",31,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.1}",32,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.2}",33,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.3}",34,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 1.01}",35,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.0}",36,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.02}",37,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.05}",38,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.1}",39,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.2}",40,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.3}",41,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 1.01}",42,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.0}",43,-0.028333333333333335,0.13722222222222222,0.3967611336032389,0.6032388663967612,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.02}",44,-0.023333333333333317,0.10333333333333333,0.3870967741935484,0.6129032258064516,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.05}",45,-0.017222222222222236,0.065,0.36752136752136755,0.6324786324786325,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.1}",46,-0.00388888888888888,0.02277777777777778,0.4146341463414634,0.5853658536585366,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.2}",47,-0.0011111111111111243,0.0077777777777777776,0.42857142857142855,0.5714285714285714,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.3}",48,0.0005555555555555437,0.0038888888888888888,0.5714285714285714,0.42857142857142855,True,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 1.01}",49,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.0}",50,-0.0005555555555555561,0.002777777777777778,0.4,0.6,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.02}",51,-0.0005555555555555561,0.002777777777777778,0.4,0.6,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.05}",52,-0.0005555555555555561,0.002777777777777778,0.4,0.6,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.1}",53,-0.0011111111111111122,0.0022222222222222222,0.25,0.75,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.2}",54,-0.0011111111111111122,0.0011111111111111111,0.0,1.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.3}",55,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 1.01}",56,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.0}",57,-0.0005555555555555561,0.0005555555555555556,0.0,1.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.02}",58,-0.0005555555555555561,0.0005555555555555556,0.0,1.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.05}",59,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.1}",60,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.2}",61,0.0,0.0,0.0,0.0,False,False,False
3,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.3}",62,0.0,0.0,0.0,0.0,False,False,False
3,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 1.01}",0,0.0,0.0,0.0,0.0,False,False,False
3,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 0.0}",1,-0.021111111111111105,0.14,0.4246031746031746,0.5753968253968254,False,False,False
3,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 0.02}",2,0.0011111111111110998,0.0033333333333333335,0.6666666666666666,0.3333333333333333,True,False,False
3,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 0.05}",3,0.0,0.0,0.0,0.0,False,False,False
3,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 0.1}",4,0.0,0.0,0.0,0.0,False,False,False
3,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 0.2}",5,0.0,0.0,0.0,0.0,False,False,False
3,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 0.3}",6,0.0,0.0,0.0,0.0,False,False,False
