backbone,fold,seed,run_id,direction_id,direction_rank,source_pool_index,persistence,geometry_strength,identity_score,identity_full,identity_erased,D_finite,C_train_BA_harm,C_train_CE_harm,C_validation_BA_harm,C_validation_CE_harm,U_pseudo_BA,U_pseudo_BA_median_subject,U_pseudo_BA_ci_low,U_pseudo_BA_ci_high,U_pseudo_F1,U_pseudo_CE,U_pseudo_positive_subjects,U_pseudo_negative_subjects,U_pseudo_tied_subjects,U_pseudo_subject_count,model_SHA,direction_SHA,direction_construction_SHA,pseudo_subject_count,future_subject_count,outcome_loaded,U_future_BA,U_future_BA_median_subject,U_future_BA_ci_low,U_future_BA_ci_high,U_future_F1,U_future_CE,U_future_positive_subjects,U_future_negative_subjects,U_future_tied_subjects,U_future_subject_count,global_source_freeze_SHA
eegconformer,2,0,eegconformer|fold-2|seed-0,1,2,0,0.803739972910515,2.5741408345246395,0.0286847654517552,0.2285444804049958,0.1998597149532406,0.0304670585484221,-0.0005,-0.0008268250217186,-0.0025,0.0002825432798945,0.0,0.0,-0.00375,0.00375,8.026655158402396e-05,0.0007890259953671,1,1,6,8,e2c4dd3bc6cd1bbecd16560f32794d5b4f6ad857a70050a5bfbefecf47072501,4bffd59e706287cdcba4cc5792263543f939d7c7bba0ab03772574d8cb22d8eb,9a03019b16558e69bba142c84143e2e69d8eecea8f449cdd17261949b61b88f5,8,8,False,-1.3877787807814457e-17,0.0,-0.00375,0.0037499999999999,-0.0006109745516035,-0.0011500923216478,1,1,6,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,0,eegconformer|fold-2|seed-0,2,3,1,0.7841326231597717,2.1879613478650204,0.0281800382079411,0.2285444804049958,0.2003644421970547,0.2974735990190525,-0.0024999999999999,-0.0006667159811503,0.0074999999999999,-0.0017755351422954,-0.0037499999999999,0.005,-0.0262499999999999,0.01625,-0.0043324439788912,0.0125117904158286,4,3,1,8,e2c4dd3bc6cd1bbecd16560f32794d5b4f6ad857a70050a5bfbefecf47072501,2a9d195bcb60e64625eee045d2aa76c3cf23733eda5b3c762ba63055abda5a09,9a03019b16558e69bba142c84143e2e69d8eecea8f449cdd17261949b61b88f5,8,8,False,-0.005,-0.01,-0.02,0.0124999999999999,-0.0084391329793777,0.0043017659512228,2,4,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,0,eegconformer|fold-2|seed-0,3,4,6,0.6998774137849594,0.8427951349962906,0.0219316298053315,0.2285444804049958,0.2066128505996642,0.0142712406147364,0.001,-0.0004527431984876,-0.0025,-0.0001524220950607,1.3877787807814457e-17,0.0,-0.0037499999999999,0.00375,-0.0001145429110776,-0.0005922100669593,1,1,6,8,e2c4dd3bc6cd1bbecd16560f32794d5b4f6ad857a70050a5bfbefecf47072501,86a7e0844691b54bc74bebb0eefcb1dca8d7a47418b86bc437db6de34b8a5942,9a03019b16558e69bba142c84143e2e69d8eecea8f449cdd17261949b61b88f5,8,8,False,-0.00125,0.0,-0.00375,0.0,-0.0012458745874587,0.0011800532567381,0,1,7,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,0,eegconformer|fold-2|seed-0,4,5,3,0.6603958924107347,1.4931378040172776,0.0234771698620492,0.2285444804049958,0.2050673105429465,0.202265630196555,0.0029999999999999,0.0082538372388541,-0.0025,-0.010277147043852,-0.02375,-0.02,-0.03875,-0.0112499999999999,-0.0246373620495217,-0.0008524764833584,0,6,2,8,e2c4dd3bc6cd1bbecd16560f32794d5b4f6ad857a70050a5bfbefecf47072501,9f190db3053c020170d074e9851e28712d8255420e1d06fe6013c65ae8d1f0a9,9a03019b16558e69bba142c84143e2e69d8eecea8f449cdd17261949b61b88f5,8,8,False,0.0024999999999999,0.0049999999999999,-0.00625,0.0099999999999999,0.0022762785217962,-0.0018206077399089,4,2,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,0,eegconformer|fold-2|seed-0,5,6,4,0.652289483030975,1.9976433269243623,0.0244755808418919,0.2285444804049958,0.2040688995631039,0.4313884565916047,0.0055,0.0073387567159289,0.0124999999999999,0.0211179200510532,-0.01875,-0.015,-0.035,-0.005,-0.023867788886036,0.0094885678708036,1,6,1,8,e2c4dd3bc6cd1bbecd16560f32794d5b4f6ad857a70050a5bfbefecf47072501,912d2e544d44885b7a52cef6190599430b36f12aa0dd3bbf3d2270d00a8cc4fd,9a03019b16558e69bba142c84143e2e69d8eecea8f449cdd17261949b61b88f5,8,8,False,-0.0175,-0.0100000000000001,-0.03125,-0.005,-0.0240927021399128,0.0008482142912809,0,5,3,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,0,eegconformer|fold-2|seed-0,6,7,8,0.622592120528802,1.2528759746532103,0.0175451944566626,0.2285444804049958,0.2109992859483331,0.1595034965052579,0.0014999999999999,0.0067640490186301,-0.0,-0.0027711208100254,0.00125,0.0,-0.0112499999999999,0.015,0.0005510753864519,0.0085520454603464,3,3,2,8,e2c4dd3bc6cd1bbecd16560f32794d5b4f6ad857a70050a5bfbefecf47072501,d3e51840dcce8a0d05b227a6d458bf33f81fb03070068bc6294d937cd54f60a4,9a03019b16558e69bba142c84143e2e69d8eecea8f449cdd17261949b61b88f5,8,8,False,-1.3877787807814457e-17,0.0,-0.00625,0.0075,-0.0014822174603473,0.004991943972051,2,3,3,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,0,eegconformer|fold-2|seed-0,7,8,10,0.5946140834735296,0.7513369043033834,0.0165740064608088,0.2285444804049958,0.211970473944187,0.0512988933994375,0.0014999999999999,0.0003920893578307,-0.0,-0.0008000038167736,-0.0037499999999999,0.0,-0.0074999999999999,0.0,-0.0041882948504956,0.0047696313527956,0,3,5,8,e2c4dd3bc6cd1bbecd16560f32794d5b4f6ad857a70050a5bfbefecf47072501,ff690185471819e65e92d1bfa69afc34951d60e99997bf7daf5462de485b659c,9a03019b16558e69bba142c84143e2e69d8eecea8f449cdd17261949b61b88f5,8,8,False,0.0,0.0,-0.00625,0.005,0.0001065893049714,0.0044459947123198,2,1,5,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,1,eegconformer|fold-2|seed-1,0,1,1,0.8946731640228974,2.4144449265910786,0.0315264521125997,0.2210711128323963,0.1895446607197966,0.0814237622884788,-5.551115123125783e-18,0.000327963113088,0.005,0.0006641759646871,0.00875,0.01,0.00125,0.01625,0.0090615801335869,0.0010773673945086,6,1,1,8,3978f1239db1a3003134316c433adc18769486cf79636d5696fde3c1cc0f0ea4,73a2918ec9fc2562627bf3c7ec847d2ecc609a4fe85bb2b944fb52f3e760566f,9edaadfa1421ef76a16b570b295edad11a6270d24bb113983b305adc2020491f,8,8,False,0.00125,0.0,-0.0075,0.00875,0.0020922041902936,0.0078962567872903,3,2,3,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,1,eegconformer|fold-2|seed-1,1,2,4,0.805301176114898,1.1889441567714805,0.0250295351904137,0.2210711128323963,0.1960415776419826,0.1507776800143835,-0.0,-0.0035141372261721,-0.0,-0.0047323912988959,0.0075,0.005,-0.0024999999999999,0.01875,0.0084863865304848,0.0129420669720701,4,2,2,8,3978f1239db1a3003134316c433adc18769486cf79636d5696fde3c1cc0f0ea4,9c203afa25f0abe9583096f53f0264cfc4998c87bf95e1fe7306f9c612365ed7,9edaadfa1421ef76a16b570b295edad11a6270d24bb113983b305adc2020491f,8,8,False,-0.00125,0.0,-0.0124999999999999,0.0087499999999999,-0.0007631078416349,0.0035274290925874,4,4,0,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,1,eegconformer|fold-2|seed-1,2,3,8,0.7640742689068344,1.2300001939574976,0.0241714670531101,0.2210711128323963,0.1968996457792862,0.1717170775378448,0.0074999999999999,0.0065019969647117,0.005,2.917130678700957e-05,1.3877787807814457e-17,-0.0049999999999999,-0.0074999999999999,0.01,-0.0002625205056369,0.0111379465926146,2,4,2,8,3978f1239db1a3003134316c433adc18769486cf79636d5696fde3c1cc0f0ea4,55e49942c9f58faa7f6fd790275262e1faa635bb0d71b79e07a7c7d3d9e630bd,9edaadfa1421ef76a16b570b295edad11a6270d24bb113983b305adc2020491f,8,8,False,-0.0062499999999999,-0.0099999999999999,-0.01125,0.0,-0.0067839780166653,0.0021910312374336,1,5,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,1,eegconformer|fold-2|seed-1,3,4,0,0.7549347213643762,2.801676126430836,0.0275690520979952,0.2210711128323963,0.1935020607344011,0.1087841442818992,0.0015,-0.0029470001690529,0.005,-0.0015167167628636,0.01,0.01,-0.00125,0.0225,0.0104325733902939,0.0054525211891945,5,2,1,8,3978f1239db1a3003134316c433adc18769486cf79636d5696fde3c1cc0f0ea4,923c693a40888e54ee14c2c839d9a0d886c12a052b473e0a24925ad45b72e8ac,9edaadfa1421ef76a16b570b295edad11a6270d24bb113983b305adc2020491f,8,8,False,0.0049999999999999,0.0,-0.00625,0.0174999999999999,0.0042489000367695,-0.0008080277671718,3,3,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,1,eegconformer|fold-2|seed-1,4,5,2,0.742499550404453,1.4325559771641625,0.0303625209164262,0.2210711128323963,0.1907085919159701,0.0404480089227031,-0.0004999999999999,-0.0003540982883854,-0.0,-0.0005622211744848,0.0062499999999999,0.0049999999999999,-0.00125,0.0149999999999999,0.0062343415055082,0.0011642074751367,4,1,3,8,3978f1239db1a3003134316c433adc18769486cf79636d5696fde3c1cc0f0ea4,ff359c33a8bdb78cf797f7a7c63ea225faf0ba2195d0ed3f28314fc1b911fead,9edaadfa1421ef76a16b570b295edad11a6270d24bb113983b305adc2020491f,8,8,False,0.0012499999999999,0.0,0.0,0.0037499999999999,0.0011404486832214,0.001727340692583,1,0,7,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,1,eegconformer|fold-2|seed-1,5,6,9,0.6509909711576904,1.0167540591463549,0.0135781897859394,0.2210711128323963,0.2074929230464568,0.0980849642980495,0.0024999999999999,0.0022992645825631,-0.0,0.0010938189126567,0.0074999999999999,0.005,-1.3877787807814457e-17,0.0162499999999999,0.0074418047130986,0.0054169632133352,4,1,3,8,3978f1239db1a3003134316c433adc18769486cf79636d5696fde3c1cc0f0ea4,f86225ed3c364eecb54c06a77b8e19a3af1951109cc11ae7b9ae603341bc81ee,9edaadfa1421ef76a16b570b295edad11a6270d24bb113983b305adc2020491f,8,8,False,-0.0025,0.0,-0.0125,0.00875,-0.0030969600429942,0.0022789485532584,1,3,4,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,1,eegconformer|fold-2|seed-1,6,7,5,0.6244545514475609,1.979118320287791,0.0240406530230248,0.2210711128323963,0.1970304598093715,0.3988889538313215,-0.0004999999999999,-0.0017280387028119,0.0024999999999999,-0.0077289061655573,0.0049999999999999,0.0,-0.00875,0.0199999999999999,0.0041966354495698,0.0202372358577298,3,3,2,8,3978f1239db1a3003134316c433adc18769486cf79636d5696fde3c1cc0f0ea4,072e77cf77f1a0dc3e0d34a95561380feb493b4821d0b57b194036f70bcb145d,9edaadfa1421ef76a16b570b295edad11a6270d24bb113983b305adc2020491f,8,8,False,0.0062499999999999,0.0,-0.0187499999999999,0.0312499999999999,0.0034463778269902,0.0120181576879393,4,4,0,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,1,eegconformer|fold-2|seed-1,7,8,12,0.5966476569319875,0.7875675324341043,0.0140375837344473,0.2210711128323963,0.207033529097949,0.0576805940918818,0.0005,0.001195586407424,-0.0,0.0004645832468859,-0.00125,0.0,-0.005,0.0025,-0.00127142324252,0.0022454797854628,1,2,5,8,3978f1239db1a3003134316c433adc18769486cf79636d5696fde3c1cc0f0ea4,c758eb6cee892880e6daef6ddfa4c2e0478f286772a1c2c9b4dd926ff82d0117,9edaadfa1421ef76a16b570b295edad11a6270d24bb113983b305adc2020491f,8,8,False,-0.0037499999999999,0.0,-0.0099999999999999,0.0025,-0.0047428172694547,-0.0025190808565322,1,3,4,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,2,eegconformer|fold-2|seed-2,0,1,2,0.9080746606768696,1.6758067254912092,0.0330505375790302,0.2317474782827224,0.1986969407036922,0.14984810139531,-0.0004999999999999,-0.0022072258384827,-0.0024999999999999,-0.0084347985574363,-0.00125,0.0,-0.01,0.00625,-0.0017880634581196,0.0039731160016794,3,2,3,8,7b0b17624299e215aecfef8120a4257e6656efd985ae29ea8754fa0d21f1aa07,b80be1b8fce3450b9d446cdfc4c1cdcbd94c6a8dd1ac0ff3718e11903e4df19d,b35948d26316a4faa68d5433a0614e802772a2e519ec89e43611b004bb385716,8,8,False,-0.0025,0.0,-0.00625,0.0,-0.0024913788173534,0.0018911785974542,0,2,6,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,2,eegconformer|fold-2|seed-2,1,2,0,0.857423490081342,2.5802151701757,0.0292789742996895,0.2317474782827224,0.2024685039830329,0.0531276957141958,-0.0034999999999999,-0.0009546777205749,0.005,0.000695305060142,0.0024999999999999,0.0,-0.005,0.0099999999999999,0.0024562656421499,-0.0004215711592439,3,1,4,8,7b0b17624299e215aecfef8120a4257e6656efd985ae29ea8754fa0d21f1aa07,a81fc09b61c97a308dae03e3a6c50b3fa036e29c00d17c1d0bb0d6c0ba930a36,b35948d26316a4faa68d5433a0614e802772a2e519ec89e43611b004bb385716,8,8,False,-0.00125,0.0,-0.00375,0.0,-0.0014443277310924,-0.0015243128165695,0,1,7,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,2,eegconformer|fold-2|seed-2,2,3,5,0.7617287953974367,1.2489379684902464,0.0234735624212969,0.2317474782827224,0.2082739158614255,0.1311997968214756,1.1102230246251566e-17,0.0025596241344095,-0.0,-0.0049287059370621,0.0,0.0,-0.0075,0.00625,0.0003816732875008,0.0093853975340923,3,2,3,8,7b0b17624299e215aecfef8120a4257e6656efd985ae29ea8754fa0d21f1aa07,19fb54ff54638795cfd3214b6f27947e0fdf6e9ad797bba4c5727e26e42c8197,b35948d26316a4faa68d5433a0614e802772a2e519ec89e43611b004bb385716,8,8,False,-0.005,0.0,-0.01,-0.00125,-0.0049977779812005,0.0004165275996812,0,3,5,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,2,eegconformer|fold-2|seed-2,3,4,1,0.7302862045057102,2.407217432098732,0.0299478332399651,0.2317474782827224,0.2017996450427572,0.0574244589898586,-0.0009999999999999,-0.0009384740434961,-0.0,-0.0030852997891835,0.0,0.0,-0.0075,0.0075,0.0002660475743745,4.058450121631496e-05,2,2,4,8,7b0b17624299e215aecfef8120a4257e6656efd985ae29ea8754fa0d21f1aa07,d151e5476a9b513b4c0e184c2305406719e9d6bdbdcf6ec0a60a56c2db1a2cdb,b35948d26316a4faa68d5433a0614e802772a2e519ec89e43611b004bb385716,8,8,False,-0.0025,0.0,-0.00625,0.0,-0.0024825749094912,0.0009707001252461,0,2,6,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,2,eegconformer|fold-2|seed-2,4,5,9,0.7000359365448924,1.258139980349675,0.0224304882456745,0.2317474782827224,0.2093169900370479,0.1762100077396467,-0.0005,0.0063719746252023,-0.0024999999999999,-0.0046405019881345,-0.0025,0.0,-0.01125,0.00375,-0.002707950578127,0.014385218625272,2,2,4,8,7b0b17624299e215aecfef8120a4257e6656efd985ae29ea8754fa0d21f1aa07,2a19e5874b0c15e2bdd2cad168a4d65ef7845f3f07c10e8f773e634d07816350,b35948d26316a4faa68d5433a0614e802772a2e519ec89e43611b004bb385716,8,8,False,-0.00375,0.0,-0.0125,0.005,-0.0036274602742789,0.0062997667517902,1,3,4,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,2,eegconformer|fold-2|seed-2,5,6,8,0.5691987191429095,1.2293365336391482,0.0216708839760539,0.2317474782827224,0.2100765943066684,0.1877779637856871,-0.0005,0.008691152302922,0.005,0.0020866042549997,-0.00375,0.0,-0.01,0.0025,-0.0041785205633877,0.0123491337185016,1,3,4,8,7b0b17624299e215aecfef8120a4257e6656efd985ae29ea8754fa0d21f1aa07,4f84228e6fbba61d663e8523dfb72013098ebd0a9c2bb9ca5bd9f53ef9c6ac9c,b35948d26316a4faa68d5433a0614e802772a2e519ec89e43611b004bb385716,8,8,False,0.0,0.0,-0.0075,0.0075,4.711648059554929e-06,0.0054540262597046,2,2,4,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,2,eegconformer|fold-2|seed-2,6,7,6,0.5588975019106011,1.8442984932354376,0.02070637299095,0.2317474782827224,0.2110411052917724,0.3942629445532279,0.003,0.0186066768943539,0.0099999999999999,0.0003996487526279,-0.00125,0.01,-0.01625,0.0112499999999999,-0.0010849312496339,0.0304412536934148,5,2,1,8,7b0b17624299e215aecfef8120a4257e6656efd985ae29ea8754fa0d21f1aa07,3f4848ef7f36917ccd8aa76316b7ef7daac545323d3338fe07c03fca18409713,b35948d26316a4faa68d5433a0614e802772a2e519ec89e43611b004bb385716,8,8,False,0.0,0.0,-0.01,0.01,-0.0003825685403643,0.0198023191405738,3,3,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,2,2,eegconformer|fold-2|seed-2,7,8,4,0.5484572337160469,2.765237416549161,0.0185910593186082,0.2317474782827224,0.2131564189641142,0.8923469712343186,0.0049999999999999,0.0512834264610403,0.02,0.0037571939617145,-0.0175,-0.015,-0.03375,-0.0025,-0.0180650869400843,0.0394732952743268,1,6,1,8,7b0b17624299e215aecfef8120a4257e6656efd985ae29ea8754fa0d21f1aa07,c21787d549275953b394bc369c149e6986e7a986bc9c7a4a6a6f34f8e05fc526,b35948d26316a4faa68d5433a0614e802772a2e519ec89e43611b004bb385716,8,8,False,0.0062499999999999,0.0049999999999999,-0.005,0.01875,0.00648640388059,0.0359444566226429,4,2,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,3,0,eegconformer|fold-3|seed-0,0,1,1,0.9178462831719726,2.571158224898875,0.0367133996000905,0.2555088939638579,0.2187954943637673,0.0905937846064152,-0.003,-0.000419846123743,-0.0,-0.0003757180166933,-0.00125,0.0,-0.0075,0.005,-0.0017283565579401,-0.0039003676782139,2,2,4,8,23149a98e8484fa4b7bc6441f2da3d985b674341e245837d7420a8b9c2ec098d,3ccb9aa801037c8778bd81dd0891f46af3e3d1d2a0894642ef935270212af15a,98a5b3ad82ea021eb3f7e019788cc7cda75a2075bf072716838490d935bfd9a5,8,8,False,0.00375,0.0,-0.0037499999999999,0.01125,0.0034171088268272,0.0074396453061011,3,2,3,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,3,0,eegconformer|fold-3|seed-0,1,2,0,0.8825669240291962,3.109458114977555,0.0361721879656926,0.2555088939638579,0.2193367059981652,0.2199255565212764,0.0005,-0.0027183574140462,-5.551115123125783e-17,-0.0334238227155902,0.01125,0.005,0.00125,0.0225,0.0117841175133669,0.0246363527458803,4,1,3,8,23149a98e8484fa4b7bc6441f2da3d985b674341e245837d7420a8b9c2ec098d,088b0521a2e2009ac15e082b046bd870647b5af9df791d7e299a11846c085f88,98a5b3ad82ea021eb3f7e019788cc7cda75a2075bf072716838490d935bfd9a5,8,8,False,0.0075,0.01,-0.0025,0.01625,0.0074184139791192,0.0150346449252539,5,1,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,3,0,eegconformer|fold-3|seed-0,2,3,2,0.8206320724106773,2.1801916698180666,0.0297547137166482,0.2555088939638579,0.2257541802472096,0.2715028857263479,-0.0094999999999999,-0.0027708129468123,0.0074999999999999,-0.0193223055139577,1.3877787807814457e-17,-0.0049999999999999,-0.00875,0.0100312499999998,0.0011574745728176,0.0351316971252571,3,4,1,8,23149a98e8484fa4b7bc6441f2da3d985b674341e245837d7420a8b9c2ec098d,767c70c176bf67d1477d32fdaae555d0e01fe7ccb7738c9e4dcf83dc581081a4,98a5b3ad82ea021eb3f7e019788cc7cda75a2075bf072716838490d935bfd9a5,8,8,False,0.0,-0.01,-0.0125,0.01375,-0.0016614473929008,0.0101421408401978,3,5,0,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,3,0,eegconformer|fold-3|seed-0,3,4,6,0.7395137456002356,2.889856163928001,0.0208421382490413,0.2555088939638579,0.2346667557148165,1.1411377210816571,0.0239999999999999,0.0793606693523092,0.0325,-0.06383136615902,-0.0199999999999999,-0.015,-0.0412499999999999,0.0,-0.024943913868041,0.0806965344638133,3,5,0,8,23149a98e8484fa4b7bc6441f2da3d985b674341e245837d7420a8b9c2ec098d,88cbaf4abc3695627b2dacb8dd35b6cfcf0d10483e7dbf86fe6a28bb54cbb215,98a5b3ad82ea021eb3f7e019788cc7cda75a2075bf072716838490d935bfd9a5,8,8,False,-0.00875,-0.01,-0.03,0.0112499999999999,-0.0105567908274714,0.0515025131980393,3,5,0,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,3,0,eegconformer|fold-3|seed-0,4,5,11,0.6951756368587726,1.2941073532632767,0.0185782237540672,0.2555088939638579,0.2369306702097906,0.2349659331984232,0.0039999999999999,0.009865065581221,0.0049999999999999,-0.0220590384414101,0.0025,0.005,-0.00375,0.0075,0.0025465846970074,0.0237561820173704,4,2,2,8,23149a98e8484fa4b7bc6441f2da3d985b674341e245837d7420a8b9c2ec098d,82930464576da685be06c380ebb1c905e1106ef44872821fd4314f5fdff797fb,98a5b3ad82ea021eb3f7e019788cc7cda75a2075bf072716838490d935bfd9a5,8,8,False,0.00375,0.0,-0.00125,0.01,0.0035972867249156,0.0212996199567023,3,1,4,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,3,0,eegconformer|fold-3|seed-0,5,6,3,0.643032514511461,1.9286553401200497,0.02481888549166,0.2555088939638579,0.2306900084721979,0.2328656024370728,-0.0014999999999999,0.0051512069732393,0.0149999999999999,-0.0045958173355953,0.0074999999999999,0.005,-0.005,0.0224999999999999,0.0097331749608316,0.0244053192119993,4,2,2,8,23149a98e8484fa4b7bc6441f2da3d985b674341e245837d7420a8b9c2ec098d,6f642d5f8ea1c1fe700717d5d342af0b39888489ec3890dc73a7c66a783c86b3,98a5b3ad82ea021eb3f7e019788cc7cda75a2075bf072716838490d935bfd9a5,8,8,False,0.0025,0.0,-0.00875,0.01625,0.0028028072654519,-0.0023553478777731,3,2,3,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,3,0,eegconformer|fold-3|seed-0,6,7,4,0.6068114174206555,1.7553180425222432,0.0203719164230147,0.2555088939638579,0.2351369775408431,0.2429630600285724,-0.0,0.0006028285166667,0.0049999999999999,-0.0423410459196627,0.01125,0.01,0.0,0.0237812499999998,0.0135993944198217,0.0413831895089469,4,2,2,8,23149a98e8484fa4b7bc6441f2da3d985b674341e245837d7420a8b9c2ec098d,1b689b16fc576a8f0b4067820ec19ebb91a7392665530e30939a09fe0eec6011,98a5b3ad82ea021eb3f7e019788cc7cda75a2075bf072716838490d935bfd9a5,8,8,False,0.00875,0.01,-0.0062499999999999,0.02125,0.0088473834396337,0.0253073705056532,6,2,0,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,3,0,eegconformer|fold-3|seed-0,7,8,9,0.5342089890877798,0.9530300919656888,0.0158376124912602,0.2555088939638579,0.2396712814725976,0.020990213086941,-0.0015,0.0006237077802823,0.0025,0.0013973838133252,0.0,0.0,0.0,0.0,-0.0001578282828282,-0.0020645430032602,0,0,8,8,23149a98e8484fa4b7bc6441f2da3d985b674341e245837d7420a8b9c2ec098d,04c9bd63f3290c7a6668e365b0fdba78acae1574c1efe0e1ad7daa99c2744120,98a5b3ad82ea021eb3f7e019788cc7cda75a2075bf072716838490d935bfd9a5,8,8,False,0.0,0.0,-0.00375,0.00375,-7.999646435222219e-05,0.000960857016105,1,1,6,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,3,1,eegconformer|fold-3|seed-1,0,1,2,0.8698805127761424,1.8290890913330209,0.0328256505515076,0.2795975115204363,0.2467718609689286,0.1111673964055202,0.002,-0.0015251967028668,-0.0075,-0.014368264620074,-0.0075,-0.005,-0.01625,0.00125,-0.0087128023362404,-0.0014692295017239,1,4,3,8,1ca1842d590b99e672c8b6782a490b7af3e4409f0b44e1458f8ca2a338c95158,fa86640d2a7ca2caa3e32694dff180ca6e8c0cd59fb4674a7f3880381b93deba,737cdbef589916faef51456964ab932643883a3f452245811803f1ca7f346ffc,8,8,False,1.3877787807814457e-17,0.0,-0.0112499999999999,0.01125,-2.840046137646268e-05,0.0133181583155909,3,3,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,3,1,eegconformer|fold-3|seed-1,1,2,4,0.8609624449219369,1.7265560075813986,0.0296429569987122,0.2795975115204363,0.2499545545217241,0.2963409901344805,0.0004999999999999,0.0065511439656316,-0.0,-0.0300233463779192,-0.0062499999999999,-0.005,-0.0149999999999999,2.775557561562892e-17,-0.0059242229881353,0.040695246851128,1,5,2,8,1ca1842d590b99e672c8b6782a490b7af3e4409f0b44e1458f8ca2a338c95158,3c635f5678ce2d55eecb6dcb93ffeab4b63b94e622b027687cbd5d53ef4f67cb,737cdbef589916faef51456964ab932643883a3f452245811803f1ca7f346ffc,8,8,False,1.3877787807814457e-17,-0.01,-0.0137499999999999,0.02,0.0023767617733252,0.0499404723648525,2,5,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,3,1,eegconformer|fold-3|seed-1,2,3,8,0.8525408519445336,1.4426103119332376,0.0246842232164734,0.2795975115204363,0.2549132883039628,0.2714276243683674,0.0029999999999999,0.0081722193814696,-0.0049999999999999,-0.0422994848142873,0.0012499999999999,0.005,-0.00878125,0.0100312499999998,0.0012716093526674,0.0265323872313131,4,2,2,8,1ca1842d590b99e672c8b6782a490b7af3e4409f0b44e1458f8ca2a338c95158,6dd8ef17fc72dc0773fbd4d879d592f41c79cd9bc2e1d96a522262c80b9a0a9f,737cdbef589916faef51456964ab932643883a3f452245811803f1ca7f346ffc,8,8,False,0.0049999999999999,0.0099999999999999,-0.0049999999999999,0.0137499999999999,0.0057030750819547,0.0253432731745284,5,2,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
