comparison,task,seed,fold,subject_id,method,historical_BA,replay_BA,abs_BA_diff,historical_macro_F1,replay_macro_F1,abs_macro_F1_diff,historical_accuracy,replay_accuracy,abs_accuracy_diff,checkpoint_sha256,normalizer_sha256,status
XS,OpenBMI_MI,1,4,53,LiteBN_BASELINE,0.78,0.78,0.0,0.7756017951856384,0.7756017951856384,0.0,0.78,0.78,0.0,da73a311608c69caee6ec16b34438a213010bf48dc86f2f37b2bcd4e094bc2b3,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,1,4,53,LiteBN_XS,0.68,0.68,0.0,0.6604414261460102,0.6604414261460102,0.0,0.68,0.68,0.0,b74d7ce15aed28b972b92d87265c8f3087a8b372904ff25d07696a00e1e4c184,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,1,4,7,LiteBN_BASELINE,0.72,0.72,0.0,0.7028862478777589,0.7028862478777589,0.0,0.72,0.72,0.0,da73a311608c69caee6ec16b34438a213010bf48dc86f2f37b2bcd4e094bc2b3,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,1,4,7,LiteBN_XS,0.71,0.71,0.0,0.7097387648883995,0.7097387648883995,0.0,0.71,0.71,0.0,b74d7ce15aed28b972b92d87265c8f3087a8b372904ff25d07696a00e1e4c184,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,1,4,9,LiteBN_BASELINE,0.6000000000000001,0.6000000000000001,0.0,0.5985547972701726,0.5985547972701726,0.0,0.6,0.6,0.0,da73a311608c69caee6ec16b34438a213010bf48dc86f2f37b2bcd4e094bc2b3,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,1,4,9,LiteBN_XS,0.53,0.53,0.0,0.5276856597326902,0.5276856597326902,0.0,0.53,0.53,0.0,b74d7ce15aed28b972b92d87265c8f3087a8b372904ff25d07696a00e1e4c184,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,2,0,15,LiteBN_BASELINE,0.87,0.87,0.0,0.8696741854636592,0.8696741854636592,0.0,0.87,0.87,0.0,e9a084001940b2e4ca46729c1c0f6ad19c110c11f09df99b2bf0d04a93004eac,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,15,LiteBN_XS,0.85,0.85,0.0,0.8481627695110842,0.8481627695110842,0.0,0.85,0.85,0.0,43a9d206303842fef2273283f1f01898aedb37678f3c9ff184c8a5fe284f5990,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,3,LiteBN_BASELINE,0.88,0.88,0.0,0.88,0.88,0.0,0.88,0.88,0.0,e9a084001940b2e4ca46729c1c0f6ad19c110c11f09df99b2bf0d04a93004eac,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,3,LiteBN_XS,0.91,0.91,0.0,0.90999099909991,0.90999099909991,0.0,0.91,0.91,0.0,43a9d206303842fef2273283f1f01898aedb37678f3c9ff184c8a5fe284f5990,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,32,LiteBN_BASELINE,0.78,0.78,0.0,0.779205138498595,0.779205138498595,0.0,0.78,0.78,0.0,e9a084001940b2e4ca46729c1c0f6ad19c110c11f09df99b2bf0d04a93004eac,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,32,LiteBN_XS,0.71,0.71,0.0,0.7076318177235609,0.7076318177235609,0.0,0.71,0.71,0.0,43a9d206303842fef2273283f1f01898aedb37678f3c9ff184c8a5fe284f5990,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,33,LiteBN_BASELINE,0.9,0.9,0.0,0.8999599839935974,0.8999599839935974,0.0,0.9,0.9,0.0,e9a084001940b2e4ca46729c1c0f6ad19c110c11f09df99b2bf0d04a93004eac,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,33,LiteBN_XS,0.8999999999999999,0.8999999999999999,0.0,0.8996386993175431,0.8996386993175431,0.0,0.9,0.9,0.0,43a9d206303842fef2273283f1f01898aedb37678f3c9ff184c8a5fe284f5990,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,38,LiteBN_BASELINE,0.74,0.74,0.0,0.7348021215830274,0.7348021215830274,0.0,0.74,0.74,0.0,e9a084001940b2e4ca46729c1c0f6ad19c110c11f09df99b2bf0d04a93004eac,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,38,LiteBN_XS,0.6,0.6,0.0,0.5604395604395604,0.5604395604395604,0.0,0.6,0.6,0.0,43a9d206303842fef2273283f1f01898aedb37678f3c9ff184c8a5fe284f5990,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,47,LiteBN_BASELINE,0.9,0.9,0.0,0.8999599839935974,0.8999599839935974,0.0,0.9,0.9,0.0,e9a084001940b2e4ca46729c1c0f6ad19c110c11f09df99b2bf0d04a93004eac,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,47,LiteBN_XS,0.74,0.74,0.0,0.7241086587436333,0.7241086587436333,0.0,0.74,0.74,0.0,43a9d206303842fef2273283f1f01898aedb37678f3c9ff184c8a5fe284f5990,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,5,LiteBN_BASELINE,0.79,0.79,0.0,0.7894736842105263,0.7894736842105263,0.0,0.79,0.79,0.0,e9a084001940b2e4ca46729c1c0f6ad19c110c11f09df99b2bf0d04a93004eac,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,5,LiteBN_XS,0.72,0.72,0.0,0.7106242248863166,0.7106242248863166,0.0,0.72,0.72,0.0,43a9d206303842fef2273283f1f01898aedb37678f3c9ff184c8a5fe284f5990,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,6,LiteBN_BASELINE,0.92,0.9199999999999999,1.1102230246251565e-16,0.919967987194878,0.9199679871948779,1.1102230246251565e-16,0.92,0.92,0.0,e9a084001940b2e4ca46729c1c0f6ad19c110c11f09df99b2bf0d04a93004eac,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,0,6,LiteBN_XS,0.93,0.9299999999999999,1.1102230246251565e-16,0.929936943248924,0.9299369432489241,1.1102230246251565e-16,0.93,0.93,0.0,43a9d206303842fef2273283f1f01898aedb37678f3c9ff184c8a5fe284f5990,b0177be0754fe5ff53cd0f5060f7faef0a3d0c6415e7eb9cf49cd48150651e81,PASS
XS,OpenBMI_MI,2,1,14,LiteBN_BASELINE,0.7,0.7,0.0,0.696969696969697,0.696969696969697,0.0,0.7,0.7,0.0,b3632994c47346649a737161603aae5621c79910406d014f41b8f662e0b314d7,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,14,LiteBN_XS,0.7,0.7,0.0,0.696969696969697,0.696969696969697,0.0,0.7,0.7,0.0,9c7f0561c828cf6f5bcbf8d5c6e71613c7608304e87b86de3567c44f9d9438dd,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,2,LiteBN_BASELINE,0.7,0.7,0.0,0.6921182266009853,0.6921182266009853,0.0,0.7,0.7,0.0,b3632994c47346649a737161603aae5621c79910406d014f41b8f662e0b314d7,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,2,LiteBN_XS,0.75,0.75,0.0,0.7493734335839599,0.7493734335839599,0.0,0.75,0.75,0.0,9c7f0561c828cf6f5bcbf8d5c6e71613c7608304e87b86de3567c44f9d9438dd,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,26,LiteBN_BASELINE,0.84,0.84,0.0,0.8399359743897559,0.8399359743897559,0.0,0.84,0.84,0.0,b3632994c47346649a737161603aae5621c79910406d014f41b8f662e0b314d7,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,26,LiteBN_XS,0.93,0.9299999999999999,1.1102230246251565e-16,0.9298245614035088,0.9298245614035088,0.0,0.93,0.93,0.0,9c7f0561c828cf6f5bcbf8d5c6e71613c7608304e87b86de3567c44f9d9438dd,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,28,LiteBN_BASELINE,0.91,0.9099999999999999,1.1102230246251565e-16,0.9095568284594512,0.9095568284594513,1.1102230246251565e-16,0.91,0.91,0.0,b3632994c47346649a737161603aae5621c79910406d014f41b8f662e0b314d7,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,28,LiteBN_XS,0.91,0.9099999999999999,1.1102230246251565e-16,0.9095568284594512,0.9095568284594513,1.1102230246251565e-16,0.91,0.91,0.0,9c7f0561c828cf6f5bcbf8d5c6e71613c7608304e87b86de3567c44f9d9438dd,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,31,LiteBN_BASELINE,0.85,0.85,0.0,0.84998499849985,0.84998499849985,0.0,0.85,0.85,0.0,b3632994c47346649a737161603aae5621c79910406d014f41b8f662e0b314d7,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,31,LiteBN_XS,0.8300000000000001,0.8300000000000001,0.0,0.8298468621759583,0.8298468621759583,0.0,0.83,0.83,0.0,9c7f0561c828cf6f5bcbf8d5c6e71613c7608304e87b86de3567c44f9d9438dd,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,35,LiteBN_BASELINE,0.81,0.81,0.0,0.8028841166096068,0.8028841166096068,0.0,0.81,0.81,0.0,b3632994c47346649a737161603aae5621c79910406d014f41b8f662e0b314d7,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,35,LiteBN_XS,0.8899999999999999,0.8899999999999999,0.0,0.8894583458948849,0.8894583458948849,0.0,0.89,0.89,0.0,9c7f0561c828cf6f5bcbf8d5c6e71613c7608304e87b86de3567c44f9d9438dd,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,40,LiteBN_BASELINE,0.8300000000000001,0.8300000000000001,0.0,0.8286117552172598,0.8286117552172598,0.0,0.83,0.83,0.0,b3632994c47346649a737161603aae5621c79910406d014f41b8f662e0b314d7,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,40,LiteBN_XS,0.72,0.72,0.0,0.7126436781609196,0.7126436781609196,0.0,0.72,0.72,0.0,9c7f0561c828cf6f5bcbf8d5c6e71613c7608304e87b86de3567c44f9d9438dd,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,43,LiteBN_BASELINE,0.85,0.85,0.0,0.8481627695110842,0.8481627695110842,0.0,0.85,0.85,0.0,b3632994c47346649a737161603aae5621c79910406d014f41b8f662e0b314d7,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,1,43,LiteBN_XS,0.86,0.86,0.0,0.86,0.86,0.0,0.86,0.86,0.0,9c7f0561c828cf6f5bcbf8d5c6e71613c7608304e87b86de3567c44f9d9438dd,a9357c2c7be97fd094c7b0062fc8c20699aaf0a2da45e80e7c6df30280bcd944,PASS
XS,OpenBMI_MI,2,2,1,LiteBN_BASELINE,0.64,0.64,0.0,0.6043956043956044,0.6043956043956044,0.0,0.64,0.64,0.0,517d1d79073afb5cc4b11cdb32e01a24e93c5c9a814547634db65758da11f251,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,1,LiteBN_XS,0.71,0.71,0.0,0.69662098545873,0.69662098545873,0.0,0.71,0.71,0.0,0f2ecea39a5e0c7b9d4af2d3cf6d49d1cdb2d3ab35c4a92a01685e85ce160ad8,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,11,LiteBN_BASELINE,0.6799999999999999,0.6799999999999999,0.0,0.677938808373591,0.677938808373591,0.0,0.68,0.68,0.0,517d1d79073afb5cc4b11cdb32e01a24e93c5c9a814547634db65758da11f251,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,11,LiteBN_XS,0.69,0.69,0.0,0.6897207486738064,0.6897207486738064,0.0,0.69,0.69,0.0,0f2ecea39a5e0c7b9d4af2d3cf6d49d1cdb2d3ab35c4a92a01685e85ce160ad8,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,23,LiteBN_BASELINE,0.73,0.73,0.0,0.7175436761167486,0.7175436761167486,0.0,0.73,0.73,0.0,517d1d79073afb5cc4b11cdb32e01a24e93c5c9a814547634db65758da11f251,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,23,LiteBN_XS,0.73,0.73,0.0,0.7266929851199515,0.7266929851199515,0.0,0.73,0.73,0.0,0f2ecea39a5e0c7b9d4af2d3cf6d49d1cdb2d3ab35c4a92a01685e85ce160ad8,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,30,LiteBN_BASELINE,0.78,0.78,0.0,0.7708333333333333,0.7708333333333333,0.0,0.78,0.78,0.0,517d1d79073afb5cc4b11cdb32e01a24e93c5c9a814547634db65758da11f251,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,30,LiteBN_XS,0.73,0.73,0.0,0.72997299729973,0.72997299729973,0.0,0.73,0.73,0.0,0f2ecea39a5e0c7b9d4af2d3cf6d49d1cdb2d3ab35c4a92a01685e85ce160ad8,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,48,LiteBN_BASELINE,0.62,0.62,0.0,0.5924495924495925,0.5924495924495925,0.0,0.62,0.62,0.0,517d1d79073afb5cc4b11cdb32e01a24e93c5c9a814547634db65758da11f251,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,48,LiteBN_XS,0.73,0.73,0.0,0.72997299729973,0.72997299729973,0.0,0.73,0.73,0.0,0f2ecea39a5e0c7b9d4af2d3cf6d49d1cdb2d3ab35c4a92a01685e85ce160ad8,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,50,LiteBN_BASELINE,0.53,0.53,0.0,0.4106583072100314,0.4106583072100314,0.0,0.53,0.53,0.0,517d1d79073afb5cc4b11cdb32e01a24e93c5c9a814547634db65758da11f251,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,50,LiteBN_XS,0.6,0.6,0.0,0.5659722222222222,0.5659722222222222,0.0,0.6,0.6,0.0,0f2ecea39a5e0c7b9d4af2d3cf6d49d1cdb2d3ab35c4a92a01685e85ce160ad8,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,52,LiteBN_BASELINE,0.78,0.78,0.0,0.7688104245481295,0.7688104245481295,0.0,0.78,0.78,0.0,517d1d79073afb5cc4b11cdb32e01a24e93c5c9a814547634db65758da11f251,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,52,LiteBN_XS,0.73,0.73,0.0,0.7297567811029927,0.7297567811029927,0.0,0.73,0.73,0.0,0f2ecea39a5e0c7b9d4af2d3cf6d49d1cdb2d3ab35c4a92a01685e85ce160ad8,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,8,LiteBN_BASELINE,0.85,0.85,0.0,0.8498648783905515,0.8498648783905515,0.0,0.85,0.85,0.0,517d1d79073afb5cc4b11cdb32e01a24e93c5c9a814547634db65758da11f251,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,2,8,LiteBN_XS,0.8,0.8,0.0,0.7987117552334944,0.7987117552334944,0.0,0.8,0.8,0.0,0f2ecea39a5e0c7b9d4af2d3cf6d49d1cdb2d3ab35c4a92a01685e85ce160ad8,947ff3ef08f8c67d395636a407f030771a9bad4135b8e37e026faafebd4937ec,PASS
XS,OpenBMI_MI,2,3,10,LiteBN_BASELINE,0.6699999999999999,0.6699999999999999,0.0,0.6601791782514674,0.6601791782514674,0.0,0.67,0.67,0.0,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,10,LiteBN_XS,0.71,0.71,0.0,0.6991389148251893,0.6991389148251893,0.0,0.71,0.71,0.0,1a9c60a0a354decefd3095b8a39ca949ca8128dba78abe6ba11a1e7903f897ae,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,16,LiteBN_BASELINE,0.86,0.86,0.0,0.859775641025641,0.859775641025641,0.0,0.86,0.86,0.0,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,16,LiteBN_XS,0.94,0.94,0.0,0.939903846153846,0.9399038461538461,1.1102230246251565e-16,0.94,0.94,0.0,1a9c60a0a354decefd3095b8a39ca949ca8128dba78abe6ba11a1e7903f897ae,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,19,LiteBN_BASELINE,0.7,0.7,0.0,0.6847414880201765,0.6847414880201765,0.0,0.7,0.7,0.0,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,19,LiteBN_XS,0.67,0.67,0.0,0.648,0.648,0.0,0.67,0.67,0.0,1a9c60a0a354decefd3095b8a39ca949ca8128dba78abe6ba11a1e7903f897ae,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,22,LiteBN_BASELINE,0.7,0.7,0.0,0.6998799519807923,0.6998799519807923,0.0,0.7,0.7,0.0,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,22,LiteBN_XS,0.69,0.69,0.0,0.6828644501278772,0.6828644501278772,0.0,0.69,0.69,0.0,1a9c60a0a354decefd3095b8a39ca949ca8128dba78abe6ba11a1e7903f897ae,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,27,LiteBN_BASELINE,0.94,0.94,0.0,0.94,0.94,0.0,0.94,0.94,0.0,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,27,LiteBN_XS,0.91,0.91,0.0,0.90999099909991,0.90999099909991,0.0,0.91,0.91,0.0,1a9c60a0a354decefd3095b8a39ca949ca8128dba78abe6ba11a1e7903f897ae,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,34,LiteBN_BASELINE,0.69,0.69,0.0,0.6874684948079444,0.6874684948079444,0.0,0.69,0.69,0.0,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,34,LiteBN_XS,0.66,0.66,0.0,0.6427070197562001,0.6427070197562001,0.0,0.66,0.66,0.0,1a9c60a0a354decefd3095b8a39ca949ca8128dba78abe6ba11a1e7903f897ae,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,45,LiteBN_BASELINE,0.79,0.79,0.0,0.7889659330720531,0.7889659330720531,0.0,0.79,0.79,0.0,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,45,LiteBN_XS,0.73,0.73,0.0,0.721964782205746,0.721964782205746,0.0,0.73,0.73,0.0,1a9c60a0a354decefd3095b8a39ca949ca8128dba78abe6ba11a1e7903f897ae,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,49,LiteBN_BASELINE,0.84,0.84,0.0,0.8376623376623377,0.8376623376623377,0.0,0.84,0.84,0.0,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,3,49,LiteBN_XS,0.81,0.81,0.0,0.8043455874781176,0.8043455874781176,0.0,0.81,0.81,0.0,1a9c60a0a354decefd3095b8a39ca949ca8128dba78abe6ba11a1e7903f897ae,518c157ce4bee1bd71ea84341c5e383c93f7e73d05cf1ade7a1c84f3c121c0c5,PASS
XS,OpenBMI_MI,2,4,20,LiteBN_BASELINE,0.9,0.9,0.0,0.8999599839935974,0.8999599839935974,0.0,0.9,0.9,0.0,70f60a29a0c677d606342a7d35aabee8a3e11d7edd6976be8fa4638397a3b398,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,2,4,20,LiteBN_XS,0.79,0.79,0.0,0.7803117480908045,0.7803117480908045,0.0,0.79,0.79,0.0,444060a7981ec117bfa36562ee4a9e91ddf5f702a7f9442d961a2bea29c0ae88,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,2,4,21,LiteBN_BASELINE,0.92,0.9199999999999999,1.1102230246251565e-16,0.9194847020933976,0.9194847020933977,1.1102230246251565e-16,0.92,0.92,0.0,70f60a29a0c677d606342a7d35aabee8a3e11d7edd6976be8fa4638397a3b398,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,2,4,21,LiteBN_XS,0.96,0.96,0.0,0.9599358974358976,0.9599358974358975,1.1102230246251565e-16,0.96,0.96,0.0,444060a7981ec117bfa36562ee4a9e91ddf5f702a7f9442d961a2bea29c0ae88,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,2,4,41,LiteBN_BASELINE,0.76,0.76,0.0,0.7584541062801933,0.7584541062801933,0.0,0.76,0.76,0.0,70f60a29a0c677d606342a7d35aabee8a3e11d7edd6976be8fa4638397a3b398,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,2,4,41,LiteBN_XS,0.79,0.79,0.0,0.7898108297467721,0.7898108297467721,0.0,0.79,0.79,0.0,444060a7981ec117bfa36562ee4a9e91ddf5f702a7f9442d961a2bea29c0ae88,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,2,4,44,LiteBN_BASELINE,0.84,0.84,0.0,0.8368013055895553,0.8368013055895553,0.0,0.84,0.84,0.0,70f60a29a0c677d606342a7d35aabee8a3e11d7edd6976be8fa4638397a3b398,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,2,4,44,LiteBN_XS,0.8799999999999999,0.8799999999999999,0.0,0.8795664391810518,0.8795664391810518,0.0,0.88,0.88,0.0,444060a7981ec117bfa36562ee4a9e91ddf5f702a7f9442d961a2bea29c0ae88,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,2,4,46,LiteBN_BASELINE,0.66,0.66,0.0,0.6353496353496353,0.6353496353496353,0.0,0.66,0.66,0.0,70f60a29a0c677d606342a7d35aabee8a3e11d7edd6976be8fa4638397a3b398,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,2,4,46,LiteBN_XS,0.6799999999999999,0.6799999999999999,0.0,0.6567996567996568,0.6567996567996568,0.0,0.68,0.68,0.0,444060a7981ec117bfa36562ee4a9e91ddf5f702a7f9442d961a2bea29c0ae88,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,2,4,53,LiteBN_BASELINE,0.7,0.7,0.0,0.6782496782496783,0.6782496782496783,0.0,0.7,0.7,0.0,70f60a29a0c677d606342a7d35aabee8a3e11d7edd6976be8fa4638397a3b398,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
XS,OpenBMI_MI,2,4,53,LiteBN_XS,0.76,0.76,0.0,0.7519636213311285,0.7519636213311285,0.0,0.76,0.76,0.0,444060a7981ec117bfa36562ee4a9e91ddf5f702a7f9442d961a2bea29c0ae88,aa5cc368db6730fff9bf926805d6492fdfc62c0603b0b06f451ec1c696f0d16d,PASS
