fold,seed,inner_fold,run,kind,subject,n_trials,n_shifts,rescue_rate,harm_rate,net_rescue,stable_correct_rate,stable_wrong_rate,true_margin_change,correct_probability_change,prediction_flip_rate,ce_change,ba_change,confidence_change,random_rescue_rate,random_harm_rate,random_net_rescue,random_stable_correct_rate,random_stable_wrong_rate,random_true_margin_change,random_correct_probability_change,random_prediction_flip_rate,random_ce_change,random_ba_change,random_confidence_change,specific_rescue_rate,specific_harm_rate,specific_net_rescue,specific_stable_correct_rate,specific_stable_wrong_rate,specific_true_margin_change,specific_correct_probability_change,specific_prediction_flip_rate,specific_ce_change,specific_ba_change,specific_confidence_change
1,0,1,1_0,real_cf,41,200,12,0.035416666666666666,0.050833333333333335,-0.015416666666666669,0.6741666666666667,0.23958333333333334,1.6355981351807713e-05,-0.0005419602156969534,0.08625,0.0035169028918893967,-0.015416666666666754,0.0035277225990078226,0.025104166666666664,0.0313375,-0.006233333333333333,0.6936625,0.24989583333333332,4.990173843301213e-06,-0.00028694871335961663,0.05644166666666667,0.0018584929749984852,-0.006233333333333412,0.0018745748056726741,0.010312500000000002,0.019495833333333337,-0.009183333333333335,-0.019495833333333268,-0.010312499999999974,1.13658075085065e-05,-0.0002550115023373368,0.029808333333333326,0.0016584099168909115,-0.009183333333333342,0.0016531477933351484
1,0,1,1_0,real_cf,44,200,12,0.0075,0.00375,0.00375,0.91125,0.0775,-0.0006369562990342577,-0.0005863108387717107,0.01125,0.0014412778440738969,0.0037499999999999387,-0.00021827652511887308,0.004412500000000001,0.0023458333333333335,0.0020666666666666667,0.9126541666666667,0.08058749999999999,-0.00021370423105545342,-0.00029253675723427933,0.006758333333333334,0.0007267432214684411,0.0020666666666666255,-0.00011533483943493739,0.003087499999999999,0.0014041666666666664,0.0016833333333333331,-0.0014041666666666508,-0.003087499999999993,-0.0004232520679788043,-0.00029377408153743133,0.0044916666666666655,0.0007145346226054558,0.0016833333333333132,-0.00010294168568393569
1,0,1,1_0,real_cf,52,200,12,0.020416666666666666,0.0125,0.007916666666666666,0.7425,0.22458333333333333,-8.034264862847825e-05,-0.0004281272377168586,0.032916666666666664,0.0021625198911170134,0.007916666666666674,0.0005697192102004749,0.013433333333333332,0.005141666666666667,0.008291666666666668,0.7498583333333333,0.23156666666666667,-2.1291847722022797e-05,-0.0002273726047266434,0.018574999999999998,0.00118166789694427,0.008291666666666671,0.0002372766541196624,0.0069833333333333344,0.007358333333333334,-0.00037500000000000207,-0.007358333333333245,-0.006983333333333341,-5.905080090645545e-05,-0.0002007546329902152,0.014341666666666666,0.0009808519941727435,-0.00037499999999999686,0.00033244255608081243
1,0,2,1_0,real_cf,13,200,12,0.010416666666666666,0.024583333333333332,-0.014166666666666666,0.6954166666666667,0.26958333333333334,5.467648775569008e-05,-0.0010860552496728324,0.035,0.00651867901605975,-0.014166666666666652,0.0027802637432609743,0.0081125,0.016233333333333332,-0.008120833333333334,0.7037666666666667,0.2718875,-3.723741662785566e-06,-0.00017690284112416267,0.024345833333333334,0.0011620045513900203,-0.008120833333333327,0.0004582100237239665,0.002304166666666666,0.00835,-0.006045833333333332,-0.008349999999999969,-0.0023041666666666627,5.840022941847565e-05,-0.0009091524085486697,0.01065416666666667,0.00535667446466973,-0.006045833333333325,0.002322053719537008
1,0,2,1_0,real_cf,15,200,12,0.01,0.004583333333333333,0.005416666666666667,0.8404166666666667,0.145,0.00023800252114597242,-0.00011803303624678593,0.014583333333333334,-3.3049260459368694e-05,0.0054166666666667085,-0.00046223190139974707,0.00985,0.0026208333333333335,0.007229166666666667,0.8423791666666667,0.14515,5.246573905775828e-05,-0.00024103218804421916,0.012470833333333334,0.0007397175727216268,0.007229166666666715,6.108166054434904e-05,0.00015000000000000083,0.0019625,-0.0018124999999999999,-0.001962499999999978,-0.00015000000000001124,0.00018553678208821416,0.00012299915179743323,0.0021125,-0.0007727668331809955,-0.0018125000000000068,-0.0005233135619440962
1,0,2,1_0,real_cf,20,200,12,0.0016666666666666668,0.012916666666666667,-0.01125,0.8870833333333333,0.09833333333333333,0.00020211872841173318,-0.0003137766462207244,0.014583333333333334,0.0010782134836452807,-0.01125000000000001,3.0364834422878472e-05,0.0026,0.008016666666666667,-0.005416666666666666,0.8919833333333334,0.0974,3.920921699294316e-05,-0.00028359168995042186,0.010616666666666668,0.0007648995369663029,-0.005416666666666674,-2.3104700844690985e-05,-0.0009333333333333331,0.0049,-0.005833333333333334,-0.0049000000000000155,0.0009333333333333277,0.00016290951141879003,-3.018495627030252e-05,0.003966666666666665,0.0003133139466789778,-0.005833333333333336,5.346953526756946e-05
1,0,2,1_0,real_cf,24,200,12,0.014166666666666666,0.009166666666666667,0.004999999999999999,0.6458333333333334,0.3308333333333333,7.257627883518581e-05,0.0009845419089387296,0.023333333333333334,-0.005012430883510002,0.004999999999999967,-0.001810936913000966,0.011283333333333334,0.0065541666666666665,0.004729166666666666,0.6484458333333333,0.3337166666666667,2.6804037458108117e-05,-7.962424605246084e-05,0.0178375,0.0008240164096090309,0.0047291666666666385,0.00021661314628137522,0.0028833333333333315,0.0026125000000000002,0.000270833333333333,-0.0026124999999999066,-0.0028833333333334044,4.577224137707769e-05,0.0010641661549911905,0.005495833333333335,-0.005836447293119033,0.00027083333333332866,-0.002027550059282341
1,0,2,1_0,real_cf,26,200,12,0.00625,0.0016666666666666668,0.004583333333333333,0.8333333333333334,0.15875,0.00024292727522455,0.0007250752182704945,0.007916666666666667,-0.0014725436789900933,0.004583333333333356,0.0004509203301641524,0.004504166666666667,0.00065,0.0038541666666666668,0.83435,0.16049583333333334,1.721921553350209e-05,-0.00016059006589072528,0.005154166666666666,0.0005502969940161016,0.0038541666666667205,-0.00011106246050953342,0.0017458333333333336,0.0010166666666666668,0.0007291666666666666,-0.0010166666666666657,-0.0017458333333333353,0.00022570805969104792,0.0008856652841612198,0.002762500000000001,-0.0020228406730061948,0.0007291666666666354,0.0005619827906736859
1,0,2,1_0,real_cf,30,200,12,0.010416666666666666,0.009166666666666667,0.0012499999999999994,0.8208333333333333,0.15958333333333333,0.00019854657216152797,-0.0005139401578229453,0.019583333333333335,0.0006924651035980254,0.0012499999999999363,-0.0002917062894420938,0.007687500000000001,0.005316666666666667,0.0023708333333333333,0.8246833333333333,0.1623125,2.8391906161656758e-05,-0.0002447231875718319,0.013004166666666667,0.0008146191092149351,0.0023708333333332795,4.432533617403982e-05,0.0027291666666666653,0.00385,-0.001120833333333334,-0.00385000000000002,-0.0027291666666666714,0.00017015466599987122,-0.0002692169702511134,0.006579166666666667,-0.00012215400561690968,-0.0011208333333333432,-0.00033603162561613364
1,0,2,1_0,real_cf,37,200,12,0.0020833333333333333,0.0008333333333333334,0.0012499999999999998,0.9841666666666666,0.012916666666666667,0.00037729328709247057,0.0008585458406670587,0.002916666666666667,-0.0014274740638096654,0.0012500000000000011,0.0007260708845023676,0.0014500000000000001,0.0009875,0.0004625,0.9840125000000001,0.01355,5.129066926504796e-05,-0.00014203941591246346,0.0024375,0.00025119745459084423,0.0004625000000000004,-8.352255330654276e-05,0.0006333333333333332,-0.0001541666666666667,0.0007874999999999998,0.00015416666666656642,-0.000633333333333333,0.0003260026178274226,0.0010005852565795222,0.0004791666666666668,-0.0016786715184005097,0.0007875000000000007,0.0008095934378089104
1,0,3,1_0,real_cf,18,200,12,0.0225,0.019583333333333335,0.0029166666666666646,0.8554166666666667,0.1025,-0.00016778930944080154,-0.003081214792317858,0.042083333333333334,0.007525592746656829,0.00291666666666666,0.0010958503416603387,0.01855,0.012737499999999999,0.005812500000000001,0.8622624999999999,0.10644999999999999,5.864168104017153e-06,-0.0006147762994703857,0.0312875,0.00182253803046178,0.00581249999999999,0.0009227302493622264,0.003949999999999999,0.006845833333333336,-0.002895833333333336,-0.006845833333333218,-0.003949999999999995,-0.0001736534775448187,-0.0024664384928474725,0.010795833333333331,0.0057030547161950485,-0.0028958333333333306,0.00017312009229811232
1,0,3,1_0,real_cf,23,200,12,0.005416666666666667,0.015,-0.009583333333333333,0.855,0.12458333333333334,-0.00012090619148996968,-0.0017851228718773452,0.020416666666666666,0.00600585065732839,-0.009583333333333324,0.0008655647325286738,0.005750000000000001,0.010008333333333333,-0.004258333333333334,0.8599916666666667,0.12425000000000001,1.4104303138446993e-05,-0.0006079780212075856,0.015758333333333333,0.0018035833037638978,-0.004258333333333331,4.40187173512218e-05,-0.0003333333333333339,0.004991666666666667,-0.005324999999999999,-0.0049916666666667275,0.0003333333333333244,-0.00013501049462841667,-0.0011771448506697597,0.004658333333333334,0.004202267353564492,-0.005324999999999993,0.000821546015177452
1,0,3,1_0,real_cf,27,200,12,0.025,0.0375,-0.012499999999999997,0.8175,0.12,-0.00013198614954793204,-0.0014640393514091024,0.0625,0.005506909289869168,-0.012500000000000002,0.003724612359575997,0.02125,0.025129166666666664,-0.003879166666666667,0.8298708333333333,0.12375,4.571702767862008e-06,-0.0006855099991369217,0.046379166666666666,0.0023581806086377735,-0.0038791666666666558,0.0014997718735841297,0.00375,0.012370833333333334,-0.008620833333333331,-0.012370833333333331,-0.0037500000000000033,-0.00013655785231579405,-0.0007785293522721807,0.016120833333333334,0.003148728681231394,-0.008620833333333347,0.002224840485991867
1,0,3,1_0,real_cf,32,200,12,0.0020833333333333333,0.0004166666666666667,0.0016666666666666666,0.9345833333333333,0.06291666666666666,-0.000289748606349652,-0.0008317547835531895,0.0025,0.002864745612057343,0.0016666666666666312,6.270768884391116e-05,0.0012041666666666668,0.00013333333333333334,0.0010708333333333334,0.9348666666666666,0.06379583333333333,-1.291229294729419e-05,-0.00031647830310852865,0.0013375000000000001,0.0007678122581099643,0.0010708333333333093,-0.0003357624048243068,0.0008791666666666666,0.00028333333333333335,0.0005958333333333332,-0.00028333333333330213,-0.000879166666666667,-0.0002768363134023578,-0.0005152764804446609,0.0011625,0.002096933353947379,0.0005958333333333219,0.000398470093668218
1,0,3,1_0,real_cf,49,200,12,0.012916666666666667,0.015,-0.002083333333333333,0.835,0.13708333333333333,-0.000152039408373336,-0.0024899349436577306,0.027916666666666666,0.0075873626156178955,-0.002083333333333298,0.0008041275800765147,0.010795833333333333,0.009933333333333332,0.0008625000000000001,0.8400666666666666,0.13920416666666666,-1.0030573748129731e-05,-0.000676901692359014,0.020729166666666667,0.0021031421346304384,0.0008625000000000173,0.00021799628940547686,0.002120833333333334,0.005066666666666667,-0.002945833333333333,-0.005066666666666664,-0.002120833333333322,-0.00014200883462520627,-0.0018130332512987166,0.0071874999999999994,0.005484220480987457,-0.0029458333333333155,0.0005861312906710378
1,0,3,1_0,real_cf,51,200,12,0.010416666666666666,0.015833333333333335,-0.005416666666666669,0.7291666666666666,0.24458333333333335,-0.00020419690874405206,-0.0013744506046362338,0.02625,0.0062321121066970225,-0.005416666666666671,-5.405262055980058e-06,0.006291666666666667,0.007770833333333334,-0.0014791666666666666,0.7372291666666666,0.24870833333333334,-4.9446865265296465e-05,-0.0003943651713603463,0.0140625,0.0018710488158708597,-0.0014791666666666681,-0.00013386568851583966,0.004124999999999999,0.0080625,-0.003937500000000002,-0.008062499999999972,-0.00412499999999999,-0.00015475004347875558,-0.0009800854332758875,0.012187499999999999,0.004361063290826163,-0.0039375000000000035,0.0001284604264598596
1,0,3,1_0,real_cf,53,200,12,0.014166666666666666,0.029583333333333333,-0.015416666666666667,0.7654166666666666,0.19083333333333333,-0.00023294958421805252,-0.0020815165322980358,0.04375,0.008301985018022755,-0.015416666666666606,0.0013426902443973297,0.008429166666666666,0.02219166666666667,-0.0137625,0.7728083333333333,0.19657083333333333,-5.0059394180425445e-05,-0.0005437471438431593,0.030620833333333333,0.00219241682000393,-0.013762499999999917,0.0007235543696245332,0.0057374999999999995,0.0073916666666666644,-0.0016541666666666666,-0.007391666666666685,-0.0057375000000000065,-0.00018289019003762708,-0.0015377693884548764,0.013129166666666664,0.0061095681980188245,-0.0016541666666666892,0.0006191358747727966
1,0,4,1_0,real_cf,2,200,12,0.02125,0.010833333333333334,0.010416666666666668,0.7591666666666667,0.20875,1.023499508543561e-05,-0.000310748539346534,0.03208333333333333,0.0015274474064398945,0.010416666666666666,0.0008023514100281502,0.02245833333333333,0.00755,0.014908333333333332,0.7624500000000001,0.20754166666666665,-6.21467143840467e-06,-0.00023386545786190747,0.030008333333333335,0.001225688806895499,0.014908333333333326,0.0007129534930755872,-0.0012083333333333286,0.0032833333333333334,-0.004491666666666665,-0.003283333333333416,0.001208333333333339,1.644966652384028e-05,-7.68830814846265e-05,0.002074999999999997,0.00030175859954439553,-0.0044916666666666594,8.939791695256299e-05
1,0,4,1_0,real_cf,9,200,12,0.004583333333333333,0.005,-0.00041666666666666675,0.86,0.13041666666666665,-2.201436242709557e-05,-0.00028639120811930775,0.009583333333333333,0.0008012461966263821,-0.0004166666666666578,-0.00010323489613553417,0.004241666666666667,0.005558333333333333,-0.0013166666666666665,0.8594416666666668,0.13075833333333334,9.497251720555741e-07,-0.00021790739298176747,0.0098,0.000577367456377608,-0.0013166666666666427,-0.0001230862853012875,0.00034166666666666633,-0.0005583333333333326,0.0008999999999999998,0.0005583333333332163,-0.00034166666666668455,-2.2964087599151144e-05,-6.848381513754027e-05,-0.0002166666666666671,0.00022387874024877412,0.0008999999999999848,1.9851389165753344e-05
1,0,4,1_0,real_cf,14,200,12,0.014166666666666666,0.009583333333333333,0.004583333333333333,0.7604166666666666,0.21583333333333332,1.5174911241047084e-05,-0.0003970352531002805,0.02375,0.0015666299705470507,0.004583333333333319,0.0005501529170578877,0.015883333333333333,0.007804166666666667,0.008079166666666667,0.7621958333333333,0.21411666666666665,-3.5984756163088612e-06,-0.0003456684198365522,0.0236875,0.0013683699046039487,0.008079166666666636,0.00045303153222711834,-0.0017166666666666667,0.0017791666666666659,-0.0034958333333333334,-0.001779166666666665,0.001716666666666672,1.8773386857355945e-05,-5.136683326372826e-05,6.250000000000006e-05,0.0001982600659431019,-0.003495833333333317,9.712138483076934e-05
1,0,4,1_0,real_cf,28,200,12,0.0016666666666666668,0.0008333333333333334,0.0008333333333333334,0.9741666666666666,0.023333333333333334,-6.287812895607203e-05,-0.0004097002051353715,0.0025,0.0006664431887642733,0.000833333333333334,-0.00033911653420295654,0.0007416666666666667,0.0007541666666666668,-1.250000000000001e-05,0.9742458333333333,0.024258333333333333,-4.202608244862252e-05,-0.00038720902813125645,0.0014958333333333334,0.0006153044267732125,-1.2499999999999655e-05,-0.00033286934621110206,0.000925,7.916666666666662e-05,0.0008458333333333334,-7.916666666663019e-05,-0.0009249999999999987,-2.0852046507449513e-05,-2.249117700411506e-05,0.0010041666666666667,5.1138761991060796e-05,0.0008458333333333337,-6.247187991854474e-06
1,0,4,1_0,real_cf,34,200,12,0.01625,0.010833333333333334,0.005416666666666667,0.6691666666666667,0.30375,1.5461928851436822e-05,-0.00018753818226352549,0.027083333333333334,0.0009482420086296769,0.005416666666666746,0.00029991607215920326,0.014995833333333333,0.008554166666666667,0.006441666666666667,0.6714458333333333,0.3050041666666667,-3.6062642456575605e-06,-0.00013264680851051772,0.02355,0.0005312162293613067,0.006441666666666723,9.76617112761206e-05,0.0012541666666666673,0.002279166666666667,-0.0010249999999999999,-0.00227916666666661,-0.0012541666666666673,1.9068193097094383e-05,-5.4891373753007764e-05,0.0035333333333333328,0.0004170257792683702,-0.0010249999999999773,0.00020225436088308266
1,0,4,1_0,real_cf,36,200,12,0.0008333333333333334,0.0016666666666666668,-0.0008333333333333334,0.9733333333333334,0.024166666666666666,-1.0737800039350987e-07,-0.00024773316925034224,0.0025,0.0004981657796641227,-0.0008333333333333156,-0.00016933670059379854,0.00037500000000000006,0.00075,-0.000375,0.97425,0.024624999999999998,-4.296660153583314e-06,-0.00023077071335219889,0.0011250000000000001,0.0004706952962381215,-0.0003749999999999921,-0.00016243853961729878,0.0004583333333333333,0.0009166666666666668,-0.0004583333333333334,-0.0009166666666665657,-0.00045833333333333143,4.189282153189804e-06,-1.696245589814335e-05,0.001375,2.7470483426001195e-05,-0.0004583333333333235,-6.898160976499763e-06
1,1,0,1_1,real_cf,9,200,12,0.006666666666666667,0.004583333333333333,0.0020833333333333337,0.8554166666666667,0.13333333333333333,-0.0001563915874188145,-0.0002538762304951138,0.01125,0.0009022226693666652,0.002083333333333224,0.00029188475109691883,0.006958333333333333,0.0032375,0.0037208333333333334,0.8567625,0.13304166666666667,9.172184558895726e-05,-0.00011757901334731633,0.010195833333333333,0.00044088858231793705,0.003720833333333255,0.000183408647002935,-0.00029166666666666577,0.0013458333333333334,-0.0016374999999999996,-0.0013458333333332684,0.0002916666666666623,-0.0002481134330077718,-0.00013629721714779748,0.0010541666666666668,0.0004613340870487282,-0.0016375000000000309,0.00010847610409398382
1,1,0,1_1,real_cf,12,200,12,0.005416666666666667,0.004166666666666667,0.0012500000000000002,0.8108333333333333,0.17958333333333334,1.1289214404920736e-05,-0.00017041203770313182,0.009583333333333333,0.00045578485437339553,0.001250000000000066,0.00010222414702327469,0.0042875000000000005,0.0024375,0.00185,0.8125625,0.1807125,-8.407733395385246e-05,-0.00012216430520159687,0.006725,0.00033795304684820624,0.001850000000000058,2.3731311288635904e-05,0.0011291666666666663,0.0017291666666666666,-0.0005999999999999998,-0.0017291666666666705,-0.0011291666666666533,9.536654835877319e-05,-4.824773250153495e-05,0.0028583333333333325,0.00011783180752518929,-0.000599999999999992,7.849283573463878e-05
1,1,0,1_1,real_cf,14,200,12,0.009166666666666667,0.006666666666666667,0.0024999999999999996,0.7583333333333333,0.22583333333333333,-8.551628018418947e-05,-8.58436275793698e-05,0.015833333333333335,4.9226979350746325e-05,0.002499999999999993,0.0002176465859420119,0.010508333333333333,0.006387500000000001,0.004120833333333333,0.7586125,0.22449166666666667,-3.855177854808668e-05,-5.630725924111117e-05,0.016895833333333336,0.00010108383313445869,0.004120833333333332,0.00018282328408879546,-0.0013416666666666664,0.0002791666666666663,-0.0016208333333333335,-0.0002791666666667192,0.0013416666666666577,-4.6964501636102794e-05,-2.9536368338258633e-05,-0.001062500000000001,-5.185685378371236e-05,-0.0016208333333333391,3.482330185321643e-05
1,1,0,1_1,real_cf,27,200,12,0.007083333333333333,0.008333333333333333,-0.0012500000000000002,0.8166666666666667,0.16791666666666666,-0.00019544098526239395,-0.00017527729596245148,0.015416666666666667,0.00038768204295769895,-0.0012499999999999456,-9.986138735137752e-05,0.0064333333333333334,0.006083333333333334,0.00034999999999999994,0.8189166666666666,0.16856666666666664,5.53045813459903e-05,-7.789973048617254e-05,0.012516666666666667,0.0002468335030002594,0.0003500000000000469,8.159753345238606e-06,0.0006499999999999995,0.0022499999999999994,-0.0016000000000000003,-0.0022499999999999742,-0.0006499999999999839,-0.00025074556660838426,-9.737756547627895e-05,0.0029,0.00014084853995743955,-0.0015999999999999925,-0.00010802114069661613
1,1,0,1_1,real_cf,29,200,12,0.0020833333333333333,0.0016666666666666668,0.00041666666666666653,0.8733333333333333,0.12291666666666666,-2.3926431313157083e-05,-0.0006648181065521488,0.00375,0.0006839577424101962,0.000416666666666667,-0.0010416569083762702,0.0021041666666666665,0.0005166666666666667,0.0015875,0.8744833333333334,0.12289583333333333,-0.00033021763553842907,-0.0003488442338296041,0.0026208333333333335,0.00042851496068790576,0.0015874999999999858,-0.000500509085496967,-2.0833333333333207e-05,0.00115,-0.0011708333333333334,-0.0011500000000000954,2.083333333333104e-05,0.000306291204225272,-0.00031597387272254467,0.0011291666666666663,0.0002554427817222904,-0.0011708333333333189,-0.0005411478228793032
1,1,0,1_1,real_cf,46,200,12,0.005416666666666667,0.0033333333333333335,0.0020833333333333333,0.7416666666666667,0.24958333333333332,-0.00015095052930215995,5.9994092058767316e-05,0.00875,-0.000985103106054758,0.002083333333333335,-0.0005118789096439833,0.004141666666666667,0.003045833333333333,0.0010958333333333334,0.7419541666666666,0.25085833333333335,-2.8243452434738478e-05,8.539976983420394e-06,0.0071875,-0.0003149535749433969,0.0010958333333333343,-0.00020366177047351753,0.001275,0.00028750000000000043,0.0009874999999999999,-0.00028749999999988507,-0.0012750000000000261,-0.00012270707686742147,5.145411507534692e-05,0.0015625000000000005,-0.0006701495311113611,0.0009875000000000007,-0.0003082171391704658
1,1,0,1_1,real_cf,53,200,12,0.01,0.002916666666666667,0.007083333333333334,0.7220833333333333,0.265,-0.0002406967803835869,0.0002602659981593804,0.012916666666666667,-0.0014082202286926082,0.007083333333333257,-0.0007688920336490268,0.009133333333333334,0.004175,0.004958333333333334,0.7208249999999999,0.26586666666666664,3.69190324563533e-05,0.00010638626183643701,0.013308333333333333,-0.0005208454003988161,0.004958333333333279,-0.00025242065551832284,0.0008666666666666666,-0.001258333333333333,0.002125,0.0012583333333333613,-0.0008666666666666267,-0.0002776158128399402,0.00015387973632294337,-0.0003916666666666669,-0.0008873748282937921,0.0021249999999999776,-0.000516471378130704
1,1,1,1_1,real_cf,4,200,12,0.023333333333333334,0.0225,0.0008333333333333352,0.6775,0.27666666666666667,-8.753674880911906e-05,-0.0004940320303119601,0.04583333333333333,0.0028839459972402476,0.0008333333333333803,0.001944354975776265,0.016745833333333335,0.0152875,0.0014583333333333332,0.6847125,0.28325416666666664,1.878083439854284e-05,-0.0002078484972548629,0.03203333333333333,0.001322278116278241,0.0014583333333333826,0.0009010618303690335,0.0065875,0.007212499999999998,-0.000624999999999998,-0.007212499999999955,-0.006587499999999968,-0.00010631758320766191,-0.00028618353305709724,0.0138,0.0015616678809620066,-0.0006250000000000023,0.0010432931454072317
1,1,1,1_1,real_cf,18,200,12,0.004166666666666667,0.017916666666666668,-0.013750000000000002,0.8720833333333333,0.10583333333333333,-0.0003282615806286534,-0.0009549175589436661,0.022083333333333333,0.0023965343566495403,-0.01375000000000004,0.0003760112111083749,0.003341666666666667,0.013316666666666668,-0.009975000000000001,0.8766833333333334,0.10665833333333334,1.8313674923653402e-05,-0.00032908892240764024,0.016658333333333334,0.0009226075887393562,-0.009975000000000013,0.0002737059643253766,0.0008249999999999998,0.0046,-0.0037750000000000006,-0.0046000000000000485,-0.0008250000000000063,-0.0003465752555523068,-0.0006258286365360259,0.005424999999999999,0.0014739267679101842,-0.0037750000000000266,0.0001023052467829983
1,1,1,1_1,real_cf,21,200,12,0.0,0.0020833333333333333,-0.0020833333333333333,0.9779166666666667,0.02,-0.0006534530688077212,-0.00025887657699348934,0.0020833333333333333,0.000609973270884094,-0.002083333333333335,-0.00016254735995642597,0.0,0.0012958333333333333,-0.0012958333333333333,0.9787041666666667,0.02,-5.9472081717103715e-05,-8.877872515074373e-05,0.0012958333333333333,0.00018655986301049026,-0.0012958333333333344,-4.9218004523872286e-05,0.0,0.0007875,-0.0007875,-0.000787500000000052,0.0,-0.0005939809870906174,-0.00017009785184274561,0.0007875,0.00042341340787360374,-0.0007875000000000007,-0.00011332935543255368
1,1,1,1_1,real_cf,23,200,12,0.005833333333333334,0.019166666666666665,-0.013333333333333332,0.8708333333333333,0.10416666666666667,-0.00020969163781652848,-0.0004233332647786258,0.025,0.0013580148065696067,-0.013333333333333336,0.00070319620282824,0.0049499999999999995,0.015791666666666666,-0.010841666666666668,0.8742083333333334,0.10505,-2.2661575597400467e-05,-0.00029050754190661633,0.02074166666666667,0.0008514843682366418,-0.010841666666666673,0.0003715441494816813,0.0008833333333333341,0.0033749999999999995,-0.0024916666666666646,-0.003375000000000017,-0.0008833333333333332,-0.00018703006221912802,-0.00013282572287200947,0.004258333333333333,0.0005065304383329649,-0.002491666666666663,0.0003316520533465587
1,1,1,1_1,real_cf,36,200,12,0.00125,0.0025,-0.00125,0.9675,0.02875,-0.0004256540769711137,2.5356486202422272e-05,0.00375,-9.012274857332982e-05,-0.0012499999999999827,-6.273664884568926e-05,0.0007666666666666668,0.0014583333333333334,-0.0006916666666666667,0.9685416666666667,0.029233333333333333,-7.503703495798011e-05,-0.00010384530593969605,0.002225,0.0001982430643006767,-0.0006916666666666559,-9.054962576114917e-05,0.00048333333333333323,0.0010416666666666667,-0.0005583333333333333,-0.0010416666666667185,-0.00048333333333333214,-0.0003506170420131336,0.00012920179214211832,0.0015249999999999999,-0.0002883658128740065,-0.0005583333333333268,2.7812976915459915e-05
1,1,1,1_1,real_cf,52,200,12,0.0020833333333333333,0.012916666666666667,-0.010833333333333334,0.7870833333333334,0.19791666666666666,-0.00012433385476469993,-0.0004004053134872389,0.015,0.0018530853291951277,-0.01083333333333339,0.00027140005842443113,0.0008875,0.0097,-0.0088125,0.7903,0.1991125,5.4474725263814134e-05,-0.0002014755326284565,0.010587500000000001,0.000910931500180047,-0.008812500000000058,5.1631650813693546e-05,0.0011958333333333333,0.0032166666666666663,-0.0020208333333333345,-0.0032166666666666455,-0.0011958333333333404,-0.00017880858002851407,-0.00019892978085878237,0.004412499999999998,0.0009421538290150807,-0.002020833333333331,0.00021976840761073758
1,1,1,1_1,real_cf,54,200,12,0.013333333333333334,0.015416666666666667,-0.002083333333333333,0.6395833333333333,0.33166666666666667,-7.967717324693998e-05,-0.00040489808539203676,0.02875,0.0028158878345862655,-0.002083333333333335,0.0011369624386982891,0.009695833333333334,0.010220833333333332,-0.000525,0.6447791666666667,0.3353041666666667,-2.3714148439466953e-05,-0.00017334249684250065,0.019916666666666666,0.0012362023068652112,-0.0005250000000000091,0.00040386187161099924,0.0036375,0.005195833333333335,-0.001558333333333333,-0.0051958333333333995,-0.0036375000000000157,-5.5963024807473024e-05,-0.0002315555885495361,0.008833333333333335,0.0015796855277210543,-0.001558333333333326,0.0007331005670872899
1,1,2,1_1,real_cf,2,200,12,0.01,0.00875,0.0012499999999999994,0.74125,0.24,8.744090640296538e-05,-7.898469120405667e-05,0.01875,0.0003163721142590543,0.0012499999999999918,0.0002993460749903225,0.011354166666666667,0.0073375,0.004016666666666667,0.7426625,0.23864583333333333,1.2068199009324115e-05,-7.184713211779516e-05,0.018691666666666665,0.0002100161474012333,0.0040166666666666675,0.00021198856117356723,-0.0013541666666666667,0.0014125000000000006,-0.0027666666666666673,-0.0014125000000000387,0.0013541666666666563,7.537270739364127e-05,-7.137559086261509e-06,5.833333333333385e-05,0.000106355966857821,-0.002766666666666676,8.73575138167553e-05
1,1,2,1_1,real_cf,15,200,12,0.00625,0.005416666666666667,0.0008333333333333335,0.7945833333333333,0.19375,0.00018106161306301753,3.471840571324642e-05,0.011666666666666667,-7.537142272876216e-05,0.0008333333333332879,-2.0791676861534186e-05,0.007645833333333334,0.003975,0.0036708333333333332,0.7960250000000001,0.19235416666666666,2.2726504846165576e-05,7.222866051200227e-05,0.011620833333333334,-0.00024658569769517085,0.0036708333333332994,-9.611391498485739e-05,-0.001395833333333334,0.0014416666666666666,-0.0028374999999999997,-0.0014416666666667854,0.0013958333333333461,0.00015833510821685194,-3.751025479875585e-05,4.583333333333349e-05,0.00017121427496640868,-0.0028375000000000115,7.53222381233232e-05
1,1,2,1_1,real_cf,24,200,12,0.004583333333333333,0.01,-0.005416666666666667,0.635,0.35041666666666665,9.037199430167675e-05,6.266392396304891e-05,0.014583333333333334,-0.00030729142092658987,-0.005416666666666671,-0.00013447233053226474,0.004916666666666667,0.0083375,-0.0034208333333333335,0.6366625,0.3500833333333333,4.010467588280638e-06,7.520594334889695e-05,0.013254166666666668,-0.0004825818799364279,-0.0034208333333333365,-0.00017414116975628005,-0.0003333333333333339,0.0016625000000000008,-0.0019958333333333334,-0.0016625000000000112,0.00033333333333335213,8.636152671339612e-05,-1.2542019385848032e-05,0.001329166666666666,0.00017529045900983804,-0.0019958333333333347,3.9668839224015314e-05
