benchmark,outer_fold,subject_id,role,base_kind,component_id,family,strength,c_value,group,history_base_ce,history_base_ba,history_margin_mean,history_margin_std,history_entropy_mean,history_prototype_separation,history_gradient_norm,history_session_drift,history_samples,update_rms,update_mean_abs,history_component_ce_gain,history_component_ba_gain,P_persistence,D_decision_dependence,G_task_overlap,R_history_transfer,split_update_disagreement,U_signed_utility_prior,future_ce_gain,future_ba_gain,meta_query_label_used_for_utility_target,evaluation_future_label_used_for_controller_fit,OUTER_TEST_USED,predicted_utility,predicted_sigma,controller_mode
WBCIC_S1S2_to_S3_authorized_development,0,sub-3,outcome_evaluation,raw,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.24251158347258794,0.91,2.4371463475748896,1.5621317109569473,0.33927781237115995,3.978661846524092,0.1202974858318084,1.1464163073110156,400.0,0.5,0.4124399940012218,0.027057410626498968,0.015000000000000013,0.6131799149408753,0.02,0.2477678143378055,0.015261097089118075,0.4346923903128197,0.0,0.01237456540105042,0.015000000000000013,False,False,False,-0.004985995501784283,0.017154799616373947,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-3,outcome_evaluation,raw,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.24251158347258794,0.91,2.4371463475748896,1.5621317109569473,0.33927781237115995,3.978661846524092,0.1202974858318084,1.1464163073110156,400.0,0.4999999999999999,0.40706333566660374,0.014340175725809617,0.0050000000000000044,0.5980761394976144,0.005,0.13727862081133538,0.00738928691288368,0.4428393984863134,0.0,0.007485831253828068,0.0,False,False,False,-0.007028431487476757,0.01592334193437882,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-3,outcome_evaluation,raw,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.24251158347258794,0.91,2.4371463475748896,1.5621317109569473,0.33927781237115995,3.978661846524092,0.1202974858318084,1.1464163073110156,400.0,0.5,0.3848579668020688,0.01519607178580984,0.022499999999999964,0.7939360740817419,0.0325,0.20557020217152375,0.012285868405242886,0.3353662153672617,0.0,-0.011274230642346061,0.010000000000000009,False,False,False,-0.01538532965697918,0.016899754744362252,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-3,outcome_evaluation,raw,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.24251158347258794,0.91,2.4371463475748896,1.5621317109569473,0.33927781237115995,3.978661846524092,0.1202974858318084,1.1464163073110156,400.0,0.4999999999999999,0.3841688304873368,0.006807881625439799,-0.01000000000000012,0.8105629496220943,0.045,0.15331625107493493,-2.7054170605500527e-05,0.37366033904076346,0.0,-0.004240704860222211,0.014999999999999902,False,False,False,-0.010693635208395716,0.016310498041569206,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-3,outcome_evaluation,raw,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.24251158347258794,0.91,2.4371463475748896,1.5621317109569473,0.33927781237115995,3.978661846524092,0.1202974858318084,1.1464163073110156,400.0,0.49999999999999994,0.3932814132061303,0.00737666723044747,0.007499999999999951,0.2159424935973531,0.0225,0.15063977913140106,-0.006784122346604166,0.6271995910624919,0.0,0.015417930888115383,0.010000000000000009,False,False,False,-0.016470834364264345,0.01567890412363651,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-3,outcome_evaluation,raw,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.24251158347258794,0.91,2.4371463475748896,1.5621317109569473,0.33927781237115995,3.978661846524092,0.1202974858318084,1.1464163073110156,400.0,0.5,0.375470520554672,0.0009841029023425485,-0.0050000000000000044,0.49823159634277236,0.035,0.09048997153386347,-0.005676528169242634,0.4988631416206513,0.0,0.0019359561501576805,-0.010000000000000009,False,False,False,-0.014276083045509848,0.015474152224659865,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-3,outcome_evaluation,raw,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.24251158347258794,0.91,2.4371463475748896,1.5621317109569473,0.33927781237115995,3.978661846524092,0.1202974858318084,1.1464163073110156,400.0,0.5,0.382106036036909,0.0019223584434424346,-0.0050000000000000044,0.8180077054876824,0.03,0.1051418833243439,3.122280570375113e-05,0.3037050425066798,0.0,-0.013262418668895437,-0.0050000000000000044,False,False,False,-0.02019888802041557,0.018140313334880122,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-3,outcome_evaluation,raw,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.24251158347258794,0.91,2.4371463475748896,1.5621317109569473,0.33927781237115995,3.978661846524092,0.1202974858318084,1.1464163073110156,400.0,0.5,0.3851816055253462,0.013272866511503029,0.0050000000000000044,0.8297465297077841,0.02,0.18883251197219877,0.010559878544699794,0.30730036647129494,0.0,-0.00717062279169739,0.010000000000000009,False,False,False,-0.01368465129161389,0.016404378633290365,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-3,outcome_evaluation,raw,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.24251158347258794,0.91,2.4371463475748896,1.5621317109569473,0.33927781237115995,3.978661846524092,0.1202974858318084,1.1464163073110156,400.0,0.5,0.37862770176289645,-0.000505972695173329,0.007499999999999951,0.2784459338751592,0.0225,0.07094018849255991,-0.009356870964661979,0.6497752534369043,0.0,-0.025748827631281168,-0.02499999999999991,False,False,False,-0.020121799288639844,0.019013358341889896,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-3,outcome_evaluation,raw,LATEST_SESSION_RIDGE_A50,session_transport,0.5,0.1,-1,0.24251158347258794,0.91,2.4371463475748896,1.5621317109569473,0.33927781237115995,3.978661846524092,0.1202974858318084,1.1464163073110156,400.0,0.36703833272222247,0.2792085514430125,0.021647755482879977,0.015000000000000013,0.4496067660033444,0.025,0.29716244091599214,0.012357978109322001,0.41007886629108836,0.0,0.007602976150320961,0.010000000000000009,False,False,False,0.0018774617394724993,0.018314123781385253,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.21180430022988314,0.17852108439806608,0.003006746965150825,-0.0024999999999999467,-0.7545311163804679,0.0075,0.060363381193565095,-0.0002052843840790186,0.24012491240211112,0.0,-0.0057636094727319676,-0.0050000000000000044,False,False,False,0.002990100230493669,0.014029400267355129,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.5409460745637096,0.45399032572278136,0.005823270842198025,-0.0024999999999999467,0.9995559317571512,0.0075,0.055612897284341496,0.0035716646035791333,0.6195534750642242,0.0,-0.016299014578881665,-0.0050000000000000044,False,False,False,0.0005053024220722634,0.019771333065239927,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.7712969338373223,0.6291209351720498,-0.010112983540711024,-0.0024999999999999467,0.9949786543364146,0.0075,-0.018597504812975597,-0.022451520798679264,0.11448048755395086,0.0,0.011236720778262932,-0.010000000000000009,False,False,False,-0.0006705697907088692,0.023234632236594513,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.31826306645817654,0.2535274397990366,0.01698873300980669,-0.007499999999999951,0.45114527560615264,0.0125,0.2413179449945099,0.0006996073650945844,0.3730064737381846,0.0,-0.0002605191311393362,-0.010000000000000009,False,False,False,0.003360363329068897,0.016962303393900074,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.9902785719371219,0.7983980356983181,0.03409798260138622,-0.004999999999999893,0.6069616832182642,0.02,0.18316611604576402,0.0014888452608442515,0.9823259240278107,0.0,-0.00964379213492339,-0.010000000000000009,False,False,False,-0.008302465460542004,0.031606167061461604,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.5731144104285093,0.46257806629543013,0.022015902482585337,-0.0024999999999999467,0.4410281968021262,0.0175,0.20918623891111604,0.002192688434926371,0.8289751280028325,0.0,-0.012554202941932324,-0.010000000000000009,False,False,False,-0.0001345174639966031,0.0316649597329755,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.2895446494799268,0.23111269188988545,0.003225386387916529,-0.0024999999999999467,0.7318077256005059,0.0125,0.08135481082671489,-0.002643996892654543,0.2516738040378705,0.0,-0.01880025378232475,-0.020000000000000018,False,False,False,-0.0001333844663350594,0.016689725332049817,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.25,0.2088990677883754,0.008534062796035718,0.0,0.5990063475897939,0.005,0.1444331962751433,0.004520286189568762,0.2179315729431411,0.0,-0.003286211651810922,-0.015000000000000013,False,False,False,-2.0032223690865866e-05,0.008152755310331227,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.5,0.4177981355767508,0.01466482900199792,0.0,0.5990063475897939,0.01,0.1444331962751433,0.006603858559333237,0.4358631458862822,0.0,-0.008643212113505216,-0.0050000000000000044,False,False,False,-0.0033842655646788935,0.017154799616373947,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.5,0.4074762581647825,0.006651094329143958,-0.0024999999999999467,0.48205096905184897,0.0075,0.07292174734442339,-0.0013624069507557346,0.4936633122840027,0.0,-0.015441057158526394,-0.0050000000000000044,False,False,False,-0.004726810282076522,0.01592334193437882,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.5,0.3872166754852874,0.007576406578738704,-0.010000000000000009,0.6087417857149294,0.02,0.11902187458151421,0.0028670579668344243,0.4458446415126049,0.0,-0.008822742280274687,-0.020000000000000018,False,False,False,-0.00974038261062318,0.016899754744362252,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.5,0.39962001211679066,0.012834689414198797,-0.007499999999999951,0.8181734918509683,0.0275,0.16067789860221182,0.0103676836852728,0.29701627598150937,0.0,0.002246674984915431,0.0,False,False,False,-0.004490556837663369,0.016310498041569206,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.5,0.3754829421843923,-0.0029531978362094535,-0.01749999999999996,0.6457533408524037,0.0275,0.0499971260026505,-0.00492458068897314,0.42816791070545085,0.0,-0.014455322206636811,-0.0050000000000000044,False,False,False,-0.011906172367073253,0.01567890412363651,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.49999999999999994,0.3755152335739578,0.0050017479480665705,-0.004999999999999893,0.2986834737585722,0.025,0.11150587023190289,-0.001278047721042952,0.5726074297878461,0.0,0.02678967568226004,0.0,False,False,False,-0.008615586167787678,0.015474152224659865,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.5,0.3789562026276353,0.0040966228312228625,-0.007499999999999951,0.006847835300394395,0.0325,0.09205165611156578,-0.009842568982489558,0.6991373244711168,0.0,-0.0033422664504810795,-0.020000000000000018,False,False,False,-0.015583234281726773,0.018140313334880122,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.5,0.3839052994277793,0.0030135163996430347,0.0025000000000000577,0.4614174018466719,0.0125,0.08037806222510341,-0.002463323277992646,0.5121849684836124,0.0,-0.0028365917819156983,0.020000000000000018,False,False,False,-0.013385639987856286,0.016404378633290365,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.4999999999999999,0.36792738011590487,0.0012360150428462335,-0.004999999999999893,0.4710076764770359,0.01,0.06251740995451235,-0.003986847146440264,0.5131827544700326,0.0,-0.002842603999963278,0.0,False,False,False,-0.012951829448080283,0.019013358341889896,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-5,outcome_evaluation,raw,LATEST_SESSION_RIDGE_A50,session_transport,0.5,0.1,-1,0.23677559369793194,0.9075,3.0557715164870025,2.0179733747780326,0.2869739697923103,4.7813893113144195,0.07865672600998323,0.6922159632023637,400.0,0.36397232718095307,0.28296530262967,0.009267381860342455,-0.0024999999999999467,0.45114527560615264,0.0075,0.1460320316728299,0.0006996073650945844,0.3730064737381846,0.0,0.0031248727195321013,-0.010000000000000009,False,False,False,0.003934558073754519,0.018314123781385253,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-16,outcome_evaluation,raw,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.8259410711672425,0.5025,0.851470769867301,0.8030015085989454,0.5884510326212486,0.628050223550849,0.25184633600185874,0.6620606018979408,400.0,0.5705203969077649,0.41526881798968346,0.0954152982889539,0.0025000000000000577,0.9999845923712707,0.0025,0.3731724065321263,0.09557321131678281,0.022077648253001774,0.0,0.07743114109426819,0.0,False,False,False,0.05714012413456985,0.014029400267355129,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-16,outcome_evaluation,raw,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.8259410711672425,0.5025,0.851470769867301,0.8030015085989454,0.5884510326212486,0.628050223550849,0.25184633600185874,0.6620606018979408,400.0,0.5695379168309892,0.4145879682144904,0.09529371293780897,0.0025000000000000577,0.9999724631054465,0.0025,0.37318279917598624,0.09536123593216239,0.024917826831544147,0.0,0.07734511130146704,0.0,False,False,False,0.05747793427696263,0.019771333065239927,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-16,outcome_evaluation,raw,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.8259410711672425,0.5025,0.851470769867301,0.8030015085989454,0.5884510326212486,0.628050223550849,0.25184633600185874,0.6620606018979408,400.0,0.5774588900893094,0.4186893010719517,0.1082934952045449,0.01750000000000007,0.9907896238357615,0.0825,0.4121388489009708,0.10093863936903386,0.07795710640127829,0.0,0.07075028366057523,-0.015000000000000013,False,False,False,0.06579503746357938,0.023234632236594513,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-16,outcome_evaluation,raw,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.8259410711672425,0.5025,0.851470769867301,0.8030015085989454,0.5884510326212486,0.628050223550849,0.25184633600185874,0.6620606018979408,400.0,0.6185365160219795,0.4518188612976153,0.12165096583611812,0.04500000000000004,0.9161415503791407,0.145,0.4389693665251374,0.1037400243620139,0.25459830561139346,0.0,0.06469672950966787,-0.015000000000000013,False,False,False,0.0557234110559168,0.016962303393900074,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-16,outcome_evaluation,raw,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.8259410711672425,0.5025,0.851470769867301,0.8030015085989454,0.5884510326212486,0.628050223550849,0.25184633600185874,0.6620606018979408,400.0,0.6446814956492365,0.4739007678166834,0.12876468607769198,0.04249999999999998,0.802250159118379,0.1575,0.4526750112167686,0.10190137387013948,0.43542239866268245,0.0,0.059004276363188835,-0.0050000000000000044,False,False,False,0.04771061263792195,0.031606167061461604,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-16,outcome_evaluation,raw,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.8259410711672425,0.5025,0.851470769867301,0.8030015085989454,0.5884510326212486,0.628050223550849,0.25184633600185874,0.6620606018979408,400.0,0.6227035567259241,0.4565930749951223,0.12397248991070631,0.05249999999999999,0.7543357324329201,0.1725,0.4488041170865885,0.09459465961215108,0.46988669120824095,0.0,0.06489178249501293,0.010000000000000009,False,False,False,0.053662928473834616,0.0316649597329755,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,0,sub-16,outcome_evaluation,raw,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.8259410711672425,0.5025,0.851470769867301,0.8030015085989454,0.5884510326212486,0.628050223550849,0.25184633600185874,0.6620606018979408,400.0,0.5515805217041777,0.4041570218474828,0.10381618969681028,0.025000000000000022,0.9814560872760771,0.11,0.4118921764321373,0.10027497807728308,0.10777984717853,0.0,0.06650600370085247,0.020000000000000018,False,False,False,0.05448247645355875,0.016689725332049817,META_GENERIC
