benchmark,outer_fold,subject_id,component_id,family,future_ce_gain,future_ba_gain,P_persistence,U_signed_utility_prior,D_decision_dependence,G_task_overlap,R_history_transfer,history_base_ce,history_base_ba,history_margin_mean,history_margin_std,history_entropy_mean,history_prototype_separation,history_gradient_norm,history_session_drift,history_samples,update_rms,update_mean_abs,history_component_ce_gain,history_component_ba_gain,split_update_disagreement,predicted_utility,predicted_sigma,synthetic_semantic,policy_action
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-213,HARMFUL,synthetic,-0.01722574226934111,-0.025,0.2,-0.025,0.6,-0.7,-0.02355465846063964,1.9618313583977254,-0.2508309133795994,0.3620178624472282,-0.5507366104886543,-3.4629563636152616,0.042849350370876484,-1.0257771737129535,-1.354696858902446,-0.6989344792958143,-1.1666301093927993,0.021668481970268837,1.6187795217058085,0.0006967974067704644,0.0955159664744865,-0.02467501518622039,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-214,PROTECTED,synthetic,0.002835331815352873,0.0,0.95,0.0,0.8,0.9,-0.0008382919068588029,0.24869663410453552,-1.218192382406167,-1.8314588423857001,-0.8733208324004429,-1.872288390094608,1.2288396580735896,0.6414199301156713,0.15957484423117627,0.9631579984945998,-0.07593946616391306,-0.6234767028156852,-0.7649470900711416,0.1727323183896388,-1.6050540446454462,-0.0016025181311252637,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-214,ADAPTABLE,synthetic,0.023580080227784867,0.025,0.7,0.025,0.35,0.75,0.02354234017385161,0.13191574808122897,-1.2669300438351747,-0.2465277848179775,-2.0859933137998783,0.2595731483073319,0.5396660910419613,-0.7430821339950185,-0.4537111035438699,-0.47906038348565216,-0.5597715567330862,-0.17629942011024788,-1.1762131570311847,-0.7485190177251982,0.6962117371247663,0.02490131268479666,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-214,HARMFUL,synthetic,-0.024529666340554913,-0.025,0.2,-0.025,0.6,-0.7,-0.022177027445202377,-1.6236581920020148,-0.5142983763642778,2.1156320701044096,0.6241785011786639,-0.6574190472430848,0.0068860235094355664,1.0985196287723185,-0.18532964558617782,1.2372655149403904,-0.5824507181592007,-0.5848065645758095,0.003399084042992001,0.5049564471592418,0.7840068815972135,-0.025588213568458935,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-215,PROTECTED,synthetic,-0.004791343019056369,0.0,0.95,0.0,0.8,0.9,0.0007432823136997896,-0.5411523392765838,-0.06467889331991904,-0.26468565558808543,-1.0965960654120732,1.181571682632932,-0.8620310919184687,0.9152462843695527,0.6947161920488446,-0.19202809049456643,-0.8354207732899855,1.0388769411685472,-0.14501856170369548,-1.4725374270948737,-1.2939777895918716,-0.00034198526683697,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-215,ADAPTABLE,synthetic,0.021190401240246036,0.025,0.7,0.025,0.35,0.75,0.028489065487495788,0.21096721655137737,0.5206974423665822,-0.3251260748006575,-0.03757820657922125,0.8006395143386136,0.7173780588169215,-1.0236036097102408,0.09793857363949246,0.011815183369009675,0.3957486823172847,-0.18887160897046557,0.6801486710161138,-1.1955027338131596,-0.33449776674808385,0.024240609148460712,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-215,HARMFUL,synthetic,-0.029070596230624926,-0.025,0.2,-0.025,0.6,-0.7,-0.020731880109541544,-0.692815916048368,-1.1241114155119347,0.8875265031111415,1.1754753827642839,1.316729879125907,0.07028385548283783,-0.6932892240185375,1.5661241357426536,-0.34761340930342405,-0.001898036784992295,0.001836510223642529,0.7041828895686756,-1.1481630725385807,0.23144414272039482,-0.024065977674066638,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-216,PROTECTED,synthetic,0.008392445112351928,0.0,0.95,0.0,0.8,0.9,0.0008589471694145851,-0.14858584236998373,1.100320375261516,0.4508369695581693,-2.424535560288224,-0.22785813103398872,-1.9120920780040653,0.9440644055721662,1.9394954025033584,-1.8264248904472378,-0.9083288919850947,1.5054721678869427,-0.3143272688326374,-2.1923651271574824,0.13245655887251737,0.001382199044434895,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-216,ADAPTABLE,synthetic,0.032341867104183485,0.025,0.7,0.025,0.35,0.75,0.028221371218980277,1.9103652428267106,-1.1649638845379349,0.418852532490102,0.8260558951460152,-0.6638061300140519,-1.3469101776215038,0.41472547566831097,0.20937943839229803,-0.5479706547909654,0.9559267133778406,1.3595765353613631,0.7990712822776489,0.049841468332227586,0.8879762432387177,0.026703982426530225,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-216,HARMFUL,synthetic,-0.018902372181728917,-0.025,0.2,-0.025,0.6,-0.7,-0.02550664292572363,-0.541036426053437,1.690975193183926,-0.8254066926088843,-2.248667416907293,1.0486255529425943,0.7459864537383941,1.0447999297136061,0.14321628482808585,-0.07134496007975022,-1.7151848919716377,1.0636178587676621,-0.5155255733092083,-0.31354495607484856,-0.0011783383947027567,-0.026648967632930315,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-217,PROTECTED,synthetic,-0.0036658682757326378,0.0,0.95,0.0,0.8,0.9,0.002573473824782851,-0.597251336444844,-2.4890974928728213,-1.1070906825935058,0.31272856791929166,-1.1045156426565816,1.256445483051091,1.8223998302375815,-0.10113162156091762,1.2540162890027566,0.2923735403427824,-0.00836103597428661,-0.3139467855369389,-1.4112835142019116,-0.10915252672392084,0.0001979653435637543,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-217,ADAPTABLE,synthetic,0.019998895539078902,0.025,0.7,0.025,0.35,0.75,0.021329234706546664,1.4347806726810832,-0.6415068090015097,0.053606165640371566,0.4035908523286491,-0.8229174136531336,2.598154863394426,1.2588887775626874,-0.40751076822407567,0.3629441705002893,1.6904990595557592,-1.3399863445908526,1.0916270931503906,1.7356326860950164,-2.368281751410715,0.02406089188410062,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-217,HARMFUL,synthetic,-0.030986830297865583,-0.025,0.2,-0.025,0.6,-0.7,-0.020902378853393043,-1.5945642082146623,0.8118078740396628,-0.9188644291442517,-0.4520953583546611,-0.4516704977400064,-0.6771646723108089,-0.08597642728788861,-1.4945388241877062,-0.3679571418317105,-0.7379359704492664,0.06870528638513453,-0.5422198809894965,-0.081049596122967,-0.5239669649085258,-0.027243583937287808,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-218,PROTECTED,synthetic,-0.005672101306048401,0.0,0.95,0.0,0.8,0.9,0.004616353836549555,-0.9582772066608998,-2.02742544099475,-0.2695816075784322,0.8776030149048196,0.9394564554961727,0.3425346103026619,0.6381118240739505,-0.24339068801532002,1.6678549718855897,0.8741571777276936,0.2066831334090242,-0.7372925261460147,0.9653331053262524,-1.3680518039421454,-0.001742801849905126,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-218,ADAPTABLE,synthetic,0.01899483102059183,0.025,0.7,0.025,0.35,0.75,0.028651771533285606,-2.143818862229928,1.007408152502964,-0.04841304196210395,-0.05148882081450883,-0.0783115219412642,0.3874449285724658,0.96389793180481,-1.8831869850013858,0.04044529656097294,-1.1176730297063138,-1.1504336292665733,-0.06412526420641726,-0.6044317780307875,0.5590864298883934,0.022745259039612723,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-218,HARMFUL,synthetic,-0.030887939969760383,-0.025,0.2,-0.025,0.6,-0.7,-0.02207392303677239,-0.34911113209436184,-0.7494851504160897,-1.031170075770166,0.1903363789686695,-0.0050268133509586916,-1.0727288300367879,-0.41537517880605823,-1.0050790245111352,-0.004764184037000617,0.48691675915529603,-0.08014939036366665,-0.174731930960674,0.07486933624027899,-0.21940489574765548,-0.026301618792394014,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-219,PROTECTED,synthetic,0.007197003163357784,0.0,0.95,0.0,0.8,0.9,0.004956317124460778,-0.4999316350808418,-2.221831989971188,-0.8970729702204823,-2.621261843854635,-0.687975874259454,0.19971040318429534,0.18576571044505835,0.9141687365027494,1.6078705012234407,1.1844646213737948,0.7005228002490644,-0.12607928187966086,0.12198078066439905,-0.2386749126447058,-0.0009802196093026084,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-219,ADAPTABLE,synthetic,0.024496462245141244,0.025,0.7,0.025,0.35,0.75,0.01968104840811762,1.8272792308172565,2.1134344772116282,-0.16619540196456914,1.9612188220056082,-1.239543148138245,0.6629458625997428,-0.5387265107115546,-1.122976274115049,0.4313053678697322,0.39585329376345657,2.3515367126646223,0.7403455441402012,-0.9523800736949977,0.12767729714163417,0.025393788899404766,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-219,HARMFUL,synthetic,-0.022029910785902603,-0.025,0.2,-0.025,0.6,-0.7,-0.024153611754751114,-1.127456590606798,-0.21222152165104688,0.5739321784621447,0.5659456427672401,0.3747935930112808,0.28788952470934664,-0.6555920372961073,-0.24582486623148175,0.4256265795281566,1.1268289836851704,-0.3377139113113389,-0.937729322839228,-0.5121092426171188,-0.6758948158479215,-0.026362954755564844,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-220,PROTECTED,synthetic,0.0013566352738251595,0.0,0.95,0.0,0.8,0.9,-0.004628379095202917,-0.6872288257745622,-0.3025449601582068,1.3301697792034088,1.0659722937929093,-0.24975519492021964,0.627815395473564,0.973975363789133,-0.9361142444182954,-0.06406856802164645,0.3582605279393322,1.5961155246943741,0.6779050748121279,1.6688409762831118,0.6812598154347145,1.4344115104191705e-05,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-220,ADAPTABLE,synthetic,0.0254333096735794,0.025,0.7,0.025,0.35,0.75,0.022789091674637777,-1.5831718807690731,0.5889703797936884,-0.5486549860709211,1.0975106949972646,0.7876819408260569,2.704640094789079,0.03461298176412857,-0.17957154289758567,-0.2597988001175175,0.30113242408380636,-0.05080984899453176,-1.1283111438718854,1.0051897790998439,-0.7143002004601978,0.022476042360216733,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-220,HARMFUL,synthetic,-0.0259094944341465,-0.025,0.2,-0.025,0.6,-0.7,-0.024388583558142624,-0.4037148886993316,-0.28137122938056147,-0.19855010652840635,-0.05281572768263833,-1.5738448471148827,1.0110803452601835,-0.14942430906838633,-1.7026883890886535,0.05896949887994517,-0.8851301604939099,1.8793998311453586,-1.2984566983974937,1.1278073221418508,-0.26142071374966536,-0.025796623961389466,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-221,PROTECTED,synthetic,-0.013864178642015624,0.0,0.95,0.0,0.8,0.9,-0.0003073406149809864,-0.5744810370996126,-0.8114304998387399,-1.2666867797002805,1.159799822149915,-1.5114473988455175,-1.5962100595144717,0.5351093637021952,-0.1026852241595525,0.5819330619583908,-0.10935725861486742,-0.6776672182882434,1.1173072774152826,-0.11727088221249529,-0.5951529671990327,-0.0007778283955878161,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-221,ADAPTABLE,synthetic,0.021633794026074266,0.025,0.7,0.025,0.35,0.75,0.02440676670114735,0.18078665553961934,-0.8957515264094221,-0.19540674155891155,-0.47341788260038314,1.6205064659228938,0.6140632653748268,0.5232040888624775,-0.5014103509159551,0.32890538955746906,-0.06744971951280586,0.20572157378708464,0.9860849611765685,2.009786948347545,-0.5756076459776093,0.023975255315185424,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-221,HARMFUL,synthetic,-0.032401828718338195,-0.025,0.2,-0.025,0.6,-0.7,-0.02239468337510191,-0.03287586084697631,-0.12416886571183453,0.3671323352416907,0.17922917182288964,-1.1505776789643867,-0.3523007501738845,0.24926173745447888,1.3027143600386886,0.5570682650394051,-0.6737303170867824,-1.5972501782765776,-1.0496965229741466,-0.15929611808224828,0.4737341088550702,-0.02588810694318975,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-222,PROTECTED,synthetic,0.003378434471111387,0.0,0.95,0.0,0.8,0.9,0.002175088287696933,1.302640548252266,-0.20965610337373516,-0.2782650257078036,0.013402633765861023,0.7156898010558674,1.4173244557227942,0.8570240205838989,0.48897923300812657,-0.2691550667801484,-0.00563436647584077,-0.45195468147314033,-0.3083471663529333,-0.09945564979617305,0.11666795879266031,0.0001150866636821569,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-222,ADAPTABLE,synthetic,0.021347648520839996,0.025,0.7,0.025,0.35,0.75,0.024177250279504237,-1.9790333007591188,0.8389851698329567,-1.3976338446999248,-1.0357755549709056,0.049923209531862155,1.124073387106669,0.28918283391357447,0.6589694420481874,-0.7193704821155928,-0.1400555961549866,-0.9077173730777296,0.445379076542927,1.0816905327610147,1.7652501939648078,0.02371830486594571,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-222,HARMFUL,synthetic,-0.020604899803611992,-0.025,0.2,-0.025,0.6,-0.7,-0.02441490085834005,-0.6073344225941596,-1.328713588062606,-0.3926161150672585,-0.3281381679884782,0.8646492616536152,0.057574689418206315,-0.6075634003758319,-1.2398626552759873,-1.1261165892394218,-0.5621351390085941,1.2150071634352944,-0.31633324718561395,-0.5843967839521567,0.18221301577303575,-0.024762649687864555,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-223,PROTECTED,synthetic,-0.0024685696682930796,0.0,0.95,0.0,0.8,0.9,0.005269147389906462,0.030859628094615024,-0.966249464868824,-0.6815717857440106,0.419549484440729,0.3721607870106739,0.8368632219200538,0.5926930011202335,1.5754029404844043,-1.021798259716327,-0.4129890849085821,2.2913902155710573,0.694978631187255,0.8315266439207728,-0.43558811340208875,-2.4648517796275202e-05,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-223,ADAPTABLE,synthetic,0.02323022657520724,0.025,0.7,0.025,0.35,0.75,0.023950458315233368,-0.6518309502514488,0.3437361165584352,-1.7834018906055589,-1.2551236062179845,0.6600416084516891,0.04645225327826958,0.1348839664524885,2.045310718193357,0.6100325699976644,-1.6608922069516134,-0.6388170107533389,-0.5365981477388049,-1.2153325426485864,1.3182281163114855,0.023274166967436467,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-223,HARMFUL,synthetic,-0.028675299518673602,-0.025,0.2,-0.025,0.6,-0.7,-0.02308811283386791,0.6108377403226789,-0.24109404274720606,-1.441868338893845,1.435694753669448,0.3312659662977611,0.21328485365302774,-1.06676070957904,0.24476901203789558,0.9834120601475386,-0.3103329922536326,2.3945253921878487,0.14722899811520926,-0.3350435137337435,0.5847428028756494,-0.025801741577546885,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-224,PROTECTED,synthetic,-0.0008228069119210225,0.0,0.95,0.0,0.8,0.9,0.0020488147922225553,-1.3608941615960002,-0.33095086537447477,0.5070225523985948,-0.044896064473711556,1.2238393095545181,1.4975349934411795,1.1455463077149357,1.5934109300402772,0.7191272320860409,0.04628105953873346,0.057268762015652785,-0.9996798361743238,-2.4754535023208084,1.3496416615971512,-0.0003312790231854375,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-224,ADAPTABLE,synthetic,0.02183613680593025,0.025,0.7,0.025,0.35,0.75,0.022511399489515894,-0.81791242882272,-0.46603189431464404,1.468152171395796,0.3101156322476185,1.5317030333943453,-1.6373212093313214,-0.6206381041561385,0.27935995236481737,-1.252020243188982,-0.6283647493187131,-0.5109860930314575,-1.8073541367311434,0.9609511846136596,0.7537295909605857,0.02409406543796439,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-224,HARMFUL,synthetic,-0.02869288607255902,-0.025,0.2,-0.025,0.6,-0.7,-0.027151975022602894,1.0052123464424445,-0.49182693513217035,-1.5676992243066294,-1.9872706717039232,0.5731237600321496,0.4425255312314393,-0.3230635054718186,0.768290052445674,-1.5562192368421948,0.8370500510455887,0.9008136480469758,0.827765594703867,0.14935372459466592,-1.0481667020678138,-0.025076289068786634,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-225,PROTECTED,synthetic,0.006697123007560857,0.0,0.95,0.0,0.8,0.9,0.003752675228981403,-0.23786951372914128,0.27772448366619984,0.9017181474035176,-1.50324868729434,-0.4926904188003231,-0.15396700638994493,0.2215912115072414,-0.6147722289370747,1.5035278766407785,1.0278020336400535,-0.262868797914133,0.03126170985124543,-1.4241630329768535,1.7414858617628528,-0.00020297881879580105,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-225,ADAPTABLE,synthetic,0.03312984842166955,0.025,0.7,0.025,0.35,0.75,0.030455988706937172,1.3147545155791664,-0.7178909405187296,0.3919086203786073,-0.9032003622546511,-0.10290664676349356,3.3814212235883656,-1.2253192791919394,-0.6430219910707647,1.519122743131125,0.6733745673942577,-1.029138134710188,0.5029213109616327,-1.1444666262041043,0.8480813901857915,0.024375451277401795,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-225,HARMFUL,synthetic,-0.023431060484978342,-0.025,0.2,-0.025,0.6,-0.7,-0.02233079777178595,0.10036715582172911,-1.9389363697653965,-1.7920832514565417,0.030327648394667082,-0.6114375078640214,2.130800915943654,1.2515973234887987,-0.5673554566245367,0.4731497756950674,-0.42370853049374724,-0.2166842654261281,0.5256576847578946,-1.094339689799314,0.2822807738679499,-0.025606716315262075,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-226,PROTECTED,synthetic,0.0028953802523583494,0.0,0.95,0.0,0.8,0.9,0.002725141201788739,1.3666387483677302,0.6831561627721451,0.6082767356951472,-1.5428820954834555,0.6345694521171195,-0.4459843741740925,0.10100611656353176,0.8629625086332067,-1.7419187808464394,-1.3869165415166809,-0.301631933974975,1.785725008428709,-0.4727050673251889,-1.4796098023468005,0.0005379654725787941,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-226,ADAPTABLE,synthetic,0.028644392734590372,0.025,0.7,0.025,0.35,0.75,0.02633710121644294,-1.3682172830858301,0.07562362440452622,0.7780831933564188,1.876050882171,-1.0792920701157525,-0.6046187092452623,-0.0946361062723298,2.780242809609073,-0.34357054644986934,-2.1970713616555795,0.49278146740993595,-0.9625806784002756,0.014798316671787382,-0.8543736345259025,0.023968421203491776,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-226,HARMFUL,synthetic,-0.02189988746084319,-0.025,0.2,-0.025,0.6,-0.7,-0.027480203102446928,-0.4281572697438434,2.2054313354366992,-0.028904108904063554,-1.050045666994965,0.8083622625583029,0.339776606788221,0.5300674277809032,-1.5700893525897048,-0.9925729150515727,-0.1771807276389642,0.5424478138681285,-0.056128074839825355,-0.9977614095272601,2.1046552355652324,-0.0255594645862851,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-227,PROTECTED,synthetic,0.0014402365159729375,0.0,0.95,0.0,0.8,0.9,-0.006188020555398789,-1.0965033505022272,-0.4138906005182243,0.5945756060054059,-0.7498482639311553,-1.4838859404149514,0.4304785055012329,1.285725928203074,-1.473233879308268,0.1285066948665964,-0.08623335751014857,1.4287883040593743,0.46419233301164453,0.15607079407615979,1.5095259742767004,0.0006828624067688974,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-227,ADAPTABLE,synthetic,0.028906314442086193,0.025,0.7,0.025,0.35,0.75,0.027807581927729863,-0.07139469450989584,0.2994648203158501,0.08209952463290764,-0.7985432428977526,-2.5204079640819828,-2.7691796208114794,0.43262340598675847,0.1129460481549025,-0.2950282566271494,0.7317084704179015,0.45659233374552183,-1.598750089777171,-1.5166978129584392,0.4420808097917619,0.024498237850336026,0.0043822235839598616,ADAPTABLE,ADAPT
