analysis,analysis_role,training_weight_mode,subject_aggregation_mode,dataset,subject_cluster,backbone,fold,seed,method,lambda,direction_id,subject_trial_count,persistence,geometry_strength,rank_feature,identity_score,D_finite,subject_CE_effect,prediction_M0,prediction_MI,prediction_MD,prediction_MID,squared_error_M0,squared_error_MI,squared_error_MD,squared_error_MID
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,CORAL,1.0,7,100,0.6556578403154024,0.2176441550340669,1.0,0.0067422012551012,0.001120985817577035,0.0002459579909751962,-0.005029763553249447,0.004168433765798829,-0.0019309505206349562,-0.0016678829542968211,2.7833237812196055e-05,1.5385816204078255e-05,4.73893066792073e-06,3.662787163799689e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.01,0,100,0.8366129218942414,2.6228737387538383,1.0,0.0192182584711688,0.13656756573639867,-0.00778621719582613,0.003181480547565871,0.0043124710407429,-0.010730188945627293,-0.010523237206180244,0.00012029039379040599,0.00014637825704569385,8.666969663627323e-06,7.491278537078834e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.01,1,100,0.8332787951459131,1.4335002590517083,1.0,0.017318009770503,0.16123782437605358,-0.001089810891927836,-0.005022556886429702,-0.001246949897148151,-0.004114146242698678,-0.0040017227577193535,1.546649105727047e-05,2.4692666961630183e-08,9.146604313922192e-06,8.479230714137437e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.01,2,100,0.8174762298645,2.4676340689658374,1.0,0.0189443704141822,0.5459321144403768,0.006599397772492804,0.0030102009350887475,0.0035010230476895405,0.004412653703135993,0.004411578261947654,1.2882333937631282e-05,9.599925935299699e-06,4.781849624867186e-06,4.78655421072202e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.01,3,100,0.7328762568630163,2.2301986783569587,1.0,0.0204265830326433,0.01919592641093187,-0.0040723893482061,0.005409607819070391,-0.0007977330060858663,-0.011810316803870685,-0.011803027483696825,8.990827028023939e-05,1.072337415898827e-05,5.987552130912779e-05,5.9762765981903504e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.01,4,100,0.7027101580265457,1.3114267792469585,1.0,0.0200322489044002,0.0590889354419389,-0.0027928011634447626,0.0003992061375729687,-0.006795045621000069,-0.0056848698797200645,-0.00584590806886056,1.0188910609750501e-05,1.601796069803217e-05,8.364061459658274e-06,9.321461775897627e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.01,5,100,0.6087812928165055,3.23908207760203,1.0,0.0083897913130797,1.3367740433300594,0.02340340377291037,0.018473576823401675,0.022436866706751345,0.030328672236486352,0.030313506584440097,2.4303193752102213e-05,9.341939002592976e-07,4.7959343292600035e-05,4.774952086591103e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.01,6,100,0.5696727816463998,0.5958964915934901,1.0,0.0092504757188389,0.010459682443066273,-0.0009847369180814745,0.0017661601255171836,0.002667086298425653,-0.002517117540242752,-0.002435316943771267,7.567434544479837e-06,1.3335812804620462e-05,2.3481903711753842e-06,2.1041824109301993e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.01,7,100,0.5177847338255039,0.861227238911939,1.0,0.0115289447210389,0.014087951860421038,0.0003627348186069309,0.006127907614859387,0.0009333349884842264,-0.003118893712014248,-0.0031758741483980677,3.323721737064935e-05,3.2558455386399847e-07,1.212173722523539e-05,1.2521753421368184e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.1,0,100,0.7737471483116442,0.5055602808870078,1.0,0.0135227483546322,0.018313928623413075,-0.0013504941252603484,-0.008684972101683194,-0.002678451698006165,-0.003971814021070526,-0.003832885393457801,5.379456718663177e-05,1.7634713150129613e-06,6.871317996170281e-06,6.162266408422957e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.1,1,100,0.6920724561498002,1.691272578385257,1.0,0.0154783469728199,0.36961528930702203,-0.007496277108980517,0.0035821815752363094,0.002220386009161266,0.003365390754443143,0.0033234872888050306,0.00012273224681789922,9.44135421514568e-05,0.00011797582877533031,0.00011706730162358767
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.1,2,100,0.6474283593084327,0.372720275657995,1.0,0.0162180667946896,0.0047825583511672265,0.0005152748166338253,-0.0035433405948982776,-0.008246403063022939,-0.002463327236648343,-0.0026303843455523935,1.6472359058725905e-05,7.676699926686663e-05,8.872070191816747e-06,9.895171564646104e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.1,3,100,0.6467137176172417,0.3794830693563639,1.0,0.015205358651867,0.011171779802222845,0.0011755753336849905,-0.003461406707217477,-0.006768532270957464,-0.0022667945742283735,-0.0023895828444674243,2.1501602447652013e-05,6.310884563413808e-05,1.1849910582907463e-05,1.2710352835247046e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.1,4,100,0.6406946129797879,4.257190726584187,1.0,0.0056836542508382,2.74782953657578,0.1263859824467654,0.024098535581065277,0.0335287596473088,0.07401147261026078,0.07371023012003061,0.010462721786303426,0.008622463826027923,0.0027430892806141203,0.0027747348831875067
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.1,5,100,0.6298157966301067,0.2560014825139035,1.0,0.0080626813521786,0.004423432468935799,-0.00027036449708521136,-0.0035170272281954407,0.0023925652918694047,-0.001727339376033796,-0.0015558674600314212,1.0540818889580132e-05,7.091195060901876e-06,2.122775797887243e-06,1.6525178677434844e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.1,6,100,0.5449263371048587,0.2004998967146129,1.0,0.0106558471753108,0.002448198126492006,-0.00020000703282017085,0.00017577427841860768,-0.002223958921308497,-0.0006293703126251759,-0.0006980428892358429,1.4121159387633572e-07,4.0963812469154624e-06,1.843528260449111e-07,2.480397142756919e-07
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,0.1,7,100,0.4888340252895827,0.4226732647101453,1.0,0.0111618577129342,0.030332281712726346,-0.0026333705291593525,0.004436234623687858,-0.0017710707430993245,-0.0001378995214030422,-0.00028509531147521104,4.9979317017163826e-05,7.435609210391701e-07,6.227375550552295e-06,5.514396497989502e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,1.0,0,100,0.8147332878939931,0.3367695419725487,1.0,0.0160822182450268,0.004980059947723238,-0.0009443354992514235,-0.011843416757089449,-0.0072068416365638245,-0.0040557685409141975,-0.003999217667275125,0.0001187899722649561,3.921898311987549e-05,9.681015572750862e-06,9.332305060509192e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,1.0,1,100,0.6599070854203768,0.0940912993266531,1.0,0.0073093810538749,0.0015264451518322872,0.0005301419435576526,-0.006103048979419533,0.0025370509482514625,-0.0013671499420781588,-0.0011423401594817923,4.399922182066693e-05,4.027683753121099e-06,3.599716499299493e-06,2.7971963849872445e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,1.0,2,100,0.6521420133676489,0.1465419513646096,1.0,0.0187111737968508,0.0009956585727567693,9.772529599540412e-05,-0.005360689240768403,-0.01331545631695889,-0.0015557795426913055,-0.001862506387997016,2.9794289255154445e-05,0.00017991344098209513,2.7340782515603616e-06,3.842508254927759e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,1.0,3,100,0.6491505816479703,0.0702063149898127,1.0,0.0084046680756844,3.976969402831594e-05,-7.567322847122559e-06,-0.005753642687870402,0.0007484720850781689,-0.0011897669967972746,-0.0010328010371579892,3.301738210052742e-05,5.715955863360252e-07,1.3975960690878458e-06,1.0511041689596558e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,1.0,4,100,0.6155740374671872,0.0839289858378225,1.0,0.0091129071505546,0.0003328922890948638,1.7996392851156528e-05,-0.004042128443837398,-0.00038055781572592746,-0.0008899686056117216,-0.0008086864608544597,1.648461368949526e-05,1.588454571745058e-07,8.244004384336942e-07,6.834045406108613e-07
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,1.0,5,100,0.6109972383937875,0.2061774894206289,1.0,0.0122844214605104,0.008797345865462446,0.0007860184332996667,-0.002962260911162553,-0.004060804944493565,-0.0011364970628316886,-0.0011947408161395471,1.4049598044122129e-05,2.3491696855522992e-05,3.696065832865191e-06,3.923407204238999e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,1.0,6,100,0.6088228269371979,0.0543983783921795,1.0,0.005627057802553,0.00013656609595395742,2.095524911540981e-05,-0.0039250774155818605,0.004312835672879603,-0.0006831020591048947,-0.000453199637802388,1.557117379085784e-05,1.8420237571890305e-05,4.956966932584209e-07,2.2482285678802962e-07
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,0,MMD,1.0,7,100,0.5826543682102188,2.3094207156665902,1.0,-0.0009754940230792,2.1634530745857607,0.162235418633985,0.013192312317769957,0.029109026204142425,0.06374192381096346,0.06364511243585587,0.022213847540386578,0.017722636361384443,0.009700968522452572,0.009720048476240858
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,ERM,0.0,0,100,0.8665064926186872,3.300541927875519,1.0,0.0285577230372817,0.5260011181505382,-0.07248685314257092,-0.005423543102364811,-0.008460979774126555,-0.008337503160130278,-0.005700416133248579,0.004497487553548809,0.004099312460592074,0.004115139103169656,0.004460428168400181
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,ERM,0.0,1,100,0.8279576930657162,3.020611080046037,1.0,0.0223821252681175,0.18766260541688326,-0.0280126366532051,-0.004458288689509266,-0.0052460585024034535,-0.01589691795817766,-0.01662817940571734,0.0005548073079948621,0.0005183170806965589,0.0001467906394970375,0.0001296058668198766
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,ERM,0.0,2,100,0.7984802006868079,3.6903111151732095,1.0,0.0077466078112442,1.6066534501855791,0.08746768464431344,-0.0022009424293812285,0.003836316846354104,0.017375097067383032,0.013959621422098155,0.008040462681281328,0.00699420567975755,0.004912970833229658,0.005403435358681199
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,ERM,0.0,3,100,0.7622391208031526,0.6668539378578888,1.0,0.0199717249352133,0.02469266455149783,-0.0002213112481883727,-0.006038577882392272,-0.007254976846623675,-0.0015883752220240495,0.0002118201925024989,3.3840591093421965e-05,4.9472451750612236e-05,1.868863908559392e-06,1.8760284491495004e-07
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,ERM,0.0,4,100,0.7102075579042865,0.6673674345310558,1.0,0.0149034403541985,0.04267971309153567,-0.004867715498776074,-0.0040853056303760665,-0.003899096341144638,-0.0018188865514633383,-0.0017039770094872072,6.121652021697174e-07,9.382230725306329e-07,9.295357949972085e-06,1.0009241228607802e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,ERM,0.0,5,100,0.6448674436659023,0.6215698744073406,1.0,0.0097494349312174,0.04805366552745869,0.0037728353564186806,-0.0017122659203289345,-0.00038364501453429234,-0.0021956521081467435,-0.0035820419922614737,3.008633601617832e-05,1.7276329074117363e-05,3.562284261467461e-05,5.409422081412842e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,ERM,0.0,6,100,0.6071347916401058,1.2566399397620376,1.0,0.0126496038382035,0.044791860647946685,-0.0042076009134671515,0.0007953090236585733,-0.0001564450730546775,-0.008136471793423142,-0.008372431407548953,2.5029107838991325e-05,1.6411863643308096e-05,1.5436026391366163e-05,1.734581304443366e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,ERM,0.0,7,100,0.6054665875558902,1.0918410642101544,1.0,0.0133994530215408,0.12017194997030169,0.01901507856375887,0.0005746055529459503,-0.0008080446149388475,-0.004690221991912108,-0.004011543796748918,0.0003400510448625197,0.0003929562125578227,0.0005619412744346949,0.0005302253373334372
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.01,0,100,0.7822484553892854,2.249097997757603,1.0,0.0215970485034233,0.2075431599806509,-0.03858313164322811,-0.0040694131342853875,-0.005545786723888221,-0.00951336445607295,-0.00876513407465197,0.0011911967653145353,0.0010914661593194334,0.0008450513643154028,0.0008891129789996126
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.01,1,100,0.7438105810591974,4.236037699356526,1.0,0.0023292594211745,2.0035312409836936,-0.1765477696986048,0.0007885741920042964,0.008385934919968845,0.023029244438021585,0.018414019101644297,0.03144817886448837,0.03420047510394984,0.03983098457169117,0.03801009909219294
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.01,2,100,0.6911060183904426,0.6082491316665987,1.0,0.0118584810026531,0.00224410773787567,0.00010503887700978151,-0.003470183328132511,-0.0021711565181879913,-0.002708919792044615,-0.003900972041498184,1.2782213816142518e-05,5.181065477119545e-06,7.91836339114639e-06,1.6048123479205037e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.01,3,100,0.6722063205735452,0.7418683247278349,1.0,0.0125174679246375,0.033338706278288985,0.004821092845679311,-0.002531306708614927,-0.0019843057297444233,-0.0032313100164849196,-0.003868462781488188,5.405777920598611e-05,4.6313449770379396e-05,6.48411918545907e-05,7.550837699763837e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.01,4,100,0.6116910204193243,1.1151739860557472,1.0,0.0130552805952139,0.08771943138126581,-0.011988784557800149,0.0003811558420809449,-0.0006842879445201943,-0.0056979715519864076,-0.0054428766935079,0.0001530154254966104,0.00012779164367965798,3.957432827411531e-05,4.284890976780311e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.01,5,100,0.6000622999938552,1.4620208759193114,1.0,0.0067592907189204,0.09735427200933502,-0.025063924928621813,0.0014137543157736198,0.003312351637566561,-0.00850141431961235,-0.01170455354807926,0.0007010674981690887,0.0008052130717608114,0.00027431675767355105,0.00017847280368325942
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.01,6,100,0.5915943822447958,0.3817503900417674,1.0,0.0098594323442404,0.01702910554012887,0.0022836977728812836,-0.00012555643619437557,-7.283905674459226e-05,-0.0017855445255667215,-0.0020579177100504475,5.80450584394878e-06,5.553265829383175e-06,1.6558732883478402e-05,1.884962500163253e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.01,7,100,0.5503862908114301,0.5583560744228651,1.0,0.0101165339559006,0.023660495676987255,0.0009562447463830264,0.0017242984971460055,0.0007288742156970966,-0.003656437954792909,-0.0033785140246634666,5.899065640610804e-07,5.169735822440136e-08,2.1276841701727726e-05,1.8790133603164506e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.1,0,100,0.7660866012303472,2.1354880215201657,1.0,0.0221320787835526,0.32694398834623617,-0.06784358647310908,-0.0036582718294856454,-0.00577977344624502,-0.005478990826865692,-0.00360869304569926,0.004119754615900939,0.00385191688743354,0.0038893427901194396,0.004126121533630697
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.1,1,100,0.7416297551628077,0.4900135427225652,1.0,0.0102873810221133,0.015433017397359352,-0.0013303864009686286,-0.0055692489456695094,-0.0023394151129825444,-0.0006488775665534835,-0.003211657878684415,1.796795567286803e-05,1.0181389416684618e-06,4.6445429138588964e-07,3.539182372866938e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.1,2,100,0.7371744315729931,0.8435439805709787,1.0,0.0131150128135784,0.061728189740529904,-0.004369913127568028,-0.004794329661947236,-0.0030772161820336805,-0.0023932184569167804,-0.0037841489366652837,1.801293946544574e-07,1.6710653929938312e-06,3.9073218209810435e-06,3.4311968734394635e-07
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.1,3,100,0.6602195955508123,3.8587231581476593,1.0,0.0075671392350376,1.804787394905981,0.04368033468828294,0.0032765457132032812,0.006296213746962772,0.01952534633100735,0.018672457390564015,0.0016324661635427687,0.001397572498555253,0.0005834634625401193,0.0006253939269377655
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.1,4,100,0.6185246593655582,0.3605511858468013,1.0,0.0099140247791187,0.0023516319491550656,-2.0110049583576115e-05,-0.0011725087631725673,-0.0005411702145675888,-0.0016393638919175325,-0.0023295704600551984,1.3280227950815619e-06,2.7150369553316656e-07,2.6219830059132816e-06,5.333607387535753e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.1,5,100,0.6079710005072236,1.4129522922147708,1.0,0.0124612310147314,0.026141175188866154,-0.0011701516548465235,0.0010326427228085524,0.00020688839955254764,-0.00995206149978466,-0.010585384555373285,4.852303070228812e-06,1.8962393114193969e-06,7.712194052462136e-05,8.864661057116157e-05
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.1,6,100,0.4501106876224015,1.656446463652824,1.0,0.0100667849837934,0.2307934142396275,-0.03131468093105258,0.007374645130384378,0.004220578052373995,-0.008523725005109225,-0.0074906481997886135,0.0014968639510881847,0.0012627546310191992,0.0005194276720182925,0.0005675845355803369
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,0.1,7,100,0.444686179567493,0.448502664733486,1.0,0.0099801580277536,0.016160673547600837,-0.00015344973989423892,0.005501657404142534,0.0021815569921049497,-0.004414472974755301,-0.0024236576332250866,3.198023681053574e-05,5.45225643848153e-06,1.815631900802583e-05,5.1538438789416845e-06
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,1.0,0,100,0.9002465022121854,5.146349277771426,1.0,0.0277239183647068,0.10202136212764429,-0.024821588033186858,-0.0035165147760180507,-0.005234435778931424,-0.03508711920322246,-0.037559570437040224,0.0004539061464933295,0.00038365653343138366,0.00010538113020297251,0.00016225619572087798
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,1.0,1,100,0.8069341892717217,2.178363649817491,1.0,0.0198743261210345,0.16878760667956,0.018056665627702605,-0.005117297143333872,-0.005165582274952366,-0.009649893283749166,-0.010202284868284584,0.0005370325505133847,0.0005392727976523631,0.0007676534067137475,0.0007985682831346544
OPENBMI_EQUAL_FAMILY_PRIMARY,PRIMARY_OPENBMI,EQUAL_METHOD_FAMILY,EQUAL_METHOD_FAMILY,OPENBMI_STRESS,OB-S012,eegconformer,0,1,DANN,1.0,2,100,0.7767720120731665,1.3108935259304644,1.0,0.0276511713116067,0.36884115514291654,-0.02699612953756806,-0.005476752962472329,-0.01022321115040475,0.0027444804266245513,0.008557646055539237,0.0004630835681807789,0.000281330791222441,0.0008845038810422329,0.001264070958925032
