fold,seed,group_id,alpha,identity_BA,drop,baseline_identity_BA,outer_test_used,outer_membership_enumerated
1,1,N004,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N004,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N004,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N004,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N004,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N004,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N004,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N004,1.0,0.3638235294117647,0.03676470588235292,0.40058823529411763,False,False
1,1,N005,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N005,1.0,0.36382352941176466,0.03676470588235298,0.40058823529411763,False,False
1,1,N006,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N006,1.0,0.356764705882353,0.04382352941176465,0.40058823529411763,False,False
1,1,N007,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N007,1.0,0.35,0.050588235294117656,0.40058823529411763,False,False
1,1,N008,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N008,1.0,0.33352941176470585,0.06705882352941178,0.40058823529411763,False,False
1,1,N009,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N009,1.0,0.3305882352941177,0.06999999999999995,0.40058823529411763,False,False
1,1,N010,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N010,1.0,0.3594117647058824,0.04117647058823526,0.40058823529411763,False,False
1,1,N011,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N011,1.0,0.3329411764705882,0.06764705882352945,0.40058823529411763,False,False
1,1,N012,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N012,1.0,0.3679411764705882,0.03264705882352942,0.40058823529411763,False,False
1,1,N013,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N013,1.0,0.36617647058823527,0.034411764705882364,0.40058823529411763,False,False
1,1,N014,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N014,1.0,0.33999999999999997,0.060588235294117665,0.40058823529411763,False,False
1,1,N015,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N015,1.0,0.3338235294117647,0.06676470588235295,0.40058823529411763,False,False
1,1,N016,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N016,1.0,0.3341176470588235,0.06647058823529411,0.40058823529411763,False,False
1,1,N017,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N017,1.0,0.3391176470588235,0.06147058823529411,0.40058823529411763,False,False
1,1,N018,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N018,1.0,0.34352941176470586,0.05705882352941177,0.40058823529411763,False,False
1,1,N019,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N019,1.0,0.361764705882353,0.038823529411764646,0.40058823529411763,False,False
1,1,N020,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.7000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.75,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.8,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.8500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.9,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,0.9500000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N020,1.0,0.361764705882353,0.038823529411764646,0.40058823529411763,False,False
1,1,N021,0.0,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.05,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.1,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.15000000000000002,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.2,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.25,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.30000000000000004,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.35000000000000003,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.4,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.45,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.5,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.55,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.6000000000000001,0.40058823529411763,0.0,0.40058823529411763,False,False
1,1,N021,0.65,0.40058823529411763,0.0,0.40058823529411763,False,False
