task,dataset,fold,seed,round,subject_A,subject_B,control_subject,A_B_disjoint,B_guard_future_disjoint,trials_per_class,agreement,conflict_score,control_agreement,control_conflict_score,future_harm,harm_label,loss_A,loss_B_guard,loss_B_future_before,loss_B_future_after,g_A_norm,g_B_norm,paired_dropout_rng,checkpoint_sha256,normalizer_sha256
WBCIC_MI,WBCIC,2,0,0,sub-18,sub-16,sub-22,True,True,8,-0.4693319797515869,0.4693319797515869,-0.0833519920706749,0.0833519920706749,-7.152557373046875e-06,0,0.7823486328125,0.7627615928649902,0.5403547286987305,0.5403475761413574,0.08930788189172745,0.10009820014238358,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-22,sub-18,sub-24,True,True,8,-0.24401666224002838,0.24401666224002838,0.26907262206077576,-0.26907262206077576,-2.3543834686279297e-05,0,0.347520649433136,0.7823486328125,0.5795395970344543,0.5795160531997681,0.038655102252960205,0.10383299738168716,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-24,sub-22,sub-26,True,True,8,-0.2180177867412567,0.2180177867412567,0.6346452832221985,-0.6346452832221985,-2.5212764739990234e-05,0,0.0959639772772789,0.347520649433136,0.307090699672699,0.307065486907959,0.044379301369190216,0.0443442240357399,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-26,sub-24,sub-27,True,True,8,0.6727340817451477,-0.6727340817451477,0.16688144207000732,-0.16688144207000732,-5.364418029785156e-06,0,0.2106739580631256,0.0959639772772789,0.021592289209365845,0.02158692479133606,0.043718088418245316,0.03453858941793442,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-27,sub-26,sub-28,True,True,8,-0.041159532964229584,0.041159532964229584,0.9477129578590393,-0.9477129578590393,-1.387670636177063e-06,0,0.6956049203872681,0.2106739580631256,0.02875220775604248,0.028750820085406303,0.05939312279224396,0.03682142496109009,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-28,sub-27,sub-29,True,True,8,0.8132205605506897,-0.8132205605506897,0.6846765875816345,-0.6846765875816345,5.4836273193359375e-06,1,0.17766541242599487,0.6956049203872681,0.6442735195159912,0.6442790031433105,0.06002875044941902,0.04126086086034775,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-29,sub-28,sub-35,True,True,8,0.6661351323127747,-0.6661351323127747,0.8786967396736145,-0.8786967396736145,-3.133714199066162e-05,0,0.40504902601242065,0.17766541242599487,0.21073676645755768,0.21070542931556702,0.03420118987560272,0.07068505138158798,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-35,sub-29,sub-36,True,True,8,0.7478596568107605,-0.7478596568107605,0.7813992500305176,-0.7813992500305176,-8.940696716308594e-06,0,0.054365988820791245,0.40504902601242065,0.5196593999862671,0.5196504592895508,0.021396933123469353,0.04847155138850212,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-36,sub-35,sub-37,True,True,8,0.1633545458316803,-0.1633545458316803,-0.7419067621231079,0.7419067621231079,5.327165126800537e-07,1,0.1825242042541504,0.054365988820791245,0.045722365379333496,0.045722898095846176,0.020206622779369354,0.017878804355859756,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-37,sub-36,sub-41,True,True,8,0.036023978143930435,-0.036023978143930435,-0.15808628499507904,0.15808628499507904,-1.8149614334106445e-05,0,0.37060368061065674,0.1825242042541504,0.1621250957250595,0.1621069461107254,0.06341299414634705,0.030011434108018875,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-41,sub-37,sub-44,True,True,8,0.09673207998275757,-0.09673207998275757,0.8207630515098572,-0.8207630515098572,8.031725883483887e-06,1,0.11402596533298492,0.37060368061065674,0.10154978930950165,0.10155782103538513,0.026117408648133278,0.03286658972501755,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-44,sub-41,sub-49,True,True,8,0.5347078442573547,-0.5347078442573547,0.7886683344841003,-0.7886683344841003,4.343688488006592e-06,1,0.4182036817073822,0.11402596533298492,0.07156246900558472,0.07156681269407272,0.03801824897527695,0.027694009244441986,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-49,sub-44,sub-5,True,True,8,0.5242809653282166,-0.5242809653282166,0.6827157735824585,-0.6827157735824585,-1.6242265701293945e-05,0,0.1194891631603241,0.4182036817073822,0.2886033356189728,0.2885870933532715,0.06002368777990341,0.047935955226421356,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,0,sub-5,sub-49,sub-6,True,True,8,0.6185021996498108,-0.6185021996498108,-0.08653528243303299,0.08653528243303299,5.677342414855957e-06,1,0.10248827934265137,0.1194891631603241,0.026195727288722992,0.026201404631137848,0.1196131706237793,0.05219594016671181,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-7,sub-5,sub-9,True,True,8,-0.924354076385498,0.924354076385498,-0.4314475953578949,0.4314475953578949,1.8872320652008057e-05,1,0.34869927167892456,0.24608834087848663,0.03948614001274109,0.0395050123333931,0.09389044344425201,0.1274229884147644,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-9,sub-6,sub-11,True,True,8,0.5736044049263,-0.5736044049263,0.6811203360557556,-0.6811203360557556,2.1636486053466797e-05,1,0.47458744049072266,0.13611289858818054,0.266133189201355,0.26615482568740845,0.038757387548685074,0.03007192723453045,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-11,sub-7,sub-12,True,True,8,-0.9768651723861694,0.9768651723861694,0.8220870494842529,-0.8220870494842529,2.4765729904174805e-05,1,0.21108517050743103,0.34869927167892456,0.2632625997066498,0.26328736543655396,0.08537930995225906,0.08965961635112762,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-12,sub-9,sub-16,True,True,8,-0.40677881240844727,0.40677881240844727,-0.12135090678930283,0.12135090678930283,1.0132789611816406e-05,1,0.5589621067047119,0.47458744049072266,0.7062802314758301,0.7062903642654419,0.015837321057915688,0.02031145989894867,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-16,sub-11,sub-18,True,True,8,0.9347752332687378,-0.9347752332687378,0.753793478012085,-0.753793478012085,1.5497207641601562e-05,1,0.7154741287231445,0.21108517050743103,0.6860068440437317,0.6860223412513733,0.07167521119117737,0.07796596735715866,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-18,sub-12,sub-22,True,True,8,0.14789433777332306,-0.14789433777332306,-0.2167208045721054,0.2167208045721054,-3.343820571899414e-05,0,0.4231450855731964,0.5589621067047119,0.6479918956756592,0.6479584574699402,0.10815806686878204,0.017812294885516167,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-22,sub-16,sub-24,True,True,8,-0.175665020942688,0.175665020942688,-0.5473124384880066,0.5473124384880066,2.1696090698242188e-05,1,0.3726988136768341,0.7154741287231445,0.5732032060623169,0.5732249021530151,0.05656684935092926,0.05639423057436943,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-24,sub-18,sub-26,True,True,8,0.8217290639877319,-0.8217290639877319,0.6139528751373291,-0.6139528751373291,1.2576580047607422e-05,1,0.11693258583545685,0.4231450855731964,0.25859230756759644,0.25860488414764404,0.11134321242570877,0.09420136362314224,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-26,sub-22,sub-27,True,True,8,-0.36887118220329285,0.36887118220329285,-0.37945765256881714,0.37945765256881714,-1.8268823623657227e-05,0,0.11375304311513901,0.3726988136768341,0.4370567202568054,0.43703845143318176,0.029741564765572548,0.05204956606030464,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-27,sub-24,sub-28,True,True,8,0.6647193431854248,-0.6647193431854248,-0.07140648365020752,0.07140648365020752,1.3057142496109009e-06,1,0.5752434134483337,0.11693258583545685,0.030739879235625267,0.030741184949874878,0.018658284097909927,0.11962521076202393,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-28,sub-26,sub-29,True,True,8,-0.9165056943893433,0.9165056943893433,-0.47601693868637085,0.47601693868637085,2.0518898963928223e-05,1,0.35605543851852417,0.11375304311513901,0.12000526487827301,0.12002578377723694,0.051588788628578186,0.030136048793792725,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-29,sub-27,sub-35,True,True,8,0.2344575822353363,-0.2344575822353363,-0.9197114706039429,0.9197114706039429,-3.0279159545898438e-05,0,0.5161449909210205,0.5752434134483337,0.6316993236541748,0.6316690444946289,0.04435434564948082,0.020081307739019394,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-35,sub-28,sub-36,True,True,8,0.25612667202949524,-0.25612667202949524,0.6542074084281921,-0.6542074084281921,6.92903995513916e-06,1,0.04245776683092117,0.35605543851852417,0.15497709810733795,0.1549840271472931,0.012241332791745663,0.04060104116797447,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-36,sub-29,sub-37,True,True,8,0.13108371198177338,-0.13108371198177338,-0.056772731244564056,0.056772731244564056,-5.900859832763672e-06,0,0.25223103165626526,0.5161449909210205,0.3772719204425812,0.3772660195827484,0.025419063866138458,0.05185238644480705,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-37,sub-35,sub-41,True,True,8,-0.2796153128147125,0.2796153128147125,0.550422191619873,-0.550422191619873,1.8503516912460327e-05,1,0.10658711940050125,0.04245776683092117,0.02526429481804371,0.02528279833495617,0.05376550927758217,0.012944819405674934,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-41,sub-36,sub-44,True,True,8,-0.6782506704330444,0.6782506704330444,-0.08350734412670135,0.08350734412670135,1.0378658771514893e-05,1,0.2257065773010254,0.25223103165626526,0.07162875682115555,0.07163913547992706,0.04298744723200798,0.022957265377044678,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-44,sub-37,sub-49,True,True,8,-0.5716166496276855,0.5716166496276855,-0.2748015820980072,0.2748015820980072,2.2813677787780762e-05,1,0.23254674673080444,0.10658711940050125,0.16054148972034454,0.16056430339813232,0.04222390800714493,0.055654458701610565,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-49,sub-41,sub-5,True,True,8,-0.6937533020973206,0.6937533020973206,0.22595453262329102,-0.22595453262329102,1.7583370208740234e-06,1,0.17009900510311127,0.2257065773010254,0.3232106864452362,0.3232124447822571,0.03946646675467491,0.039869848638772964,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-5,sub-44,sub-6,True,True,8,-0.26682454347610474,0.26682454347610474,0.6661550998687744,-0.6661550998687744,1.7523765563964844e-05,1,0.24608834087848663,0.23254674673080444,0.3588007688522339,0.35881829261779785,0.12962011992931366,0.04185756668448448,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,2,0,1,sub-6,sub-49,sub-7,True,True,8,0.25543463230133057,-0.25543463230133057,-0.6678605675697327,0.6678605675697327,4.839152097702026e-06,1,0.13611289858818054,0.17009900510311127,0.022471249103546143,0.022476088255643845,0.02182118222117424,0.04683063179254532,True,8cb100fba157c5220ae7a9313f7665d683cd96cb315fefd0ce8e3314fc73eb01,62aeb00a88c0b46dd2feccb299b31c70d26eb2b41e2f808cc18ca646fd088354
WBCIC_MI,WBCIC,3,0,0,sub-6,sub-5,sub-7,True,True,8,-0.6028485894203186,0.6028485894203186,-0.2706257700920105,0.2706257700920105,1.9088387489318848e-05,1,0.297768771648407,0.3249151110649109,0.24302451312541962,0.24304360151290894,0.03926319628953934,0.07795518636703491,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-7,sub-6,sub-12,True,True,8,0.11197773367166519,-0.11197773367166519,-0.11135052889585495,0.11135052889585495,5.364418029785156e-07,1,0.2786141037940979,0.297768771648407,0.09411507844924927,0.09411561489105225,0.017834095284342766,0.03449513763189316,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-12,sub-7,sub-16,True,True,8,0.09588365256786346,-0.09588365256786346,0.549407422542572,-0.549407422542572,-3.4868717193603516e-05,0,1.0120089054107666,0.2786141037940979,0.43901821970939636,0.43898335099220276,0.05888247862458229,0.011288315989077091,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-16,sub-12,sub-22,True,True,8,0.6610926985740662,-0.6610926985740662,-0.6149489283561707,0.6149489283561707,-1.3232231140136719e-05,0,0.8569956421852112,1.0120089054107666,0.6496061086654663,0.6495928764343262,0.07966791093349457,0.08822246640920639,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-22,sub-16,sub-23,True,True,8,0.01466822437942028,-0.01466822437942028,0.8549882769584656,-0.8549882769584656,3.6954879760742188e-06,1,0.26322099566459656,0.8569956421852112,0.6048141717910767,0.6048178672790527,0.015713907778263092,0.09511812776327133,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-23,sub-22,sub-27,True,True,8,0.8632964491844177,-0.8632964491844177,-0.6420342326164246,0.6420342326164246,1.3113021850585938e-06,1,0.15577422082424164,0.26322099566459656,0.2924163341522217,0.29241764545440674,0.06445778906345367,0.019873159006237984,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-27,sub-23,sub-28,True,True,8,-0.3994898498058319,0.3994898498058319,-0.6813944578170776,0.6813944578170776,-9.760260581970215e-07,0,0.7248438596725464,0.15577422082424164,0.09462743997573853,0.09462646394968033,0.038000185042619705,0.051760416477918625,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-28,sub-27,sub-30,True,True,8,-0.8792163133621216,0.8792163133621216,-0.11451560258865356,0.11451560258865356,1.3470649719238281e-05,1,0.37381511926651,0.7248438596725464,0.747017502784729,0.7470309734344482,0.05131549760699272,0.03939203917980194,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-30,sub-28,sub-32,True,True,8,-0.08298404514789581,0.08298404514789581,-0.13867169618606567,0.13867169618606567,-1.9073486328125e-06,0,0.0593428798019886,0.37381511926651,0.25869712233543396,0.25869521498680115,0.04095439240336418,0.06272508203983307,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-32,sub-30,sub-34,True,True,8,0.9663553237915039,-0.9663553237915039,-0.34566405415534973,0.34566405415534973,-3.4965574741363525e-05,0,0.4369877874851227,0.0593428798019886,0.08221695572137833,0.08218199014663696,0.013066231273114681,0.04317815229296684,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-34,sub-32,sub-35,True,True,8,0.3995504379272461,-0.3995504379272461,-0.601198136806488,0.601198136806488,3.0875205993652344e-05,1,0.7837024331092834,0.4369877874851227,0.8953202962875366,0.8953511714935303,0.09129112958908081,0.01728813350200653,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-35,sub-34,sub-36,True,True,8,-0.8421165347099304,0.8421165347099304,-0.8115825653076172,0.8115825653076172,6.973743438720703e-06,1,0.014808577485382557,0.7837024331092834,0.729971170425415,0.7299781441688538,0.008708558976650238,0.07540575414896011,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-36,sub-35,sub-37,True,True,8,-0.29485055804252625,0.29485055804252625,0.24126727879047394,-0.24126727879047394,7.5623393058776855e-06,1,0.35592713952064514,0.014808577485382557,0.09890133142471313,0.09890889376401901,0.045168254524469376,0.0068910205736756325,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-37,sub-36,sub-41,True,True,8,-0.5077215433120728,0.5077215433120728,-0.7093558311462402,0.7093558311462402,-1.0609626770019531e-05,0,0.22188013792037964,0.35592713952064514,0.13839243352413177,0.13838182389736176,0.0644368976354599,0.039267972111701965,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-41,sub-37,sub-44,True,True,8,-0.6345918774604797,0.6345918774604797,-0.7619928121566772,0.7619928121566772,-3.635883331298828e-06,0,0.500768780708313,0.22188013792037964,0.16042044758796692,0.16041681170463562,0.07026883959770203,0.06131722033023834,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-44,sub-41,sub-45,True,True,8,-0.875157356262207,0.875157356262207,-0.7902891039848328,0.7902891039848328,-2.434849739074707e-05,0,0.5062005519866943,0.500768780708313,0.38138455152511597,0.3813602030277252,0.09935516864061356,0.052227456122636795,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-45,sub-44,sub-48,True,True,8,-0.44607073068618774,0.44607073068618774,-0.6043885350227356,0.6043885350227356,-1.1324882507324219e-05,0,0.3488391041755676,0.5062005519866943,1.0238834619522095,1.0238721370697021,0.044319793581962585,0.09136845171451569,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-48,sub-45,sub-49,True,True,8,-0.6994250416755676,0.6994250416755676,-0.6382676362991333,0.6382676362991333,5.364418029785156e-06,1,0.08476775884628296,0.3488391041755676,0.30522558093070984,0.3052309453487396,0.034091074019670486,0.050263769924640656,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-49,sub-48,sub-5,True,True,8,-0.7185030579566956,0.7185030579566956,-0.7862563729286194,0.7862563729286194,9.745359420776367e-06,1,0.252819687128067,0.08476775884628296,0.2956107556819916,0.29562050104141235,0.11862707883119583,0.03675025701522827,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,0,sub-5,sub-49,sub-6,True,True,8,-0.6940357685089111,0.6940357685089111,-0.9826090931892395,0.9826090931892395,-6.631016731262207e-06,0,0.3249151110649109,0.252819687128067,0.08798561990261078,0.08797898888587952,0.08075873553752899,0.10927434265613556,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,1,sub-7,sub-5,sub-12,True,True,8,0.7083175778388977,-0.7083175778388977,-0.4830969274044037,0.4830969274044037,-3.382563591003418e-06,0,0.39973896741867065,0.1884079873561859,0.1462581604719162,0.1462547779083252,0.05974620580673218,0.030410993844270706,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,1,sub-12,sub-6,sub-16,True,True,8,-0.9601603150367737,0.9601603150367737,-0.9483759999275208,0.9483759999275208,-9.369105100631714e-06,0,0.7238091230392456,0.15966346859931946,0.05996150150895119,0.059952132403850555,0.035589903593063354,0.07332795858383179,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,1,sub-16,sub-7,sub-22,True,True,8,0.5447624921798706,-0.5447624921798706,-0.32668164372444153,0.32668164372444153,-4.985928535461426e-05,0,0.5395598411560059,0.39973896741867065,0.27030935883522034,0.2702594995498657,0.039598435163497925,0.07890928536653519,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
WBCIC_MI,WBCIC,3,0,1,sub-22,sub-12,sub-23,True,True,8,0.33150461316108704,-0.33150461316108704,-0.49346843361854553,0.49346843361854553,2.9206275939941406e-06,1,0.42082974314689636,0.7238091230392456,0.8507415056228638,0.8507444262504578,0.033136479556560516,0.05714995414018631,True,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614,23765060e5268b3e9d17ac8856fddf0ebee518e507202d3f625e821bc4aa0035
