task,fold,basis_type,basis_draw,direction,train_candidate,train_U_P,train_ci_lower,train_ci_upper,discovery_U_P,discovery_ci_lower,discovery_ci_upper,validated_status,route_type,train_U_C_subject_equal_mean,discovery_U_C_subject_equal_mean,train_U_total_subject_equal_mean,discovery_U_total_subject_equal_mean,train_U_int_subject_equal_mean,discovery_U_int_subject_equal_mean,train_delta_p_norm_subject_equal_mean,discovery_delta_p_norm_subject_equal_mean
WBCIC_MI,3,RANDOM,15,12,C_UNSTABLE_OR_NEUTRAL,9.040802090491222e-06,-3.1803974707145244e-05,5.364290700526908e-05,-1.474427105373858e-05,-3.6188244848744944e-05,1.0308535820513498e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,7.248523015815541e-05,7.151360478019315e-07,8.135389749668319e-05,-1.5001723841123751e-05,-1.7213446961150679e-07,-9.725888303317258e-07,0.0017671201339301966,0.0012273911968804895
WBCIC_MI,3,RANDOM,15,13,C_PLUS_CANDIDATE,0.0001643219005112921,7.361509051406756e-05,0.0002698698081076145,9.745120066024053e-05,-2.861126085917931e-05,0.00023817893816158175,NOT_STABLY_SIGNED,NOT_VALIDATED,8.831110707963794e-05,6.998087956162635e-05,0.00025276055945369077,0.00016884118085727092,1.275521933149134e-07,1.4091034534757796e-06,0.002007262346645197,0.0014410656721641618
WBCIC_MI,3,RANDOM,15,14,C_MINUS_CANDIDATE,-1.327445393239183e-05,-2.0792533177882433e-05,-5.232176590652671e-06,-1.1598763497507505e-06,-1.3237416169431526e-05,1.0917663530563004e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-1.2476537357031245e-06,3.6989055483142387e-06,-1.4530401660787599e-05,2.5580428617407357e-06,-8.294068530127301e-09,1.9013882257556954e-08,0.0003712875642425691,0.00024545844547295317
WBCIC_MI,3,RANDOM,15,15,C_UNSTABLE_OR_NEUTRAL,-1.3280573365174565e-06,-3.618340997491032e-05,2.8350201318971813e-05,-2.0035403698178312e-06,-1.1088798601122107e-05,8.04841511126142e-06,NOT_STABLY_SIGNED,NOT_VALIDATED,3.660789936551131e-05,-5.871435617639996e-06,3.5165815817587516e-05,-7.983237325485486e-06,-1.1402318617996048e-07,-1.0826190136962548e-07,0.0008511375189603617,0.0005898680033472677
WBCIC_MI,3,RANDOM,16,0,C_PLUS_CANDIDATE,0.00021874673281748377,5.358907219488174e-05,0.00040103780338540673,0.00011291369543566059,-7.365796773228794e-05,0.0003298053052276373,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00014005009562841525,1.8390646255284084e-05,0.00035854379771080855,0.00013097013337149595,-2.530340484104462e-07,-3.3421316913972987e-07,0.0023493936304779103,0.0017454740979398289
WBCIC_MI,3,RANDOM,16,1,C_PLUS_CANDIDATE,3.632860548918871e-05,2.0022622265969403e-05,5.343192970030941e-05,8.472200950867176e-07,-1.3629615750687663e-05,1.6503274309798144e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00038229988522099726,-4.880020666557058e-06,0.0004187615145383461,-4.2187159124296135e-06,1.330241268804322e-07,-1.8591682506100923e-07,0.0006570355840570602,0.00039771734445821495
WBCIC_MI,3,RANDOM,16,2,C_UNSTABLE_OR_NEUTRAL,1.7888712791129064e-05,-2.3010898075881414e-05,6.188869883771986e-05,1.6662440126916991e-07,-1.9577046259655617e-05,1.991029603232164e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-2.6824038278997853e-05,-4.648616595659403e-06,-8.964549285413643e-06,-4.4957796641635165e-06,-2.9224135079478998e-08,-1.378854066480528e-08,0.0016420803983540583,0.0012551703723147512
WBCIC_MI,3,RANDOM,16,3,C_PLUS_CANDIDATE,0.00014937431871165548,6.833054794697091e-05,0.00025106017710641026,-4.453103186582058e-06,-6.872632366139442e-05,5.982011498417705e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-2.5618481884256044e-05,4.4324765500884196e-05,0.00012373432081555318,3.9802740138839e-05,-2.1514679075333262e-08,-6.892283520206396e-08,0.0014069110722630285,0.0009497155318967998
WBCIC_MI,3,RANDOM,16,4,C_UNSTABLE_OR_NEUTRAL,5.866646429808498e-06,-9.97645747702336e-06,2.114661765517667e-05,6.2557754578307366e-06,1.2650885992115946e-06,1.0505288628337439e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,2.6206194252154092e-05,2.6216556898361885e-05,3.217163284716662e-05,3.246938231313834e-05,9.879188824039414e-08,-2.9504300188184157e-09,0.0008797805848492618,0.0007084278118175766
WBCIC_MI,3,RANDOM,16,5,C_PLUS_CANDIDATE,0.0003140706087227349,0.00020153666264377534,0.0004253178194630891,0.0001977297375560738,7.604734128108248e-05,0.00035725804627873003,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00042243118609803793,0.00023928127948238397,0.0007366817383323602,0.00043655558838509025,1.7994262942651792e-07,-4.5542916513596767e-07,0.0012846180693789695,0.001029631212198486
WBCIC_MI,3,RANDOM,16,6,C_UNSTABLE_OR_NEUTRAL,9.287893791546745e-07,-1.9667038486659294e-06,3.6834362617810257e-06,-4.265517059328279e-06,-9.852876246441156e-06,-1.7094609461310029e-07,NOT_STABLY_SIGNED,NOT_VALIDATED,2.879152419457872e-05,7.997453334003998e-06,2.9722315491890565e-05,3.831624978071583e-06,2.002646287690979e-09,9.968877185221694e-08,0.0001330718262276302,7.934807872516103e-05
WBCIC_MI,3,RANDOM,16,7,C_MINUS_CANDIDATE,-3.908570601917443e-05,-6.141372432466596e-05,-2.0210252841934562e-05,-2.0479301747400312e-05,-3.3795633498812094e-05,-7.16296835889807e-06,VALIDATED_C_MINUS,HARMFUL_OVERALL,-2.9237480693685335e-05,-1.7375389658506418e-05,-6.833268386875109e-05,-3.785242636998494e-05,-9.497243860789873e-09,2.2649764656416478e-09,0.00043049830467983466,0.0003235261431351925
WBCIC_MI,3,RANDOM,16,8,C_UNSTABLE_OR_NEUTRAL,1.884494003358365e-05,-1.3461354683386162e-05,5.0768543587764725e-05,-1.8027474307776477e-05,-4.1381757910130545e-05,2.9498644380510086e-06,NOT_STABLY_SIGNED,NOT_VALIDATED,-2.7607530713188072e-05,1.5958935500748338e-05,-8.91432098342193e-06,-2.215415382522678e-06,-1.5172973832540867e-07,-1.468757730919516e-07,0.0007939994698972441,0.0006074910653599849
WBCIC_MI,3,RANDOM,16,9,C_MINUS_CANDIDATE,-0.00011637718883624379,-0.00015970530512277037,-7.383834599750116e-05,-7.882146965130233e-05,-0.00016920351481530815,-1.3109684914525133e-05,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,0.0005102396548148627,0.0003750890847489548,0.0003937178419012829,0.0002963383342527474,-1.4462364276250177e-07,7.072090946932026e-08,0.001245725938254812,0.0009436016553081572
WBCIC_MI,3,RANDOM,16,10,C_UNSTABLE_OR_NEUTRAL,3.519520690057713e-06,-1.245116891368525e-06,9.121812581724953e-06,-5.929996541453875e-06,-9.749044693307951e-06,-1.2777248912243522e-06,NOT_STABLY_SIGNED,NOT_VALIDATED,4.24459993155324e-05,-1.1729608680373835e-05,4.597482822343105e-05,-1.766245513863396e-05,9.30780948797209e-09,-2.851088757675294e-09,0.00038739424417144624,0.00022062421000252166
WBCIC_MI,3,RANDOM,16,11,C_PLUS_CANDIDATE,2.180291943242688e-05,8.834860523165844e-07,4.352313408162445e-05,1.1920054426658075e-05,-1.7475069398642518e-05,4.131517925998196e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-2.9356323085494296e-05,-1.9331106689908967e-05,-7.556306118298531e-06,-7.399191229022031e-06,-2.9028319174321636e-09,1.1861324337540208e-08,0.0012860612759444242,0.0008156804329094786
WBCIC_MI,3,RANDOM,16,12,C_PLUS_CANDIDATE,9.662183684421657e-05,4.728246130980551e-05,0.0001556914357934147,5.886857807126944e-05,1.3316472177393734e-05,0.00012331909965723753,VALIDATED_C_PLUS,ROUTE_TO_P,-0.00013680776187356968,-8.704955478151532e-05,-4.022736133606486e-05,-2.7995775269573642e-05,-4.1437371569215866e-08,1.8520156393660633e-07,0.0013199777487898246,0.001220155037784328
WBCIC_MI,3,RANDOM,16,13,C_PLUS_CANDIDATE,0.00010099113213328792,2.3342563508776948e-05,0.0001786998618626967,3.300457071115185e-05,-2.124012644344475e-05,9.207081166096032e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,9.129264870371873e-05,3.16463511656669e-05,0.00019242134983414876,6.467071058674872e-05,1.375690942717611e-07,1.9788741904373325e-08,0.0018007374892476946,0.0014052758342586458
WBCIC_MI,3,RANDOM,16,14,C_PLUS_CANDIDATE,5.616157669408038e-05,2.7310648874845356e-05,8.863231050781906e-05,9.352535441090974e-06,-5.080421487946296e-06,2.2025675207260065e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-3.464316580448212e-05,-1.1063690787220108e-07,2.1423727957881056e-05,9.228427802554505e-06,-9.46839877817111e-08,-1.3470649321926468e-08,0.0006829748648063589,0.0004779732145834714
WBCIC_MI,3,RANDOM,16,15,C_PLUS_CANDIDATE,8.994749278912196e-06,1.3163771654944867e-06,1.646520286158193e-05,-4.9344703730488e-07,-2.700944833122776e-06,1.3466079735735548e-06,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00011235933809530251,2.5050769393904682e-05,0.000121361429398803,2.45659745814919e-05,7.343040102821459e-09,8.65260723810953e-09,0.0001871440649362436,0.00012911605153931305
WBCIC_MI,3,RANDOM,17,0,C_PLUS_CANDIDATE,7.704351549667386e-05,1.737730417517014e-05,0.0001355306594632566,8.465772007184568e-05,-1.497964058216894e-05,0.0001922891678987071,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0001371095746738623,3.743609777302481e-05,0.0002143519724540965,0.0001223686213052133,1.9888189290995227e-07,2.748072023569155e-07,0.0014684322872199117,0.0009920504332209628
WBCIC_MI,3,RANDOM,17,1,C_MINUS_CANDIDATE,-8.059880151449763e-05,-0.00013850910181645304,-3.015211950696539e-05,-2.4804174699966097e-05,-8.654221164761111e-05,4.314162288210355e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0003297909680289498,3.506536271136915e-05,0.0002489094237508501,1.023622274563726e-05,-2.8274087171912635e-07,-2.4964413403161247e-08,0.0013677726092282685,0.0008991163495617608
WBCIC_MI,3,RANDOM,17,2,C_MINUS_CANDIDATE,-4.5789726532537614e-05,-7.170037133619189e-05,-2.1068395653855987e-05,3.5308696775852404e-06,-4.150455060880631e-05,4.451004497241229e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0001378826678319456,-2.836318830077289e-05,9.213883515333993e-05,-2.482476792901404e-05,4.58928026377444e-08,7.549921769249104e-09,0.0008877220384116905,0.0006424999174972375
WBCIC_MI,3,RANDOM,17,3,C_PLUS_CANDIDATE,0.0003092154938182527,0.00018938629364129156,0.0004351876559667289,0.00018092044131966153,8.30559729365632e-05,0.0002557751431595534,VALIDATED_C_PLUS,ROUTE_TO_P,-0.0001028808403700528,-8.769439547601603e-05,0.00020596584053388746,9.310292298323474e-05,-3.688109502538357e-07,-1.2312333967183045e-07,0.0021261608266892537,0.001334063735945771
WBCIC_MI,3,RANDOM,17,4,C_UNSTABLE_OR_NEUTRAL,-3.2707420662821575e-06,-5.806680928799324e-05,5.530569251277484e-05,-1.899412366507628e-05,-7.625175931025296e-05,3.3576925488887355e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,2.5151192373111063e-05,5.026583797492366e-07,2.1441251883895045e-05,-1.9097794938716104e-05,-4.391980707785237e-07,-6.063282678307284e-07,0.001689056230437321,0.0013341406011022627
WBCIC_MI,3,RANDOM,17,5,C_PLUS_CANDIDATE,2.8975842694478617e-05,1.9421879642322892e-06,5.255736687104218e-05,-9.604741959871414e-06,-2.905041037593037e-05,9.84092548605986e-06,NOT_STABLY_SIGNED,NOT_VALIDATED,4.435520960062907e-05,-4.1518160772587475e-05,7.347779054119505e-05,-5.108830300741829e-05,1.467367499137969e-07,3.460049615711113e-08,0.0011621545199886896,0.0006066144832099478
WBCIC_MI,3,RANDOM,17,6,C_MINUS_CANDIDATE,-3.0387028063690497e-05,-4.3026404455304146e-05,-1.9321838408359326e-05,-7.283041789681497e-06,-1.4895339518261608e-05,3.292560393219901e-07,NOT_STABLY_SIGNED,NOT_VALIDATED,6.501480980318775e-05,-1.490145920494494e-06,3.4548785917346923e-05,-8.793164821933412e-06,-7.899648376089955e-08,-1.9977490276860506e-08,0.0009636803661123849,0.0006678405625279993
WBCIC_MI,3,RANDOM,17,7,C_PLUS_CANDIDATE,6.208150090903549e-05,2.8003278202959336e-05,0.00010046083480119705,6.484572983633067e-05,4.54680093753268e-06,0.00013841298641636968,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,-2.4256619250688042e-06,3.4984350956316725e-06,5.964620295344503e-05,6.833583173981121e-05,-9.636308812011053e-09,-8.334716135779038e-09,0.0009007390966871752,0.0006357996026054025
WBCIC_MI,3,RANDOM,17,8,C_PLUS_CANDIDATE,0.0001750921233300081,0.00011083876597695053,0.00024263086379505694,8.080461636078933e-05,-7.954915417940356e-06,0.00016956415493041277,NOT_STABLY_SIGNED,NOT_VALIDATED,5.7463769961903685e-05,3.9498478376269004e-05,0.00023272429642323304,0.00012035753243253564,1.6840258950286585e-07,5.4438909735665673e-08,0.0015541890480866034,0.0011968523031100629
WBCIC_MI,3,RANDOM,17,9,C_UNSTABLE_OR_NEUTRAL,-9.331607255565664e-06,-2.3767057427903637e-05,3.960823050874751e-06,1.962452991695803e-06,-5.943179075984517e-06,9.868084816844203e-06,NOT_STABLY_SIGNED,NOT_VALIDATED,-7.439826398088674e-06,-4.272331928708203e-06,-1.6787168493692662e-05,-2.310504783054057e-06,-1.573482763805867e-08,-6.258489578433077e-10,0.0007917188767654201,0.0004605891726290186
WBCIC_MI,3,RANDOM,17,10,C_UNSTABLE_OR_NEUTRAL,3.1209052735903244e-06,-3.941459726775065e-05,4.84479169244878e-05,7.430872142322188e-06,-3.0328452339745127e-05,4.5984648750163615e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,5.549837320965382e-07,-3.841807362429487e-06,3.7685316101487882e-06,3.3398289360775354e-06,9.264174260318706e-08,-2.4923683542935987e-07,0.0009355323869385755,0.0007664292934350669
WBCIC_MI,3,RANDOM,17,11,C_UNSTABLE_OR_NEUTRAL,-9.791101945211267e-06,-4.869511030847207e-05,1.769033588061575e-05,-6.855517955628443e-06,-2.7886679163202643e-05,1.7037968063959852e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-3.690599104023325e-05,-2.018341430508978e-05,-4.669962375677035e-05,-2.704249932321545e-05,-2.5295287420235007e-09,-3.566344693635888e-09,0.0007444109137092407,0.0005342909134924412
WBCIC_MI,3,RANDOM,17,12,C_PLUS_CANDIDATE,3.923749011770876e-05,4.390341473481385e-06,7.913562876638025e-05,-2.326438410212478e-06,-4.358362275524996e-05,4.54277396784164e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,9.904071536084302e-05,1.0684995625827772e-05,0.0001382595792013793,8.132388090113336e-06,-1.8626825348810883e-08,-2.2616982861360197e-07,0.001394425097775335,0.0007207122320930163
WBCIC_MI,3,RANDOM,17,13,C_MINUS_CANDIDATE,-6.813398924971164e-05,-0.00013210503675509244,-1.1107089221695787e-06,-4.276141607988393e-05,-6.802343705203384e-05,-8.744300430407748e-06,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,0.00017130718486744933,7.945409464203598e-05,0.00010311610389995469,3.686439023719383e-05,-5.7090729636370216e-08,1.717110502378697e-07,0.0010723983631275285,0.0007290579747253408
WBCIC_MI,3,RANDOM,17,14,C_PLUS_CANDIDATE,6.063221099736893e-05,2.0312190827098675e-05,0.0001010101186693646,4.803547308256384e-05,-1.3777703316009138e-05,9.549417154630646e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00012995889805059356,-0.00018063155888133528,-6.960706368654238e-05,-0.00013262682089892525,-2.8037600274995644e-07,-3.073613067764806e-08,0.0013753783064506327,0.0010941838030703367
WBCIC_MI,3,RANDOM,17,15,C_PLUS_CANDIDATE,7.430011636415657e-05,4.4278905988903716e-05,0.00010824693163158372,4.585058501713017e-05,-8.042672561714426e-06,9.974384011002257e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0006939908505046333,0.00042378892928051455,0.0007685123885948997,0.0004697192591265775,2.2142548941617157e-07,7.974108024999538e-08,0.0004522738694504369,0.00035279428411740806
WBCIC_MI,3,RANDOM,18,0,C_MINUS_CANDIDATE,-4.759443092249664e-05,-7.86439049988985e-05,-1.781329956429545e-05,-2.9199629868041184e-05,-6.388760812114924e-05,-7.590443829030846e-07,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,0.00010686764658582131,7.037643584529481e-05,5.914000369102723e-05,4.1122366989535905e-05,-1.33211975502275e-07,-5.4438910268572727e-08,0.000910964976840963,0.0006794288579840212
WBCIC_MI,3,RANDOM,18,1,C_UNSTABLE_OR_NEUTRAL,8.465983034966487e-06,-5.235434582573362e-05,6.772163760615513e-05,5.394431909735431e-05,2.2532918592332862e-05,9.451937512494624e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,4.976970956628671e-05,8.47165489934317e-05,5.844341141407008e-05,0.00013869145410959994,2.0772009815076916e-07,3.058711411559519e-08,0.0012574066563198964,0.000992788455914706
WBCIC_MI,3,RANDOM,18,2,C_PLUS_CANDIDATE,0.00024603016380524416,0.00015913750394247472,0.0003353006031829864,0.00016093282756628468,3.77035939891357e-05,0.00030413924832828343,VALIDATED_C_PLUS,ROUTE_TO_P,6.097937769785251e-05,-5.769724618100252e-05,0.00030682870299566877,0.00010319428862809826,-1.8083951778269383e-07,-4.129607743171467e-08,0.0013900771271437406,0.001130160902782033
WBCIC_MI,3,RANDOM,18,3,C_MINUS_CANDIDATE,-1.2298188638245242e-05,-2.093570219585672e-05,-4.108630037080729e-06,-1.5273700288768547e-05,-2.0238459910615347e-05,-1.0308941455150489e-05,VALIDATED_C_MINUS,HARMFUL_OVERALL,3.5119726991676244e-05,-2.3660560630863375e-05,2.265721502870595e-05,-3.891729296204479e-05,-1.6432252984051783e-07,1.696745724662681e-08,0.0013403478558757342,0.0008329300015854338
WBCIC_MI,3,RANDOM,18,4,C_PLUS_CANDIDATE,0.00018934257322390143,7.96334570623003e-05,0.0003062299219891429,7.562448615014242e-05,5.4340223869076e-05,0.00010290461796103045,VALIDATED_C_PLUS,ROUTE_TO_P,-4.313054281131675e-05,-3.431146362042151e-05,0.0001458777132436732,4.1188874486882314e-05,-3.343150386007447e-07,-1.241465421723357e-07,0.0021163980301935224,0.0012909408464717369
WBCIC_MI,3,RANDOM,18,5,C_MINUS_CANDIDATE,-2.4791762054595283e-05,-3.738807572517544e-05,-1.1417005225666799e-05,-9.080141993914972e-06,-2.9457907658070326e-05,3.277192263340112e-06,NOT_STABLY_SIGNED,NOT_VALIDATED,-6.665104393846487e-06,-2.298107104555432e-06,-3.14301478492022e-05,-1.1373280987451532e-05,2.671931688125184e-08,4.9670537460855254e-09,0.0016692987371546525,0.001095989695750177
WBCIC_MI,3,RANDOM,18,6,C_PLUS_CANDIDATE,0.00013104609858487492,6.410862260963768e-05,0.0001970797311514616,0.00010541308965912321,4.418632306624204e-05,0.00020711390243377537,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.00011294180949713943,5.230840012397191e-05,0.0002440165361652665,0.00015775114249360435,2.8627153285850265e-08,2.965331156919623e-08,0.0012706853003085902,0.0009720875493561227
WBCIC_MI,3,RANDOM,18,7,C_MINUS_CANDIDATE,-6.484774896572768e-05,-0.00011572666699066758,-1.5605337466695346e-05,-0.00010026102356732735,-0.00018233206355944276,-4.437228199094534e-05,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,2.869927668219437e-05,4.299262100175838e-05,-3.621511032937027e-05,-5.706825778967566e-05,-6.663728182957722e-08,2.0014246002730828e-07,0.0009398575406521561,0.0007009780907537788
WBCIC_MI,3,RANDOM,18,8,C_PLUS_CANDIDATE,1.434214423738922e-05,1.2572342029670835e-06,2.7323438189341687e-05,7.95309772456676e-06,-4.430155058798846e-06,2.0449728253879584e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00017828371727735736,2.270100427873937e-05,0.00019256235650857433,3.0437301211350133e-05,-6.350450631557406e-08,-2.168019686147697e-07,0.0005674162035575136,0.0004800525319296867
WBCIC_MI,3,RANDOM,18,9,C_PLUS_CANDIDATE,2.0557298678151405e-05,8.222152246162295e-06,3.4023920306935906e-05,-2.1904807150955704e-06,-1.708621857687831e-05,1.0936736543953884e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,5.895782668782583e-05,-3.9174965180185e-05,7.942006294191136e-05,-4.13726840633899e-05,-9.506444173338715e-08,-7.2419640062548765e-09,0.0012289832666283473,0.0009090581792406738
WBCIC_MI,3,RANDOM,18,10,C_PLUS_CANDIDATE,2.833268827614847e-05,1.6661420886521228e-05,4.196419831714593e-05,1.454930473604084e-05,-1.3842486623616423e-06,3.195732642780058e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0001493861471923689,7.380909664789215e-05,0.0001777288257850766,8.835214563684228e-05,9.991515844317198e-09,-6.2584876540465e-09,0.00031187884087557904,0.00025425115115164474
WBCIC_MI,3,RANDOM,18,11,C_UNSTABLE_OR_NEUTRAL,-2.5304166797468497e-05,-7.930418360047042e-05,3.6035518860444427e-05,1.6053625950007698e-05,-5.572857480728999e-05,0.00010030910198111087,NOT_STABLY_SIGNED,NOT_VALIDATED,-3.0413642404406954e-05,6.544361682851257e-06,-5.537464620222938e-05,2.3347169189946726e-05,3.431633182578627e-07,7.491806840675963e-07,0.0014474621983633063,0.001046018050207446
WBCIC_MI,3,RANDOM,18,12,C_PLUS_CANDIDATE,9.176327862121525e-05,3.706885763676837e-05,0.00014636416744906455,9.027144478750417e-05,3.466296402621083e-05,0.00016127210983540863,VALIDATED_C_PLUS,ROUTE_TO_P,-0.00013286306287530654,-0.00016056796800209365,-4.113661144250121e-05,-7.030331119040056e-05,-3.682786924123309e-08,-6.784997511980844e-09,0.0013252934339107014,0.0007497243001125754
WBCIC_MI,3,RANDOM,18,13,C_PLUS_CANDIDATE,0.00013445845433939966,8.759657066548243e-05,0.000186407589353621,9.542500938550802e-05,4.5900524128228426e-05,0.00015019428974483162,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.000688583771670892,0.000519243696241271,0.0008232266330442902,0.0006148674231856905,1.8441205308824167e-07,1.9871195095314912e-07,0.001142633672861848,0.0010315090805913011
WBCIC_MI,3,RANDOM,18,14,C_UNSTABLE_OR_NEUTRAL,-3.153339598611637e-05,-0.00012020528083667159,4.532853199634701e-05,1.4982938834388432e-05,-7.121604721760377e-05,9.58186574280262e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-9.40443552318963e-06,-1.5773274905465463e-05,-4.095172886688185e-05,-6.709199321145804e-07,-1.3895670523493092e-08,1.194179040690339e-07,0.001961130894293698,0.00141448094509542
WBCIC_MI,3,RANDOM,18,15,C_UNSTABLE_OR_NEUTRAL,1.8933380794431781e-06,-1.2312718808971113e-06,5.302411409502383e-06,1.0645191726628886e-06,-4.547993285086704e-06,6.541768925671931e-06,NOT_STABLY_SIGNED,NOT_VALIDATED,0.00017813476735758138,3.3216217161680106e-05,0.00017997735387022354,3.426903516204523e-05,-5.0752443982634196e-08,-1.1702378325632406e-08,0.0012702215884928592,0.0006812100589741021
WBCIC_MI,3,RANDOM,19,0,C_PLUS_CANDIDATE,4.435628464231438e-05,1.8498478311812505e-05,7.02787801856175e-05,2.842874285609772e-05,4.856715349887963e-06,5.628631333820522e-05,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,7.486673115977283e-05,4.39435241787578e-05,0.00011929323127143711,7.242283212084051e-05,7.021554503938709e-08,5.056460682014337e-08,0.0008302259418996982,0.0006439970418189963
WBCIC_MI,3,RANDOM,19,1,C_PLUS_CANDIDATE,3.631714781420214e-05,1.5284836990758777e-05,6.225539254955947e-05,2.4757106974486005e-05,9.11005372472573e-06,4.274392267689109e-05,VALIDATED_C_PLUS,ROUTE_TO_P,-6.690766879723735e-05,-4.639787409056832e-05,-3.067876695581617e-05,-2.1663198882985553e-05,-8.824546364379534e-08,-2.2431214496965165e-08,0.0010726275184424596,0.000625521222051854
