fold,seed,block,subject_id,random_control_id,persistent_BA_harm,random_BA_harm,specific_delta,persistent_CE_harm,random_CE_harm,persistent_F1_harm,random_F1_harm
3,1,P01_04,30,57,0.09000000000000008,0.0050000000000000044,0.08500000000000008,0.09431344579900078,0.0023170998230222315,0.09153654848209003,0.0050238894787741906
3,1,P01_04,31,57,-0.029999999999999916,-0.009999999999999898,-0.020000000000000018,-0.09382728743165299,-0.012192426155211376,-0.030852254011878744,-0.011289140304857392
3,1,P01_04,38,57,0.014999999999999958,0.00500000000000006,0.009999999999999898,-0.06585166458708729,-0.009695850877154829,0.018218398317543072,0.0005320260370360597
3,1,P01_04,41,57,0.010000000000000009,-0.010000000000000009,0.020000000000000018,0.08060968932947256,-0.0016036334972857997,0.009125753879015375,-0.010489303997515131
3,1,P01_04,42,57,0.025000000000000022,0.010000000000000009,0.015000000000000013,0.01931783708631384,0.0019124718266550914,0.02493135955590009,0.010002250506363941
3,1,P01_04,6,58,0.010000000000000009,0.0,0.010000000000000009,0.09480232070000401,0.03831426708002031,0.009955220737929427,0.0001806590640252015
3,1,P01_04,23,58,0.0050000000000001155,-0.004999999999999893,0.010000000000000009,0.10511482658777932,0.015745285073120868,0.005051985616010057,-0.004992110159931951
3,1,P01_04,24,58,-0.004734848484848397,0.005681818181818232,-0.01041666666666663,0.09365617366789804,0.03327818138950402,-0.004851892529377233,0.0056181929407082
3,1,P01_04,30,58,0.09000000000000008,0.050000000000000044,0.040000000000000036,0.09431344579900078,0.01999143917914243,0.09153654848209003,0.051565627342465836
3,1,P01_04,31,58,-0.029999999999999916,0.03500000000000014,-0.06500000000000006,-0.09382728743165299,-0.009906350520993841,-0.030852254011878744,0.04572911815629732
3,1,P01_04,38,58,0.014999999999999958,0.0,0.014999999999999958,-0.06585166458708729,-0.0022853488522363618,0.018218398317543072,0.024098462953368094
3,1,P01_04,41,58,0.010000000000000009,0.014999999999999902,-0.004999999999999893,0.08060968932947256,0.06341502909267903,0.009125753879015375,0.019664469090078573
3,1,P01_04,42,58,0.025000000000000022,0.0,0.025000000000000022,0.01931783708631384,0.01855992574799166,0.02493135955590009,0.0003054428078838045
3,1,P01_04,6,59,0.010000000000000009,0.010000000000000009,0.0,0.09480232070000401,0.009301818113068197,0.009955220737929427,0.010057348394372334
3,1,P01_04,23,59,0.0050000000000001155,0.0050000000000001155,0.0,0.10511482658777932,0.007205901837366961,0.005051985616010057,0.005016897947364707
3,1,P01_04,24,59,-0.004734848484848397,0.005366161616161658,-0.010101010101010055,0.09365617366789804,0.004239839289735687,-0.004851892529377233,0.005306796396723934
3,1,P01_04,30,59,0.09000000000000008,0.010000000000000009,0.08000000000000007,0.09431344579900078,0.003308993969630396,0.09153654848209003,0.010056296437805479
3,1,P01_04,31,59,-0.029999999999999916,0.010000000000000009,-0.039999999999999925,-0.09382728743165299,0.0009914940371770064,-0.030852254011878744,0.010573689843783374
3,1,P01_04,38,59,0.014999999999999958,-0.034999999999999976,0.04999999999999993,-0.06585166458708729,-0.01956180210108698,0.018218398317543072,-0.03950400639215018
3,1,P01_04,41,59,0.010000000000000009,0.0050000000000000044,0.0050000000000000044,0.08060968932947256,0.012364686488563764,0.009125753879015375,0.006639926698066234
3,1,P01_04,42,59,0.025000000000000022,0.0050000000000001155,0.019999999999999907,0.01931783708631384,0.006335756848228413,0.02493135955590009,0.004962362656210195
3,1,P01_04,6,60,0.010000000000000009,0.03500000000000003,-0.025000000000000022,0.09480232070000401,0.13193321189995466,0.009955220737929427,0.03566163030638125
3,1,P01_04,23,60,0.0050000000000001155,1.1102230246251565e-16,0.0050000000000000044,0.10511482658777932,0.10322179661233172,0.005051985616010057,-2.701756099243724e-05
3,1,P01_04,24,60,-0.004734848484848397,0.020044191919191934,-0.02477904040404033,0.09365617366789804,0.13875285463035544,-0.004851892529377233,0.020344745476629233
3,1,P01_04,30,60,0.09000000000000008,0.030000000000000027,0.06000000000000005,0.09431344579900078,0.048971227186922664,0.09153654848209003,0.030068804255191317
3,1,P01_04,31,60,-0.029999999999999916,0.050000000000000044,-0.07999999999999996,-0.09382728743165299,-0.07094901962795515,-0.030852254011878744,0.05018065034122832
3,1,P01_04,38,60,0.014999999999999958,-0.04999999999999999,0.06499999999999995,-0.06585166458708729,-0.09897852154691453,0.018218398317543072,-0.0004366234944824243
3,1,P01_04,41,60,0.010000000000000009,0.05999999999999994,-0.04999999999999993,0.08060968932947256,0.14721765103543272,0.009125753879015375,0.0633724359321034
3,1,P01_04,42,60,0.025000000000000022,-0.02499999999999991,0.04999999999999993,0.01931783708631384,-0.0004895173057926572,0.02493135955590009,-0.025040637643819808
3,1,P01_04,6,61,0.010000000000000009,-0.004999999999999893,0.014999999999999902,0.09480232070000401,0.014075727788245665,0.009955220737929427,-0.005039903615126962
3,1,P01_04,23,61,0.0050000000000001155,0.0050000000000001155,0.0,0.10511482658777932,0.022948284717405686,0.005051985616010057,0.004991865414083141
3,1,P01_04,24,61,-0.004734848484848397,-0.01089015151515138,0.006155303030302983,0.09365617366789804,0.018055808364048787,-0.004851892529377233,-0.01043797311545791
3,1,P01_04,30,61,0.09000000000000008,-0.0050000000000000044,0.09500000000000008,0.09431344579900078,-0.012627630239762046,0.09153654848209003,-0.004980112121865998
3,1,P01_04,31,61,-0.029999999999999916,-0.004999999999999893,-0.025000000000000022,-0.09382728743165299,-0.06240761947481106,-0.030852254011878744,-0.006435327482946285
3,1,P01_04,38,61,0.014999999999999958,0.0,0.014999999999999958,-0.06585166458708729,0.0010336072421959308,0.018218398317543072,0.06393086641321638
3,1,P01_04,41,61,0.010000000000000009,-0.010000000000000009,0.020000000000000018,0.08060968932947256,0.022816038954215315,0.009125753879015375,-0.010655140455777423
3,1,P01_04,42,61,0.025000000000000022,-0.010000000000000009,0.03500000000000003,0.01931783708631384,-0.0149150751818617,0.02493135955590009,-0.009706822216771327
3,1,P01_04,6,62,0.010000000000000009,0.010000000000000009,0.0,0.09480232070000401,0.0401020979128455,0.009955220737929427,0.010125569945180324
3,1,P01_04,23,62,0.0050000000000001155,0.0050000000000001155,0.0,0.10511482658777932,0.020987028240404316,0.005051985616010057,0.004991865414083141
3,1,P01_04,24,62,-0.004734848484848397,0.03598484848484862,-0.04071969696969702,0.09365617366789804,0.04487779376537171,-0.004851892529377233,0.03602239763333781
3,1,P01_04,30,62,0.09000000000000008,0.010000000000000009,0.08000000000000007,0.09431344579900078,-0.021056464507998897,0.09153654848209003,0.010245798378108795
3,1,P01_04,31,62,-0.029999999999999916,0.02000000000000013,-0.050000000000000044,-0.09382728743165299,-0.012492955767491029,-0.030852254011878744,0.031054024950123105
3,1,P01_04,38,62,0.014999999999999958,-0.02999999999999997,0.04499999999999993,-0.06585166458708729,-0.023527071403203585,0.018218398317543072,0.049309307408452185
3,1,P01_04,41,62,0.010000000000000009,0.004999999999999893,0.0050000000000001155,0.08060968932947256,0.047037954385035385,0.009125753879015375,0.00815327907459007
3,1,P01_04,42,62,0.025000000000000022,-0.010000000000000009,0.03500000000000003,0.01931783708631384,-0.021175674820867015,0.02493135955590009,-0.008816977166753004
3,1,P01_04,6,63,0.010000000000000009,0.025000000000000133,-0.015000000000000124,0.09480232070000401,0.07473745408272722,0.009955220737929427,0.025113352095059494
3,1,P01_04,23,63,0.0050000000000001155,0.0050000000000001155,0.0,0.10511482658777932,0.044301781667352,0.005051985616010057,0.004976857910931942
3,1,P01_04,24,63,-0.004734848484848397,0.03645833333333337,-0.04119318181818177,0.09365617366789804,0.0779242928762464,-0.004851892529377233,0.03657057389308904
3,1,P01_04,30,63,0.09000000000000008,0.040000000000000036,0.050000000000000044,0.09431344579900078,0.028737136588689694,0.09153654848209003,0.04117266945612741
3,1,P01_04,31,63,-0.029999999999999916,0.015000000000000124,-0.04500000000000004,-0.09382728743165299,-0.015251685152129504,-0.030852254011878744,0.03176025670283
3,1,P01_04,38,63,0.014999999999999958,-0.030000000000000027,0.044999999999999984,-0.06585166458708729,-0.0485475765561677,0.018218398317543072,0.021766479389145554
3,1,P01_04,41,63,0.010000000000000009,0.02499999999999991,-0.014999999999999902,0.08060968932947256,0.10373923902994346,0.009125753879015375,0.03070703879225567
3,1,P01_04,42,63,0.025000000000000022,-0.014999999999999902,0.039999999999999925,0.01931783708631384,-0.0026243094465848425,0.02493135955590009,-0.013640643257887497
3,1,P01_04,6,64,0.010000000000000009,0.0,0.010000000000000009,0.09480232070000401,-0.002289092365019204,0.009955220737929427,-4.502926832072873e-05
3,1,P01_04,23,64,0.0050000000000001155,0.0,0.0050000000000001155,0.10511482658777932,0.01943183677023087,0.005051985616010057,2.705002183023275e-05
3,1,P01_04,24,64,-0.004734848484848397,-0.004892676767676685,0.00015782828282828731,0.09365617366789804,0.03055792803096536,-0.004851892529377233,-0.004982355144010464
3,1,P01_04,30,64,0.09000000000000008,0.030000000000000027,0.06000000000000005,0.09431344579900078,0.02076842693659713,0.09153654848209003,0.030286380557021153
3,1,P01_04,31,64,-0.029999999999999916,0.020000000000000018,-0.04999999999999993,-0.09382728743165299,-0.038460543186526606,-0.030852254011878744,0.018722864497063396
3,1,P01_04,38,64,0.014999999999999958,-0.009999999999999953,0.02499999999999991,-0.06585166458708729,0.007313866138088181,0.018218398317543072,0.013565217397081053
3,1,P01_04,41,64,0.010000000000000009,-0.020000000000000018,0.030000000000000027,0.08060968932947256,0.0015831268296856793,0.009125753879015375,-0.02079983554964826
3,1,P01_04,42,64,0.025000000000000022,-0.020000000000000018,0.04500000000000004,0.01931783708631384,0.022337930299986316,0.02493135955590009,-0.01971908724142657
3,1,P01_04,6,65,0.010000000000000009,0.020000000000000018,-0.010000000000000009,0.09480232070000401,0.04775350540641449,0.009955220737929427,0.019974475495260435
3,1,P01_04,23,65,0.0050000000000001155,1.1102230246251565e-16,0.0050000000000000044,0.10511482658777932,0.04197089245657039,0.005051985616010057,-1.8015310480512525e-05
3,1,P01_04,24,65,-0.004734848484848397,0.010732323232323315,-0.015467171717171713,0.09365617366789804,0.06566632251378222,-0.004851892529377233,0.010685964495830702
3,1,P01_04,30,65,0.09000000000000008,0.014999999999999902,0.07500000000000018,0.09431344579900078,0.03804298673441263,0.09153654848209003,0.015322745863433296
3,1,P01_04,31,65,-0.029999999999999916,0.0050000000000001155,-0.03500000000000003,-0.09382728743165299,-0.08416312110344017,-0.030852254011878744,0.003645942777911859
3,1,P01_04,38,65,0.014999999999999958,-0.004999999999999949,0.019999999999999907,-0.06585166458708729,-0.051416721673761545,0.018218398317543072,0.026036580135724907
3,1,P01_04,41,65,0.010000000000000009,-0.015000000000000124,0.025000000000000133,0.08060968932947256,0.038256253624830386,0.009125753879015375,-0.015411862339872906
3,1,P01_04,42,65,0.025000000000000022,-0.004999999999999893,0.029999999999999916,0.01931783708631384,-0.02250259788863372,0.02493135955590009,-0.004798397225202811
3,1,P01_04,6,66,0.010000000000000009,-0.010000000000000009,0.020000000000000018,0.09480232070000401,0.01068343710619867,0.009955220737929427,-0.010045279274570884
3,1,P01_04,23,66,0.0050000000000001155,0.0,0.0050000000000001155,0.10511482658777932,0.01757149617588621,0.005051985616010057,0.0
3,1,P01_04,24,66,-0.004734848484848397,-0.004892676767676685,0.00015782828282828731,0.09365617366789804,0.013766648149254795,-0.004851892529377233,-0.004982355144010464
3,1,P01_04,30,66,0.09000000000000008,0.040000000000000036,0.050000000000000044,0.09431344579900078,0.005013839074408641,0.09153654848209003,0.04017424157726168
3,1,P01_04,31,66,-0.029999999999999916,0.01000000000000012,-0.040000000000000036,-0.09382728743165299,-0.04342462517076541,-0.030852254011878744,0.00859580137058269
3,1,P01_04,38,66,0.014999999999999958,0.014999999999999958,0.0,-0.06585166458708729,-0.017136264966778957,0.018218398317543072,0.018218398317543072
3,1,P01_04,41,66,0.010000000000000009,-0.0050000000000001155,0.015000000000000124,0.08060968932947256,0.0007180917601107491,0.009125753879015375,-0.005717507534367949
3,1,P01_04,42,66,0.025000000000000022,0.025000000000000022,0.0,0.01931783708631384,-0.002539092829820931,0.02493135955590009,0.02496436285623016
3,1,P01_04,6,67,0.010000000000000009,0.0,0.010000000000000009,0.09480232070000401,0.030426790728788795,0.009955220737929427,4.5083369717202615e-05
3,1,P01_04,23,67,0.0050000000000001155,0.0050000000000001155,0.0,0.10511482658777932,0.012186230641452564,0.005051985616010057,0.005016897947364707
3,1,P01_04,24,67,-0.004734848484848397,0.02604166666666674,-0.030776515151515138,0.09365617366789804,0.04547386252943005,-0.004851892529377233,0.026054700877216064
3,1,P01_04,30,67,0.09000000000000008,0.020000000000000018,0.07000000000000006,0.09431344579900078,0.029742014444043646,0.09153654848209003,0.020587092993214484
3,1,P01_04,31,67,-0.029999999999999916,0.02000000000000013,-0.050000000000000044,-0.09382728743165299,-0.003433820344063819,-0.030852254011878744,0.028222316451758322
3,1,P01_04,38,67,0.014999999999999958,-0.014999999999999958,0.029999999999999916,-0.06585166458708729,0.007881650263528021,0.018218398317543072,0.006993284633412977
3,1,P01_04,41,67,0.010000000000000009,0.014999999999999902,-0.004999999999999893,0.08060968932947256,0.044145259458054156,0.009125753879015375,0.01780850618059915
3,1,P01_04,42,67,0.025000000000000022,-0.010000000000000009,0.03500000000000003,0.01931783708631384,0.004778060015875279,0.02493135955590009,-0.0094700533051435
3,1,P01_04,6,68,0.010000000000000009,0.0050000000000000044,0.0050000000000000044,0.09480232070000401,0.010378177945472453,0.009955220737929427,0.004961096484883076
3,1,P01_04,23,68,0.0050000000000001155,0.0050000000000001155,0.0,0.10511482658777932,0.008714103308686223,0.005051985616010057,0.004991865414083141
3,1,P01_04,24,68,-0.004734848484848397,-0.015782828282828287,0.01104797979797989,0.09365617366789804,-0.0014573836589122386,-0.004851892529377233,-0.015544325096809919
3,1,P01_04,30,68,0.09000000000000008,-0.0050000000000000044,0.09500000000000008,0.09431344579900078,-0.012693682148385947,0.09153654848209003,-0.005016130129429142
3,1,P01_04,31,68,-0.029999999999999916,0.025000000000000133,-0.05500000000000005,-0.09382728743165299,-0.02594120658949572,-0.030852254011878744,0.02365044379063974
3,1,P01_04,38,68,0.014999999999999958,-0.015000000000000013,0.02999999999999997,-0.06585166458708729,-0.01879394262238644,0.018218398317543072,0.00211991346905821
3,1,P01_04,41,68,0.010000000000000009,-0.015000000000000124,0.025000000000000133,0.08060968932947256,-0.0022062360791187236,0.009125753879015375,-0.015588940925538197
3,1,P01_04,42,68,0.025000000000000022,-0.014999999999999902,0.039999999999999925,0.01931783708631384,-0.03851307121967956,0.02493135955590009,-0.01503963754380977
3,1,P01_04,6,69,0.010000000000000009,0.0,0.010000000000000009,0.09480232070000401,0.012014899519218294,0.009955220737929427,-3.002551746744686e-05
3,1,P01_04,23,69,0.0050000000000001155,0.0050000000000001155,0.0,0.10511482658777932,0.015514435983841059,0.005051985616010057,0.004991865414083141
3,1,P01_04,24,69,-0.004734848484848397,-0.005050505050504972,0.00031565656565657463,0.09365617366789804,0.002542800499219294,-0.004851892529377233,-0.005090821848003024
3,1,P01_04,30,69,0.09000000000000008,0.0,0.09000000000000008,0.09431344579900078,0.0009926737662873148,0.09153654848209003,-2.5006251422210468e-05
3,1,P01_04,31,69,-0.029999999999999916,0.01000000000000012,-0.040000000000000036,-0.09382728743165299,-0.03414933288094198,-0.030852254011878744,0.008718862896423096
3,1,P01_04,38,69,0.014999999999999958,-0.02999999999999997,0.04499999999999993,-0.06585166458708729,-0.0618416934215257,0.018218398317543072,-0.03484751878653258
3,1,P01_04,41,69,0.010000000000000009,-0.0050000000000001155,0.015000000000000124,0.08060968932947256,0.000693514077246386,0.009125753879015375,-0.005717507534367949
3,1,P01_04,42,69,0.025000000000000022,0.010000000000000009,0.015000000000000013,0.01931783708631384,-0.002363498484701551,0.02493135955590009,0.009939234752780024
3,1,P01_04,6,70,0.010000000000000009,0.0,0.010000000000000009,0.09480232070000401,0.016264255835190977,0.009955220737929427,0.0
3,1,P01_04,23,70,0.0050000000000001155,0.0,0.0050000000000001155,0.10511482658777932,0.00847674901566741,0.005051985616010057,0.0
3,1,P01_04,24,70,-0.004734848484848397,-0.00031565656565657463,-0.004419191919191823,0.09365617366789804,0.0242992560138286,-0.004851892529377233,-0.00013622946634916921
3,1,P01_04,30,70,0.09000000000000008,0.0,0.09000000000000008,0.09431344579900078,-0.016162318083415762,0.09153654848209003,0.0
3,1,P01_04,31,70,-0.029999999999999916,0.04500000000000015,-0.07500000000000007,-0.09382728743165299,-0.014148303260645504,-0.030852254011878744,0.05181547308693313
3,1,P01_04,38,70,0.014999999999999958,-0.065,0.07999999999999996,-0.06585166458708729,-0.02601889902068629,0.018218398317543072,-0.029130086530941735
3,1,P01_04,41,70,0.010000000000000009,0.0,0.010000000000000009,0.08060968932947256,0.03369569240634279,0.009125753879015375,0.00135544938824117
3,1,P01_04,42,70,0.025000000000000022,0.0050000000000001155,0.019999999999999907,0.01931783708631384,-0.01308164719756443,0.02493135955590009,0.0050554091757480935
3,1,P01_04,6,71,0.010000000000000009,-0.004999999999999893,0.014999999999999902,0.09480232070000401,0.08015367811277838,0.009955220737929427,-0.005018893110715128
3,1,P01_04,23,71,0.0050000000000001155,0.010000000000000009,-0.004999999999999893,0.10511482658777932,0.11545550171213959,0.005051985616010057,0.0101387372223114
3,1,P01_04,24,71,-0.004734848484848397,0.04182449494949503,-0.046559343434343425,0.09365617366789804,0.18311695512742207,-0.004851892529377233,0.04212215077433901
3,1,P01_04,30,71,0.09000000000000008,0.1399999999999999,-0.04999999999999982,0.09431344579900078,0.18439142940107114,0.09153654848209003,0.14147092586718246
3,1,P01_04,31,71,-0.029999999999999916,-0.02499999999999991,-0.0050000000000000044,-0.09382728743165299,-0.04178401503989134,-0.030852254011878744,-0.009994486375016542
3,1,P01_04,38,71,0.014999999999999958,-0.03999999999999998,0.05499999999999994,-0.06585166458708729,0.08998345272062336,0.018218398317543072,0.08687885132964651
3,1,P01_04,41,71,0.010000000000000009,0.040000000000000036,-0.030000000000000027,0.08060968932947256,0.1043590969079678,0.009125753879015375,0.040226272784412376
3,1,P01_04,42,71,0.025000000000000022,0.0050000000000001155,0.019999999999999907,0.01931783708631384,0.08754302129598614,0.02493135955590009,0.011128829976136734
3,1,P01_04,6,72,0.010000000000000009,0.0,0.010000000000000009,0.09480232070000401,0.019767288964280646,0.009955220737929427,-4.502926832072873e-05
3,1,P01_04,23,72,0.0050000000000001155,0.0,0.0050000000000001155,0.10511482658777932,0.037457356679215105,0.005051985616010057,2.705002183023275e-05
3,1,P01_04,24,72,-0.004734848484848397,0.005523989898989834,-0.010258838383838231,0.09365617366789804,0.05961725480831975,-0.004851892529377233,0.0054503052728205326
3,1,P01_04,30,72,0.09000000000000008,0.020000000000000018,0.07000000000000006,0.09431344579900078,0.03327467364030002,0.09153654848209003,0.020062550346498398
3,1,P01_04,31,72,-0.029999999999999916,-0.009999999999999898,-0.020000000000000018,-0.09382728743165299,-0.06447677500291688,-0.030852254011878744,-0.011093886545261222
3,1,P01_04,38,72,0.014999999999999958,-0.04999999999999999,0.06499999999999995,-0.06585166458708729,-0.019643877790921634,0.018218398317543072,0.003495699632580229
3,1,P01_04,41,72,0.010000000000000009,-0.0050000000000001155,0.015000000000000124,0.08060968932947256,0.022940272637704925,0.009125753879015375,-0.005836805607762119
3,1,P01_04,42,72,0.025000000000000022,-0.02499999999999991,0.04999999999999993,0.01931783708631384,0.013197177353988891,0.02493135955590009,-0.02461992249538192
3,1,P01_04,6,73,0.010000000000000009,0.0050000000000000044,0.0050000000000000044,0.09480232070000401,0.005668276872567352,0.009955220737929427,0.004953095684803066
3,1,P01_04,23,73,0.0050000000000001155,0.0,0.0050000000000001155,0.10511482658777932,0.033372125752566734,0.005051985616010057,2.705002183023275e-05
3,1,P01_04,24,73,-0.004734848484848397,-0.026199494949494917,0.02146464646464652,0.09365617366789804,0.017056095849353758,-0.004851892529377233,-0.025820430618681223
3,1,P01_04,30,73,0.09000000000000008,-0.020000000000000018,0.1100000000000001,0.09431344579900078,-0.011395429043441548,0.09153654848209003,-0.01996246528827339
3,1,P01_04,31,73,-0.029999999999999916,-0.014999999999999902,-0.015000000000000013,-0.09382728743165299,-0.030770363483390926,-0.030852254011878744,-0.013643334229915594
3,1,P01_04,38,73,0.014999999999999958,-0.02999999999999997,0.04499999999999993,-0.06585166458708729,-0.05199467017539403,0.018218398317543072,-0.007501273715493029
3,1,P01_04,41,73,0.010000000000000009,-0.020000000000000018,0.030000000000000027,0.08060968932947256,0.0063338659198845185,0.009125753879015375,-0.020113136392206132
3,1,P01_04,42,73,0.025000000000000022,-0.004999999999999893,0.029999999999999916,0.01931783708631384,0.0008560615384270398,0.02493135955590009,-0.005068640444099826
3,1,P01_04,6,74,0.010000000000000009,0.0,0.010000000000000009,0.09480232070000401,0.004911985855851884,0.009955220737929427,-3.002551746744686e-05
3,1,P01_04,23,74,0.0050000000000001155,0.0,0.0050000000000001155,0.10511482658777932,0.025178551643900402,0.005051985616010057,2.705002183023275e-05
3,1,P01_04,24,74,-0.004734848484848397,-0.01041666666666663,0.005681818181818232,0.09365617366789804,0.0076874791052205975,-0.004851892529377233,-0.010345638694765236
3,1,P01_04,30,74,0.09000000000000008,0.010000000000000009,0.08000000000000007,0.09431344579900078,0.011335660820579551,0.09153654848209003,0.009975243754827945
3,1,P01_04,31,74,-0.029999999999999916,0.010000000000000009,-0.039999999999999925,-0.09382728743165299,-0.030891125234398298,-0.030852254011878744,0.010573689843783374
3,1,P01_04,38,74,0.014999999999999958,-0.019999999999999962,0.03499999999999992,-0.06585166458708729,-0.021261212858011434,0.018218398317543072,0.005724442325135082
3,1,P01_04,41,74,0.010000000000000009,-0.020000000000000018,0.030000000000000027,0.08060968932947256,-0.002287408858519917,0.009125753879015375,-0.020675431545233547
3,1,P01_04,42,74,0.025000000000000022,-0.004999999999999893,0.029999999999999916,0.01931783708631384,-0.009910432619250674,0.02493135955590009,-0.003984738396729304
3,1,P01_04,6,75,0.010000000000000009,-0.010000000000000009,0.020000000000000018,0.09480232070000401,-0.002615946576769558,0.009955220737929427,-0.010045279274570884
3,1,P01_04,23,75,0.0050000000000001155,0.0,0.0050000000000001155,0.10511482658777932,0.006329324672167027,0.005051985616010057,2.705002183023275e-05
3,1,P01_04,24,75,-0.004734848484848397,-0.005050505050504972,0.00031565656565657463,0.09365617366789804,0.008388511555195922,-0.004851892529377233,-0.005090821848003024
3,1,P01_04,30,75,0.09000000000000008,0.0,0.09000000000000008,0.09431344579900078,0.00921148358907961,0.09153654848209003,0.0
3,1,P01_04,31,75,-0.029999999999999916,0.0,-0.029999999999999916,-0.09382728743165299,-0.017053845662192865,-0.030852254011878744,-0.0008041770888018718
3,1,P01_04,38,75,0.014999999999999958,0.025000000000000022,-0.010000000000000064,-0.06585166458708729,0.0019089600700863856,0.018218398317543072,0.02095004167418646
3,1,P01_04,41,75,0.010000000000000009,-0.0050000000000001155,0.015000000000000124,0.08060968932947256,-0.003885421558241766,0.009125753879015375,-0.005563878268896594
3,1,P01_04,42,75,0.025000000000000022,-0.004999999999999893,0.029999999999999916,0.01931783708631384,0.01048237231848967,0.02493135955590009,-0.004948592424892206
3,1,P01_04,6,76,0.010000000000000009,-0.004999999999999893,0.014999999999999902,0.09480232070000401,0.008465356961101525,0.009955220737929427,-0.005039903615126962
3,1,P01_04,23,76,0.0050000000000001155,-0.004999999999999893,0.010000000000000009,0.10511482658777932,0.02434867829870283,0.005051985616010057,-0.004992110159931951
3,1,P01_04,24,76,-0.004734848484848397,-0.010101010101010166,0.005366161616161769,0.09365617366789804,0.016022012104407617,-0.004851892529377233,-0.010181055785369875
3,1,P01_04,30,76,0.09000000000000008,0.0,0.09000000000000008,0.09431344579900078,-0.0044957220038017165,0.09153654848209003,-2.5006251422210468e-05
3,1,P01_04,31,76,-0.029999999999999916,0.050000000000000044,-0.07999999999999996,-0.09382728743165299,-0.04391119805448646,-0.030852254011878744,0.04859980177062262
3,1,P01_04,38,76,0.014999999999999958,-0.009999999999999953,0.02499999999999991,-0.06585166458708729,-0.04416219518142137,0.018218398317543072,-0.008999290336228427
3,1,P01_04,41,76,0.010000000000000009,-0.020000000000000018,0.030000000000000027,0.08060968932947256,0.005594752864340953,0.009125753879015375,-0.02079983554964826
3,1,P01_04,42,76,0.025000000000000022,0.0050000000000001155,0.019999999999999907,0.01931783708631384,-0.030043554986901054,0.02493135955590009,0.005210610882093736
3,1,P01_04,6,77,0.010000000000000009,0.0050000000000001155,0.004999999999999893,0.09480232070000401,0.004368093850445866,0.009955220737929427,0.0050251605431757
3,1,P01_04,23,77,0.0050000000000001155,0.0,0.0050000000000001155,0.10511482658777932,-0.0013398205080529541,0.005051985616010057,0.0
3,1,P01_04,24,77,-0.004734848484848397,0.01041666666666674,-0.015151515151515138,0.09365617366789804,0.012146114349331277,-0.004851892529377233,0.010385852586416555
3,1,P01_04,30,77,0.09000000000000008,0.0,0.09000000000000008,0.09431344579900078,0.010766379951113568,0.09153654848209003,0.0
3,1,P01_04,31,77,-0.029999999999999916,0.0050000000000001155,-0.03500000000000003,-0.09382728743165299,0.004315438849591454,-0.030852254011878744,0.006502217380469522
3,1,P01_04,38,77,0.014999999999999958,5.551115123125783e-17,0.014999999999999902,-0.06585166458708729,0.010046504742837116,0.018218398317543072,0.005153587596701148
3,1,P01_04,41,77,0.010000000000000009,0.010000000000000009,0.0,0.08060968932947256,0.010621543852222068,0.009125753879015375,0.010056568196103122
3,1,P01_04,42,77,0.025000000000000022,0.0,0.025000000000000022,0.01931783708631384,0.002727991320664121,0.02493135955590009,0.00012210377103460957
3,1,P01_04,6,78,0.010000000000000009,0.0,0.010000000000000009,0.09480232070000401,-0.0013707004319879655,0.009955220737929427,-3.002551746744686e-05
3,1,P01_04,23,78,0.0050000000000001155,0.0,0.0050000000000001155,0.10511482658777932,0.007805224234346799,0.005051985616010057,0.0
3,1,P01_04,24,78,-0.004734848484848397,-0.02083333333333326,0.016098484848484862,0.09365617366789804,-0.005652460423491123,-0.004851892529377233,-0.020657684911112195
3,1,P01_04,30,78,0.09000000000000008,-0.010000000000000009,0.10000000000000009,0.09431344579900078,-0.021917709463190268,0.09153654848209003,-0.00995621137958036
3,1,P01_04,31,78,-0.029999999999999916,1.1102230246251565e-16,-0.030000000000000027,-0.09382728743165299,-0.044186265715675424,-0.030852254011878744,-0.0014051987294273482
3,1,P01_04,38,78,0.014999999999999958,5.551115123125783e-17,0.014999999999999902,-0.06585166458708729,-0.026317078143231393,0.018218398317543072,0.0036873737865185108
3,1,P01_04,41,78,0.010000000000000009,-0.020000000000000018,0.030000000000000027,0.08060968932947256,-0.005805514628674927,0.009125753879015375,-0.020675431545233547
3,1,P01_04,42,78,0.025000000000000022,-0.014999999999999902,0.039999999999999925,0.01931783708631384,-0.03574773266052678,0.02493135955590009,-0.01503963754380977
3,1,P01_04,6,79,0.010000000000000009,0.020000000000000018,-0.010000000000000009,0.09480232070000401,0.04984582240805411,0.009955220737929427,0.02001250781738595
3,1,P01_04,23,79,0.0050000000000001155,0.010000000000000009,-0.004999999999999893,0.10511482658777932,0.05998148239540882,0.005051985616010057,0.01008345840289071
3,1,P01_04,24,79,-0.004734848484848397,0.00047348484848486194,-0.005208333333333259,0.09365617366789804,0.04610108796079449,-0.004851892529377233,0.00037641362216234153
3,1,P01_04,30,79,0.09000000000000008,-0.0050000000000000044,0.09500000000000008,0.09431344579900078,0.000772564754712135,0.09153654848209003,-0.005016130129429142
3,1,P01_04,31,79,-0.029999999999999916,0.02000000000000013,-0.050000000000000044,-0.09382728743165299,-0.01637034980105946,-0.030852254011878744,0.018596801470592617
3,1,P01_04,38,79,0.014999999999999958,-0.07,0.08499999999999996,-0.06585166458708729,-0.07572848046014956,0.018218398317543072,-0.010788074366389233
