bn_max_displacement,correction_norm,dataset,epoch,final_step_norm,fold,method,optimizer_state_nonpollution,step,task_clip_scale,task_gradient_norm,task_step_norm
0.0,0.0,WBCIC,1,0.0013688476756215096,4,TASK_ONLY_MATCHED,True,44,1.0,1.5203372240066528,0.0013688476756215096
0.0,0.0,WBCIC,1,0.0015012616058811545,4,TASK_ONLY_MATCHED,True,45,1.0,1.5721917152404785,0.0015012616058811545
0.0,0.0,WBCIC,1,0.0016004112549126148,4,TASK_ONLY_MATCHED,True,46,1.0,1.7988107204437256,0.0016004112549126148
0.0,0.0,WBCIC,1,0.0014917153166607022,4,TASK_ONLY_MATCHED,True,47,1.0,1.4184294939041138,0.0014917153166607022
0.0,0.0,WBCIC,1,0.0014447368448600173,4,TASK_ONLY_MATCHED,True,48,1.0,1.385122537612915,0.0014447368448600173
0.0,0.0,WBCIC,1,0.0013989275321364403,4,TASK_ONLY_MATCHED,True,49,1.0,1.1269701719284058,0.0013989275321364403
0.0,0.0,WBCIC,1,0.0014368862612172961,4,TASK_ONLY_MATCHED,True,50,1.0,1.1642091274261475,0.0014368862612172961
0.0,0.0,WBCIC,1,0.0013679383555427194,4,TASK_ONLY_MATCHED,True,51,1.0,1.7072415351867676,0.0013679383555427194
0.0,0.0,WBCIC,1,0.0012529324740171432,4,TASK_ONLY_MATCHED,True,52,1.0,1.0459791421890259,0.0012529324740171432
0.0,0.0,WBCIC,1,0.0011960912961512804,4,TASK_ONLY_MATCHED,True,53,1.0,1.2038365602493286,0.0011960912961512804
0.0,0.0,WBCIC,1,0.0012338415253907442,4,TASK_ONLY_MATCHED,True,54,1.0,1.5597474575042725,0.0012338415253907442
0.0,0.0,WBCIC,1,0.0013011202681809664,4,TASK_ONLY_MATCHED,True,55,1.0,1.3553388118743896,0.0013011202681809664
0.0,0.0,WBCIC,1,0.0014359551714733243,4,TASK_ONLY_MATCHED,True,56,1.0,2.4111130237579346,0.0014359551714733243
0.0,0.0,WBCIC,1,0.0014218628639355302,4,TASK_ONLY_MATCHED,True,57,1.0,1.9221521615982056,0.0014218628639355302
0.0,0.0,WBCIC,1,0.001403553644195199,4,TASK_ONLY_MATCHED,True,58,1.0,1.2710952758789062,0.001403553644195199
0.0,0.0,WBCIC,1,0.00141244032420218,4,TASK_ONLY_MATCHED,True,59,1.0,2.296827554702759,0.00141244032420218
0.0,0.0,WBCIC,1,0.0014308985555544496,4,TASK_ONLY_MATCHED,True,60,1.0,1.51296067237854,0.0014308985555544496
0.0,0.0,WBCIC,1,0.001415248611010611,4,TASK_ONLY_MATCHED,True,61,1.0,1.5725175142288208,0.001415248611010611
0.0,0.0,WBCIC,1,0.0013253861106932163,4,TASK_ONLY_MATCHED,True,62,1.0,0.9863137006759644,0.0013253861106932163
0.0,0.0,WBCIC,1,0.0012756637297570705,4,TASK_ONLY_MATCHED,True,63,1.0,1.4581466913223267,0.0012756637297570705
0.0,0.0,WBCIC,1,0.0013078144984319806,4,TASK_ONLY_MATCHED,True,64,1.0,1.1695541143417358,0.0013078144984319806
0.0,0.0,WBCIC,1,0.0013474061852321029,4,TASK_ONLY_MATCHED,True,65,1.0,1.8310974836349487,0.0013474061852321029
0.0,0.0,WBCIC,1,0.0013166378485038877,4,TASK_ONLY_MATCHED,True,66,1.0,1.3375533819198608,0.0013166378485038877
0.0,0.0,WBCIC,1,0.00142283842433244,4,TASK_ONLY_MATCHED,True,67,1.0,1.5528502464294434,0.00142283842433244
0.0,0.0,WBCIC,1,0.0013895403826609254,4,TASK_ONLY_MATCHED,True,68,1.0,1.3596179485321045,0.0013895403826609254
0.0,0.0,WBCIC,1,0.0013051971327513456,4,TASK_ONLY_MATCHED,True,69,1.0,1.594303011894226,0.0013051971327513456
0.0,0.0,WBCIC,1,0.0013514368329197168,4,TASK_ONLY_MATCHED,True,70,1.0,1.5896445512771606,0.0013514368329197168
0.0,0.0,WBCIC,1,0.0013649800093844533,4,TASK_ONLY_MATCHED,True,71,1.0,1.2937413454055786,0.0013649800093844533
0.0,0.0,WBCIC,1,0.001358036301098764,4,TASK_ONLY_MATCHED,True,72,1.0,1.9273266792297363,0.001358036301098764
0.0,0.0,WBCIC,1,0.0013733373489230871,4,TASK_ONLY_MATCHED,True,73,1.0,1.7023804187774658,0.0013733373489230871
0.0,0.0,WBCIC,1,0.001384548842906952,4,TASK_ONLY_MATCHED,True,74,1.0,1.867073655128479,0.001384548842906952
0.0,0.0,WBCIC,1,0.0013345465995371342,4,TASK_ONLY_MATCHED,True,75,1.0,1.2906824350357056,0.0013345465995371342
0.0,0.0,WBCIC,1,0.0012937217252328992,4,TASK_ONLY_MATCHED,True,76,1.0,1.8884295225143433,0.0012937217252328992
0.0,0.0,WBCIC,1,0.0012998677557334304,4,TASK_ONLY_MATCHED,True,77,1.0,2.294612407684326,0.0012998677557334304
0.0,0.0,WBCIC,1,0.0013219567481428385,4,TASK_ONLY_MATCHED,True,78,1.0,2.2158877849578857,0.0013219567481428385
0.0,0.0,WBCIC,1,0.0013662788551300764,4,TASK_ONLY_MATCHED,True,79,1.0,2.0013558864593506,0.0013662788551300764
0.0,0.0,WBCIC,1,0.0013400291791185737,4,TASK_ONLY_MATCHED,True,80,1.0,1.4038444757461548,0.0013400291791185737
0.0,0.0,WBCIC,1,0.0013935298193246126,4,TASK_ONLY_MATCHED,True,81,1.0,1.7979072332382202,0.0013935298193246126
0.0,0.0,WBCIC,1,0.0014239174779504538,4,TASK_ONLY_MATCHED,True,82,1.0,1.7230801582336426,0.0014239174779504538
0.0,0.0,WBCIC,1,0.0014310312690213323,4,TASK_ONLY_MATCHED,True,83,1.0,2.3827645778656006,0.0014310312690213323
0.0,0.0,WBCIC,1,0.0016061764908954501,4,TASK_ONLY_MATCHED,True,84,1.0,2.6043753623962402,0.0016061764908954501
0.0,0.0,WBCIC,1,0.001633295090869069,4,TASK_ONLY_MATCHED,True,85,1.0,1.9376722574234009,0.001633295090869069
0.0,0.0,WBCIC,1,0.0016589830629527569,4,TASK_ONLY_MATCHED,True,86,1.0,2.0092926025390625,0.0016589830629527569
0.0,0.0,WBCIC,1,0.0015469635836780071,4,TASK_ONLY_MATCHED,True,87,1.0,1.1197549104690552,0.0015469635836780071
0.0,0.0,WBCIC,1,0.0014405493857339025,4,TASK_ONLY_MATCHED,True,88,1.0,1.2872341871261597,0.0014405493857339025
0.0,0.0,WBCIC,1,0.0014871241291984916,4,TASK_ONLY_MATCHED,True,89,1.0,1.5331852436065674,0.0014871241291984916
0.0,0.0,WBCIC,1,0.0014599873684346676,4,TASK_ONLY_MATCHED,True,90,1.0,2.7791290283203125,0.0014599873684346676
0.0,0.0,WBCIC,1,0.001399793429300189,4,TASK_ONLY_MATCHED,True,91,1.0,1.762856364250183,0.001399793429300189
0.0,0.0,WBCIC,1,0.0013587621506303549,4,TASK_ONLY_MATCHED,True,92,1.0,1.1049386262893677,0.0013587621506303549
0.0,0.0,WBCIC,1,0.0012999066384509206,4,TASK_ONLY_MATCHED,True,93,1.0,1.4230774641036987,0.0012999066384509206
0.0,0.0,WBCIC,1,0.00127841264475137,4,TASK_ONLY_MATCHED,True,94,1.0,1.9496126174926758,0.00127841264475137
0.0,0.0,WBCIC,1,0.0012137877056375146,4,TASK_ONLY_MATCHED,True,95,1.0,1.5306843519210815,0.0012137877056375146
0.0,0.0,WBCIC,1,0.0011966575402766466,4,TASK_ONLY_MATCHED,True,96,1.0,1.0636950731277466,0.0011966575402766466
0.0,0.0,WBCIC,1,0.0011804142268374562,4,TASK_ONLY_MATCHED,True,97,1.0,1.1660728454589844,0.0011804142268374562
0.0,0.0,WBCIC,1,0.0012597993481904268,4,TASK_ONLY_MATCHED,True,98,1.0,1.3146635293960571,0.0012597993481904268
0.0,0.0,WBCIC,1,0.0012749601155519485,4,TASK_ONLY_MATCHED,True,99,1.0,1.536997675895691,0.0012749601155519485
0.0,0.0,WBCIC,1,0.001325286109931767,4,TASK_ONLY_MATCHED,True,100,1.0,3.1332223415374756,0.001325286109931767
0.0,0.0,WBCIC,1,0.0012553599663078785,4,TASK_ONLY_MATCHED,True,101,1.0,1.5879228115081787,0.0012553599663078785
0.0,0.0,WBCIC,1,0.0011946827871724963,4,TASK_ONLY_MATCHED,True,102,1.0,1.1781882047653198,0.0011946827871724963
0.0,0.0,WBCIC,1,0.001197334728203714,4,TASK_ONLY_MATCHED,True,103,1.0,1.3538579940795898,0.001197334728203714
0.0,0.0,WBCIC,1,0.0012090818490833044,4,TASK_ONLY_MATCHED,True,104,1.0,1.119767665863037,0.0012090818490833044
0.0,0.0,WBCIC,2,0.0011920820688828826,4,TASK_ONLY_MATCHED,True,105,1.0,1.508108139038086,0.0011920820688828826
0.0,0.0,WBCIC,2,0.0013241084525361657,4,TASK_ONLY_MATCHED,True,106,1.0,1.655511736869812,0.0013241084525361657
0.0,0.0,WBCIC,2,0.0013303767191246152,4,TASK_ONLY_MATCHED,True,107,1.0,1.2459040880203247,0.0013303767191246152
0.0,0.0,WBCIC,2,0.0013951832661405206,4,TASK_ONLY_MATCHED,True,108,1.0,1.5972071886062622,0.0013951832661405206
0.0,0.0,WBCIC,2,0.0013620001263916492,4,TASK_ONLY_MATCHED,True,109,1.0,1.3660931587219238,0.0013620001263916492
0.0,0.0,WBCIC,2,0.0012793801724910736,4,TASK_ONLY_MATCHED,True,110,1.0,1.2925200462341309,0.0012793801724910736
0.0,0.0,WBCIC,2,0.001356929773464799,4,TASK_ONLY_MATCHED,True,111,1.0,1.7914001941680908,0.001356929773464799
0.0,0.0,WBCIC,2,0.0013741538859903812,4,TASK_ONLY_MATCHED,True,112,1.0,1.7378838062286377,0.0013741538859903812
0.0,0.0,WBCIC,2,0.0013362240279093385,4,TASK_ONLY_MATCHED,True,113,1.0,1.2017394304275513,0.0013362240279093385
0.0,0.0,WBCIC,2,0.0013654473004862666,4,TASK_ONLY_MATCHED,True,114,1.0,2.051762342453003,0.0013654473004862666
0.0,0.0,WBCIC,2,0.0013121861265972257,4,TASK_ONLY_MATCHED,True,115,1.0,1.3591053485870361,0.0013121861265972257
0.0,0.0,WBCIC,2,0.0012632118305191398,4,TASK_ONLY_MATCHED,True,116,1.0,0.9216600060462952,0.0012632118305191398
0.0,0.0,WBCIC,2,0.0012390919728204608,4,TASK_ONLY_MATCHED,True,117,1.0,1.540425419807434,0.0012390919728204608
0.0,0.0,WBCIC,2,0.0012419732520356774,4,TASK_ONLY_MATCHED,True,118,1.0,1.7362195253372192,0.0012419732520356774
0.0,0.0,WBCIC,2,0.0012271894374862313,4,TASK_ONLY_MATCHED,True,119,1.0,1.190710186958313,0.0012271894374862313
0.0,0.0,WBCIC,2,0.0012255612527951598,4,TASK_ONLY_MATCHED,True,120,1.0,1.2401014566421509,0.0012255612527951598
0.0,0.0,WBCIC,2,0.0012494843685999513,4,TASK_ONLY_MATCHED,True,121,1.0,1.1537630558013916,0.0012494843685999513
0.0,0.0,WBCIC,2,0.0012412599753588438,4,TASK_ONLY_MATCHED,True,122,1.0,1.3772398233413696,0.0012412599753588438
0.0,0.0,WBCIC,2,0.0012361555127426982,4,TASK_ONLY_MATCHED,True,123,1.0,1.6255196332931519,0.0012361555127426982
0.0,0.0,WBCIC,2,0.0012311829486861825,4,TASK_ONLY_MATCHED,True,124,1.0,1.3114904165267944,0.0012311829486861825
0.0,0.0,WBCIC,2,0.0012536385329440236,4,TASK_ONLY_MATCHED,True,125,1.0,1.4807497262954712,0.0012536385329440236
0.0,0.0,WBCIC,2,0.0011998636182397604,4,TASK_ONLY_MATCHED,True,126,1.0,1.3146337270736694,0.0011998636182397604
0.0,0.0,WBCIC,2,0.0011989192571491003,4,TASK_ONLY_MATCHED,True,127,1.0,2.444305181503296,0.0011989192571491003
0.0,0.0,WBCIC,2,0.0012083520414307714,4,TASK_ONLY_MATCHED,True,128,1.0,1.2573500871658325,0.0012083520414307714
0.0,0.0,WBCIC,2,0.0012579760514199734,4,TASK_ONLY_MATCHED,True,129,1.0,1.314007043838501,0.0012579760514199734
0.0,0.0,WBCIC,2,0.0012309979647397995,4,TASK_ONLY_MATCHED,True,130,1.0,1.1869418621063232,0.0012309979647397995
0.0,0.0,WBCIC,2,0.0013227933086454868,4,TASK_ONLY_MATCHED,True,131,1.0,1.9473263025283813,0.0013227933086454868
0.0,0.0,WBCIC,2,0.0014226785860955715,4,TASK_ONLY_MATCHED,True,132,1.0,2.2295494079589844,0.0014226785860955715
0.0,0.0,WBCIC,2,0.0014159465208649635,4,TASK_ONLY_MATCHED,True,133,1.0,1.6937569379806519,0.0014159465208649635
0.0,0.0,WBCIC,2,0.0014280556933954358,4,TASK_ONLY_MATCHED,True,134,1.0,1.7073322534561157,0.0014280556933954358
0.0,0.0,WBCIC,2,0.0013702413998544216,4,TASK_ONLY_MATCHED,True,135,1.0,1.5324862003326416,0.0013702413998544216
0.0,0.0,WBCIC,2,0.0014278750168159604,4,TASK_ONLY_MATCHED,True,136,1.0,1.8357077836990356,0.0014278750168159604
0.0,0.0,WBCIC,2,0.0014320884365588427,4,TASK_ONLY_MATCHED,True,137,1.0,2.4265496730804443,0.0014320884365588427
0.0,0.0,WBCIC,2,0.001339299138635397,4,TASK_ONLY_MATCHED,True,138,1.0,1.0387917757034302,0.001339299138635397
0.0,0.0,WBCIC,2,0.001306062680669129,4,TASK_ONLY_MATCHED,True,139,1.0,1.4626986980438232,0.001306062680669129
0.0,0.0,WBCIC,2,0.001324951183050871,4,TASK_ONLY_MATCHED,True,140,1.0,1.4924581050872803,0.001324951183050871
0.0,0.0,WBCIC,2,0.0012322297552600503,4,TASK_ONLY_MATCHED,True,141,1.0,1.2774996757507324,0.0012322297552600503
0.0,0.0,WBCIC,2,0.0012333865743130445,4,TASK_ONLY_MATCHED,True,142,1.0,1.5370218753814697,0.0012333865743130445
0.0,0.0,WBCIC,2,0.0012562989722937346,4,TASK_ONLY_MATCHED,True,143,1.0,1.4412214756011963,0.0012562989722937346
0.0,0.0,WBCIC,2,0.0012471886584535241,4,TASK_ONLY_MATCHED,True,144,1.0,2.1259682178497314,0.0012471886584535241
0.0,0.0,WBCIC,2,0.0012699187500402331,4,TASK_ONLY_MATCHED,True,145,1.0,1.4375592470169067,0.0012699187500402331
0.0,0.0,WBCIC,2,0.0013704275479540229,4,TASK_ONLY_MATCHED,True,146,1.0,1.7407498359680176,0.0013704275479540229
0.0,0.0,WBCIC,2,0.0012881451984867454,4,TASK_ONLY_MATCHED,True,147,1.0,1.795311689376831,0.0012881451984867454
0.0,0.0,WBCIC,2,0.0013436161680147052,4,TASK_ONLY_MATCHED,True,148,1.0,1.642836570739746,0.0013436161680147052
0.0,0.0,WBCIC,2,0.001442823326215148,4,TASK_ONLY_MATCHED,True,149,1.0,1.5324180126190186,0.001442823326215148
0.0,0.0,WBCIC,2,0.001386746414937079,4,TASK_ONLY_MATCHED,True,150,1.0,1.4565297365188599,0.001386746414937079
0.0,0.0,WBCIC,2,0.0012937306892126799,4,TASK_ONLY_MATCHED,True,151,1.0,1.9353989362716675,0.0012937306892126799
0.0,0.0,WBCIC,2,0.0012183986837044358,4,TASK_ONLY_MATCHED,True,152,1.0,1.5027329921722412,0.0012183986837044358
0.0,0.0,WBCIC,2,0.0012134675635024905,4,TASK_ONLY_MATCHED,True,153,1.0,1.150925874710083,0.0012134675635024905
0.0,0.0,WBCIC,2,0.0012149489484727383,4,TASK_ONLY_MATCHED,True,154,1.0,1.3953914642333984,0.0012149489484727383
0.0,0.0,WBCIC,2,0.001205833745189011,4,TASK_ONLY_MATCHED,True,155,1.0,1.52752685546875,0.001205833745189011
0.0,0.0,WBCIC,2,0.0012489435030147433,4,TASK_ONLY_MATCHED,True,156,1.0,1.8602043390274048,0.0012489435030147433
0.0,0.0,WBCIC,2,0.001249859225936234,4,TASK_ONLY_MATCHED,True,157,1.0,1.279451608657837,0.001249859225936234
0.0,0.0,WBCIC,2,0.001225783722475171,4,TASK_ONLY_MATCHED,True,158,1.0,1.4862282276153564,0.001225783722475171
0.0,0.0,WBCIC,2,0.0011760636698454618,4,TASK_ONLY_MATCHED,True,159,1.0,1.0570005178451538,0.0011760636698454618
0.0,0.0,WBCIC,2,0.0012583325151354074,4,TASK_ONLY_MATCHED,True,160,1.0,1.4057247638702393,0.0012583325151354074
0.0,0.0,WBCIC,2,0.0013048930559307337,4,TASK_ONLY_MATCHED,True,161,1.0,1.7753320932388306,0.0013048930559307337
0.0,0.0,WBCIC,2,0.001228749635629356,4,TASK_ONLY_MATCHED,True,162,1.0,1.2164613008499146,0.001228749635629356
0.0,0.0,WBCIC,2,0.001257770461961627,4,TASK_ONLY_MATCHED,True,163,1.0,1.728538155555725,0.001257770461961627
0.0,0.0,WBCIC,2,0.0012425024760887027,4,TASK_ONLY_MATCHED,True,164,1.0,1.164518117904663,0.0012425024760887027
0.0,0.0,WBCIC,2,0.0012295568594709039,4,TASK_ONLY_MATCHED,True,165,1.0,1.50324547290802,0.0012295568594709039
0.0,0.0,WBCIC,2,0.0012495584087446332,4,TASK_ONLY_MATCHED,True,166,1.0,1.3097540140151978,0.0012495584087446332
0.0,0.0,WBCIC,2,0.0013253575889393687,4,TASK_ONLY_MATCHED,True,167,1.0,2.767211675643921,0.0013253575889393687
0.0,0.0,WBCIC,2,0.0013570503797382116,4,TASK_ONLY_MATCHED,True,168,1.0,1.3078221082687378,0.0013570503797382116
0.0,0.0,WBCIC,2,0.0013320482103154063,4,TASK_ONLY_MATCHED,True,169,1.0,1.4213515520095825,0.0013320482103154063
0.0,0.0,WBCIC,2,0.0012688658898696303,4,TASK_ONLY_MATCHED,True,170,1.0,1.4900569915771484,0.0012688658898696303
0.0,0.0,WBCIC,2,0.001351682934910059,4,TASK_ONLY_MATCHED,True,171,1.0,1.3538219928741455,0.001351682934910059
0.0,0.0,WBCIC,2,0.0013016226002946496,4,TASK_ONLY_MATCHED,True,172,1.0,1.3615403175354004,0.0013016226002946496
0.0,0.0,WBCIC,2,0.001249043270945549,4,TASK_ONLY_MATCHED,True,173,1.0,1.2798978090286255,0.001249043270945549
0.0,0.0,WBCIC,2,0.001298811985179782,4,TASK_ONLY_MATCHED,True,174,1.0,1.9359548091888428,0.001298811985179782
0.0,0.0,WBCIC,2,0.0013099383795633912,4,TASK_ONLY_MATCHED,True,175,1.0,1.1882693767547607,0.0013099383795633912
0.0,0.0,WBCIC,2,0.001297513721510768,4,TASK_ONLY_MATCHED,True,176,1.0,1.2438859939575195,0.001297513721510768
0.0,0.0,WBCIC,2,0.0012415373930707574,4,TASK_ONLY_MATCHED,True,177,1.0,1.468944787979126,0.0012415373930707574
0.0,0.0,WBCIC,2,0.0012446576729416847,4,TASK_ONLY_MATCHED,True,178,1.0,1.2262595891952515,0.0012446576729416847
0.0,0.0,WBCIC,2,0.001276629976928234,4,TASK_ONLY_MATCHED,True,179,1.0,1.9537924528121948,0.001276629976928234
0.0,0.0,WBCIC,2,0.001350886537693441,4,TASK_ONLY_MATCHED,True,180,1.0,1.5216120481491089,0.001350886537693441
0.0,0.0,WBCIC,2,0.0014234303962439299,4,TASK_ONLY_MATCHED,True,181,1.0,1.6614445447921753,0.0014234303962439299
0.0,0.0,WBCIC,2,0.0013031548587605357,4,TASK_ONLY_MATCHED,True,182,1.0,1.5451393127441406,0.0013031548587605357
0.0,0.0,WBCIC,2,0.0012379714753478765,4,TASK_ONLY_MATCHED,True,183,1.0,2.1772944927215576,0.0012379714753478765
0.0,0.0,WBCIC,2,0.0012347871670499444,4,TASK_ONLY_MATCHED,True,184,1.0,1.3695529699325562,0.0012347871670499444
0.0,0.0,WBCIC,2,0.0012609832920134068,4,TASK_ONLY_MATCHED,True,185,1.0,1.2436853647232056,0.0012609832920134068
0.0,0.0,WBCIC,2,0.0012567241210490465,4,TASK_ONLY_MATCHED,True,186,1.0,1.3843358755111694,0.0012567241210490465
0.0,0.0,WBCIC,2,0.001306592021137476,4,TASK_ONLY_MATCHED,True,187,1.0,1.4718449115753174,0.001306592021137476
0.0,0.0,WBCIC,2,0.0012801759876310825,4,TASK_ONLY_MATCHED,True,188,1.0,1.4676264524459839,0.0012801759876310825
0.0,0.0,WBCIC,2,0.0012282207608222961,4,TASK_ONLY_MATCHED,True,189,1.0,1.1695120334625244,0.0012282207608222961
0.0,0.0,WBCIC,2,0.0012372267665341496,4,TASK_ONLY_MATCHED,True,190,1.0,1.2139382362365723,0.0012372267665341496
0.0,0.0,WBCIC,2,0.0012272517196834087,4,TASK_ONLY_MATCHED,True,191,1.0,1.2686266899108887,0.0012272517196834087
0.0,0.0,WBCIC,2,0.0013272897340357304,4,TASK_ONLY_MATCHED,True,192,1.0,1.8552165031433105,0.0013272897340357304
0.0,0.0,WBCIC,2,0.0013980927178636193,4,TASK_ONLY_MATCHED,True,193,1.0,1.4642760753631592,0.0013980927178636193
0.0,0.0,WBCIC,2,0.0013508681440725923,4,TASK_ONLY_MATCHED,True,194,1.0,1.398934006690979,0.0013508681440725923
0.0,0.0,WBCIC,2,0.001379135181196034,4,TASK_ONLY_MATCHED,True,195,1.0,1.7709804773330688,0.001379135181196034
0.0,0.0,WBCIC,2,0.00129345478489995,4,TASK_ONLY_MATCHED,True,196,1.0,1.2263261079788208,0.00129345478489995
0.0,0.0,WBCIC,2,0.0012756271753460169,4,TASK_ONLY_MATCHED,True,197,1.0,1.4708908796310425,0.0012756271753460169
0.0,0.0,WBCIC,2,0.0013232575729489326,4,TASK_ONLY_MATCHED,True,198,1.0,1.7783877849578857,0.0013232575729489326
0.0,0.0,WBCIC,2,0.0013483738293871284,4,TASK_ONLY_MATCHED,True,199,1.0,1.8730705976486206,0.0013483738293871284
0.0,0.0,WBCIC,2,0.0013077366165816784,4,TASK_ONLY_MATCHED,True,200,1.0,1.7199723720550537,0.0013077366165816784
0.0,0.0,WBCIC,2,0.0013246159069240093,4,TASK_ONLY_MATCHED,True,201,1.0,1.4657855033874512,0.0013246159069240093
0.0,0.0,WBCIC,2,0.0013570833252742887,4,TASK_ONLY_MATCHED,True,202,1.0,1.0951969623565674,0.0013570833252742887
0.0,0.0,WBCIC,2,0.0014255947899073362,4,TASK_ONLY_MATCHED,True,203,1.0,2.0270028114318848,0.0014255947899073362
0.0,0.0,WBCIC,2,0.0013749985955655575,4,TASK_ONLY_MATCHED,True,204,1.0,1.3115993738174438,0.0013749985955655575
0.0,0.0,WBCIC,2,0.0013254767982289195,4,TASK_ONLY_MATCHED,True,205,1.0,1.9511054754257202,0.0013254767982289195
0.0,0.0,WBCIC,2,0.0013653074856847525,4,TASK_ONLY_MATCHED,True,206,1.0,2.5172035694122314,0.0013653074856847525
0.0,0.0,WBCIC,2,0.0014317636378109455,4,TASK_ONLY_MATCHED,True,207,1.0,1.5709487199783325,0.0014317636378109455
0.0,0.0,WBCIC,2,0.0014258181909099221,4,TASK_ONLY_MATCHED,True,208,1.0,1.299562692642212,0.0014258181909099221
0.0,0.00013945830869488418,WBCIC,1,0.005537453573197126,4,SSPG,True,1,1.0,1.62024986743927,0.005539209581911564
0.0,0.000107272804598324,WBCIC,1,0.0038483929820358753,4,SSPG,True,2,1.0,2.0542969703674316,0.003849887987598777
0.0,0.00020906576537527144,WBCIC,1,0.0030452758073806763,4,SSPG,True,3,1.0,1.731090784072876,0.0030524441972374916
0.0,7.752310193609446e-05,WBCIC,1,0.002545943483710289,4,SSPG,True,4,1.0,1.2849465608596802,0.002547123935073614
0.0,0.00018897691916208714,WBCIC,1,0.002361864084377885,4,SSPG,True,5,1.0,1.9828605651855469,0.0023694122210144997
0.0,7.510204159189016e-05,WBCIC,1,0.002202248200774193,4,SSPG,True,6,1.0,1.8714637756347656,0.0022035285364836454
0.0,0.0,WBCIC,1,0.0020761541090905666,4,SSPG,True,7,1.0,1.1975352764129639,0.0020761541090905666
0.0,1.1394390639907215e-05,WBCIC,1,0.0019341972656548023,4,SSPG,True,8,1.0,1.9154340028762817,0.0019342309096828103
0.0,4.112717942916788e-05,WBCIC,1,0.0018896919209510088,4,SSPG,True,9,1.0,1.3221596479415894,0.001890139770694077
0.0,8.855073974700645e-05,WBCIC,1,0.0018899827264249325,4,SSPG,True,10,1.0,1.6781575679779053,0.0018920563161373138
0.0,3.783905049203895e-05,WBCIC,1,0.0017570445779711008,4,SSPG,True,11,1.0,1.0897321701049805,0.001757452031597495
0.0,4.9691920139594004e-05,WBCIC,1,0.0018402680289000273,4,SSPG,True,12,1.0,1.5794750452041626,0.0018409393960610032
0.0,2.7464904633234255e-05,WBCIC,1,0.001752509386278689,4,SSPG,True,13,1.0,1.3558855056762695,0.0017527248710393906
0.0,7.39629685995169e-05,WBCIC,1,0.001610161503776908,4,SSPG,True,14,1.0,1.3341405391693115,0.0016118602361530066
0.0,8.231548417825252e-05,WBCIC,1,0.0015934769762679935,4,SSPG,True,15,1.0,1.2211097478866577,0.0015956016723066568
0.0,2.4190754629671574e-05,WBCIC,1,0.0016001955373212695,4,SSPG,True,16,1.0,1.7717370986938477,0.0016003784257918596
0.0,1.8479593563824892e-05,WBCIC,1,0.0015061093727126718,4,SSPG,True,17,1.0,1.516201376914978,0.0015062233433127403
0.0,2.811402009683661e-05,WBCIC,1,0.00150433205999434,4,SSPG,True,18,1.0,1.585946798324585,0.0015045948093757033
0.0,1.0875840416701976e-05,WBCIC,1,0.001552314730361104,4,SSPG,True,19,1.0,1.8406802415847778,0.0015523536130785942
0.0,0.00014278657909017056,WBCIC,1,0.0015241566579788923,4,SSPG,True,20,1.0,1.3836835622787476,0.0015308306319639087
0.0,2.0051213141414337e-05,WBCIC,1,0.0015077574644237757,4,SSPG,True,21,1.0,1.6903529167175293,0.0015078908763825893
0.0,2.8118496629758738e-05,WBCIC,1,0.0014822168741375208,4,SSPG,True,22,1.0,1.3543598651885986,0.0014824841637164354
0.0,8.242174772021826e-06,WBCIC,1,0.0014559259871020913,4,SSPG,True,23,1.0,1.826706886291504,0.0014559495029971004
0.0,3.258733340771869e-05,WBCIC,1,0.0014964633155614138,4,SSPG,True,24,1.0,1.493604063987732,0.0014968181494623423
0.0,6.95884446031414e-05,WBCIC,1,0.0015307076973840594,4,SSPG,True,25,1.0,2.05669903755188,0.0015322888502851129
0.0,7.670591912756208e-06,WBCIC,1,0.0015524540795013309,4,SSPG,True,26,1.0,1.3635979890823364,0.0015524729387834668
0.0,0.0,WBCIC,1,0.0015703655080869794,4,SSPG,True,27,1.0,1.6085379123687744,0.0015703655080869794
0.0,4.62710449937731e-05,WBCIC,1,0.0015586853260174394,4,SSPG,True,28,1.0,1.4792786836624146,0.0015593721764162183
0.0,5.4766471293987706e-05,WBCIC,1,0.0015780898975208402,4,SSPG,True,29,1.0,1.71653151512146,0.0015790406614542007
0.0,8.073962817434222e-05,WBCIC,1,0.0015471994411200285,4,SSPG,True,30,1.0,1.6009145975112915,0.0015493048122152686
0.0,4.095521489944076e-06,WBCIC,1,0.0015373125206679106,4,SSPG,True,31,1.0,1.713502287864685,0.00153731822501868
0.0,0.0,WBCIC,1,0.0015368438325822353,4,SSPG,True,32,1.0,1.7787035703659058,0.0015368438325822353
0.0,0.0,WBCIC,1,0.001448187162168324,4,SSPG,True,33,1.0,1.095119833946228,0.001448187162168324
0.0,2.0871042579528876e-05,WBCIC,1,0.0013585803098976612,4,SSPG,True,34,1.0,1.4743298292160034,0.0013587414287030697
0.0,3.437764917180175e-06,WBCIC,1,0.001353838131763041,4,SSPG,True,35,1.0,1.428026795387268,0.001353844185359776
0.0,8.220308700401802e-06,WBCIC,1,0.0014289026148617268,4,SSPG,True,36,1.0,1.547559142112732,0.0014289262471720576
0.0,2.2322383301798254e-05,WBCIC,1,0.001379430410452187,4,SSPG,True,37,1.0,1.2172390222549438,0.0013796110870316625
