task,fold,phase,variant,epoch,loss,BA,macro_F1,NLL
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,5,0.3456218778779826,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,6,0.34558340599856424,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,7,0.3455421247125901,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,8,0.3456531288390307,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,9,0.34559657893230006,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,10,0.3456311929471714,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,11,0.34561659626125063,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,12,0.34572628539862094,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,13,0.34549921689574253,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,14,0.34561012147628156,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,15,0.34555061146156074,,,
WBCIC_MI,2,2,PROTECTED_NATIVE_TRANSFER_GATE,1,0.3456412682828215,,,
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,1,0.49973937112187583,0.736,0.7318334951906584,0.5928581416606903
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,2,0.49907962623096647,0.7369999999999999,0.7329720544914429,0.5925604641437531
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,3,0.4985224661372957,0.736,0.7320688060942561,0.5921844065189361
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,4,0.4982964935756865,0.735,0.731153063375645,0.5917124271392822
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,5,0.49761327628105406,0.7379999999999999,0.7342950819640042,0.5911479294300079
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,6,0.497030265274502,0.74,0.7364286539170494,0.5904761373996734
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,7,0.49598387640620034,0.7410000000000001,0.7373391266200152,0.5897123456001282
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,8,0.4953739931659093,0.7389999999999999,0.7354884668061609,0.5888839364051819
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,9,0.494295338789622,0.7379999999999999,0.7343873574130584,0.5880090951919555
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,10,0.4933533384686425,0.7369999999999999,0.7332729995487004,0.5871480524539947
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,11,0.49285057423606754,0.739,0.7353881325074433,0.58634232878685
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,12,0.4916747926719605,0.74,0.7365702999655894,0.5856316149234772
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,13,0.49073466043623665,0.743,0.7393211559929427,0.5850177645683289
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,14,0.489893653090038,0.743,0.7393211559929427,0.584491389989853
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,15,0.48977120953892905,0.742,0.7383954608966732,0.5840685129165649
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,16,0.4891835418012407,0.743,0.7393128490640614,0.5837246060371399
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,17,0.4890424268586295,0.742,0.7384068550735591,0.5834427356719971
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,18,0.48908372483556234,0.742,0.7383137464172049,0.5832096338272095
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,19,0.4887413302111247,0.742,0.7383137464172049,0.5830238640308381
WBCIC_MI,3,1,P_ONLY_TRANSFER_GATE,20,0.48808276984426713,0.7409999999999999,0.7371951080962473,0.5828706920146942
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,1,0.4998645758818066,0.736,0.7318334951906584,0.593089121580124
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,2,0.49948078725073075,0.736,0.7318334951906584,0.5930823922157288
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,3,0.4992829897100963,0.736,0.7318334951906584,0.5930744528770446
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,4,0.4995120886772398,0.736,0.7318334951906584,0.5930658996105194
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,5,0.49939720498190987,0.736,0.7318334951906584,0.5930574893951416
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,6,0.4994857221368759,0.736,0.7318334951906584,0.5930487453937531
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,7,0.4992462793986003,0.736,0.7318334951906584,0.5930411338806152
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,8,0.499535677451936,0.736,0.7318334951906584,0.5930336236953735
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,9,0.49939376163104227,0.736,0.7318334951906584,0.5930271625518799
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,10,0.49940226617313566,0.736,0.7318334951906584,0.5930212497711181
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,11,0.4997724280470893,0.736,0.7318334951906584,0.5930157780647278
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,12,0.4994596734879509,0.736,0.7318334951906584,0.5930111765861511
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,13,0.49922129701054285,0.736,0.7318334951906584,0.5930073201656342
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,14,0.4990325518070705,0.736,0.7318334951906584,0.593003648519516
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,15,0.4993350032776121,0.736,0.7318334951906584,0.5930001139640808
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,16,0.49920660872308037,0.736,0.7318334951906584,0.5929972290992737
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,17,0.49937154943980866,0.736,0.7318334951906584,0.5929941058158874
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,18,0.49963470915007213,0.736,0.7318334951906584,0.592991727590561
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,19,0.4995041007087344,0.736,0.7318334951906584,0.5929896235466003
WBCIC_MI,3,1,RANDOM_TRANSFER_GATE,20,0.4991124565639193,0.736,0.7318334951906584,0.5929878294467926
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,1,0.49970328997051905,0.736,0.7318334951906584,0.5927828192710877
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,2,0.4989074137475755,0.7369999999999999,0.7329720544914429,0.5923132300376892
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,3,0.4980969149914999,0.7379999999999999,0.7341031871338248,0.5916598498821258
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,4,0.49751066073538763,0.7389999999999999,0.7352270954704276,0.590826290845871
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,5,0.4964103656155722,0.7379999999999999,0.73431475780809,0.58989177942276
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,6,0.4954523221840934,0.7379999999999999,0.73431475780809,0.5889230966567993
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,7,0.49413770579156424,0.738,0.7339896043638519,0.5879893183708191
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,8,0.49345076604494975,0.738,0.7339896043638519,0.5871442675590515
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,9,0.4924602626808106,0.74,0.7359052619707965,0.5863978624343872
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,10,0.4917024918018825,0.74,0.7359052619707965,0.5857677936553956
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,11,0.4914889732996623,0.741,0.736818369681585,0.5852463006973266
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,12,0.4906544112969959,0.74,0.7359026269629739,0.5848298370838165
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,13,0.49001626741318477,0.74,0.7359026269629739,0.5844995439052582
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,14,0.48948210525134256,0.7390000000000001,0.7349966329724715,0.5842224180698394
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,15,0.48956251002493356,0.7390000000000001,0.7349966329724715,0.5840011477470398
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,16,0.4892014619849977,0.738,0.734083525261683,0.5838199377059936
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,17,0.4892156956687806,0.737,0.7329648869407255,0.5836641371250153
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,18,0.4893345180011931,0.736,0.732051779229937,0.583520632982254
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,19,0.4890665724163964,0.736,0.7320448637655146,0.5833997189998626
WBCIC_MI,3,1,PROTECTED_NATIVE_TRANSFER_GATE,20,0.48850429909569876,0.737,0.7331661370942949,0.5832867503166199
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,1,0.6434525742973249,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,2,0.6434576038232783,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,3,0.6434613036126205,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,4,0.6434642684828374,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,5,0.6434625872631663,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,6,0.6434650427287387,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,7,0.643469561006605,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,8,0.6434630001943136,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,9,0.6434404137208289,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,10,0.6434495369183648,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,11,0.6434541940689087,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,12,0.6434857445893828,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,13,0.6434792716478565,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,14,0.6434790965208074,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,15,0.6434704114481345,,,
WBCIC_MI,3,2,P_ONLY_TRANSFER_GATE,16,0.6434650587052414,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,1,0.6434525742973249,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,2,0.6434576038232783,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,3,0.6434613036126205,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,4,0.6434642684828374,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,5,0.6434625872631663,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,6,0.6434650427287387,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,7,0.643469561006605,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,8,0.6434630001943136,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,9,0.6434404137208289,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,10,0.6434495369183648,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,11,0.6434541940689087,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,12,0.6434857445893828,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,13,0.6434792716478565,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,14,0.6434790965208074,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,15,0.6434704114481345,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,16,0.6434650587052414,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,17,0.6434595210036052,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,18,0.6434527365202757,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,19,0.643449385141589,,,
WBCIC_MI,3,2,RANDOM_TRANSFER_GATE,20,0.6434532170443191,,,
WBCIC_MI,3,2,PROTECTED_NATIVE_TRANSFER_GATE,1,0.6434525742973249,,,
WBCIC_MI,3,2,PROTECTED_NATIVE_TRANSFER_GATE,2,0.6434576038232783,,,
WBCIC_MI,3,2,PROTECTED_NATIVE_TRANSFER_GATE,3,0.6434613036126205,,,
WBCIC_MI,3,2,PROTECTED_NATIVE_TRANSFER_GATE,4,0.6434642684828374,,,
WBCIC_MI,3,2,PROTECTED_NATIVE_TRANSFER_GATE,5,0.6434625872631663,,,
WBCIC_MI,3,2,PROTECTED_NATIVE_TRANSFER_GATE,6,0.6434650427287387,,,
WBCIC_MI,3,2,PROTECTED_NATIVE_TRANSFER_GATE,7,0.643469561006605,,,
WBCIC_MI,3,2,PROTECTED_NATIVE_TRANSFER_GATE,8,0.6434630001943136,,,
WBCIC_MI,3,2,PROTECTED_NATIVE_TRANSFER_GATE,9,0.6434404137208289,,,
WBCIC_MI,3,2,PROTECTED_NATIVE_TRANSFER_GATE,10,0.6434495369183648,,,
WBCIC_MI,3,2,PROTECTED_NATIVE_TRANSFER_GATE,11,0.6434541940689087,,,
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,1,0.2998042643543274,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,2,0.29906650266003987,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,3,0.29797485045024324,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,4,0.29880349716496846,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,5,0.2984518176979489,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,6,0.2990553712561017,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,7,0.2989324629306793,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,8,0.29836019022124155,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,9,0.29927094162456574,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,10,0.2993563073022025,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,11,0.2985084369069054,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,12,0.2989140609427104,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,13,0.298985693899412,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,14,0.2990000810888078,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,15,0.3003820029516069,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,16,0.2981822597129004,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,17,0.2992514759775192,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,18,0.29889456194544595,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,19,0.298483640192047,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,P_ONLY_TRANSFER_GATE,20,0.2997087547703395,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,1,0.2998042643543274,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,2,0.29906650266003987,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,3,0.29797485045024324,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,4,0.29880349716496846,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,5,0.2984518176979489,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,6,0.2990553712561017,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,7,0.2989324629306793,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,8,0.29836019022124155,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,9,0.29927094162456574,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,10,0.2993563073022025,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,11,0.2985084369069054,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,12,0.2989140609427104,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,13,0.298985693899412,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,14,0.2990000810888078,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,15,0.3003820029516069,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,16,0.2981822597129004,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,17,0.2992514759775192,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,18,0.29889456194544595,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,19,0.298483640192047,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,RANDOM_TRANSFER_GATE,20,0.2997087547703395,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,1,0.2998042643543274,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,2,0.29906650266003987,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,3,0.29797485045024324,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,4,0.29880349716496846,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,5,0.2984518176979489,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,6,0.2990553712561017,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,7,0.2989324629306793,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,8,0.29836019022124155,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,9,0.29927094162456574,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,10,0.2993563073022025,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,11,0.2985084369069054,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,12,0.2989140609427104,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,13,0.298985693899412,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,14,0.2990000810888078,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,15,0.3003820029516069,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,16,0.2981822597129004,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,17,0.2992514759775192,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,18,0.29889456194544595,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,19,0.298483640192047,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,1,PROTECTED_NATIVE_TRANSFER_GATE,20,0.2997087547703395,0.7609999999999999,0.760629541993793,0.4881925702095032
WBCIC_MI,4,2,P_ONLY_TRANSFER_GATE,1,0.6992130937035551,,,
WBCIC_MI,4,2,RANDOM_TRANSFER_GATE,1,0.6992130937035551,,,
WBCIC_MI,4,2,PROTECTED_NATIVE_TRANSFER_GATE,1,0.6992130937035551,,,
