setting_id,layer,source_subject,class_label,method,knn_distance,off_manifold,perturbation_norm,pair_count,fold_count
WBCIC_MI_EEGCONFORMER,final_embedding,22,0,unconditional_subject_transport,1.849926017688933,0.0,1.4527313412570404,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,22,0,wrong_class,2.011386621884271,0.0,1.6142723897746039,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,22,1,no_transport,1.2897991658620067,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,22,1,norm_matched_random,2.2657253077912514,0.12857142857142856,1.6142723897746039,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,22,1,same_class_mixup,1.5405408290970055,0.0,2.2775262915847625,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,22,1,scst,1.7533647503355572,0.0,1.6142723897746039,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,22,1,subject_permutation,1.7423935749288948,0.0,1.5582579372023833,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,22,1,unconditional_subject_transport,1.7852626892995074,0.0,1.4527313412570404,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,22,1,wrong_class,1.9533807063556878,0.014285714285714285,1.6623184955313075,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,0,no_transport,1.0931137386004421,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,0,norm_matched_random,1.7424293061921632,0.02857142857142857,1.1163453292363295,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,0,same_class_mixup,1.426371888868468,0.0,2.4188949986001775,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,0,scst,1.400156110115333,0.0,1.1163453292363295,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,0,subject_permutation,1.3724233524724374,0.0,1.0565140797062842,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,0,unconditional_subject_transport,1.4855020730391488,0.0,0.9834176765869843,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,0,wrong_class,1.8065255126772612,0.02857142857142857,1.2703672172075997,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,1,no_transport,1.0965267191709756,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,1,norm_matched_random,1.8483890547917325,0.02857142857142857,1.261331969003872,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,1,same_class_mixup,1.476825783544755,0.0,2.3282374740196676,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,1,scst,1.5273729417865707,0.0,1.261331969003872,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,1,subject_permutation,1.4982672028471238,0.014285714285714285,1.1964889718300207,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,1,unconditional_subject_transport,1.525842079865593,0.0,0.9752151059569049,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,23,1,wrong_class,1.6869946414555412,0.0,1.1077110802543528,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,0,no_transport,1.3087879771677613,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,0,norm_matched_random,2.0240916858527584,0.1,1.276506853432698,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,0,same_class_mixup,1.5178235214777271,0.0,2.3816958545245215,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,0,scst,1.5907162901395797,0.014285714285714285,1.276506853432698,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,0,subject_permutation,1.5925907925436338,0.014285714285714285,1.2232881505836106,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,0,unconditional_subject_transport,1.6670874461875602,0.014285714285714285,1.0460333503037949,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,0,wrong_class,1.9746494228012175,0.1,1.284351801043856,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,1,no_transport,1.175728517430609,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,1,norm_matched_random,1.9035096154304763,0.07142857142857142,1.2779084069110342,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,1,same_class_mixup,1.539779533956959,0.0,2.4410896456033657,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,1,scst,1.5317392730507822,0.0,1.277908406911034,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,1,subject_permutation,1.5191292119696,0.014285714285714285,1.2230090764877504,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,1,unconditional_subject_transport,1.4637324250564665,0.0,1.0398582450598475,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,24,1,wrong_class,1.687450950663487,0.0,1.2693772105727308,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,0,no_transport,1.6732677939559453,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,0,norm_matched_random,2.3313456808865216,0.014285714285714285,1.2566673563074102,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,0,same_class_mixup,1.7898067914112372,0.0,2.8946809911853983,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,0,scst,2.0979134653296643,0.0,1.2566673563074102,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,0,subject_permutation,2.0827636721281904,0.014285714285714285,1.1805709229151615,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,0,unconditional_subject_transport,2.038547782328133,0.0,1.1003751453563795,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,0,wrong_class,2.2717508208838764,0.014285714285714285,1.43314287762236,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,1,no_transport,1.5282842168260549,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,1,norm_matched_random,2.340802894717589,0.15714285714285714,1.469432130869211,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,1,same_class_mixup,1.8308815132370917,0.0,2.7778119330422535,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,1,scst,2.184377323808282,0.11428571428571428,1.469432130869211,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,1,subject_permutation,2.1461837697096415,0.1,1.3809310882585153,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,1,unconditional_subject_transport,1.9263472583122043,0.0,1.131688560286026,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,25,1,wrong_class,1.9498840953797099,0.0,1.2933276977715173,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,0,no_transport,1.4509850579931196,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,0,norm_matched_random,2.101101458554735,0.014285714285714285,1.2514013299917324,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,0,same_class_mixup,1.6033321931544282,0.0,2.3786896111435603,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,0,scst,1.9116377210068163,0.0,1.2514013299917324,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,0,subject_permutation,1.9010427185977745,0.0,1.2109428040442065,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,0,unconditional_subject_transport,1.8839671619551057,0.0,1.1525706774364677,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,0,wrong_class,2.064055910096794,0.0,1.4068335680910566,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,1,no_transport,1.5117651497466484,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,1,norm_matched_random,2.2028372691412845,0.1,1.2499299525011494,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,1,same_class_mixup,1.6665576330586374,0.0,2.4409954915699528,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,1,scst,1.9842401148037534,0.014285714285714285,1.2499299525011494,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,1,subject_permutation,1.9710450903256962,0.014285714285714285,1.1914186215860758,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,1,unconditional_subject_transport,1.9512692667320668,0.02857142857142857,1.0163595651856079,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,26,1,wrong_class,2.062859611238082,0.08571428571428572,1.1057249456768465,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,0,no_transport,0.9654855108806187,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,0,norm_matched_random,1.9541289534248458,0.04225352112676056,1.5242990872874103,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,0,same_class_mixup,1.5608942931799212,0.0,3.379510286424036,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,0,scst,1.4649980492006247,0.0,1.5242990872874103,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,0,subject_permutation,1.4398477218549048,0.0,1.4476600247606612,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,0,unconditional_subject_transport,1.5261119494250945,0.0,1.3106784626691392,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,0,wrong_class,1.8682224998410426,0.014084507042253521,1.6548681259279705,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,1,no_transport,0.7791184734208697,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,1,norm_matched_random,1.934294531117313,0.07042253521126761,1.6548681259279705,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,1,same_class_mixup,1.5143679890558808,0.0,3.4295954686937984,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,1,scst,1.416117698429737,0.0,1.6548681259279705,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,1,subject_permutation,1.3835241296157677,0.0,1.5721443184757642,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,1,unconditional_subject_transport,1.4608687767391584,0.0,1.3106784626691392,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,27,1,wrong_class,1.7039817755457851,0.0,1.5242990872874103,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,0,no_transport,1.6974068682066683,0.0,0.0,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,0,norm_matched_random,2.4159495856621938,0.013888888888888888,1.394006859798161,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,0,same_class_mixup,1.9297989283898624,0.0,3.0402218214712,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,0,scst,2.0063688184128585,0.0,1.394006859798161,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,0,subject_permutation,1.9939911566368604,0.013888888888888888,1.327102393566781,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,0,unconditional_subject_transport,1.9903512906479104,0.0,1.2418217902593252,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,0,wrong_class,2.1234974712966386,0.013888888888888888,1.3871963796073237,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,1,no_transport,1.6347433953301689,0.0,0.0,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,1,norm_matched_random,2.0406772938444755,0.041666666666666664,0.7549543090752371,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,1,same_class_mixup,1.983409213537146,0.0,2.585418690748729,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,1,scst,1.7622496260607752,0.0,0.7549543090752371,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,1,subject_permutation,1.8001392816115234,0.0,0.7482521661156173,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,1,unconditional_subject_transport,1.7298208156611101,0.0,0.7346072131303408,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,28,1,wrong_class,1.7974472356931643,0.0,0.8546522569783185,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,0,no_transport,2.0925257654950045,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,0,norm_matched_random,2.5648518688833644,0.02857142857142857,0.9037844005576295,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,0,same_class_mixup,2.0700487004085266,0.0,2.9244787320359955,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,0,scst,2.4728151814829586,0.0,0.9037844005576297,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,0,subject_permutation,2.4811664331150616,0.0,0.8943427704342665,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,0,unconditional_subject_transport,2.4408393456589876,0.0,0.8047120886313933,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,0,wrong_class,2.5977720824942385,0.014285714285714285,1.0049518966225406,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,1,no_transport,1.9830230472200367,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,1,norm_matched_random,2.695489021623475,0.08571428571428572,1.4228254838297503,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,1,same_class_mixup,2.074224848619214,0.0,3.2200620769350543,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,1,scst,2.6545874904229416,0.1,1.4228254838297503,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,1,subject_permutation,2.7046817496411766,0.15714285714285714,1.4565978438387277,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,1,unconditional_subject_transport,2.564024522892129,0.014285714285714285,1.1654065475473747,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,29,1,wrong_class,2.698631675259376,0.11428571428571428,1.301938825619944,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,0,no_transport,2.1277467124444747,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,0,norm_matched_random,2.9836907466506855,0.45714285714285713,1.667218077554761,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,0,same_class_mixup,1.98798392760027,0.0,3.112929480047181,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,0,scst,2.235019957006996,0.014285714285714285,1.667218077554761,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,0,subject_permutation,2.248696865226993,0.02857142857142857,1.6187493019656671,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,0,unconditional_subject_transport,2.294588529953186,0.02857142857142857,1.3769604983182304,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,0,wrong_class,2.6263620722122334,0.15714285714285714,1.5740732691188266,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,1,no_transport,2.3041622384460134,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,1,norm_matched_random,2.9528597990448144,0.2571428571428571,1.3297785317060977,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,1,same_class_mixup,2.0844773278866042,0.0,3.363338866379862,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,1,scst,2.352584620986845,0.014285714285714285,1.3297785317060977,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,1,subject_permutation,2.3705097988025394,0.014285714285714285,1.2353270924418864,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,1,unconditional_subject_transport,2.4280931676488797,0.014285714285714285,1.1691060064770888,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,30,1,wrong_class,2.710542308155515,0.1,1.3883353278988113,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,0,no_transport,1.533672640108723,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,0,norm_matched_random,1.8819825312909244,0.0,0.6266778727267704,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,0,same_class_mixup,1.8555953356157877,0.014285714285714285,3.4481066164509153,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,0,scst,1.9093723539488674,0.014285714285714285,0.6266778727267704,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,0,subject_permutation,1.9481862502316363,0.02857142857142857,0.6601805389713472,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,0,unconditional_subject_transport,1.844741605827396,0.0,0.5337009862823903,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,0,wrong_class,1.9010517899773276,0.0,0.6268000670420703,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,1,no_transport,1.968637180208637,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,1,norm_matched_random,2.258814085990367,0.0,0.635382076638507,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,1,same_class_mixup,1.9526009371100495,0.0,3.752082497686556,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,1,scst,2.36177507514052,0.014285714285714285,0.635382076638507,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,1,subject_permutation,2.408499323788382,0.08571428571428572,0.6629253082217761,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,1,unconditional_subject_transport,2.3399886296976056,0.014285714285714285,0.5473190644084842,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,31,1,wrong_class,2.402186062312865,0.014285714285714285,0.6351057417125314,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,0,no_transport,0.9121329236311669,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,0,norm_matched_random,1.6969131693998596,0.04225352112676056,1.2619385117074857,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,0,same_class_mixup,1.5366042398925142,0.0,3.101349858490106,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,0,scst,1.4421617072146773,0.028169014084507043,1.2619385117074857,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,0,subject_permutation,1.43194145906134,0.028169014084507043,1.2191806397078386,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,0,unconditional_subject_transport,1.3354303938353118,0.014084507042253521,1.1311792021155822,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,0,wrong_class,1.5046477024091323,0.014084507042253521,1.3924337008448529,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,1,no_transport,1.0853702429279752,0.0,0.0,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,1,norm_matched_random,1.907052519725677,0.0,1.376551896755165,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,1,same_class_mixup,1.6549643301073922,0.0,3.2662587167538737,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,1,scst,1.5879224365783862,0.0,1.376551896755165,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,1,subject_permutation,1.586316665196279,0.014084507042253521,1.3357619271529475,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,1,unconditional_subject_transport,1.472756795159602,0.0,1.1153561407158352,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,32,1,wrong_class,1.6487085956084022,0.014084507042253521,1.2459037511167403,71,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,0,no_transport,1.3217216229078184,0.0,0.0,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,0,norm_matched_random,1.8822185206390003,0.013888888888888888,0.9631738995751107,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,0,same_class_mixup,1.5814704403725839,0.0,2.5794148166982596,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,0,scst,1.6700286999237524,0.0,0.9631738995751107,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,0,subject_permutation,1.63293581978999,0.0,0.8261516891659645,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,0,unconditional_subject_transport,1.7273555878227698,0.0,0.8857123329919777,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,0,wrong_class,2.005841870045898,0.05555555555555555,1.1520107575790353,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,1,no_transport,1.290151010500023,0.0,0.0,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,1,norm_matched_random,1.8749488218534134,0.1111111111111111,0.9339128530216028,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,1,same_class_mixup,1.5471262674110684,0.0,2.9790295161414475,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,1,scst,1.5816631858838983,0.0,0.9339128530216028,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,1,subject_permutation,1.56024483607731,0.0,0.8922259521542902,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,1,unconditional_subject_transport,1.5416367392490584,0.0,0.7291091509875984,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,33,1,wrong_class,1.6483045346575071,0.013888888888888888,0.7654672330380494,72,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,0,no_transport,0.9761475414614645,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,0,norm_matched_random,1.8790211359095321,0.0,1.4209968790306737,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,0,same_class_mixup,1.5638182335006037,0.0,3.1465796177001155,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,0,scst,1.6959366749707612,0.0,1.420996879030674,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,0,subject_permutation,1.6762056570444308,0.0,1.3625767361962122,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,0,unconditional_subject_transport,1.7385203971730647,0.0,1.3254769321995594,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,0,wrong_class,2.0094074765027217,0.014285714285714285,1.649761368349339,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,1,no_transport,0.9126299002525087,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,1,norm_matched_random,2.0168009969416514,0.07142857142857142,1.6519562818168603,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,1,same_class_mixup,1.5426134969260017,0.0,3.3469892538314263,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,1,scst,1.7011817284744335,0.0,1.6519562818168603,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,1,subject_permutation,1.6779745041366982,0.0,1.5879279626206793,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,1,unconditional_subject_transport,1.6126429378655838,0.0,1.3276761789461722,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,34,1,wrong_class,1.723118766125171,0.014285714285714285,1.4232212438316945,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,35,0,no_transport,1.4136510687312533,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,35,0,norm_matched_random,2.4538618364420044,0.17142857142857143,1.726842137453746,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,35,0,same_class_mixup,1.6559019733577702,0.0,3.3195560337148824,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,35,0,scst,1.5615255064246658,0.0,1.726842137453746,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,35,0,subject_permutation,1.5688829471810701,0.0,1.6611743918245545,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,35,0,unconditional_subject_transport,1.6381439583909634,0.0,1.3227107573296317,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,35,0,wrong_class,2.052376781464084,0.014285714285714285,1.4675055755755684,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,35,1,no_transport,1.2028283006370581,0.0,0.0,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,35,1,norm_matched_random,2.102044310641129,0.08571428571428572,1.4706327611221652,70,3
WBCIC_MI_EEGCONFORMER,final_embedding,35,1,same_class_mixup,1.6108950345502888,0.0,2.909455085415358,70,3
