setting_id,layer,source_subject,class_label,method,independent_probe_BA,clean_accuracy,transported_accuracy,accuracy_change,true_log_probability_change,mean_perturbation_norm,pair_count,fold_count
OPENBMI_MI_EEGNET,final_embedding,20,1,norm_matched_random,0.7533333333333334,0.9199999999999999,0.9199999999999999,0.0,-2.8318732222322832e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,20,1,same_class_mixup,0.7533333333333334,0.9199999999999999,0.9785507246376811,0.05855072463768111,0.05676122373834708,3.8324173312332923,69,3
OPENBMI_MI_EEGNET,final_embedding,20,1,scst,0.7533333333333334,0.9199999999999999,0.9199999999999999,0.0,-2.8318732222322832e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,20,1,unconditional_subject_transport,0.7533333333333334,0.9199999999999999,0.9199999999999999,0.0,-2.8318732222322832e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,21,0,no_transport,0.73875,0.82,0.82,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,21,0,norm_matched_random,0.73875,0.82,0.82,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,21,0,same_class_mixup,0.73875,0.82,0.928695652173913,0.108695652173913,0.06934774231310863,4.0868086423304835,69,3
OPENBMI_MI_EEGNET,final_embedding,21,0,scst,0.73875,0.82,0.82,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,21,0,unconditional_subject_transport,0.73875,0.82,0.82,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,21,1,no_transport,0.73875,0.8933333333333333,0.8933333333333333,0.0,1.0619524583371062e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,21,1,norm_matched_random,0.73875,0.8933333333333333,0.8933333333333333,0.0,1.0619524583371062e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,21,1,same_class_mixup,0.73875,0.8933333333333333,0.9797101449275362,0.0863768115942028,0.07259867878083279,4.022006613882405,69,3
OPENBMI_MI_EEGNET,final_embedding,21,1,scst,0.73875,0.8933333333333333,0.8933333333333333,0.0,1.0619524583371062e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,21,1,unconditional_subject_transport,0.73875,0.8933333333333333,0.8933333333333333,0.0,1.0619524583371062e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,22,0,no_transport,0.7491666666666668,0.6466666666666667,0.6466666666666667,0.0,-4.247809833348426e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,22,0,norm_matched_random,0.7491666666666668,0.6466666666666667,0.6466666666666667,0.0,-4.247809833348426e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,22,0,same_class_mixup,0.7491666666666668,0.6466666666666667,0.8437681159420289,0.19710144927536227,0.21839157908321497,4.06929280732738,69,3
OPENBMI_MI_EEGNET,final_embedding,22,0,scst,0.7491666666666668,0.6466666666666667,0.6466666666666667,0.0,-4.247809833348426e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,22,0,unconditional_subject_transport,0.7491666666666668,0.6466666666666667,0.6466666666666667,0.0,-4.247809833348426e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,22,1,no_transport,0.7491666666666668,0.8266666666666667,0.8266666666666667,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,22,1,norm_matched_random,0.7491666666666668,0.8266666666666667,0.8266666666666667,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,22,1,same_class_mixup,0.7491666666666668,0.8266666666666667,0.9692753623188405,0.14260869565217385,0.1358250192825608,4.109026878174521,69,3
OPENBMI_MI_EEGNET,final_embedding,22,1,scst,0.7491666666666668,0.8266666666666667,0.8266666666666667,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,22,1,unconditional_subject_transport,0.7491666666666668,0.8266666666666667,0.8266666666666667,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,23,0,no_transport,0.748125,0.605,0.605,0.0,1.5929286875056591e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,23,0,norm_matched_random,0.748125,0.605,0.605,0.0,1.5929286875056591e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,23,0,same_class_mixup,0.748125,0.605,0.8515217391304348,0.24652173913043474,0.30590734827793314,4.198781436814974,92,4
OPENBMI_MI_EEGNET,final_embedding,23,0,scst,0.748125,0.605,0.605,0.0,1.5929286875056591e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,23,0,unconditional_subject_transport,0.748125,0.605,0.605,0.0,1.5929286875056591e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,23,1,no_transport,0.748125,0.83,0.83,0.0,-1.7256727447977976e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,23,1,norm_matched_random,0.748125,0.83,0.83,0.0,-1.7256727447977976e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,23,1,same_class_mixup,0.748125,0.83,0.9669565217391304,0.13695652173913037,0.1495519530821912,3.954496332053735,92,4
OPENBMI_MI_EEGNET,final_embedding,23,1,scst,0.748125,0.83,0.83,0.0,-1.7256727447977976e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,23,1,unconditional_subject_transport,0.748125,0.83,0.83,0.0,-1.7256727447977976e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,26,0,no_transport,0.7533333333333334,0.8466666666666667,0.8466666666666667,0.0,-1.4159366111161416e-17,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,26,0,norm_matched_random,0.7533333333333334,0.8466666666666667,0.8466666666666667,0.0,-1.4159366111161416e-17,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,26,0,same_class_mixup,0.7533333333333334,0.8466666666666667,0.9568115942028985,0.11014492753623184,0.06955328456548095,3.934492429739465,69,3
OPENBMI_MI_EEGNET,final_embedding,26,0,scst,0.7533333333333334,0.8466666666666667,0.8466666666666667,0.0,-1.4159366111161416e-17,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,26,0,unconditional_subject_transport,0.7533333333333334,0.8466666666666667,0.8466666666666667,0.0,-1.4159366111161416e-17,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,26,1,no_transport,0.7533333333333334,0.9133333333333333,0.9133333333333333,0.0,-1.3274405729213827e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,26,1,norm_matched_random,0.7533333333333334,0.9133333333333333,0.9133333333333333,0.0,-1.3274405729213827e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,26,1,same_class_mixup,0.7533333333333334,0.9133333333333333,0.9718840579710145,0.05855072463768111,0.055210494218343995,3.8195220422166356,69,3
OPENBMI_MI_EEGNET,final_embedding,26,1,scst,0.7533333333333334,0.9133333333333333,0.9133333333333333,0.0,-1.3274405729213827e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,26,1,unconditional_subject_transport,0.7533333333333334,0.9133333333333333,0.9133333333333333,0.0,-1.3274405729213827e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,27,0,no_transport,0.7491666666666668,0.8933333333333333,0.8933333333333333,0.0,-1.4159366111161422e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,27,0,norm_matched_random,0.7491666666666668,0.8933333333333333,0.8933333333333333,0.0,-1.4159366111161422e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,27,0,same_class_mixup,0.7491666666666668,0.8933333333333333,0.951304347826087,0.05797101449275359,0.03540123589483494,4.09027727725154,69,3
OPENBMI_MI_EEGNET,final_embedding,27,0,scst,0.7491666666666668,0.8933333333333333,0.8933333333333333,0.0,-1.4159366111161422e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,27,0,unconditional_subject_transport,0.7491666666666668,0.8933333333333333,0.8933333333333333,0.0,-1.4159366111161422e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,27,1,no_transport,0.7491666666666668,0.9733333333333333,0.9733333333333333,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,27,1,norm_matched_random,0.7491666666666668,0.9733333333333333,0.9733333333333333,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,27,1,same_class_mixup,0.7491666666666668,0.9733333333333333,0.9901449275362317,0.01681159420289855,-0.014873744172451684,3.6607355326709317,69,3
OPENBMI_MI_EEGNET,final_embedding,27,1,scst,0.7491666666666668,0.9733333333333333,0.9733333333333333,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,27,1,unconditional_subject_transport,0.7491666666666668,0.9733333333333333,0.9733333333333333,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,28,0,no_transport,0.7465625,0.8,0.8,0.0,5.973482578146224e-19,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,28,0,norm_matched_random,0.7465625,0.8,0.8,0.0,5.973482578146224e-19,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,28,0,same_class_mixup,0.7465625,0.8,0.9119565217391304,0.11195652173913039,0.08819948369334617,4.156963426314325,92,4
OPENBMI_MI_EEGNET,final_embedding,28,0,scst,0.7465625,0.8,0.8,0.0,5.973482578146224e-19,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,28,0,unconditional_subject_transport,0.7465625,0.8,0.8,0.0,5.973482578146224e-19,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,28,1,no_transport,0.7465625,0.895,0.895,0.0,1.1946965156292445e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,28,1,norm_matched_random,0.7465625,0.895,0.895,0.0,1.1946965156292445e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,28,1,same_class_mixup,0.7465625,0.895,0.9769565217391304,0.08195652173913036,0.05653510728513287,4.003779962933691,92,4
OPENBMI_MI_EEGNET,final_embedding,28,1,scst,0.7465625,0.895,0.895,0.0,1.1946965156292445e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,28,1,unconditional_subject_transport,0.7465625,0.895,0.895,0.0,1.1946965156292445e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,30,0,no_transport,0.7465625,0.725,0.725,0.0,2.2566489739663513e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,30,0,norm_matched_random,0.7465625,0.725,0.725,0.0,2.2566489739663513e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,30,0,same_class_mixup,0.7465625,0.725,0.8786956521739131,0.153695652173913,0.15535143963207937,4.120487833450897,92,4
OPENBMI_MI_EEGNET,final_embedding,30,0,scst,0.7465625,0.725,0.725,0.0,2.2566489739663513e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,30,0,unconditional_subject_transport,0.7465625,0.725,0.725,0.0,2.2566489739663513e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,30,1,no_transport,0.7465625,0.715,0.715,0.0,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,30,1,norm_matched_random,0.7465625,0.715,0.715,0.0,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,30,1,same_class_mixup,0.7465625,0.715,0.9526086956521739,0.23760869565217388,0.21738637641914033,4.195692276017702,92,4
OPENBMI_MI_EEGNET,final_embedding,30,1,scst,0.7465625,0.715,0.715,0.0,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,30,1,unconditional_subject_transport,0.7465625,0.715,0.715,0.0,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,31,0,no_transport,0.748125,0.915,0.915,0.0,2.6548811458427655e-19,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,31,0,norm_matched_random,0.748125,0.915,0.915,0.0,2.6548811458427655e-19,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,31,0,same_class_mixup,0.748125,0.915,0.9732608695652173,0.058260869565217324,0.01613964183558118,4.086146058356222,92,4
OPENBMI_MI_EEGNET,final_embedding,31,0,scst,0.748125,0.915,0.915,0.0,2.6548811458427655e-19,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,31,0,unconditional_subject_transport,0.748125,0.915,0.915,0.0,2.6548811458427655e-19,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,31,1,no_transport,0.748125,0.865,0.865,0.0,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,31,1,norm_matched_random,0.748125,0.865,0.865,0.0,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,31,1,same_class_mixup,0.748125,0.865,0.9763043478260869,0.11130434782608692,0.08599394852788907,4.05404255794479,92,4
OPENBMI_MI_EEGNET,final_embedding,31,1,scst,0.748125,0.865,0.865,0.0,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,31,1,unconditional_subject_transport,0.748125,0.865,0.865,0.0,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,32,0,no_transport,0.7533333333333334,0.68,0.68,0.0,3.539841527790355e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,32,0,norm_matched_random,0.7533333333333334,0.68,0.68,0.0,3.539841527790355e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,32,0,same_class_mixup,0.7533333333333334,0.68,0.8765217391304347,0.19652173913043477,0.2715184997089788,4.162738454144216,69,3
OPENBMI_MI_EEGNET,final_embedding,32,0,scst,0.7533333333333334,0.68,0.68,0.0,3.539841527790355e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,32,0,unconditional_subject_transport,0.7533333333333334,0.68,0.68,0.0,3.539841527790355e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,32,1,no_transport,0.7533333333333334,0.76,0.76,0.0,-1.946912840284695e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,32,1,norm_matched_random,0.7533333333333334,0.76,0.76,0.0,-1.946912840284695e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,32,1,same_class_mixup,0.7533333333333334,0.76,0.9440579710144927,0.1840579710144927,0.19012094462123152,4.001494811170616,69,3
OPENBMI_MI_EEGNET,final_embedding,32,1,scst,0.7533333333333334,0.76,0.76,0.0,-1.946912840284695e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,32,1,unconditional_subject_transport,0.7533333333333334,0.76,0.76,0.0,-1.946912840284695e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,33,0,no_transport,0.7533333333333334,0.8866666666666667,0.8866666666666667,0.0,-1.946912840284695e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,33,0,norm_matched_random,0.7533333333333334,0.8866666666666667,0.8866666666666667,0.0,-1.946912840284695e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,33,0,same_class_mixup,0.7533333333333334,0.8866666666666667,0.9414492753623187,0.05478260869565212,0.07849542896677075,4.015498752238664,69,3
OPENBMI_MI_EEGNET,final_embedding,33,0,scst,0.7533333333333334,0.8866666666666667,0.8866666666666667,0.0,-1.946912840284695e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,33,0,unconditional_subject_transport,0.7533333333333334,0.8866666666666667,0.8866666666666667,0.0,-1.946912840284695e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,33,1,no_transport,0.7533333333333334,0.8066666666666666,0.8066666666666666,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,33,1,norm_matched_random,0.7533333333333334,0.8066666666666666,0.8066666666666666,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,33,1,same_class_mixup,0.7533333333333334,0.8066666666666666,0.9594202898550726,0.15275362318840577,0.1341036504901327,4.042607080098091,69,3
OPENBMI_MI_EEGNET,final_embedding,33,1,scst,0.7533333333333334,0.8066666666666666,0.8066666666666666,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,33,1,unconditional_subject_transport,0.7533333333333334,0.8066666666666666,0.8066666666666666,0.0,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,34,0,no_transport,0.7356250000000001,0.76,0.76,0.0,5.3097622916855314e-18,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,34,0,norm_matched_random,0.7356250000000001,0.76,0.76,0.0,5.3097622916855314e-18,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,34,0,same_class_mixup,0.7356250000000001,0.76,0.9013043478260869,0.1413043478260869,0.09312653527696416,3.8654309762432084,46,2
OPENBMI_MI_EEGNET,final_embedding,34,0,scst,0.7356250000000001,0.76,0.76,0.0,5.3097622916855314e-18,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,34,0,unconditional_subject_transport,0.7356250000000001,0.76,0.76,0.0,5.3097622916855314e-18,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,34,1,no_transport,0.7356250000000001,0.65,0.65,0.0,-8.49561966669685e-18,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,34,1,norm_matched_random,0.7356250000000001,0.65,0.65,0.0,-8.49561966669685e-18,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,34,1,same_class_mixup,0.7356250000000001,0.65,0.9060869565217391,0.25608695652173913,0.2943162020221794,4.069360531553724,46,2
OPENBMI_MI_EEGNET,final_embedding,34,1,scst,0.7356250000000001,0.65,0.65,0.0,-8.49561966669685e-18,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,34,1,unconditional_subject_transport,0.7356250000000001,0.65,0.65,0.0,-8.49561966669685e-18,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,35,0,no_transport,0.748125,0.915,0.915,0.0,4.513297947932701e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,35,0,norm_matched_random,0.748125,0.915,0.915,0.0,4.513297947932701e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,35,0,same_class_mixup,0.748125,0.915,0.9591304347826086,0.04413043478260864,0.034549319440337935,3.8420280638673607,92,4
OPENBMI_MI_EEGNET,final_embedding,35,0,scst,0.748125,0.915,0.915,0.0,4.513297947932701e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,35,0,unconditional_subject_transport,0.748125,0.915,0.915,0.0,4.513297947932701e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,35,1,no_transport,0.748125,0.83,0.83,0.0,-2.389393031258489e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,35,1,norm_matched_random,0.748125,0.83,0.83,0.0,-2.389393031258489e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,35,1,same_class_mixup,0.748125,0.83,0.9404347826086956,0.11043478260869562,0.1266861269015614,3.869240802806808,92,4
OPENBMI_MI_EEGNET,final_embedding,35,1,scst,0.748125,0.83,0.83,0.0,-2.389393031258489e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,35,1,unconditional_subject_transport,0.748125,0.83,0.83,0.0,-2.389393031258489e-18,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,38,0,no_transport,0.7762500000000001,0.9,0.9,0.0,0.0,0.0,23,1
OPENBMI_MI_EEGNET,final_embedding,38,0,norm_matched_random,0.7762500000000001,0.9,0.9,0.0,0.0,0.0,23,1
OPENBMI_MI_EEGNET,final_embedding,38,0,same_class_mixup,0.7762500000000001,0.9,0.9765217391304348,0.0765217391304347,0.04572159441053185,4.012612234115755,23,1
OPENBMI_MI_EEGNET,final_embedding,38,0,scst,0.7762500000000001,0.9,0.9,0.0,0.0,0.0,23,1
OPENBMI_MI_EEGNET,final_embedding,38,0,unconditional_subject_transport,0.7762500000000001,0.9,0.9,0.0,0.0,0.0,23,1
OPENBMI_MI_EEGNET,final_embedding,38,1,no_transport,0.7762500000000001,0.64,0.64,0.0,0.0,0.0,23,1
OPENBMI_MI_EEGNET,final_embedding,38,1,norm_matched_random,0.7762500000000001,0.64,0.64,0.0,0.0,0.0,23,1
OPENBMI_MI_EEGNET,final_embedding,38,1,same_class_mixup,0.7762500000000001,0.64,0.8860869565217391,0.24608695652173906,0.31334185177569274,4.299594053396213,23,1
OPENBMI_MI_EEGNET,final_embedding,38,1,scst,0.7762500000000001,0.64,0.64,0.0,0.0,0.0,23,1
OPENBMI_MI_EEGNET,final_embedding,38,1,unconditional_subject_transport,0.7762500000000001,0.64,0.64,0.0,0.0,0.0,23,1
OPENBMI_MI_EEGNET,final_embedding,40,0,no_transport,0.7366666666666667,0.8,0.8,0.0,-1.0619524583371062e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,40,0,norm_matched_random,0.7366666666666667,0.8,0.8,0.0,-1.0619524583371062e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,40,0,same_class_mixup,0.7366666666666667,0.8,0.903768115942029,0.10376811594202894,0.0719324776357036,4.028236942260708,69,3
OPENBMI_MI_EEGNET,final_embedding,40,0,scst,0.7366666666666667,0.8,0.8,0.0,-1.0619524583371062e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,40,0,unconditional_subject_transport,0.7366666666666667,0.8,0.8,0.0,-1.0619524583371062e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,40,1,no_transport,0.7366666666666667,0.82,0.82,0.0,-2.831873222232283e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,40,1,norm_matched_random,0.7366666666666667,0.82,0.82,0.0,-2.831873222232283e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,40,1,same_class_mixup,0.7366666666666667,0.82,0.9681159420289854,0.14811594202898548,0.13399031369744788,4.070365660181011,69,3
OPENBMI_MI_EEGNET,final_embedding,40,1,scst,0.7366666666666667,0.82,0.82,0.0,-2.831873222232283e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,40,1,unconditional_subject_transport,0.7366666666666667,0.82,0.82,0.0,-2.831873222232283e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,41,0,no_transport,0.7496875,0.68,0.68,0.0,-2.65488114584277e-19,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,41,0,norm_matched_random,0.7496875,0.68,0.68,0.0,-2.65488114584277e-19,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,41,0,same_class_mixup,0.7496875,0.68,0.8676086956521738,0.1876086956521739,0.2549126021567385,4.114859285998683,92,4
OPENBMI_MI_EEGNET,final_embedding,41,0,scst,0.7496875,0.68,0.68,0.0,-2.65488114584277e-19,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,41,0,unconditional_subject_transport,0.7496875,0.68,0.68,0.0,-2.65488114584277e-19,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,41,1,no_transport,0.7496875,0.805,0.805,0.0,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,41,1,norm_matched_random,0.7496875,0.805,0.805,0.0,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,41,1,same_class_mixup,0.7496875,0.805,0.9723913043478261,0.16739130434782604,0.12204656277719449,4.08203977383044,92,4
OPENBMI_MI_EEGNET,final_embedding,41,1,scst,0.7496875,0.805,0.805,0.0,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,41,1,unconditional_subject_transport,0.7496875,0.805,0.805,0.0,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,43,0,no_transport,0.7366666666666667,0.7866666666666667,0.7866666666666667,0.0,-2.4778890694532486e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,43,0,norm_matched_random,0.7366666666666667,0.7866666666666667,0.7866666666666667,0.0,-2.4778890694532486e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,43,0,same_class_mixup,0.7366666666666667,0.7866666666666667,0.903768115942029,0.1171014492753623,0.07089741547271948,3.991026872988062,69,3
OPENBMI_MI_EEGNET,final_embedding,43,0,scst,0.7366666666666667,0.7866666666666667,0.7866666666666667,0.0,-2.4778890694532486e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,43,0,unconditional_subject_transport,0.7366666666666667,0.7866666666666667,0.7866666666666667,0.0,-2.4778890694532486e-18,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,43,1,no_transport,0.7366666666666667,0.8866666666666667,0.8866666666666667,0.0,2.8318732222322832e-18,0.0,69,3
