setting_id,layer,source_subject,class_label,method,target_distance,clean_target_distance,relative_target_affinity_improvement,perturbation_norm,pair_count,fold_count
WBCIC_MI_EEGNET,final_embedding,16,1,scst,2.950542044468737,3.6243637651256964,0.16370045179845413,0.8352957172177986,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,subject_permutation,3.1344211846269427,3.6243637651256964,0.11382011838232445,0.8027224161575125,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,unconditional_subject_transport,3.3720626890942067,3.6243637651256964,0.06589412460194119,0.48158152036803276,72,3
WBCIC_MI_EEGNET,final_embedding,16,1,wrong_class,3.8351543670459325,3.6243637651256964,-0.04833234743509258,0.6943845375587763,72,3
WBCIC_MI_EEGNET,final_embedding,17,0,no_transport,2.1929765838454,2.1929765838454,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,norm_matched_random,2.2948887136308924,2.1929765838454,-0.0851222847639091,0.5202174652501611,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,same_class_mixup,1.0964882919227,2.1929765838454,0.5,1.0964882919227,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,scst,2.0462906938566765,2.1929765838454,0.013869286395414222,0.5202174652501611,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,subject_permutation,2.2442427249529127,2.1929765838454,-0.014193670695292331,0.5041688305815636,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,unconditional_subject_transport,2.1454922770332563,2.1929765838454,-0.020578172480426288,0.39010660572277517,71,3
WBCIC_MI_EEGNET,final_embedding,17,0,wrong_class,2.3094913117381757,2.1929765838454,-0.09596554736504483,0.5887748252371253,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,no_transport,2.2811861784301906,2.2811861784301906,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,norm_matched_random,2.3938984484685246,2.2811861784301906,-0.06484144865736766,0.5900388682988013,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,same_class_mixup,1.1405930892150953,2.2811861784301906,0.5,1.1405930892150953,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,scst,2.012080786121435,2.2811861784301906,0.09577439736311395,0.5900388682988013,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,subject_permutation,2.235392095087207,2.2811861784301906,0.016152249463778835,0.5726834690143272,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,unconditional_subject_transport,2.178115529090442,2.2811861784301906,0.026502288185917218,0.3913354746770071,71,3
WBCIC_MI_EEGNET,final_embedding,17,1,wrong_class,2.3971948258521865,2.2811861784301906,-0.07446188908935836,0.521548955713957,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,no_transport,2.464386743709219,2.464386743709219,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,norm_matched_random,2.5628126590037357,2.464386743709219,-0.053283103130020396,0.7027925478367828,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,same_class_mixup,1.2321933718546094,2.464386743709219,0.5,1.2321933718546094,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,scst,2.091399039931613,2.464386743709219,0.1126838837102945,0.7027925478367827,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,subject_permutation,2.344946601317643,2.464386743709219,0.0150037590628075,0.6539181518492043,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,unconditional_subject_transport,2.330922888322885,2.464386743709219,0.031215892024167174,0.4611251444588699,71,3
WBCIC_MI_EEGNET,final_embedding,18,0,wrong_class,2.6756615466225293,2.464386743709219,-0.11245497583233116,0.8101296108954651,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,no_transport,2.9114102653740606,2.9114102653740606,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,norm_matched_random,3.0276934757035905,2.9114102653740606,-0.052225852491019666,0.8101296108954651,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,same_class_mixup,1.45570513268703,2.9114102653740606,0.5,1.45570513268703,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,scst,2.4052855474466868,2.9114102653740606,0.13327500005641085,0.8101296108954651,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,subject_permutation,2.696642351592966,2.9114102653740606,0.016287546962139472,0.7569516021975331,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,unconditional_subject_transport,2.7216497152987524,2.9114102653740606,0.04892005276834138,0.4611251444588699,71,3
WBCIC_MI_EEGNET,final_embedding,18,1,wrong_class,3.1034263061171456,2.9114102653740606,-0.06371950134427945,0.7027925478367828,71,3
WBCIC_MI_EEGNET,final_embedding,19,0,no_transport,2.870716791104334,2.870716791104334,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,norm_matched_random,2.967577715082093,2.870716791104334,-0.05771893605138445,0.4312114502894477,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,same_class_mixup,1.435358395552167,2.870716791104334,0.5,1.435358395552167,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,scst,2.987555306159198,2.870716791104334,-0.06556195483122683,0.43121145028944763,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,subject_permutation,3.080549823059918,2.870716791104334,-0.09097083668185643,0.39339062714934925,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,unconditional_subject_transport,2.8815480441794272,2.870716791104334,-0.00349083290701217,0.340285822614713,72,3
WBCIC_MI_EEGNET,final_embedding,19,0,wrong_class,2.8523814000885963,2.870716791104334,0.009348796018335197,0.4928368517688647,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,no_transport,3.989294129592326,3.989294129592326,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,norm_matched_random,4.0909458773764324,3.989294129592326,-0.06960925284915083,0.47347513035817573,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,same_class_mixup,1.994647064796163,3.989294129592326,0.5,1.994647064796163,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,scst,4.247743308171049,3.989294129592326,-0.1298878074084582,0.47347513035817573,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,subject_permutation,4.2921166348959385,3.989294129592326,-0.12128731340339943,0.44054775714527983,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,unconditional_subject_transport,4.108532201595685,3.989294129592326,-0.054547919243802326,0.3249125520296115,72,3
WBCIC_MI_EEGNET,final_embedding,19,1,wrong_class,4.0279488699266075,3.989294129592326,-0.023997368884194757,0.41326839530910053,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,no_transport,2.175784056494014,2.175784056494014,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,norm_matched_random,2.2633726315190694,2.175784056494014,-0.04610939249601888,0.4940599156014965,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,same_class_mixup,1.087892028247007,2.175784056494014,0.5,1.087892028247007,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,scst,1.9711244597860562,2.175784056494014,0.07310613834054085,0.4940599156014965,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,subject_permutation,2.2329135762181456,2.175784056494014,-0.037758578978991916,0.49274914623874494,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,unconditional_subject_transport,2.100208057015452,2.175784056494014,0.02673339435285999,0.3732752941184454,72,3
WBCIC_MI_EEGNET,final_embedding,21,0,wrong_class,2.2761271670601784,2.175784056494014,-0.05109422985393665,0.5698089770177749,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,no_transport,2.3970024511516286,2.3970024511516286,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,norm_matched_random,2.4891357083713386,2.3970024511516286,-0.04301037390059994,0.5780708190514402,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,same_class_mixup,1.1985012255758143,2.3970024511516286,0.5,1.198501225575814,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,scst,2.1116313068390506,2.3970024511516286,0.11669840876305759,0.5780708190514402,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,subject_permutation,2.4258522613287075,2.3970024511516286,-0.022567286398186014,0.569028032508516,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,unconditional_subject_transport,2.285588732716235,2.3970024511516286,0.04659112854213329,0.3809866519399324,72,3
WBCIC_MI_EEGNET,final_embedding,21,1,wrong_class,2.4965379251935333,2.3970024511516286,-0.043637658317272815,0.5018584069393651,72,3
WBCIC_MI_EEGNET,final_embedding,22,0,no_transport,2.3395811151563133,2.3395811151563133,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,norm_matched_random,2.4734519929649443,2.3395811151563133,-0.07243894515347099,0.7139257413299335,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,same_class_mixup,1.1697905575781566,2.3395811151563133,0.5,1.1697905575781566,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,scst,2.1814633944482096,2.3395811151563133,0.03086002044802105,0.7139257413299335,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,subject_permutation,2.4772285442397814,2.3395811151563133,-0.09060178877325926,0.683349994289957,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,unconditional_subject_transport,2.335873505337029,2.3395811151563133,-0.028029586594963896,0.5301622120784004,70,3
WBCIC_MI_EEGNET,final_embedding,22,0,wrong_class,2.5845498433679537,2.3395811151563133,-0.13897458165840956,0.8047475081107496,70,3
WBCIC_MI_EEGNET,final_embedding,22,1,no_transport,2.5481324967844676,2.5481324967844676,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,22,1,norm_matched_random,2.69532733801474,2.5481324967844676,-0.0763696245982468,0.8095377756241701,70,3
WBCIC_MI_EEGNET,final_embedding,22,1,same_class_mixup,1.2740662483922338,2.5481324967844676,0.5,1.2740662483922338,70,3
WBCIC_MI_EEGNET,final_embedding,22,1,scst,2.384734902277492,2.5481324967844676,0.033255454426833184,0.8095377756241701,70,3
WBCIC_MI_EEGNET,final_embedding,22,1,subject_permutation,2.6598574812166174,2.5481324967844676,-0.06801001664058448,0.7690902323262626,70,3
WBCIC_MI_EEGNET,final_embedding,22,1,unconditional_subject_transport,2.525104883298188,2.5481324967844676,-0.011988129433315273,0.5349446752366557,70,3
WBCIC_MI_EEGNET,final_embedding,22,1,wrong_class,2.756780183144388,2.5481324967844676,-0.1041636955863769,0.7188074085324525,70,3
WBCIC_MI_EEGNET,final_embedding,23,0,no_transport,2.9712833901546176,2.9712833901546176,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,23,0,norm_matched_random,3.0349334575979245,2.9712833901546176,-0.036947083334121146,0.5903583338253392,70,3
WBCIC_MI_EEGNET,final_embedding,23,0,same_class_mixup,1.485641695077309,2.9712833901546176,0.5,1.485641695077309,70,3
WBCIC_MI_EEGNET,final_embedding,23,0,scst,2.7258706167222213,2.9712833901546176,0.06574291051112446,0.5903583338253393,70,3
WBCIC_MI_EEGNET,final_embedding,23,0,subject_permutation,2.8976553588499123,2.9712833901546176,0.026274492008049877,0.5710590002266903,70,3
WBCIC_MI_EEGNET,final_embedding,23,0,unconditional_subject_transport,2.8977682270606167,2.9712833901546176,0.008691634784509674,0.4628387540483062,70,3
WBCIC_MI_EEGNET,final_embedding,23,0,wrong_class,3.1195497482481955,2.9712833901546176,-0.07253189867588422,0.6518301041822454,70,3
WBCIC_MI_EEGNET,final_embedding,23,1,no_transport,3.022126378788959,3.022126378788959,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,23,1,norm_matched_random,3.100240270514574,3.022126378788959,-0.02867972682529198,0.665321169998203,70,3
WBCIC_MI_EEGNET,final_embedding,23,1,same_class_mixup,1.5110631893944795,3.022126378788959,0.5,1.5110631893944795,70,3
WBCIC_MI_EEGNET,final_embedding,23,1,scst,2.67706635287345,3.022126378788959,0.0949088770935724,0.6653211699982031,70,3
WBCIC_MI_EEGNET,final_embedding,23,1,subject_permutation,2.8149073430633473,3.022126378788959,0.0571365135290639,0.6389013879799371,70,3
WBCIC_MI_EEGNET,final_embedding,23,1,unconditional_subject_transport,2.8864750755971524,3.022126378788959,0.03648415300422587,0.47260783233893083,70,3
WBCIC_MI_EEGNET,final_embedding,23,1,wrong_class,3.136044453123085,3.022126378788959,-0.038479160157051245,0.6018187081855609,70,3
WBCIC_MI_EEGNET,final_embedding,24,0,no_transport,2.766525453975543,2.766525453975543,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,24,0,norm_matched_random,2.851411257512168,2.766525453975543,-0.03357117823055232,0.6576709778272203,70,3
WBCIC_MI_EEGNET,final_embedding,24,0,same_class_mixup,1.3832627269877715,2.766525453975543,0.5,1.3832627269877715,70,3
WBCIC_MI_EEGNET,final_embedding,24,0,scst,2.3584225411357465,2.766525453975543,0.13462830079466453,0.6576709778272202,70,3
WBCIC_MI_EEGNET,final_embedding,24,0,subject_permutation,2.614409106483926,2.766525453975543,0.03709330700534419,0.6756947022516484,70,3
WBCIC_MI_EEGNET,final_embedding,24,0,unconditional_subject_transport,2.5330096573245657,2.766525453975543,0.08228964505694887,0.49596892129787223,70,3
WBCIC_MI_EEGNET,final_embedding,24,0,wrong_class,2.7658441852300952,2.766525453975543,0.003928898372288638,0.6584471322086949,70,3
WBCIC_MI_EEGNET,final_embedding,24,1,no_transport,2.698500306596676,2.698500306596676,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,24,1,norm_matched_random,2.8140086995841544,2.698500306596676,-0.04768094193461087,0.7217068101349348,70,3
WBCIC_MI_EEGNET,final_embedding,24,1,same_class_mixup,1.349250153298338,2.698500306596676,0.5,1.349250153298338,70,3
WBCIC_MI_EEGNET,final_embedding,24,1,scst,2.2902029104162396,2.698500306596676,0.13445077193568458,0.7217068101349347,70,3
WBCIC_MI_EEGNET,final_embedding,24,1,subject_permutation,2.511395293988655,2.698500306596676,0.04773502027454475,0.7130297058796667,70,3
WBCIC_MI_EEGNET,final_embedding,24,1,unconditional_subject_transport,2.460096655196187,2.698500306596676,0.08675731332839706,0.5321763976170235,70,3
WBCIC_MI_EEGNET,final_embedding,24,1,wrong_class,2.7013516957513044,2.698500306596676,0.005328072802689214,0.7138672818006492,70,3
WBCIC_MI_EEGNET,final_embedding,25,0,no_transport,3.2501178229874634,3.2501178229874634,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,25,0,norm_matched_random,3.3161701575102005,3.2501178229874634,-0.032970993832182736,0.4834475025333998,70,3
WBCIC_MI_EEGNET,final_embedding,25,0,same_class_mixup,1.6250589114937317,3.2501178229874634,0.5,1.6250589114937317,70,3
WBCIC_MI_EEGNET,final_embedding,25,0,scst,3.031856068969024,3.2501178229874634,0.05535094691301827,0.4834475025333998,70,3
WBCIC_MI_EEGNET,final_embedding,25,0,subject_permutation,3.2083188191348304,3.2501178229874634,-0.01844769283506567,0.4578367224232765,70,3
WBCIC_MI_EEGNET,final_embedding,25,0,unconditional_subject_transport,3.1887172852247723,3.2501178229874634,0.012404576062024091,0.3192385042308314,70,3
WBCIC_MI_EEGNET,final_embedding,25,0,wrong_class,3.4077983562048835,3.2501178229874634,-0.06461020222991848,0.510620400497396,70,3
WBCIC_MI_EEGNET,final_embedding,25,1,no_transport,3.036633371626756,3.036633371626756,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,25,1,norm_matched_random,3.1959559381827116,3.036633371626756,-0.07013693150899511,0.8196458012377501,70,3
WBCIC_MI_EEGNET,final_embedding,25,1,same_class_mixup,1.518316685813378,3.036633371626756,0.5,1.518316685813378,70,3
WBCIC_MI_EEGNET,final_embedding,25,1,scst,2.562264137371275,3.036633371626756,0.13384393086467763,0.8196458012377501,70,3
WBCIC_MI_EEGNET,final_embedding,25,1,subject_permutation,2.804651545490721,3.036633371626756,0.04845832149883781,0.7896657195409175,70,3
WBCIC_MI_EEGNET,final_embedding,25,1,unconditional_subject_transport,2.8535413340029034,3.036633371626756,0.05126041080146336,0.47253885555102715,70,3
WBCIC_MI_EEGNET,final_embedding,25,1,wrong_class,3.2442490478609995,3.036633371626756,-0.08015128256308003,0.7232292014582598,70,3
WBCIC_MI_EEGNET,final_embedding,26,0,no_transport,2.5902413210606907,2.5902413210606907,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,26,0,norm_matched_random,2.679596428187596,2.5902413210606907,-0.0514277725705486,0.5683797933179456,70,3
WBCIC_MI_EEGNET,final_embedding,26,0,same_class_mixup,1.2951206605303454,2.5902413210606907,0.5,1.2951206605303454,70,3
WBCIC_MI_EEGNET,final_embedding,26,0,scst,2.4046923689196444,2.5902413210606907,0.044946120711739576,0.5683797933179457,70,3
WBCIC_MI_EEGNET,final_embedding,26,0,subject_permutation,2.6882177044763997,2.5902413210606907,-0.060641302609128554,0.5569906419070498,70,3
WBCIC_MI_EEGNET,final_embedding,26,0,unconditional_subject_transport,2.4988565015363418,2.5902413210606907,0.028889542578241886,0.45005545313145745,70,3
WBCIC_MI_EEGNET,final_embedding,26,0,wrong_class,2.6718282549700523,2.5902413210606907,-0.035941671313408585,0.6857153825458938,70,3
WBCIC_MI_EEGNET,final_embedding,26,1,no_transport,2.633859960072219,2.633859960072219,0.0,0.0,70,3
WBCIC_MI_EEGNET,final_embedding,26,1,norm_matched_random,2.736363450330174,2.633859960072219,-0.05390608222791278,0.691625011406594,70,3
WBCIC_MI_EEGNET,final_embedding,26,1,same_class_mixup,1.3169299800361092,2.633859960072219,0.5,1.3169299800361094,70,3
WBCIC_MI_EEGNET,final_embedding,26,1,scst,2.3333126772766257,2.633859960072219,0.09802253313503988,0.691625011406594,70,3
WBCIC_MI_EEGNET,final_embedding,26,1,subject_permutation,2.6347436963344686,2.633859960072219,-0.020466513569141476,0.667343017832545,70,3
WBCIC_MI_EEGNET,final_embedding,26,1,unconditional_subject_transport,2.517845326057952,2.633859960072219,0.03955184653622478,0.4550637387511538,70,3
WBCIC_MI_EEGNET,final_embedding,26,1,wrong_class,2.7609442947252587,2.633859960072219,-0.051752478827029505,0.5740524100712814,70,3
WBCIC_MI_EEGNET,final_embedding,27,0,no_transport,3.565740380970143,3.565740380970143,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,27,0,norm_matched_random,3.668660495459356,3.565740380970143,-0.04254724607024832,0.8816822999965406,71,3
WBCIC_MI_EEGNET,final_embedding,27,0,same_class_mixup,1.7828701904850714,3.565740380970143,0.5,1.7828701904850714,71,3
WBCIC_MI_EEGNET,final_embedding,27,0,scst,2.8755461850937696,3.565740380970143,0.1856449462093362,0.8816822999965406,71,3
WBCIC_MI_EEGNET,final_embedding,27,0,subject_permutation,3.0273518628717397,3.565740380970143,0.14473070346884667,0.8379752279851085,71,3
WBCIC_MI_EEGNET,final_embedding,27,0,unconditional_subject_transport,3.303836016069212,3.565740380970143,0.06666698519939811,0.6534316616949738,71,3
WBCIC_MI_EEGNET,final_embedding,27,0,wrong_class,3.785418237914928,3.565740380970143,-0.07444263855755688,0.9472118380931533,71,3
WBCIC_MI_EEGNET,final_embedding,27,1,no_transport,3.3707073533550975,3.3707073533550975,0.0,0.0,71,3
WBCIC_MI_EEGNET,final_embedding,27,1,norm_matched_random,3.5415116763592076,3.3707073533550975,-0.07827135449936704,0.9472118380931533,71,3
WBCIC_MI_EEGNET,final_embedding,27,1,same_class_mixup,1.6853536766775488,3.3707073533550975,0.5,1.6853536766775488,71,3
WBCIC_MI_EEGNET,final_embedding,27,1,scst,2.6820588664162788,3.3707073533550975,0.15894683238035207,0.9472118380931533,71,3
WBCIC_MI_EEGNET,final_embedding,27,1,subject_permutation,2.922434880165905,3.3707073533550975,0.08059178021394306,0.9040194797838517,71,3
WBCIC_MI_EEGNET,final_embedding,27,1,unconditional_subject_transport,3.0689139901401683,3.3707073533550975,0.07552222605625247,0.6534316616949737,71,3
WBCIC_MI_EEGNET,final_embedding,27,1,wrong_class,3.516009463326534,3.3707073533550975,-0.03898486842394294,0.8816822999965406,71,3
WBCIC_MI_EEGNET,final_embedding,28,0,no_transport,2.5341675118059355,2.5341675118059355,0.0,0.0,72,3
WBCIC_MI_EEGNET,final_embedding,28,0,norm_matched_random,2.600064008923435,2.5341675118059355,-0.03036087870136864,0.4983461816900419,72,3
WBCIC_MI_EEGNET,final_embedding,28,0,same_class_mixup,1.2670837559029677,2.5341675118059355,0.5,1.2670837559029677,72,3
WBCIC_MI_EEGNET,final_embedding,28,0,scst,2.290791062387443,2.5341675118059355,0.09900339731913384,0.4983461816900419,72,3
WBCIC_MI_EEGNET,final_embedding,28,0,subject_permutation,2.5054697961682226,2.5341675118059355,0.012170193318667838,0.4942240022198251,72,3
WBCIC_MI_EEGNET,final_embedding,28,0,unconditional_subject_transport,2.3807619301236222,2.5341675118059355,0.05970733987384491,0.4219474189953212,72,3
