model,fold,subject_id,BA,macro_F1,CE,trials,future_session,seed,method,alpha_mean,alpha_nonzero,transport_norm_mean,random_norm_mean
EEGConformer,3,38,0.555,0.5500391819813444,0.843755979879268,200,2,0,RandomTransport,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,41,0.855,0.8539447508247086,0.2696399749732143,200,2,0,RandomTransport,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,42,0.74,0.7387197266606371,0.4636734703340426,200,2,0,RandomTransport,0.1850197464227676,0.7476132747385967,1.0048733712956313,1.0048733711290607
EEGConformer,3,6,0.895,0.894681411269089,0.2082077026257791,200,2,1,RandomTransport,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,23,0.98,0.9799919967987194,0.0567485887043951,200,2,1,RandomTransport,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,24,0.9589646464646464,0.9589646464646464,0.1416994338466639,195,2,1,RandomTransport,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,30,0.87,0.8691626409017714,0.3147332947648925,200,2,1,RandomTransport,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,31,0.5800000000000001,0.5625,1.0633269914411876,200,2,1,RandomTransport,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,38,0.605,0.6014026589974519,0.814581058588764,200,2,1,RandomTransport,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,41,0.855,0.854967367657723,0.265463347319524,200,2,1,RandomTransport,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,42,0.75,0.7487689679429204,0.4840189138354109,200,2,1,RandomTransport,0.2092386186122894,0.8434611304743143,1.242275766528015,1.2422757665437807
EEGConformer,3,6,0.885,0.8846510694851927,0.1865493263347874,200,2,2,RandomTransport,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,23,0.97,0.9699729756781104,0.0606349386938182,200,2,2,RandomTransport,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,24,0.9689078282828284,0.9691910680429744,0.1090202747748905,195,2,2,RandomTransport,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,30,0.845,0.8445297023496076,0.3595700682088616,200,2,2,RandomTransport,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,31,0.57,0.5361881134721174,1.0098371444448524,200,2,2,RandomTransport,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,38,0.53,0.5206038351693186,0.8508442639730004,200,2,2,RandomTransport,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,41,0.865,0.8640175266299011,0.2526841271407407,200,2,2,RandomTransport,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,3,42,0.745,0.7435575109993715,0.4700292053044059,200,2,2,RandomTransport,0.2006909251213073,0.8086831338081527,1.1483131647008478,1.148313164890323
EEGConformer,4,7,0.865,0.8649155722326454,0.3197845881123224,200,2,0,RandomTransport,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,12,0.71,0.71,0.5200363291907337,200,2,0,RandomTransport,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,14,0.565,0.5647279549718573,0.9048656758547808,200,2,0,RandomTransport,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,17,0.865,0.8649966249156229,0.3217735489840309,200,2,0,RandomTransport,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,32,0.605,0.6038014995360967,0.7942299913668647,200,2,0,RandomTransport,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,47,0.95,0.94999499949995,0.1085572971034272,200,2,0,RandomTransport,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,48,0.875,0.8749968749218731,0.2843107256842972,200,2,0,RandomTransport,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,50,0.95,0.95,0.11336455101424,200,2,0,RandomTransport,0.1363934576511383,0.5609608244297947,0.8051917413847195,0.8051917413622586
EEGConformer,4,7,0.8300000000000001,0.8299319727891157,0.3101059968579611,200,2,1,RandomTransport,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,12,0.74,0.7393483709273183,0.5059355067738711,200,2,1,RandomTransport,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,14,0.565,0.5636801324005115,0.9275765727521916,200,2,1,RandomTransport,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,17,0.8200000000000001,0.8199279711884754,0.3586659117312215,200,2,1,RandomTransport,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,32,0.635,0.6316758747697975,0.9256782262538326,200,2,1,RandomTransport,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,47,0.95,0.94999499949995,0.1305229087960834,200,2,1,RandomTransport,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,48,0.85,0.84998499849985,0.3851703614905533,200,2,1,RandomTransport,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,50,0.955,0.9549898727213624,0.1064550255808979,200,2,1,RandomTransport,0.2066662907600402,0.8340531939077063,1.2467432546509307,1.2467432543454997
EEGConformer,4,7,0.835,0.8349958748968724,0.3682784632726365,200,2,2,RandomTransport,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,12,0.7,0.6995192307692308,0.5713843737898988,200,2,2,RandomTransport,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,14,0.535,0.5298162238681463,0.9277613325051172,200,2,2,RandomTransport,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,17,0.8300000000000001,0.8297275641025641,0.386350647730399,200,2,2,RandomTransport,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,32,0.62,0.6168968646032866,1.0072395423216849,200,2,2,RandomTransport,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,47,0.96,0.959983993597439,0.1245121318577696,200,2,2,RandomTransport,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,48,0.865,0.864726070292342,0.3587479835401179,200,2,2,RandomTransport,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,4,50,0.965,0.9649781113195748,0.1214402568057764,200,2,2,RandomTransport,0.2145077884197235,0.867242555126165,1.3040930521979934,1.3040930527017305
EEGConformer,0,1,0.94,0.94,0.1236721532517525,200,2,0,SCST-NoConsistency,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,3,0.855,0.8543847756772364,0.3869119972809541,200,2,0,SCST-NoConsistency,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,5,0.8500000000000001,0.849624060150376,0.378861039938803,200,2,0,SCST-NoConsistency,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,16,0.6,0.5951007186962243,0.8504295361487385,200,2,0,SCST-NoConsistency,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,19,0.955,0.954971857410882,0.1346313335214806,200,2,0,SCST-NoConsistency,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,21,0.855,0.8543847756772364,0.2644188051649389,200,2,0,SCST-NoConsistency,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,28,0.605,0.5797760578738796,0.5627940775858324,200,2,0,SCST-NoConsistency,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,33,0.985,0.9849996249906248,0.0956500560143775,200,2,0,SCST-NoConsistency,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,37,0.765,0.7628598097832942,0.5105940467891008,200,2,0,SCST-NoConsistency,0.1947898715734481,0.7927477336667709,1.2307008826766144,1.2307008830750858
EEGConformer,0,1,0.945,0.944998624965624,0.1541387275866205,200,2,1,SCST-NoConsistency,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,3,0.8400000000000001,0.8397435897435898,0.4247526900629818,200,2,1,SCST-NoConsistency,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,5,0.8500000000000001,0.8494580489763148,0.4133698656886227,200,2,1,SCST-NoConsistency,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,16,0.6399999999999999,0.6386993175431553,0.8340596513675607,200,2,1,SCST-NoConsistency,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,19,0.95,0.9499799919967988,0.1294481887331814,200,2,1,SCST-NoConsistency,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,21,0.865,0.8649155722326454,0.2705125201791479,200,2,1,SCST-NoConsistency,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,28,0.67,0.6547756041426928,0.5454043063632587,200,2,1,SCST-NoConsistency,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,33,0.975,0.9749993749843746,0.094105989120398,200,2,1,SCST-NoConsistency,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,37,0.775,0.7749943748593715,0.5435795636044974,200,2,1,SCST-NoConsistency,0.2005350738763809,0.8147077211628634,1.2238822886856071,1.223882288548772
EEGConformer,0,1,0.945,0.9449876222149984,0.165484098748364,200,2,2,SCST-NoConsistency,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,3,0.825,0.8242574878863197,0.4346982975663904,200,2,2,SCST-NoConsistency,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,5,0.8300000000000001,0.8297275641025641,0.361572977319598,200,2,2,SCST-NoConsistency,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,16,0.575,0.5582005769380701,0.8290558684400671,200,2,2,SCST-NoConsistency,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,19,0.96,0.959983993597439,0.1342776952622562,200,2,2,SCST-NoConsistency,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,21,0.855,0.8543847756772364,0.3010850925666557,200,2,2,SCST-NoConsistency,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,28,0.725,0.7206349206349206,0.5396776725810521,200,2,2,SCST-NoConsistency,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,33,0.97,0.9699879951980792,0.1165508756557104,200,2,2,SCST-NoConsistency,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,0,37,0.775,0.7719844949456562,0.4443650704486387,200,2,2,SCST-NoConsistency,0.191829964518547,0.7778993435448578,1.1550106391720203,1.1550106390096535
EEGConformer,1,2,0.715,0.7111803602644979,0.7083700486640772,200,2,0,SCST-NoConsistency,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,11,0.855,0.8549093183239524,0.3502543470001132,200,2,0,SCST-NoConsistency,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,13,0.88,0.8799519807923168,0.2816890931733975,200,2,0,SCST-NoConsistency,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,18,0.62,0.6086911749562351,0.7123927313379597,200,2,0,SCST-NoConsistency,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,27,0.6799999999999999,0.6797117405665098,0.6219396588870645,200,2,0,SCST-NoConsistency,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,36,0.985,0.9849996249906248,0.0450696726037704,200,2,0,SCST-NoConsistency,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,44,0.85,0.8498648783905515,0.3696365201612765,200,2,0,SCST-NoConsistency,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,45,0.905,0.9044626021370208,0.2196899719894898,200,2,0,SCST-NoConsistency,0.118553914129734,0.4909821157926644,0.6938510398208612,0.693851039688379
EEGConformer,1,2,0.705,0.7049336100622641,0.6143917976525605,200,2,1,SCST-NoConsistency,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,11,0.835,0.8337991992143234,0.3416939558134059,200,2,1,SCST-NoConsistency,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,13,0.84,0.8383838383838383,0.3567644071479938,200,2,1,SCST-NoConsistency,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,18,0.6599999999999999,0.6587715776796468,0.6532870875421231,200,2,1,SCST-NoConsistency,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,27,0.6799999999999999,0.6760805749569794,0.6772279173333974,200,2,1,SCST-NoConsistency,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,36,0.975,0.9749943737340904,0.0491798545991712,200,2,1,SCST-NoConsistency,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,44,0.8400000000000001,0.8397435897435898,0.3548481184174579,200,2,1,SCST-NoConsistency,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,45,0.93,0.929936943248924,0.1828675073811747,200,2,1,SCST-NoConsistency,0.1374599784612655,0.5683540466808124,0.7689453665650162,0.7689453663650059
EEGConformer,1,2,0.6950000000000001,0.6927803379416282,0.718306705914288,200,2,2,SCST-NoConsistency,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,11,0.865,0.8644272049408752,0.3139322877275422,200,2,2,SCST-NoConsistency,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,13,0.88,0.8794091046126018,0.2985878874946066,200,2,2,SCST-NoConsistency,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,18,0.62,0.6112531969309463,0.7535581682723423,200,2,2,SCST-NoConsistency,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,27,0.6950000000000001,0.6927803379416282,0.7411221079598836,200,2,2,SCST-NoConsistency,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,36,0.965,0.9649921232277264,0.0932010805520791,200,2,2,SCST-NoConsistency,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,44,0.86,0.859873886497848,0.3297097205812808,200,2,2,SCST-NoConsistency,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,1,45,0.925,0.9249831212022706,0.2128123096157591,200,2,2,SCST-NoConsistency,0.1644106209278106,0.6689906032130949,0.9063488590362702,0.9063488590457992
EEGConformer,2,9,0.585,0.5849896247406186,0.8185207142250444,200,2,0,SCST-NoConsistency,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,22,0.79,0.788647342995169,0.5166834438749862,200,2,0,SCST-NoConsistency,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,25,0.975,0.9749993749843746,0.0603710254057996,200,2,0,SCST-NoConsistency,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,26,0.78,0.7799119647859143,0.4706240778063283,200,2,0,SCST-NoConsistency,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,29,0.955,0.9549988749718744,0.1331362056633021,200,2,0,SCST-NoConsistency,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,34,0.585,0.5733854180051914,1.0759658947795812,200,2,0,SCST-NoConsistency,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,35,0.955,0.9549988749718744,0.1609115672330067,200,2,0,SCST-NoConsistency,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,49,0.915,0.9148957472904308,0.2677898905815249,200,2,0,SCST-NoConsistency,0.1266990154981613,0.5175418655755096,0.6869291611423172,0.6869291611985112
EEGConformer,2,9,0.585,0.5803736191511413,0.8312954397047452,200,2,1,SCST-NoConsistency,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,22,0.77,0.7691690084303493,0.5036706273731016,200,2,1,SCST-NoConsistency,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,25,0.965,0.9649991249781243,0.0811188948055032,200,2,1,SCST-NoConsistency,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,26,0.7849999999999999,0.7847363019699132,0.4913122893563881,200,2,1,SCST-NoConsistency,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,29,0.945,0.9448883990079912,0.1576544231879745,200,2,1,SCST-NoConsistency,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,34,0.565,0.5644664714274987,1.0157832734545016,200,2,1,SCST-NoConsistency,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,35,0.95,0.9499549594635172,0.1956882923691714,200,2,1,SCST-NoConsistency,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
EEGConformer,2,49,0.875,0.8746207277012964,0.3478641483468623,200,2,1,SCST-NoConsistency,0.1794595867395401,0.72539213457604,0.9477702758434904,0.9477702757640668
