dataset,fold,seed,method,q,lambda_T,subject_id,coverage,valid_candidates,target_distance_improvement,target_nll_improvement,class_pass_rate,median_displacement_ratio,median_relative_margin_drop
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,9,0.29,0.925,0.3267700943714342,3.8929186621831535,0.11625,0.6821787059307098,-0.4043928384780884
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,11,0.42,1.535,0.4121757119734787,4.856606513715549,0.195,0.5727732181549072,0.1367483958601951
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,13,0.435,1.415,0.3587188978681506,4.632949666543503,0.17875,0.6209017634391785,0.0743380263447761
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,16,0.295,0.955,0.3404878819447753,5.008408820240878,0.119375,0.7491018176078796,-0.4483750164508819
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,18,0.205,0.595,0.3833492896583038,5.391683518445454,0.074375,0.6883020997047424,-0.3578190207481384
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,19,0.3,1.07,0.4185658907251098,5.068186722597831,0.13375,0.6998818814754486,-0.1228878907859325
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,21,0.465,1.61,0.3203739924538417,4.348750450228134,0.205,0.6073108911514282,0.0608059000223875
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,22,0.27,0.935,0.4883901873474561,6.2801963291184,0.1175,0.71693554520607,-0.1139772236347198
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,25,0.46,1.705,0.3965853809513608,4.240553668541972,0.213125,0.75506591796875,-0.1314037442207336
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,26,0.4723618090452261,1.6834170854271358,0.4395796361723193,6.972835820797715,0.2104271356783919,0.703413724899292,0.1220186203718185
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,27,0.27,1.07,0.4905552618409819,6.310836706554394,0.13375,0.6876406371593475,-0.1101579740643501
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,28,0.4,1.545,0.3962263193131897,4.013869346506109,0.193125,0.7330759167671204,-0.0962065309286117
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,29,0.37,1.195,0.3906550756575446,6.230904597185703,0.150625,0.6452208757400513,-0.2511106133460998
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,33,0.43,1.365,0.385752258963458,4.056611402043574,0.171875,0.5225143432617188,0.1015499681234359
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,34,0.265,0.975,0.5664584872921932,7.922715470737326,0.121875,0.7170274257659912,-0.0430115759372711
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,35,0.445,1.61,0.4166252139416914,4.580821534333707,0.201875,0.6351867914199829,0.177361711859703
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,36,0.415,1.395,0.4044796932539757,4.6109796437998245,0.17625,0.6109577417373657,0.0553339757025241
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,37,0.385,1.245,0.5162736559174913,6.965491360968236,0.155625,0.551425576210022,0.1418546885251999
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,44,0.28,0.83,0.3757471247018945,5.582259608539003,0.104375,0.5799959897994995,-0.0291645135730505
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,45,0.425,1.43,0.3515621972277245,3.953710417820028,0.18,0.6861283779144287,0.1221855394542217
WBCIC,3,0,R1-TaskProtected-Random,0.5,0.5,49,0.46,1.76,0.4921921491447117,7.273057015481504,0.22,0.6820339560508728,0.1246950961649417
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,1,0.445,2.76,0.3597468958243883,4.617656360394753,0.345,0.6756203770637512,0.06000467389822
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,2,0.295,1.63,0.3154874533543094,3.421852816250621,0.20375,0.6996597051620483,-0.3097435235977173
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,3,0.47,3.245,0.4426963329867647,6.5244122163232525,0.405625,0.6305320858955383,0.163420483469963
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,5,0.465,3.085,0.5240895089496589,5.2190822145722775,0.385625,0.629174530506134,0.1220429614186286
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,9,0.29,1.81,0.3355748234032202,3.798742181422638,0.22625,0.7044948041439056,-0.4230717718601227
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,11,0.44,2.99,0.4793893012108283,5.099002098726131,0.37375,0.5914301872253418,0.1384659633040428
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,13,0.45,2.825,0.3823829553986169,4.474183688361344,0.353125,0.6400178074836731,0.0769138559699058
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,16,0.33,1.97,0.3216911311064961,4.937287281987063,0.24625,0.7349367141723633,-0.431658998131752
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,18,0.225,1.38,0.3851684557687412,5.739099515799696,0.1725,0.7193160355091095,-0.3834683001041412
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,19,0.32,2.145,0.4271786840850078,5.061352955790495,0.268125,0.6960904598236084,-0.1338870674371719
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,21,0.49,3.085,0.3511614636986954,4.363420568084027,0.385625,0.6304622292518616,0.0659437030553817
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,22,0.285,1.895,0.5117996187053229,6.212490676479077,0.236875,0.712864875793457,-0.0724748745560646
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,25,0.465,3.185,0.3858981927147744,4.084711238611416,0.398125,0.732810914516449,-0.1314089149236679
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,26,0.4974874371859296,3.4673366834170856,0.4832736387508708,6.698248037645457,0.4334170854271357,0.7063041925430298,0.1249457225203514
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,27,0.28,2.095,0.4827472085134294,6.2729247871187095,0.261875,0.6984456181526184,-0.0795966535806655
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,28,0.4,2.955,0.4106783061307523,4.132081281122585,0.369375,0.7258720993995667,-0.0980429053306579
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,29,0.395,2.53,0.3743589303966445,5.98592377490343,0.31625,0.6300583481788635,-0.311910405755043
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,33,0.45,2.455,0.3728726277752791,4.226293711945882,0.306875,0.5084589719772339,0.0897310376167297
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,34,0.275,1.96,0.5203335655653392,7.191012109664939,0.245,0.7091412842273712,-0.0623173229396343
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,35,0.455,3.15,0.4496900265123572,4.560254238619061,0.39375,0.6622397899627686,0.1746869385242462
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,36,0.435,2.83,0.3956648352250191,4.512313423364192,0.35375,0.6104304492473602,0.0569467395544052
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,37,0.405,2.525,0.5147720529156585,6.539535988322943,0.315625,0.551662266254425,0.1446225494146347
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,44,0.285,1.665,0.400518119550057,5.611671451299572,0.208125,0.6206167936325073,-0.0284420028328895
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,45,0.46,3.04,0.4080503754751492,4.060796124053363,0.38,0.726241946220398,0.132264994084835
WBCIC,3,0,V3-Bures-HardSCST,0.5,0.5,49,0.475,3.395,0.4962673624751825,7.109651512779896,0.424375,0.6942078471183777,0.1295672804117202
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,1,0.38,1.155,0.2398447054203161,3.860784393768566,0.283125,0.5462565422058105,-0.0009315516217611
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,2,0.295,0.96,0.2666300142513559,4.177218448907582,0.225,0.5812259018421173,-0.1107340529561042
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,3,0.475,1.59,0.3140765164433018,4.776340441853815,0.378125,0.5347554683685303,0.096603438258171
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,5,0.465,1.47,0.3101002385901711,4.554615392313891,0.375625,0.5640952587127686,-0.1713666170835495
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,9,0.3,0.92,0.2494860731415511,4.204594388937153,0.23125,0.5297790467739105,-0.1112612374126911
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,11,0.485,1.67,0.29278499050827,4.2299685268470535,0.39875,0.5732321441173553,-0.0201399950310587
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,13,0.395,1.12,0.2984953172772741,4.30464364636597,0.29625,0.5560837686061859,-0.0095642521046102
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,16,0.285,0.86,0.254328835591387,4.77087248142264,0.215,0.5708382725715637,-0.1510731428861618
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,18,0.215,0.76,0.3916032761777376,7.297664585159364,0.186875,0.7216162085533142,0.2169782519340515
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,19,0.3,0.905,0.2584890441709132,4.226485671454471,0.231875,0.6234290599822998,-0.0980400666594505
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,21,0.485,1.73,0.3369519907326524,5.139774323620791,0.3975,0.5432330667972565,-0.011128372978419
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,22,0.225,0.79,0.3555635150411333,6.380505042258459,0.1925,0.562401533126831,0.1704891473054886
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,25,0.475,1.65,0.3056312006058584,4.557424705923725,0.405,0.5961941182613373,-0.2359957695007324
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,26,0.4371859296482412,1.4623115577889447,0.2855784182017333,5.409558853382447,0.3662060301507537,0.586510956287384,-0.0986942648887634
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,27,0.18,0.665,0.3026442383964086,4.203183642540543,0.166875,0.7534881830215454,0.1579137444496154
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,28,0.405,1.24,0.4237973710099164,5.576029972243537,0.343125,0.7000972628593445,-0.2199398130178451
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,29,0.23,0.75,0.4786352631652003,8.509346751699438,0.185625,0.5732644200325012,-0.16948302090168
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,33,0.4,1.26,0.3268667708522569,4.068370517346188,0.30125,0.4908215552568435,0.0617073681205511
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,34,0.235,0.795,0.4117914894475598,6.313799618692842,0.196875,0.6216825246810913,-0.025735717266798
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,35,0.49,1.445,0.3363976743980398,4.308674860124092,0.385,0.5518126487731934,0.0353779699653387
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,36,0.395,1.14,0.2810339662710512,4.372710079697407,0.29625,0.5191878974437714,0.0744048655033111
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,37,0.44,1.415,0.2447954307040339,4.097538759277529,0.33375,0.5211372077465057,-0.0058532357215881
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,44,0.205,0.57,0.2455485153449573,4.402671650489762,0.164375,0.5192584991455078,0.042645301669836
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,45,0.46,1.565,0.326716959476797,4.28594184956427,0.38125,0.6109678745269775,-0.1385000050067901
WBCIC,3,1,R1-TaskProtected-Bures,0.5,0.5,49,0.545,2.055,0.472000320423111,7.902441790975604,0.49375,0.7215425670146942,0.0189506085589528
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,1,0.38,1.155,0.2314191553487081,3.98136936481006,0.14875,0.555219829082489,-0.0205317372456192
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,2,0.295,0.96,0.2709641987308214,4.326333389825328,0.12375,0.6026292145252228,-0.0911126881837844
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,3,0.475,1.59,0.3044763682434531,4.665316024979454,0.200625,0.5254126787185669,0.085028626024723
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,5,0.465,1.47,0.2958514932434348,4.451793948339075,0.186875,0.5598270893096924,-0.1792021691799163
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,9,0.3,0.92,0.2438704145578432,4.114933050403269,0.1175,0.5365264415740967,-0.0782109051942825
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,11,0.485,1.67,0.28031277705315,3.9349555809159775,0.2125,0.5696620047092438,-0.0185905629768967
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,13,0.395,1.12,0.3076461497326816,4.087456294827068,0.141875,0.5523493885993958,-0.0368460267782211
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,16,0.285,0.86,0.239869120180539,4.685455026264124,0.1075,0.5595390200614929,-0.1848049536347389
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,18,0.215,0.76,0.3688316997049877,7.108880877929572,0.095,0.723289430141449,0.2131056562066078
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,19,0.3,0.905,0.2602834896940811,4.29784618083236,0.114375,0.5786148905754089,-0.0822793468832969
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,21,0.485,1.73,0.3407728339397595,5.090608716071728,0.2175,0.5432330667972565,-0.0296621294692158
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,22,0.225,0.79,0.3462936687512267,6.525961487743198,0.09875,0.579690545797348,0.1655686795711517
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,25,0.475,1.65,0.2980580978348541,4.498274705930842,0.208125,0.5957068204879761,-0.2447075992822647
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,26,0.4371859296482412,1.4623115577889447,0.2848708010407825,5.3553631461041125,0.1834170854271356,0.5965112149715424,-0.1486346945166587
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,27,0.18,0.665,0.3058135315401465,4.191550495834634,0.083125,0.7526969313621521,0.1420207768678665
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,28,0.405,1.24,0.4375876034932418,5.764995200490967,0.155625,0.713434636592865,-0.2124714702367782
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,29,0.23,0.75,0.5120355604565345,8.956183609646292,0.095,0.5814970433712006,-0.1680566743016243
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,33,0.4,1.26,0.3144366832248053,3.9708018116762935,0.16125,0.4765941947698593,0.0583904404193162
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,34,0.235,0.795,0.4037491491278741,6.087670039902582,0.1,0.6171624958515167,-0.0411012321710586
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,35,0.49,1.445,0.3258562070114009,4.238663963198486,0.18125,0.5448969006538391,0.0280132181942462
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,36,0.395,1.14,0.3045926238327491,4.535893942334561,0.145625,0.5300090909004211,0.0627439767122268
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,37,0.44,1.415,0.238306662224814,3.870731528792831,0.183125,0.5105926990509033,-0.0222629737108945
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,44,0.205,0.57,0.2160327379528612,3.886855806081115,0.07125,0.5220343768596649,0.0388228837400674
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,45,0.46,1.565,0.3154971904862839,4.211147819599407,0.1975,0.6010679602622986,-0.1384861916303634
WBCIC,3,1,R1-TaskProtected-Random,0.5,0.5,49,0.545,2.055,0.4734297984020839,7.980441281325749,0.25875,0.7262090742588043,0.0273486645892262
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,1,0.415,2.275,0.2481252031747588,3.816960741744576,0.284375,0.5587103366851807,0.0027356983628124
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,2,0.32,1.77,0.2784454552248529,4.154166290706036,0.22125,0.5925538837909698,-0.1159259974956512
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,3,0.505,2.925,0.3096933237784279,4.698961213068882,0.365625,0.5560126900672913,0.1103519350290298
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,5,0.49,2.965,0.3277476021789398,4.56503686695836,0.370625,0.5833830237388611,-0.1629932075738906
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,9,0.325,1.84,0.2595275559823878,4.193212673701935,0.23,0.548686146736145,-0.1056236289441585
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,11,0.515,3.185,0.3209541647888283,4.245423696104887,0.398125,0.5889428853988647,-0.0208133682608604
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,13,0.41,2.355,0.3059960210436581,4.2451180591770505,0.294375,0.5523690581321716,-0.0104889888316392
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,16,0.295,1.68,0.2541923530835102,4.747891331299842,0.21,0.5670432448387146,-0.1072131730616092
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,18,0.23,1.5,0.3923272874703242,7.218974546076804,0.1875,0.7269985377788544,0.2023555263876915
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,19,0.34,1.82,0.2639896977028698,4.2447714599501225,0.2275,0.6378575563430786,-0.0821600779891014
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,21,0.495,3.155,0.3454280082113189,5.137373442166721,0.394375,0.5483105182647705,-0.006858458276838
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,22,0.245,1.51,0.3606645450690481,6.3757661270829065,0.18875,0.5615413784980774,0.1654627546668052
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,25,0.505,3.23,0.3083359153271934,4.511447794272501,0.40375,0.6003970205783844,-0.2291488945484161
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,26,0.4824120603015075,2.899497487437186,0.2918039661479722,5.405522538344209,0.3624371859296482,0.5882036685943604,-0.095642015337944
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,27,0.185,1.33,0.2926913187008814,4.119284741054089,0.16625,0.7605459094047546,0.1515150368213653
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,28,0.415,2.72,0.4261035274381404,5.556409370390235,0.34,0.7229849100112915,-0.2117121964693069
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,29,0.255,1.47,0.4833786485777284,8.522566948418023,0.18375,0.5794327259063721,-0.1576167047023773
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,33,0.4,1.875,0.3090769289472317,3.8533821117409977,0.234375,0.4467437267303467,0.060824628919363
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,34,0.245,1.59,0.3986964897821906,6.173773276983416,0.19875,0.6222520768642426,-0.0269280616194009
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,35,0.535,3.025,0.3421768431073472,4.29697207407749,0.378125,0.5631137490272522,0.03935506939888
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,36,0.43,2.35,0.2970165946882032,4.409416988192749,0.29375,0.5447018146514893,0.0810934603214263
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,37,0.47,2.635,0.2534492780047727,4.126012123507047,0.329375,0.5254846811294556,-0.0061725312843918
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,44,0.25,1.31,0.2564017872698423,4.322207817612665,0.16375,0.5447985529899597,0.0422698967158794
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,45,0.5,3.05,0.3549791439202377,4.190769349709552,0.38125,0.6516818106174469,-0.1412436738610267
WBCIC,3,1,V3-Bures-HardSCST,0.5,0.5,49,0.565,3.925,0.4695396374643281,7.87096253770755,0.490625,0.7226318717002869,0.0185634437948465
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,1,0.525,1.485,0.2545909026067147,3.792010608995069,0.384375,0.5905181765556335,-0.014547137543559
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,2,0.335,1.01,0.2525723014321182,3.096807455375001,0.24625,0.686858057975769,-0.028915699571371
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,3,0.65,2.155,0.3452356049903778,4.6800713799472655,0.545625,0.5465834140777588,0.0195504184812307
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,5,0.51,1.65,0.4165959665193524,5.454381118211638,0.43625,0.5641752183437347,0.0184935517609119
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,9,0.305,0.925,0.2604531229463673,4.075636425653503,0.225,0.6307979226112366,-0.039336459711194
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,11,0.535,1.55,0.2657475902045683,3.82308798946438,0.41125,0.6241762936115265,0.0089478301815688
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,13,0.47,1.375,0.2828172242235177,3.4449695299820053,0.336875,0.5868208408355713,0.0301994532346725
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,16,0.18,0.54,0.2661972762566381,3.543558361244584,0.140625,0.6879748106002808,-0.1135670021176338
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,18,0.225,0.755,0.2835172065348336,5.220576580944828,0.19375,0.6707106828689575,-0.133225217461586
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,19,0.25,0.735,0.2636365506647665,2.6337349001176134,0.195,0.6928955018520355,-0.0607525687664747
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,21,0.525,1.855,0.3139806079244654,4.4150794471627615,0.448125,0.5966389775276184,0.0271533541381359
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,22,0.275,0.765,0.2887205946252927,3.736509159257241,0.189375,0.5980111360549927,0.0032833348959684
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,25,0.735,2.36,0.2449042407235132,3.4070704484270435,0.57,0.6763589382171631,0.0008598951681051
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,26,0.5829145728643216,2.095477386934673,0.4256317298915531,7.256590733510526,0.5295226130653267,0.6515930891036987,-0.009971153922379
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,27,0.17,0.62,0.3204904669628384,4.664633910392039,0.15625,0.6987032294273376,-0.2280623838305473
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,28,0.435,1.78,0.3219267634811993,5.224870041391052,0.395625,0.7484071850776672,-0.0551754012703895
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,29,0.165,0.62,0.2832755991397788,4.213345216458706,0.145625,0.6774413585662842,0.0132683282718062
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,33,0.665,2.14,0.3233339376103668,3.6996950334851206,0.52,0.5773939490318298,0.0420970562845468
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,34,0.17,0.66,0.2343386865369101,2.880596865361877,0.1375,0.6323395371437073,-0.0888398699462413
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,35,0.72,2.485,0.372445064054612,3.957427371664218,0.614375,0.6143001317977905,0.0494990572333335
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,36,0.65,2.21,0.3227354226624613,4.247077977214408,0.5275,0.5494263768196106,0.0136280050501227
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,37,0.39,1.395,0.4877906096943634,6.36994626703888,0.3375,0.5430339574813843,0.0350371375679969
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,44,0.225,0.74,0.299630510699736,4.271071748665383,0.175625,0.5752223134040833,-0.0084296567365527
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,45,0.595,1.87,0.2820538890527017,3.72336558526673,0.463125,0.5965287685394287,0.0149600831791758
WBCIC,3,2,R1-TaskProtected-Bures,0.5,0.5,49,0.475,1.72,0.5873497628820675,9.36593741233089,0.38625,0.5393152236938477,0.013319440651685
WBCIC,3,2,R1-TaskProtected-Random,0.5,0.5,1,0.525,1.485,0.2622986381868531,3.8191606919672174,0.186875,0.6059499382972717,-0.0146180186420679
WBCIC,3,2,R1-TaskProtected-Random,0.5,0.5,2,0.335,1.01,0.2321613037015666,2.9102524264723835,0.129375,0.6394985318183899,-0.0179934166371822
WBCIC,3,2,R1-TaskProtected-Random,0.5,0.5,3,0.65,2.155,0.3430288489333851,4.542629096800485,0.27125,0.5448960363864899,0.0189106697216629
WBCIC,3,2,R1-TaskProtected-Random,0.5,0.5,5,0.51,1.65,0.41139907065865,5.5273212755014365,0.21,0.576126366853714,0.0160812381654977
WBCIC,3,2,R1-TaskProtected-Random,0.5,0.5,9,0.305,0.925,0.246767550079883,3.8233739387942647,0.116875,0.6049901843070984,-0.0385843366384506
WBCIC,3,2,R1-TaskProtected-Random,0.5,0.5,11,0.535,1.55,0.2609886624775234,3.821761319229529,0.196875,0.6416125297546387,0.0014983800938352
WBCIC,3,2,R1-TaskProtected-Random,0.5,0.5,13,0.47,1.375,0.273406628106618,3.331057565765948,0.179375,0.5642028450965881,0.038988210260868
WBCIC,3,2,R1-TaskProtected-Random,0.5,0.5,16,0.18,0.54,0.2849103800882671,4.020839628575422,0.0675,0.7166695594787598,-0.1136633977293968
WBCIC,3,2,R1-TaskProtected-Random,0.5,0.5,18,0.225,0.755,0.2504795997305254,4.904131557567044,0.094375,0.6752355098724365,-0.1323350667953491
WBCIC,3,2,R1-TaskProtected-Random,0.5,0.5,19,0.25,0.735,0.2633701872241257,2.676427363222202,0.0925,0.7107117474079132,-0.0586443729698658
WBCIC,3,2,R1-TaskProtected-Random,0.5,0.5,21,0.525,1.855,0.3145660094179291,4.435686775756451,0.23625,0.5952264666557312,0.0236215693876147
