dataset,sample_id,subject,label,s_vote,p_final,prediction,w_keep,w_amplify,w_geometry,nonkeep_mass,stable_high_conf,rescue,harm
WBCIC,49|S1|T115,49,0,0.0,0.1357981648061131,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T116,49,0,0.33333333333333326,0.3398197667858617,0,0.7636852525846324,0.23631474741536768,0.0,0.23631474741536768,False,False,False
WBCIC,49|S1|T117,49,0,0.0,0.24101502367205374,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T118,49,0,0.0,0.19618453752976364,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T119,49,0,0.0,0.20207431231334524,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T12,49,1,0.6666666666666667,0.6750046169734066,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T120,49,0,0.0,0.14428660727738582,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T121,49,1,0.0,0.680745207487535,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T122,49,0,0.0,0.26683873144360803,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T123,49,0,0.33333333333333326,0.34253058578552426,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T124,49,0,0.0,0.7094451572568512,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T125,49,0,0.0,0.1539759567758775,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T126,49,0,0.33333333333333326,0.6602438681443342,1,0.7643561890021369,0.23564381099786313,0.0,0.23564381099786313,False,False,False
WBCIC,49|S1|T127,49,0,1.0,0.44044613523936804,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T128,49,1,0.0,0.43628316162976405,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T129,49,0,0.0,0.14841068389824444,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T13,49,1,0.0,0.8216502690822586,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T130,49,0,0.6666666666666666,0.4564361743780843,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T131,49,0,0.0,0.1463289604749007,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T132,49,1,1.0,0.4875629475558321,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T133,49,1,0.33333333333333326,0.7477123216825579,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T134,49,1,0.6666666666666666,0.421577671743034,0,0.4670270765804813,0.2745531728563653,0.25841975056315336,0.5329729234195186,False,False,False
WBCIC,49|S1|T135,49,1,1.0,0.502968829875817,1,0.506337770185909,0.493662229814091,0.0,0.493662229814091,False,False,False
WBCIC,49|S1|T136,49,0,0.0,0.21772280082282156,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T137,49,1,0.0,0.7275457715105228,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T138,49,1,0.0,0.2502366307055185,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T139,49,1,0.33333333333333326,0.7247316223964865,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T14,49,0,0.0,0.20866336486223225,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T140,49,0,0.0,0.3118140907377794,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T141,49,1,0.6666666666666667,0.5304799581710415,1,0.6505690475299873,0.0,0.3494309524700127,0.3494309524700127,False,False,False
WBCIC,49|S1|T142,49,0,0.0,0.0719207752685364,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T143,49,1,1.0,0.5248557451979945,1,0.5131934725805183,0.4868065274194817,0.0,0.4868065274194817,False,False,False
WBCIC,49|S1|T144,49,0,0.0,0.1559347639593318,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T145,49,1,0.0,0.7412552080733624,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T146,49,0,0.0,0.16917807242901126,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T147,49,1,0.0,0.8534921998120836,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T148,49,0,0.33333333333333326,0.27426755181950385,0,0.7733509443456382,0.22664905565436186,0.0,0.22664905565436186,False,False,False
WBCIC,49|S1|T149,49,0,0.0,0.26303598298148717,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T15,49,1,0.0,0.7699938053289545,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T150,49,0,0.0,0.13406794543894465,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T151,49,1,0.33333333333333326,0.6414405834431579,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T152,49,0,0.0,0.14266544897564284,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T153,49,1,0.33333333333333326,0.6483454200752072,1,0.7597080333170468,0.0,0.24029196668295313,0.24029196668295313,False,False,False
WBCIC,49|S1|T154,49,1,0.0,0.6929084449630024,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T155,49,1,0.6666666666666667,0.5707247880291553,1,0.6299115865463326,0.37008841345366744,0.0,0.37008841345366744,False,False,False
WBCIC,49|S1|T156,49,1,0.0,0.7938791371268218,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T157,49,1,0.0,0.6433160164419082,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T158,49,1,0.33333333333333326,0.6119415977153548,1,0.7704394340307287,0.0,0.22956056596927127,0.22956056596927127,False,False,False
WBCIC,49|S1|T159,49,0,0.0,0.3140839681423316,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T16,49,1,1.0,0.5779971744808166,1,0.519154211233763,0.4808457887662369,0.0,0.4808457887662369,False,False,False
WBCIC,49|S1|T160,49,1,0.6666666666666666,0.43691724526615827,0,0.6330600745365941,0.366939925463406,0.0,0.366939925463406,False,False,False
WBCIC,49|S1|T161,49,0,0.0,0.17793545319019413,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T162,49,0,0.0,0.11786257537517443,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T163,49,0,0.0,0.1348516551133784,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T164,49,1,0.0,0.8878404747299342,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T165,49,0,0.33333333333333326,0.3683991212658656,0,0.7717123716047394,0.22828762839526068,0.0,0.22828762839526068,False,False,False
WBCIC,49|S1|T166,49,1,0.0,0.713986717426281,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T167,49,1,0.33333333333333326,0.6534911755895604,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T168,49,1,0.33333333333333326,0.5270363337312421,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T169,49,1,0.0,0.7638115595210095,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T17,49,0,0.0,0.2507716785535569,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T170,49,1,0.0,0.42242855353873,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T171,49,0,0.0,0.15781334673680328,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T172,49,0,0.0,0.29331780991854267,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T173,49,1,0.6666666666666667,0.6314015463125878,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T174,49,1,0.33333333333333326,0.6616704089908203,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T175,49,1,1.0,0.5449430997989158,1,0.506543451187776,0.0,0.493456548812224,0.493456548812224,False,False,False
WBCIC,49|S1|T176,49,0,0.0,0.12434846210645474,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T177,49,0,0.33333333333333326,0.327607045808208,0,0.7563340467618258,0.24366595323817414,0.0,0.24366595323817414,False,False,False
WBCIC,49|S1|T178,49,0,0.0,0.1363859421208574,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T179,49,0,0.0,0.14825288558360356,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T18,49,0,0.0,0.30559311206636874,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T180,49,0,0.0,0.1770607603822908,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T181,49,0,0.33333333333333326,0.29564805391343824,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T182,49,0,0.0,0.23545764598243824,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T183,49,0,0.0,0.18185596759744002,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T184,49,1,0.33333333333333326,0.7049139474171396,1,0.7611399767129196,0.0,0.23886002328708053,0.23886002328708053,False,False,False
WBCIC,49|S1|T185,49,0,0.0,0.08501107645421753,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T186,49,1,0.0,0.6972759206244583,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T187,49,1,0.0,0.3668576816974201,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T188,49,0,0.0,0.1467142407420558,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T189,49,1,0.0,0.6980351370854322,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T19,49,0,0.0,0.33110256889591966,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T190,49,0,0.0,0.27879416009751123,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T191,49,1,0.6666666666666667,0.6785457347223747,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T192,49,1,0.6666666666666667,0.6272025100388127,1,0.6365517975306545,0.36344820246934556,0.0,0.36344820246934556,False,False,False
WBCIC,49|S1|T193,49,1,0.33333333333333326,0.5763118834284913,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T194,49,0,0.0,0.13881136100128577,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T195,49,0,0.0,0.22431894485620715,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T196,49,1,1.0,0.5196093641158185,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T197,49,1,0.33333333333333326,0.6569433030876671,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T198,49,0,0.0,0.2589868373012089,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T199,49,1,0.33333333333333326,0.6894550378909939,1,0.7567120624773492,0.0,0.24328793752265082,0.24328793752265082,False,False,False
WBCIC,49|S1|T2,49,1,0.0,0.6399083896514443,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T20,49,0,0.0,0.6963496343468227,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T21,49,0,0.0,0.07861020203050549,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T22,49,0,0.0,0.08178469620547042,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T23,49,0,0.0,0.10969973728046035,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T24,49,1,0.0,0.8617431157955728,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T25,49,0,0.0,0.2279077090268191,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T26,49,0,1.0,0.3967429025396364,0,0.5238364344794094,0.47616356552059064,0.0,0.47616356552059064,False,False,False
WBCIC,49|S1|T27,49,0,0.6666666666666666,0.2877016030616475,0,0.6337526729746988,0.3662473270253012,0.0,0.3662473270253012,False,False,False
WBCIC,49|S1|T28,49,1,0.33333333333333326,0.6216877950053515,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T29,49,1,1.0,0.506995001635749,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T3,49,1,0.0,0.7439015574839406,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T30,49,1,1.0,0.5507492293439085,1,0.526032282430945,0.47396771756905504,0.0,0.47396771756905504,False,False,False
WBCIC,49|S1|T31,49,0,0.33333333333333326,0.38977132158383687,0,0.7676882218354146,0.0,0.2323117781645854,0.2323117781645854,False,False,False
WBCIC,49|S1|T32,49,1,0.6666666666666667,0.5330195818605171,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T33,49,1,1.0,0.5926971520878977,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T34,49,1,0.33333333333333326,0.5703483442877286,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T35,49,0,1.0,0.5125808599096607,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T36,49,0,0.0,0.10459411925313966,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T37,49,0,0.0,0.19616420712010338,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T38,49,0,0.0,0.22243258874136593,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T39,49,0,0.33333333333333326,0.4052624880413591,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T4,49,0,0.0,0.17189011524313016,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T40,49,1,1.0,0.5476698564792672,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T41,49,0,0.0,0.21844765565054503,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T42,49,0,0.0,0.14214614988696084,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T43,49,1,0.0,0.8675786076739854,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T44,49,1,0.0,0.749282416729104,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T45,49,1,0.0,0.2251072018235358,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T46,49,1,1.0,0.5336850290347327,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T47,49,0,0.0,0.12848183720406123,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T48,49,0,0.0,0.16853109787960194,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T49,49,0,0.0,0.14942432227658337,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T5,49,1,1.0,0.5038024532323839,1,0.5251013598783292,0.0,0.4748986401216708,0.4748986401216708,False,True,False
WBCIC,49|S1|T50,49,1,0.6666666666666666,0.4299762706011793,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T51,49,0,0.0,0.10573774144563407,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T52,49,0,0.0,0.2773612770464789,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T53,49,1,0.0,0.7738289675551075,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T54,49,1,0.0,0.8074567591538381,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T55,49,0,0.33333333333333326,0.2815417547801288,0,0.7564239678288779,0.24357603217112214,0.0,0.24357603217112214,False,False,False
WBCIC,49|S1|T56,49,0,0.0,0.21202064778226534,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T57,49,0,0.0,0.21536770197157806,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T58,49,1,0.0,0.7528898238440859,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T59,49,1,0.0,0.7771659508301294,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T6,49,1,0.33333333333333326,0.3953950348601037,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T60,49,0,0.0,0.3149143241383647,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T61,49,0,0.0,0.1002336685775096,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T62,49,1,0.6666666666666667,0.5495773181055521,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T63,49,1,0.0,0.8486007880731936,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T64,49,1,0.33333333333333326,0.462662204614115,0,0.7666001203378764,0.0,0.23339987966212358,0.23339987966212358,False,False,False
WBCIC,49|S1|T65,49,0,0.0,0.3392511190295497,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T66,49,0,0.33333333333333326,0.3108376215954377,0,0.7749388165177367,0.22506118348226328,0.0,0.22506118348226328,False,False,False
WBCIC,49|S1|T67,49,1,0.33333333333333326,0.4617674511762006,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T68,49,1,0.0,0.7154759158439615,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T69,49,0,0.0,0.21775256801324783,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T7,49,0,0.0,0.3284517677466727,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T70,49,0,0.0,0.09747429374502642,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T71,49,0,0.0,0.25621079255191503,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T72,49,1,1.0,0.48273977448229083,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T73,49,1,0.0,0.6567417044476321,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T74,49,0,1.0,0.3853880053300607,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T75,49,0,0.33333333333333326,0.3735182503587527,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T76,49,1,0.0,0.17848554141613535,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T77,49,0,0.0,0.19684265731371067,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T78,49,1,1.0,0.5255272252639075,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T79,49,1,0.0,0.656385597250409,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T8,49,1,0.0,0.26902776604086415,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T80,49,1,0.0,0.3220847585756336,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T81,49,1,0.0,0.8540168247258789,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T82,49,1,0.0,0.7752514618784941,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T83,49,1,0.0,0.77309839397868,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T84,49,1,0.0,0.7699463926931506,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T85,49,0,0.0,0.13180707820372164,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T86,49,1,0.0,0.8103427579636368,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T87,49,0,0.0,0.17073633519616618,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T88,49,0,0.0,0.17971403936812605,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T89,49,1,0.6666666666666667,0.7013130264174626,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T9,49,1,0.0,0.7623347702428841,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T90,49,1,0.0,0.7108544288150158,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T91,49,0,0.33333333333333326,0.2638771428651689,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T92,49,0,0.0,0.2627528349545549,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T93,49,1,0.6666666666666667,0.6373804804903477,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T94,49,0,0.0,0.18616743956048795,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T95,49,1,0.33333333333333326,0.6790713206396736,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T96,49,0,0.0,0.29217251769271724,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T97,49,1,0.0,0.7458524464549724,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,49|S1|T98,49,1,0.0,0.3239026663851278,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,49|S1|T99,49,1,0.0,0.7976769282341997,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T0,50,0,0.0,0.13686293363909469,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T1,50,0,0.0,0.0991690208136277,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T10,50,0,0.0,0.1527076395586801,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T100,50,1,0.0,0.8414830323928345,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T101,50,1,0.0,0.7774084312856816,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T102,50,0,0.0,0.13227157721970603,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T103,50,1,0.6666666666666667,0.6803608584935333,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T104,50,0,0.0,0.14543516953438848,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T105,50,0,0.0,0.17090180363523408,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T106,50,1,1.0,0.5644244464303962,1,0.5035656598511193,0.0,0.49643434014888066,0.49643434014888066,False,False,False
WBCIC,50|S1|T107,50,0,0.0,0.16115634555188296,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T108,50,1,0.0,0.7414894530397711,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T109,50,0,0.0,0.29326209259727587,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T11,50,0,0.0,0.1663693064425264,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T110,50,0,0.0,0.21827833499598193,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T111,50,0,0.0,0.0815313042798932,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T112,50,1,0.33333333333333326,0.66107321463383,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T113,50,1,0.0,0.7603296015517852,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T114,50,1,1.0,0.6623267717773493,1,0.5019549511299669,0.49804504887003304,0.0,0.49804504887003304,False,False,False
WBCIC,50|S1|T115,50,0,0.0,0.13777151246825645,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T116,50,0,0.0,0.1913158365609676,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T117,50,0,0.0,0.13761112186694546,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T118,50,0,0.0,0.1281641735098997,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T119,50,0,0.0,0.1774696004891251,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T12,50,1,0.0,0.7020260744161647,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T120,50,1,0.0,0.7921680023460241,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T121,50,1,0.0,0.23089325242545133,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T122,50,0,0.0,0.16655966428404914,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T123,50,1,0.33333333333333326,0.7302288511101399,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T124,50,0,0.0,0.13789980761791154,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T125,50,0,0.0,0.11187978211440892,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T126,50,0,0.0,0.2609897816717066,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T127,50,0,0.0,0.17191282881990164,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T128,50,0,0.0,0.13800233365230336,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T129,50,0,0.0,0.14352506491003683,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T13,50,1,0.0,0.319742352892246,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T130,50,0,0.0,0.11982212688808597,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T131,50,1,1.0,0.6830676756349058,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T132,50,0,0.0,0.16172529162788482,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T133,50,1,0.0,0.7745880289837647,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T134,50,0,0.0,0.26732967964660453,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T135,50,0,0.0,0.18547355106422536,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T136,50,1,0.0,0.2920658756424416,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T137,50,1,0.6666666666666667,0.7154689025327547,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T138,50,1,0.0,0.694725412485035,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T139,50,1,1.0,0.6451816997314771,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T14,50,1,0.6666666666666667,0.48496668270864934,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T140,50,1,0.33333333333333326,0.5854600879487424,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T141,50,1,0.33333333333333326,0.7224880429675005,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T142,50,1,0.0,0.6683394419082672,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T143,50,1,0.33333333333333326,0.47881897906558407,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T144,50,1,0.0,0.7341636665853833,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T145,50,1,0.0,0.7626572530507544,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T146,50,1,0.33333333333333326,0.7478455951198856,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T147,50,0,0.0,0.23362610871250858,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T148,50,0,0.6666666666666667,0.6723752604299702,1,0.6457383937458998,0.0,0.35426160625410025,0.35426160625410025,False,False,False
WBCIC,50|S1|T149,50,0,0.0,0.23545131022670615,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,50|S1|T15,50,1,0.33333333333333326,0.7199477155987717,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,50|S1|T150,50,1,0.0,0.7773294922568009,1,1.0,0.0,0.0,0.0,True,False,False
