model,task,variant,seed,fold,epoch,train_loss,inner_val_BA,eligible,selected_at_epoch
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,4,1.0516741857296084,0.4566666666666667,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,5,0.8656176997394096,0.535,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,6,0.7256129645719761,0.61,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,7,0.583044509335262,0.6416666666666667,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,8,0.4878747492301755,0.7316666666666665,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,9,0.36523380766554575,0.765,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,10,0.3177087830334175,0.7949999999999999,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,11,0.2580144252718949,0.8333333333333334,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,12,0.22933782800668623,0.8583333333333334,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,13,0.22237459661030187,0.8483333333333335,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,14,0.21066286614755306,0.8733333333333332,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,15,0.20660239748838471,0.8799999999999999,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,16,0.19877749863194255,0.8899999999999998,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,17,0.17092821547170964,0.91,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,18,0.1600296660894301,0.8783333333333333,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,19,0.15777606480732198,0.8833333333333334,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,20,0.14384424886325511,0.8949999999999999,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,21,0.1416383420185345,0.9066666666666666,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,22,0.13941000910793863,0.9266666666666666,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,23,0.1538717848498647,0.9100000000000001,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,24,0.13060628332015944,0.9183333333333333,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,25,0.1261310784555063,0.9266666666666666,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,26,0.12092691405517299,0.9349999999999999,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,27,0.11854130665703518,0.9216666666666667,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,28,0.10504496306544397,0.9283333333333332,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,29,0.10581252796620857,0.9283333333333333,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,30,0.09851036938588793,0.9283333333333332,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,31,0.08851388864582632,0.9233333333333332,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,32,0.09857887016018717,0.9283333333333333,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,33,0.10111652432781894,0.9249999999999998,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,2,34,0.09363638518787012,0.9166666666666666,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,1,1.454285979270935,0.3083333333333333,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,2,1.363105494801591,0.3133333333333333,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,3,1.2585994673938286,0.3566666666666667,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,4,1.093189076679509,0.4716666666666667,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,5,0.8056519002449222,0.5733333333333334,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,6,0.5809303173204747,0.6916666666666668,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,7,0.4318392712895463,0.7516666666666666,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,8,0.350469502007089,0.7966666666666667,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,9,0.28746819568843374,0.8466666666666667,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,10,0.2595337843749581,0.86,True,True
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,11,0.2257608077148112,0.8683333333333333,True,True
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,12,0.21517651473603597,0.8683333333333333,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,13,0.21124983233649555,0.86,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,14,0.190387256625222,0.8933333333333334,True,True
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,15,0.17580991729003628,0.8916666666666667,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,16,0.17571960316925514,0.8783333333333334,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,17,0.14727646103355943,0.8866666666666667,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,18,0.14599374354612538,0.8933333333333334,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,19,0.14144854302086482,0.8766666666666668,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,20,0.12949231157942517,0.8850000000000001,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,21,0.11914830418621622,0.8900000000000001,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,22,0.12309533175898761,0.9066666666666667,True,True
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,23,0.11239346989044328,0.89,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,24,0.10938745173739224,0.89,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,25,0.11171546869161653,0.88,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,26,0.09258363332326819,0.895,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,27,0.0843081100866562,0.89,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,28,0.08776865109074407,0.895,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,29,0.08482732478438354,0.895,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,2,30,0.07411388884775522,0.9,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,1,1.4674219823465116,0.27166666666666667,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,2,1.3705466287892039,0.305,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,3,1.3122328955952713,0.31333333333333335,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,4,1.221104778894564,0.35000000000000003,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,5,0.9803007928336539,0.435,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,6,0.7424041207243757,0.5033333333333333,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,7,0.5978216441666208,0.5566666666666668,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,8,0.5057575470063744,0.5916666666666667,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,9,0.4232407612044637,0.5816666666666667,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,10,0.3917432471019466,0.6249999999999999,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,11,0.35868786093665334,0.6116666666666667,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,12,0.332510497511887,0.6233333333333334,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,13,0.29432318050686906,0.6383333333333333,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,14,0.2893994944851573,0.6666666666666666,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,15,0.26193242647298953,0.6600000000000001,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,16,0.25427051978867227,0.665,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,17,0.22336157429509046,0.6916666666666668,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,18,0.212224881460027,0.7066666666666667,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,19,0.19676668723908866,0.7383333333333333,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,20,0.18538305781236508,0.7383333333333334,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,21,0.1677641792268288,0.7133333333333334,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,22,0.1719403597639828,0.7400000000000001,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,23,0.1616513787246332,0.745,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,24,0.15638740914987354,0.7533333333333333,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,25,0.14949362007219616,0.7566666666666667,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,26,0.14101283524821445,0.7433333333333335,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,27,0.13650261592574237,0.7583333333333333,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,28,0.13517266202990602,0.7266666666666666,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,29,0.1286833991364735,0.7716666666666668,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,30,0.13165524638280635,0.7599999999999999,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,31,0.09895119325416844,0.7716666666666666,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,32,0.11276348743860315,0.7733333333333333,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,33,0.11058003746154832,0.79,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,34,0.0999739825180391,0.7683333333333332,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,35,0.0941740236267811,0.7899999999999999,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,36,0.10623050099465906,0.7599999999999999,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,37,0.09963625424155374,0.7683333333333334,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,38,0.08884510098070633,0.7816666666666666,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,39,0.0870591938132193,0.7666666666666667,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,40,0.07493964732601875,0.775,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,2,41,0.07279836604507958,0.755,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,1,1.4237695089200648,0.26166666666666666,False,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,2,1.3847726205500162,0.28833333333333333,False,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,3,1.3519291005483487,0.31,False,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,4,1.2959914236533931,0.3433333333333333,False,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,5,1.147080511581607,0.39166666666666666,False,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,6,0.9023918465870183,0.48333333333333334,False,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,7,0.652271552783687,0.5950000000000001,False,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,8,0.5297503202426724,0.62,False,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,9,0.4203154030369549,0.6916666666666668,False,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,10,0.34941560175360703,0.6983333333333333,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,11,0.3020357649500777,0.7716666666666666,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,12,0.2784870790272224,0.79,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,13,0.2338476911550615,0.8016666666666667,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,14,0.2225900932056148,0.8049999999999998,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,15,0.19349478621308397,0.8033333333333333,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,16,0.18909101151838537,0.7966666666666667,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,17,0.16982096560844562,0.8183333333333334,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,18,0.1506803697202264,0.855,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,19,0.14744947759843455,0.835,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,20,0.14240562552359046,0.8433333333333333,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,21,0.1258597473909215,0.8716666666666666,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,22,0.13040329570450435,0.8866666666666667,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,23,0.11282220773580598,0.8633333333333333,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,24,0.10272680686377897,0.8850000000000001,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,25,0.0988405152428441,0.89,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,26,0.09286832137078774,0.88,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,27,0.07550010984627212,0.8333333333333334,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,28,0.09050314609960812,0.8983333333333333,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,29,0.07815811574095632,0.8783333333333333,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,30,0.07154994766886641,0.8683333333333332,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,31,0.07202341316676722,0.8900000000000001,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,32,0.05464103281861398,0.8866666666666666,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,33,0.06538830179630256,0.9033333333333333,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,34,0.06521568847138708,0.895,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,35,0.05874717185591779,0.9083333333333333,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,36,0.054367937692781775,0.91,True,True
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,37,0.053144541046604876,0.8950000000000001,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,38,0.04821786039122721,0.8800000000000002,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,39,0.044326280266409966,0.8933333333333334,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,40,0.04766131119757164,0.8883333333333333,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,41,0.0368352219371534,0.9016666666666667,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,42,0.042632036637969134,0.8999999999999999,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,43,0.036689409736271314,0.9033333333333333,True,False
LiteBN,OpenBMI_SSVEP,B4_BN_TO_GN,0,2,44,0.03970009093059272,0.8949999999999999,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,1,1.459580026021818,0.28333333333333327,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,2,1.3703341222390897,0.35999999999999993,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,3,1.2888294865445393,0.365,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,4,1.1059066987619168,0.4666666666666666,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,5,0.889331992079572,0.5133333333333333,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,6,0.7310160398483276,0.5933333333333334,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,7,0.6060814130596999,0.63,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,8,0.48173926661654215,0.6566666666666666,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,9,0.38782527388595955,0.7216666666666667,False,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,10,0.332453273418473,0.7083333333333334,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,11,0.28332498197148487,0.7516666666666666,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,12,0.2526565117806923,0.7566666666666668,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,13,0.23285777467053112,0.7483333333333334,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,14,0.21208266804857953,0.765,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,15,0.20597359792488376,0.785,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,16,0.19081251177845931,0.7783333333333333,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,17,0.2035361506590029,0.7816666666666667,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,18,0.18876723145566335,0.7866666666666666,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,19,0.15925712992505328,0.7983333333333333,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,20,0.1526802338478042,0.7766666666666667,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,21,0.15712288985165154,0.7883333333333334,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,22,0.16325217957903698,0.7966666666666667,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,23,0.1336519759966106,0.8066666666666666,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,24,0.13795371499003434,0.7933333333333333,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,25,0.1397175172843584,0.7983333333333332,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,26,0.12413392652098726,0.8033333333333333,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,27,0.12967950269216444,0.8099999999999999,True,True
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,28,0.1363633383156323,0.7966666666666665,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,29,0.11592924285952638,0.7949999999999999,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,30,0.11854419366615575,0.7933333333333333,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,31,0.11991170339468049,0.7883333333333334,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,32,0.1100252607791889,0.8016666666666666,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,33,0.11492549609847186,0.7949999999999999,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,34,0.10688599626102098,0.8099999999999999,True,False
LiteBN,OpenBMI_SSVEP,B1_SINGLE_SCALE_TEMPORAL,0,3,35,0.09914575562607951,0.7966666666666665,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,1,1.4588800930395358,0.2816666666666667,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,2,1.3801991154507893,0.31666666666666665,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,3,1.2848014279109676,0.4066666666666667,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,4,1.1030516188319137,0.5033333333333333,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,5,0.7927679463130671,0.6566666666666666,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,6,0.5455548123615545,0.7466666666666666,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,7,0.3980804739928827,0.7866666666666666,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,8,0.32559770854508,0.8066666666666668,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,9,0.2731770644100701,0.8416666666666668,False,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,10,0.24997676799936994,0.82,True,True
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,11,0.243765611110664,0.8566666666666668,True,True
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,12,0.21790552539069477,0.8433333333333334,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,13,0.20845236865485586,0.8466666666666667,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,14,0.1975601678941308,0.8566666666666668,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,15,0.1726813389033806,0.8533333333333334,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,16,0.16123904614913753,0.8766666666666666,True,True
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,17,0.17607502875531592,0.8300000000000001,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,18,0.15596548395185936,0.8533333333333332,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,19,0.14012553161237298,0.8666666666666667,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,20,0.1354924225952567,0.8466666666666666,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,21,0.13379437276502934,0.8616666666666667,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,22,0.12410131115012052,0.8450000000000001,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,23,0.10004397845122873,0.8716666666666667,True,False
LiteBN,OpenBMI_SSVEP,B2_SPATIAL_D1,0,3,24,0.11269801028254556,0.875,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,1,1.4586127298634226,0.2833333333333333,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,2,1.3741746850130034,0.32,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,3,1.300712995412873,0.3466666666666667,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,4,1.2195456725795095,0.39999999999999997,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,5,1.0119832783210567,0.4566666666666667,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,6,0.8184208419264817,0.5183333333333333,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,7,0.6794503113118614,0.5616666666666666,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,8,0.5713633705930012,0.6149999999999999,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,9,0.4646623905112104,0.6516666666666667,False,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,10,0.3896141430226768,0.6766666666666667,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,11,0.3295564651489258,0.685,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,12,0.3152363045913417,0.7083333333333334,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,13,0.2814567198113697,0.7033333333333333,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,14,0.24746444203504703,0.7166666666666667,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,15,0.2278153402049367,0.725,True,True
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,16,0.21223989456165127,0.7166666666666667,True,False
LiteBN,OpenBMI_SSVEP,B3_ONE_STAGE_BACKEND,0,3,17,0.20865424449850872,0.7316666666666666,True,True
