dataset,trial_uid,manifest_index,subject_id,session_id,source_pool,outcome_label,n_runs,z_keep_ens,p_keep_ens,y_keep_ens,outer_test_used
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:202630,202630,51,1,exploration,1,4,2.2618010491132736,0.9056636197982401,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:202631,202631,51,1,exploration,0,4,-2.83816546946764,0.05529629296726973,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:202632,202632,51,1,exploration,1,4,3.5966004729270935,0.9733148522634161,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:202633,202633,51,1,exploration,0,4,1.0559406764805317,0.7419140393883064,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:202634,202634,51,1,exploration,0,4,-0.5243231356143951,0.3718418969231089,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:202635,202635,51,1,exploration,1,4,2.2997147291898727,0.9088534102242595,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:202636,202636,51,1,exploration,0,4,0.5299051478505135,0.6294609889377338,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:202637,202637,51,1,exploration,1,4,3.7201206982135773,0.9763422099041251,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:202638,202638,51,1,exploration,1,4,0.043385228142142296,0.5108446060419307,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204719,204719,51,2,exploration,0,4,1.092246538028121,0.7488045232653057,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204720,204720,51,2,exploration,1,4,-0.5637175366282463,0.362687730577933,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204721,204721,51,2,exploration,0,4,-3.2821382880210876,0.03618906013292734,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204722,204722,51,2,exploration,0,4,-0.9967291206121445,0.2695850011109319,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204723,204723,51,2,exploration,1,4,0.34189343452453613,0.5846503873750021,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204724,204724,51,2,exploration,1,4,0.7114245612174273,0.6707158593171632,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204725,204725,51,2,exploration,0,4,-3.0592390447854996,0.044820269335990155,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204726,204726,51,2,exploration,1,4,0.7218331005424261,0.6730105505112496,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204727,204727,51,2,exploration,0,4,-2.8111446164548397,0.0567249045153055,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204728,204728,51,2,exploration,0,4,1.3409647047519684,0.7926485420198338,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204729,204729,51,2,exploration,1,4,-1.2068300694227219,0.2302624141677227,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204730,204730,51,2,exploration,1,4,1.7031829878687859,0.8459499943580723,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204731,204731,51,2,exploration,0,4,-1.8393748980015516,0.13712523906056584,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204732,204732,51,2,exploration,0,4,3.3334701359272003,0.9655593539237565,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204733,204733,51,2,exploration,1,4,0.010149475187063217,0.5025373470154031,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204734,204734,51,2,exploration,0,4,-2.0418334640562534,0.11488016876067896,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204735,204735,51,2,exploration,0,4,0.35321684554219246,0.5873974376127791,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204736,204736,51,2,exploration,0,4,-2.7449467703700066,0.06037267282173595,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204737,204737,51,2,exploration,0,4,-0.21876675449311733,0.4455253961311805,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204738,204738,51,2,exploration,1,4,3.240036889910698,0.962313447373908,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204739,204739,51,2,exploration,1,4,-0.2628570580855012,0.43466151018865185,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204740,204740,51,2,exploration,0,4,0.4369337104726583,0.6075281532876261,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204741,204741,51,2,exploration,1,4,1.1723120920360088,0.7635626829295501,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204742,204742,51,2,exploration,1,4,3.7221332490444183,0.9763886514651092,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204743,204743,51,2,exploration,1,4,1.9835411310195923,0.8790581428100014,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204744,204744,51,2,exploration,0,4,2.034488782286644,0.8843708889735707,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204745,204745,51,2,exploration,1,4,-0.9306194558739662,0.28279905724070775,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204746,204746,51,2,exploration,0,4,1.0287362337112427,0.7366708150322034,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204747,204747,51,2,exploration,0,4,-0.3906201273202896,0.40356802659309093,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204748,204748,51,2,exploration,1,4,-0.5367464162409306,0.36894477283168664,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204749,204749,51,2,exploration,0,4,-1.5224507190287113,0.17910092202233593,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204750,204750,51,2,exploration,1,4,3.4546280801296234,0.9693688605571087,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204751,204751,51,2,exploration,0,4,1.6530565284192562,0.8393037211904583,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204752,204752,51,2,exploration,1,4,1.55052699893713,0.8249898338220435,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204753,204753,51,2,exploration,1,4,3.3281467854976654,0.9653818892329405,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204754,204754,51,2,exploration,0,4,-2.134179323911667,0.10581888685163285,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204755,204755,51,2,exploration,0,4,-0.11673092748969793,0.47085036029472743,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204756,204756,51,2,exploration,1,4,1.9473893716931343,0.8751617002500256,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204757,204757,51,2,exploration,0,4,-0.7617538794875145,0.3182656011682726,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204758,204758,51,2,exploration,0,4,0.9852640237659216,0.728151464102784,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204759,204759,51,2,exploration,0,4,-1.310884453356266,0.21233888070747117,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204760,204760,51,2,exploration,0,4,-0.996436289511621,0.2696426660595015,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204761,204761,51,2,exploration,1,4,1.2930571371689439,0.7846641918498095,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204762,204762,51,2,exploration,0,4,2.051564984023571,0.886105656160438,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204763,204763,51,2,exploration,1,4,-1.6121120750904083,0.16629558618428425,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204764,204764,51,2,exploration,0,4,-2.0464516058564186,0.11441141808545606,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204765,204765,51,2,exploration,0,4,-0.8484980762004852,0.29974801519668903,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204766,204766,51,2,exploration,0,4,-3.160381004214287,0.040684180763713024,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204767,204767,51,2,exploration,1,4,1.8537541180849075,0.8645672772248517,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204768,204768,51,2,exploration,0,4,-2.461697831749916,0.07858730689776573,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204769,204769,51,2,exploration,0,4,-0.3301548999734223,0.41820293408589426,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204770,204770,51,2,exploration,0,4,-0.3175361938774586,0.4212763133539775,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204771,204771,51,2,exploration,0,4,-0.04774460569024086,0.4880661154792412,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204772,204772,51,2,exploration,1,4,1.6347619807347655,0.8368209385403751,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204773,204773,51,2,exploration,0,4,-0.32124942541122437,0.42037128351914904,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204774,204774,51,2,exploration,0,4,-1.3712186478078365,0.20242302689620256,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204775,204775,51,2,exploration,1,4,0.18404479138553143,0.5458817601314396,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204776,204776,51,2,exploration,1,4,1.568929610773921,0.8276309622770913,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204777,204777,51,2,exploration,0,4,0.4722210858017206,0.6159093227062,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204778,204778,51,2,exploration,0,4,-5.529121041297913,0.003953782116716981,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204779,204779,51,2,exploration,1,4,1.9009787142276764,0.8700022566715563,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204780,204780,51,2,exploration,1,4,-0.3643793351948261,0.409899867293389,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204781,204781,51,2,exploration,0,4,-2.063588112592697,0.1126865618931118,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204782,204782,51,2,exploration,1,4,2.5837246403098106,0.9298067515674637,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204783,204783,51,2,exploration,1,4,1.6743951886892319,0.8421609345325045,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204784,204784,51,2,exploration,1,4,3.5260568261146545,0.9714201410387402,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204785,204785,51,2,exploration,1,4,-0.10514019429683685,0.47373913860769035,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204786,204786,51,2,exploration,0,4,-4.259874880313873,0.013927358519097568,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204787,204787,51,2,exploration,0,4,-0.2963811680674553,0.42644237415231995,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204788,204788,51,2,exploration,1,4,2.4015354365110397,0.9169443133051237,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204789,204789,51,2,exploration,0,4,-3.645239070057869,0.025450521174392376,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204790,204790,51,2,exploration,1,4,1.824572617188096,0.8611139007452088,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204791,204791,51,2,exploration,1,4,-0.4001217633485794,0.40128308528618956,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204792,204792,51,2,exploration,1,4,0.9268291871994734,0.7164315537731304,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204793,204793,51,2,exploration,0,4,-0.22219023574143648,0.4446798434549921,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204794,204794,51,2,exploration,1,4,0.16826438903808594,0.5419671263488604,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204795,204795,51,2,exploration,0,4,-4.636023998260498,0.009603060155221834,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204796,204796,51,2,exploration,0,4,-1.9327926635742188,0.12644179658022214,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204797,204797,51,2,exploration,1,4,3.0091110840439796,0.9529840420691237,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204798,204798,51,2,exploration,1,4,0.21294468641281128,0.5530359115093093,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204799,204799,51,2,exploration,1,4,-0.2635048981755972,0.4345023226158813,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204800,204800,51,2,exploration,0,4,0.22234764136373997,0.5553590259005107,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204801,204801,51,2,exploration,1,4,1.5950940903276205,0.8313315993000704,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204802,204802,51,2,exploration,1,4,3.9394397735595703,0.9809123161978488,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204803,204803,51,2,exploration,0,4,-1.8792121931910515,0.1324793888639388,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204804,204804,51,2,exploration,1,4,1.3345636334270239,0.7915945113438366,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204805,204805,51,2,exploration,0,4,-1.9897038042545319,0.12028820206571866,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204806,204806,51,2,exploration,1,4,0.5128128658980131,0.625465644053017,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204807,204807,51,2,exploration,1,4,1.1721469685435295,0.763532871110009,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204808,204808,51,2,exploration,1,4,2.1213812232017517,0.892964017506455,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204809,204809,51,2,exploration,1,4,1.5525133796036243,0.8252764455391537,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204810,204810,51,2,exploration,1,4,-1.128596631810069,0.24442018050994704,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204811,204811,51,2,exploration,0,4,1.7396970689296722,0.8506485835063265,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204812,204812,51,2,exploration,1,4,2.613676577806473,0.9317366109958025,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204813,204813,51,2,exploration,0,4,-0.6279614269733429,0.3479729216287021,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204814,204814,51,2,exploration,0,4,2.581989884376526,0.929693446262435,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204815,204815,51,2,exploration,1,4,0.9554260838776827,0.7222050969753628,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204816,204816,51,2,exploration,0,4,2.88863143324852,0.947281578271501,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204817,204817,51,2,exploration,1,4,0.10555297881364822,0.5263637717347361,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:204818,204818,51,2,exploration,1,4,1.2282927669584751,0.7735196288817398,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206899,206899,52,1,exploration,1,4,-0.04631663113832474,0.4884229117681499,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206900,206900,52,1,exploration,0,4,-3.4425565600395203,0.030991615631787883,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206901,206901,52,1,exploration,1,4,-0.23583968682214618,0.44131184779827337,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206902,206902,52,1,exploration,0,4,0.7726276144385338,0.684089025213509,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206903,206903,52,1,exploration,0,4,-1.2412338480353355,0.22422128964640087,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206904,206904,52,1,exploration,1,4,-0.5158232599496841,0.3738294127270279,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206905,206905,52,1,exploration,1,4,-2.0186487659811974,0.11725878365748849,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206906,206906,52,1,exploration,0,4,-2.5522607937455177,0.07227474996702446,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206907,206907,52,1,exploration,0,4,-1.7082017734646797,0.15339709950032346,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206908,206908,52,1,exploration,1,4,1.1763539277017117,0.764291597080245,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206909,206909,52,1,exploration,0,4,-3.3326596319675446,0.03446760914312848,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206910,206910,52,1,exploration,1,4,1.047131024301052,0.7402235966513854,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206911,206911,52,1,exploration,0,4,-1.636001095175743,0.16300992894226343,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206912,206912,52,1,exploration,1,4,1.3670156821608543,0.7968975641963408,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206913,206913,52,1,exploration,0,4,-3.083934009075165,0.04377484737325198,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206914,206914,52,1,exploration,1,4,-0.11498652957379818,0.4712849995467556,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206915,206915,52,1,exploration,1,4,1.0090551357716322,0.7328351970804873,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206916,206916,52,1,exploration,0,4,-4.167288690805435,0.015257805146331202,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206917,206917,52,1,exploration,0,4,-1.9669967740774155,0.12271182885067448,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206918,206918,52,1,exploration,0,4,-1.8923254385590553,0.13097955171655395,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206919,206919,52,1,exploration,1,4,-0.6585454288870096,0.3410664364254884,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206920,206920,52,1,exploration,1,4,2.8876835703849792,0.9472342226947117,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206921,206921,52,1,exploration,0,4,-2.0524103865027428,0.11380905161927435,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206922,206922,52,1,exploration,1,4,2.0550532191991806,0.8864572234469329,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206923,206923,52,1,exploration,1,4,1.2853493709117174,0.7833589817881522,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206924,206924,52,1,exploration,1,4,0.4770058188587427,0.6170405936645084,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206925,206925,52,1,exploration,1,4,0.5507950820028782,0.6343200364318602,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206926,206926,52,1,exploration,1,4,0.19836679892614484,0.5494297201663026,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206927,206927,52,1,exploration,1,4,1.3716254830360413,0.7976426478635693,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206928,206928,52,1,exploration,0,4,0.17692437022924423,0.5441160749118615,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206929,206929,52,1,exploration,1,4,2.881792426109314,0.9469389971891354,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206930,206930,52,1,exploration,1,4,2.5488740503787994,0.9274978359155804,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:206931,206931,52,1,exploration,0,4,-0.8631109148263931,0.29668979643044185,0,False
