fold,seed,inner_fold,run,kind,draw,subject,n_trials,logit_rms,logit_rms_over_train_margin,margin_displacement,flip_rate,total_variation,js_divergence,q_movement_relative
2,1,0,2_1,matched_random,87,53,200,0.10984238102371269,0.06320872995200251,0.11681308958679437,0.02,0.01964343515518039,0.0005058972106646512,0.36063939332962036
2,1,0,2_1,matched_random,88,3,200,0.07620831134294331,0.04385402543972837,0.08470334987466534,0.007916666666666667,0.006781701302825411,0.00011684731770286554,0.36063939332962036
2,1,0,2_1,matched_random,88,15,200,0.07857986443739196,0.04521873419528129,0.08514551433889817,0.011666666666666667,0.011808948818070786,0.00021434384028477685,0.36063939332962036
2,1,0,2_1,matched_random,88,24,200,0.07612496099684166,0.04380606153482168,0.0841393706171463,0.027083333333333334,0.01368907134425072,0.00023504691585343087,0.36063939332962036
2,1,0,2_1,matched_random,88,35,200,0.07715282859947538,0.044397547308489146,0.08418219186986486,0.002916666666666667,0.006159081978267671,0.00010835780454494672,0.36063939332962036
2,1,0,2_1,matched_random,88,39,200,0.0761565877608772,0.04382426113654688,0.08497052863395463,0.008333333333333333,0.008663942097909853,0.00014756394509089863,0.36063939332962036
2,1,0,2_1,matched_random,88,41,200,0.07697777415374264,0.04429681233639464,0.08419835738527279,0.030833333333333334,0.01725665631560211,0.0003033949872696176,0.36063939332962036
2,1,0,2_1,matched_random,88,53,200,0.07640286566789192,0.04396598160520895,0.08404420636904736,0.01375,0.014147475969231911,0.00024568855810830294,0.36063939332962036
2,1,0,2_1,matched_random,89,3,200,0.1185413901667468,0.06821456936159562,0.1427373307539771,0.010416666666666666,0.01137818192334943,0.00027626798434413736,0.36063939332962036
2,1,0,2_1,matched_random,89,15,200,0.11563367214161892,0.0665413248296221,0.1404498299971844,0.012916666666666667,0.01943464422985945,0.0004610591362624041,0.36063939332962036
2,1,0,2_1,matched_random,89,24,200,0.11835687402139557,0.06810838966033102,0.1430529171290497,0.0475,0.023316645923022426,0.0005725219269134329,0.36063939332962036
2,1,0,2_1,matched_random,89,35,200,0.11434986723454901,0.06580256009304453,0.13885855368959407,0.005,0.010179846203315744,0.00023984040213097756,0.36063939332962036
2,1,0,2_1,matched_random,89,39,200,0.11925526495387888,0.06862536816456069,0.1435889548777292,0.012916666666666667,0.01464276976933966,0.00036220627996126176,0.36063939332962036
2,1,0,2_1,matched_random,89,41,200,0.11867961790722785,0.06829411242902107,0.143085684501566,0.0475,0.029298240897355464,0.0007202212027482246,0.36063939332962036
2,1,0,2_1,matched_random,89,53,200,0.11785786168245864,0.06782123331975813,0.14229422193641464,0.02666666666666667,0.023916161338870208,0.00058159964561671,0.36063939332962036
2,1,0,2_1,matched_random,90,3,200,0.12440423094700771,0.07158833744798751,0.1482335323576505,0.010833333333333334,0.011798081325376759,0.00030607787871806747,0.36063939332962036
2,1,0,2_1,matched_random,90,15,200,0.12356298373475555,0.07110424226208069,0.1466288631114488,0.01375,0.02025088651561408,0.0005261473403399228,0.36063939332962036
2,1,0,2_1,matched_random,90,24,200,0.12453250291091617,0.07166215146996643,0.1483482961837823,0.052083333333333336,0.024057716737550028,0.0006294223822452857,0.36063939332962036
2,1,0,2_1,matched_random,90,35,200,0.12217584949297584,0.07030601672400807,0.1453682671766728,0.005,0.010620261771950397,0.00027241231227634913,0.36063939332962036
2,1,0,2_1,matched_random,90,39,200,0.12491706061541806,0.07188344496222582,0.14894546968707195,0.011666666666666667,0.015203708437565258,0.00039776858564134337,0.36063939332962036
2,1,0,2_1,matched_random,90,41,200,0.12520874205383814,0.07205129286484116,0.14859593629216156,0.04541666666666667,0.030407700843398448,0.0008012302629784601,0.36063939332962036
2,1,0,2_1,matched_random,90,53,200,0.12418140048728321,0.0714601097983086,0.14769998839435478,0.029166666666666667,0.02483959801913183,0.00064698887823516,0.36063939332962036
2,1,0,2_1,matched_random,91,3,200,0.10586859123303256,0.06092201508453345,0.12232771825511009,0.011666666666666667,0.009854414573526218,0.00022599900354649483,0.36063939332962036
2,1,0,2_1,matched_random,91,15,200,0.10678162073653275,0.06144741734536477,0.12170174584103127,0.017083333333333332,0.016939401877843024,0.000396881154281052,0.36063939332962036
2,1,0,2_1,matched_random,91,24,200,0.10650496910089101,0.06128821833342526,0.12265260522719473,0.0325,0.020130774787282354,0.0004657507773105941,0.36063939332962036
2,1,0,2_1,matched_random,91,35,200,0.10555795248646266,0.06074325821071507,0.12020414811403801,0.004166666666666667,0.008857537415298943,0.0002053832578768291,0.36063939332962036
2,1,0,2_1,matched_random,91,39,200,0.1061845131223223,0.06110381213954931,0.12299959406567117,0.012916666666666667,0.012531438504909937,0.0002867752646437087,0.36063939332962036
2,1,0,2_1,matched_random,91,41,200,0.10736802813126131,0.06178486511652382,0.12312646479345858,0.045,0.025231906685730773,0.0005900259094834385,0.36063939332962036
2,1,0,2_1,matched_random,91,53,200,0.10620381362264923,0.06111491860047754,0.12209035977100333,0.020416666666666666,0.020528039180438454,0.0004735933295506902,0.36063939332962036
2,1,0,2_1,matched_random,92,3,200,0.09585856661575297,0.055161752634378336,0.11354260795594504,0.011666666666666667,0.009015931880000187,0.0001792364238046821,0.36063939332962036
2,1,0,2_1,matched_random,92,15,200,0.09394548914691903,0.054060873392888835,0.1112693383016934,0.014583333333333334,0.015348390704585864,0.0003028266956352557,0.36063939332962036
2,1,0,2_1,matched_random,92,24,200,0.0957310929720147,0.055088398005245606,0.11365627485793084,0.037083333333333336,0.018435592270307725,0.0003706170523284216,0.36063939332962036
2,1,0,2_1,matched_random,92,35,200,0.09285625360240143,0.05343407347517154,0.11040480740834027,0.005,0.008058199503603944,0.00015685091506677847,0.36063939332962036
2,1,0,2_1,matched_random,92,39,200,0.09615234299412294,0.05533080606888697,0.11406508985130737,0.0125,0.011661966276604457,0.00023642228993461513,0.36063939332962036
2,1,0,2_1,matched_random,92,41,200,0.0962053159072828,0.055361289298870575,0.11438027499864499,0.03833333333333333,0.023425036022262546,0.00047340896639524365,0.36063939332962036
2,1,0,2_1,matched_random,92,53,200,0.09537799991120048,0.05488521082265792,0.11318198446029176,0.021666666666666667,0.01905041744905209,0.0003821692459323536,0.36063939332962036
2,1,0,2_1,matched_random,93,3,200,0.1272060408507762,0.07320063721728981,0.1454035850459089,0.014166666666666666,0.011610130384150133,0.0003188171801957913,0.36063939332962036
2,1,0,2_1,matched_random,93,15,200,0.12198846839671211,0.0701981883885199,0.13947119154501705,0.015,0.01937877702495227,0.0005146901391345621,0.36063939332962036
2,1,0,2_1,matched_random,93,24,200,0.12693289304160718,0.07304345448011829,0.14474029772914945,0.043333333333333335,0.023824766538016538,0.0006662457424146985,0.36063939332962036
2,1,0,2_1,matched_random,93,35,200,0.12098999030993024,0.06962361479349959,0.13805116538424045,0.004583333333333333,0.010194826543752561,0.000271337640471591,0.36063939332962036
2,1,0,2_1,matched_random,93,39,200,0.12837232196690784,0.07387177296134995,0.1467126162784795,0.014166666666666666,0.014932150340022805,0.00041783907004770877,0.36063939332962036
2,1,0,2_1,matched_random,93,41,200,0.12694511972849323,0.07305049031949454,0.14456979378902665,0.04666666666666667,0.02960125222315187,0.0008233279128853247,0.36063939332962036
2,1,0,2_1,matched_random,93,53,200,0.1260892521042519,0.07255798182658729,0.14385584134918947,0.02375,0.024121485079715635,0.0006626755437454982,0.36063939332962036
2,1,0,2_1,matched_random,94,3,200,0.1408276121575835,0.08103916196729552,0.14640597404136013,0.015,0.011779126880806614,0.0003948540749629108,0.36063939332962036
2,1,0,2_1,matched_random,94,15,200,0.1447220808404727,0.08328023155254179,0.1512982698669657,0.01875,0.020937926971543154,0.0007203810421750906,0.36063939332962036
2,1,0,2_1,matched_random,94,24,200,0.14218842016754654,0.08182223809161684,0.14830487033352255,0.03958333333333333,0.023954114546774135,0.0008091169196537131,0.36063939332962036
2,1,0,2_1,matched_random,94,35,200,0.14257805643870866,0.08204645404190725,0.14972598149285962,0.006666666666666667,0.01092989595117962,0.00036816440227573956,0.36063939332962036
2,1,0,2_1,matched_random,94,39,200,0.14064480573859647,0.08093396612700551,0.14623168526217342,0.017083333333333332,0.01491406144796651,0.0005032788169377939,0.36063939332962036
2,1,0,2_1,matched_random,94,41,200,0.14378519289574188,0.08274109996651952,0.1499478010367602,0.04833333333333333,0.030606465991825486,0.0010508229917193153,0.36063939332962036
2,1,0,2_1,matched_random,94,53,200,0.14225432781975064,0.08186016460915146,0.1482348164791862,0.03,0.024939744900700774,0.0008487569704819328,0.36063939332962036
2,1,0,2_1,matched_random,95,3,200,0.14113347690111444,0.0812151716440296,0.16655296767285716,0.014166666666666666,0.01325607220671382,0.0003955680748543998,0.36063939332962036
2,1,0,2_1,matched_random,95,15,200,0.14352722050824113,0.0825926499163236,0.16869366492920865,0.016666666666666666,0.023301931833128977,0.0007106365996138269,0.36063939332962036
2,1,0,2_1,matched_random,95,24,200,0.14206824865946424,0.08175308547191298,0.1680001526310419,0.05583333333333333,0.027215719461995393,0.0008168457303411406,0.36063939332962036
2,1,0,2_1,matched_random,95,35,200,0.14069448860062983,0.08096255609911138,0.16501259494107218,0.00625,0.012046746552680131,0.00036037098577777445,0.36063939332962036
2,1,0,2_1,matched_random,95,39,200,0.14126962060222886,0.08129351545229564,0.16682469649085155,0.015,0.017019057622489897,0.000508172046229032,0.36063939332962036
2,1,0,2_1,matched_random,95,41,200,0.14373700513680418,0.08271337035056164,0.1693195112235844,0.052083333333333336,0.03462238463863441,0.001054419144513359,0.36063939332962036
2,1,0,2_1,matched_random,95,53,200,0.1420400353889571,0.08173685016291907,0.1675626531165714,0.035,0.02817989064596182,0.0008465947964669176,0.36063939332962036
2,1,0,2_1,matched_random,96,3,200,0.1557951241990549,0.08965220747728381,0.13987633045297115,0.010833333333333334,0.011164189122658631,0.0004764089706654597,0.36063939332962036
2,1,0,2_1,matched_random,96,15,200,0.16111124114566738,0.09271136367309817,0.14768214740945648,0.01125,0.020327699855578824,0.0008811116785164913,0.36063939332962036
2,1,0,2_1,matched_random,96,24,200,0.15642571950773493,0.09001508315608715,0.14023529956582934,0.044583333333333336,0.022361279852084852,0.000957374593931936,0.36063939332962036
2,1,0,2_1,matched_random,96,35,200,0.1583486481016281,0.0911216312213748,0.1446773576643318,0.005833333333333334,0.0104780917904373,0.00044831496304244386,0.36063939332962036
2,1,0,2_1,matched_random,96,39,200,0.15526254746022006,0.08934573652363194,0.13886370284638058,0.014166666666666666,0.014159852830805425,0.0006118926735005356,0.36063939332962036
2,1,0,2_1,matched_random,96,41,200,0.15885076525702752,0.09141057422665304,0.14285895668901502,0.04583333333333333,0.029028349472195937,0.0012686317464410376,0.36063939332962036
2,1,0,2_1,matched_random,96,53,200,0.15705201564263765,0.09037548487800998,0.1413469309095914,0.029583333333333333,0.023746366413612052,0.0010283818941338382,0.36063939332962036
2,1,0,2_1,matched_random,97,3,200,0.1556162543468058,0.08954927693187868,0.1856331012196218,0.012916666666666667,0.014784102561250482,0.00048370600489853116,0.36063939332962036
2,1,0,2_1,matched_random,97,15,200,0.1595689395731028,0.09182384719087863,0.188262643412066,0.015416666666666667,0.02597950117711343,0.0008787811881121539,0.36063939332962036
2,1,0,2_1,matched_random,97,24,200,0.15615906711662425,0.08986163820320388,0.1863803336909041,0.06291666666666666,0.030103775392926444,0.0009820681082162402,0.36063939332962036
2,1,0,2_1,matched_random,97,35,200,0.1572079731922819,0.09046523055310884,0.18488546889430532,0.008333333333333333,0.0134738796155797,0.00044868292786710254,0.36063939332962036
2,1,0,2_1,matched_random,97,39,200,0.15531107109293682,0.0893736594179474,0.18568199017861237,0.015,0.018944491210647167,0.0006133582996038644,0.36063939332962036
2,1,0,2_1,matched_random,97,41,200,0.15793592125611375,0.09088412781441181,0.1878934185936426,0.058333333333333334,0.03837869667248076,0.0012699460245939249,0.36063939332962036
2,1,0,2_1,matched_random,97,53,200,0.1564878077929991,0.09005081182128787,0.18633538582517456,0.04083333333333333,0.031332060968351484,0.00102725859595514,0.36063939332962036
2,1,0,2_1,matched_random,98,3,200,0.10621514077168429,0.06112143680135602,0.11456522250858446,0.01,0.009053489991637624,0.00022155000926716263,0.36063939332962036
2,1,0,2_1,matched_random,98,15,200,0.10628123673740658,0.06115947168378774,0.1125634991703555,0.01125,0.015469707780560124,0.0003866894968537288,0.36063939332962036
2,1,0,2_1,matched_random,98,24,200,0.1065977737258823,0.06134162269724823,0.11509210460974524,0.037083333333333336,0.018562978830979404,0.00045565250338504764,0.36063939332962036
2,1,0,2_1,matched_random,98,35,200,0.10511098025501356,0.06048604831768106,0.11214954581577331,0.00625,0.008160545794829333,0.00019972772834495671,0.36063939332962036
2,1,0,2_1,matched_random,98,39,200,0.10637865046255987,0.06121552835143685,0.11504657897011687,0.012916666666666667,0.011765316050121126,0.00028919988362947864,0.36063939332962036
2,1,0,2_1,matched_random,98,41,200,0.10789219964578373,0.06208649928906444,0.11586455955014875,0.035416666666666666,0.02369961585793177,0.0005940266206343016,0.36063939332962036
2,1,0,2_1,matched_random,98,53,200,0.10645199551614624,0.06125773471697854,0.11431410317774862,0.025833333333333333,0.019225692373514864,0.0004759661116888048,0.36063939332962036
2,1,0,2_1,matched_random,99,3,200,0.12012014939485138,0.06912306537905678,0.15251069812104107,0.013333333333333334,0.012141715810433731,0.0002827776285060271,0.36063939332962036
2,1,0,2_1,matched_random,99,15,200,0.11540424657539021,0.06640930203000066,0.14790331225531797,0.01875,0.02048332205618041,0.00045941393582160856,0.36063939332962036
2,1,0,2_1,matched_random,99,24,200,0.1202414162690388,0.06919284832650564,0.153176988150614,0.04625,0.025068722826864284,0.0005928768684609144,0.36063939332962036
2,1,0,2_1,matched_random,99,35,200,0.11464406146286427,0.0659718539790447,0.14635664923737446,0.005,0.010758835503840365,0.00024225889611841124,0.36063939332962036
2,1,0,2_1,matched_random,99,39,200,0.12126808031889762,0.06978364151647615,0.15385391042102128,0.014583333333333334,0.015685708387335337,0.00037462185478459776,0.36063939332962036
2,1,0,2_1,matched_random,99,41,200,0.11992878825615633,0.06901294673062297,0.15336463019562263,0.05333333333333334,0.03142456929759002,0.0007363495858033882,0.36063939332962036
2,1,0,2_1,matched_random,99,53,200,0.11917590821128793,0.06857970237631436,0.1519797074732681,0.024583333333333332,0.02552612784368673,0.0005945417799792895,0.36063939332962036
2,1,1,2_1,matched_random,0,11,200,0.17227778892579285,0.11412000003417014,0.2228210910425211,0.0575,0.04214047150674356,0.0014017726374628248,0.32352200150489807
2,1,1,2_1,matched_random,0,19,200,0.17188298988443795,0.11385847783276601,0.22233440436578045,0.044583333333333336,0.02500963236906272,0.0008282919501137404,0.32352200150489807
2,1,1,2_1,matched_random,0,21,200,0.17238845336822475,0.11419330621166904,0.22283325274164478,0.0,0.002554352065020466,8.51360037108101e-05,0.32352200150489807
2,1,1,2_1,matched_random,0,28,200,0.17206150657693858,0.11397673059814743,0.22232078288837026,0.014166666666666666,0.01563647014838981,0.0005189756437836881,0.32352200150489807
2,1,1,2_1,matched_random,0,32,200,0.17193290498702388,0.11389154252174495,0.22243368714426956,0.014583333333333334,0.012340850078928085,0.00040913318146618296,0.32352200150489807
2,1,1,2_1,matched_random,0,33,200,0.1721099362662432,0.11400881132184118,0.22293504636113842,0.010833333333333334,0.009468822078596928,0.00031412281004388837,0.32352200150489807
2,1,1,2_1,matched_random,0,43,200,0.1722846893971902,0.1141245710343032,0.2229393038805574,0.03333333333333333,0.027289610576011897,0.0009066737612541458,0.32352200150489807
2,1,1,2_1,matched_random,1,11,200,0.25876132480289843,0.17140829691091752,0.28897814080119133,0.08208333333333333,0.054148521348469064,0.0031047376159161013,0.32352200150489807
