scope,task,method,fold,epoch,mean_CE_A,mean_CE_B,mean_supervised_CE,observed_mean_J_not_in_loss,mean_total_loss,train_mode_prediction_disagreement,mean_preclip_gradient_norm,mean_gradscaler_scale,attempted_optimizer_steps,successful_optimizer_steps,amp_skips,inner_val_subject_BA,inner_val_subject_macro_F1,selected,epoch_runtime_seconds
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,30,0.36845321030843825,0.37907067367008757,0.3737619448275793,0.060828643363146556,0.3737619448275793,0.1130952380952381,2.7985821678524925,65536.0,21,21,0,0.7266666666666666,0.7190838662872631,False,3.389407373033464
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,31,0.3547258660906837,0.3479298495111011,0.35132785780089243,0.06583342098054432,0.35132785780089243,0.10825892857142858,2.994766984667097,65536.0,21,21,0,0.7066666666666667,0.697548526935921,False,3.4043297693133354
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,32,0.3729194601376851,0.3723279961517879,0.37262373027347384,0.06879453804521334,0.37262373027347384,0.11123511904761904,3.262793875875927,65536.0,21,21,0,0.7183333333333334,0.7119974762253651,False,3.4046113286167383
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,33,0.31000568256491706,0.30802222731567563,0.30901395564987544,0.06094452809719812,0.30901395564987544,0.09858630952380952,2.579528564498538,65536.0,21,21,0,0.725,0.7195585291044755,False,3.3987943502143025
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,34,0.35068783660729724,0.35559527079264325,0.35314155618349713,0.07106868904970941,0.35314155618349713,0.10602678571428571,3.2148016634441556,65536.0,21,21,0,0.725,0.7190503735547003,False,3.390699891373515
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,35,0.32575640295233044,0.3344340515988214,0.3300952258564177,0.061454224976755324,0.3300952258564177,0.10230654761904762,2.8234911419096447,65536.0,21,21,0,0.7366666666666667,0.7342588631135536,True,3.4043362280353904
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,36,0.33646920252413975,0.33391278201625463,0.3351909929797763,0.0638146854582287,0.3351909929797763,0.10081845238095238,2.709749159358797,65536.0,21,21,0,0.725,0.7219600259253677,False,3.392014498822391
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,37,0.3189089567888351,0.325469807499931,0.3221893842731203,0.06756217511636871,0.3221893842731203,0.09672619047619048,2.593043815521967,65536.0,21,21,0,0.7233333333333333,0.7196825814794697,False,3.377973082475364
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,38,0.3155534735747746,0.31655237788245794,0.316052924309458,0.0630515075865246,0.316052924309458,0.09077380952380952,2.967353690238226,65536.0,21,21,0,0.715,0.7101510023576617,False,3.3763675233349204
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,39,0.3208677740324111,0.3142721652984619,0.3175699682462783,0.06331379818064826,0.3175699682462783,0.09188988095238096,3.021930700256711,65536.0,21,21,0,0.7083333333333334,0.7012401340972465,False,3.3783991457894444
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,40,0.33095071287382216,0.32179595884822665,0.3263733365706035,0.06907388053479649,0.3263733365706035,0.10379464285714286,2.8014609132494246,65536.0,21,21,0,0.7366666666666667,0.7332993255723065,False,3.386993861757219
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,41,0.31427707416670664,0.32400705487955184,0.3191420620396024,0.07217977692683537,0.3191420620396024,0.09449404761904762,2.8257864713668823,65536.0,21,21,0,0.7233333333333333,0.716798595064828,False,3.395602671429515
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,42,0.31454832709970926,0.31273541422117324,0.31364187385354725,0.06480636004181135,0.31364187385354725,0.09300595238095238,2.6812210423605785,65536.0,21,21,0,0.73,0.7268322188369255,False,3.3784511107951403
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,43,0.33278173704942066,0.3377624047654016,0.3352720666499365,0.07048723048397473,0.3352720666499365,0.1015625,3.0531572784696306,65536.0,21,21,0,0.735,0.7316833359246923,False,3.3856047792360187
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,44,0.3125464561439696,0.3067708426997775,0.3096586487122944,0.0658866638938586,0.3096586487122944,0.09709821428571429,2.4969438200905207,65536.0,21,21,0,0.7283333333333334,0.7249140357275176,False,3.3892381861805916
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,45,0.2790205358039765,0.2768616789863223,0.27794110774993896,0.06470198397125516,0.27794110774993896,0.09635416666666667,2.7386020649047125,65536.0,21,21,0,0.7233333333333333,0.7183596640656501,False,3.3968250351026654
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,46,0.3087302056096849,0.3081921026820228,0.30846115662938073,0.0773499703833035,0.30846115662938073,0.1130952380952381,3.37982025600615,65536.0,21,21,0,0.7233333333333333,0.7207815891969505,False,3.4045714642852545
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,47,0.30951097962402163,0.305361970549538,0.3074364761511485,0.07288719660469464,0.3074364761511485,0.10007440476190477,3.3133917649586997,65536.0,21,21,0,0.7366666666666667,0.7326788030424539,False,3.389683441258967
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,48,0.30142418046792346,0.2911761041198458,0.296300144422622,0.07515279860014007,0.296300144422622,0.09188988095238096,2.8466900360016596,65536.0,21,21,0,0.7316666666666668,0.7276903864005853,False,3.388871549628675
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,49,0.2820655781598318,0.27248438767024447,0.27727498256024863,0.06557832924383027,0.27727498256024863,0.09040178571428571,2.5745578663689748,65536.0,21,21,0,0.7416666666666667,0.7380730245149119,True,3.4033221062272787
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,50,0.2757457253478822,0.2708909327075595,0.27331832902772085,0.073362845040503,0.27331832902772085,0.08630952380952381,2.7164100124722435,65536.0,21,21,0,0.7366666666666667,0.7314958456334012,False,3.3990246932953596
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,51,0.26697764864989687,0.2743382255236308,0.27065793744155336,0.07645920025450843,0.27065793744155336,0.08035714285714286,3.0858567555745444,65536.0,21,21,0,0.7283333333333334,0.7221605244052868,False,3.39847469702363
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,52,0.2982509859970638,0.295253370489393,0.29675217540491194,0.0858693624890986,0.29675217540491194,0.09635416666666667,3.149687023389907,65536.0,21,21,0,0.7433333333333332,0.7371473803971721,True,3.391095297411084
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,53,0.2686177556003843,0.2617720968666531,0.2651949255239396,0.0723259775411515,0.2651949255239396,0.08742559523809523,2.600729982058207,65536.0,21,21,0,0.7316666666666666,0.7273714065008873,False,3.381555525586009
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,54,0.2728316599414462,0.2751012522549856,0.27396646000090097,0.07674445992424375,0.27396646000090097,0.09077380952380952,3.34166051092602,65536.0,21,21,0,0.7466666666666667,0.7428200454759484,True,3.4029197469353676
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,55,0.2543322138843082,0.2572511264256069,0.2557916733480635,0.07590394538073313,0.2557916733480635,0.08928571428571429,3.113058714639573,65536.0,21,21,0,0.7316666666666666,0.7257174591119929,False,3.404237139970064
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,56,0.2701285786571957,0.26797166608628775,0.2690501255648477,0.07743750441642035,0.2690501255648477,0.09412202380952381,3.289139214016142,65536.0,21,21,0,0.735,0.7314143584691634,False,3.4020502790808678
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,57,0.2736512365795317,0.26831785979725065,0.270984546769233,0.07727520167827606,0.270984546769233,0.09635416666666667,2.793400174095517,65536.0,21,21,0,0.7483333333333332,0.7431163039384828,True,3.4021643260493875
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,58,0.255303551753362,0.2566824087074825,0.25599298164958045,0.07005654807601656,0.25599298164958045,0.08482142857142858,3.158412604104905,65536.0,21,21,0,0.7266666666666666,0.7237587846856552,False,3.3843855503946543
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,59,0.24379700280371167,0.2486497490178971,0.2462233759108044,0.06974507140971366,0.2462233759108044,0.08072916666666667,3.375820750281924,65536.0,21,21,0,0.7283333333333334,0.7246300799096347,False,3.395547989755869
POST_GATE_EXPLORATORY_C0,OpenBMI_MI,C0_LiteBN_DualCE,4,60,0.26233111534799847,0.26093167066574097,0.2616313894589742,0.0834907071576232,0.2616313894589742,0.08779761904761904,2.7898979357310703,65536.0,21,21,0,0.7483333333333334,0.7432697374636362,False,3.3974309768527746
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,1,1.474067557148817,1.465747478531628,1.4699075163864508,0.09403735308385477,1.4699075163864508,0.539557926538514,3.0878031835323427,65536.0,41,41,0,0.265,0.2516828395174083,False,4.009496555663645
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,2,1.3724198312294194,1.376210951223606,1.3743153897727407,0.07452962429421704,1.3743153897727407,0.5577743911161656,2.4206606760257627,65536.0,41,41,0,0.2833333333333334,0.2693630739233322,False,3.2451928621158004
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,3,1.3205336419547475,1.316264361869998,1.3183990019123728,0.07087325295660554,1.3183990019123728,0.49474085394929096,2.5378823861843203,65536.0,41,41,0,0.37166666666666665,0.3486485348236208,False,3.2472938476130366
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,4,1.195435798749691,1.1932685113534696,1.1943521557784662,0.08628081130545313,1.1943521557784662,0.43178353658536583,2.9286454538019693,65536.0,41,41,0,0.48333333333333334,0.46131871882926273,False,3.257097255438566
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,5,0.926836784293012,0.9210127926454311,0.9239247891961074,0.11696082062837554,0.9239247891961074,0.2978658538039138,3.5957154064643673,65536.0,41,41,0,0.6333333333333333,0.6158367354898279,False,3.259408639743924
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,6,0.6262835089753314,0.6122886989174819,0.6192861039464067,0.12716377290283762,0.6192861039464067,0.1896341464868406,3.643098970738853,65536.0,41,41,0,0.7883333333333334,0.7818558836875084,False,3.259441019035876
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,7,0.4251599355441768,0.4276646259354382,0.4264122814666934,0.12155989484816063,0.4264122814666934,0.13170731721854792,3.417297183013544,65536.0,41,41,0,0.8533333333333334,0.8504594748964505,False,3.2584496280178428
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,8,0.33144611120224,0.3431155296360574,0.3372808215094776,0.10296790892394578,0.3372808215094776,0.10129573178000567,3.3127337810469837,65536.0,41,41,0,0.8566666666666668,0.8554334440578378,False,3.2595664095133543
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,9,0.2806768504584708,0.2742386896435807,0.2774577696875828,0.09037181226218619,0.2774577696875828,0.08132621954853941,3.1600991807332854,65536.0,41,41,0,0.8833333333333333,0.8821992272246887,False,3.246342626400292
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,10,0.23450894181321308,0.25631932514469796,0.24541413311551258,0.08488308865486122,0.24541413311551258,0.07118902446293249,3.173489707272227,65536.0,41,41,0,0.8966666666666665,0.8963504680545183,True,3.2372833155095577
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,11,0.22469544774148523,0.21495804008914204,0.21982674337014918,0.0837411579744118,0.21982674337014918,0.06692073171640314,3.223362986634417,65536.0,41,41,0,0.9083333333333333,0.907342031029462,True,3.238347029313445
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,12,0.18220771776466835,0.19379875427339135,0.1880032365641943,0.07718552367352857,0.1880032365641943,0.05899390251171298,2.9880813098535306,65536.0,41,41,0,0.9099999999999998,0.9091944887299573,True,3.2577278204262257
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,13,0.17931114282549881,0.18216636340792586,0.18073875402531972,0.07406410438621916,0.18073875402531972,0.0560975609937819,2.9981750773220526,65536.0,41,41,0,0.9066666666666667,0.9066880515346979,False,3.236537559889257
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,14,0.1598810480862129,0.15426229885438594,0.15707167383374238,0.06746306261274873,0.15707167383374238,0.04847560977426971,2.8072025078098948,65536.0,41,41,0,0.9116666666666667,0.9109000979423404,True,3.2374715888872743
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,15,0.14694360407387339,0.14309926658141903,0.14502143532764622,0.07352680722024382,0.14502143532764622,0.04908536592634713,inf,43157.85365853659,41,40,1,0.9183333333333333,0.9172226634440105,True,3.2371063670143485
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,16,0.153891170170249,0.13885380672972378,0.14637248781396123,0.07092961396385984,0.14637248781396123,0.04565548787756664,2.9475590048766716,32768.0,41,41,0,0.9133333333333332,0.9128149971797416,False,3.235270820558071
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,17,0.13147753440752263,0.1228198790695609,0.12714870782887064,0.07146239044462763,0.12714870782887064,0.04420731707317073,2.616617345228428,32768.0,41,41,0,0.9283333333333333,0.9278117851180013,True,3.2391697270795703
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,18,0.10586682289111905,0.10928459138405032,0.10757570731930616,0.06105012969091171,0.10757570731930616,0.037500000036344294,2.4772939682006836,32768.0,41,41,0,0.9283333333333333,0.9277095510483709,False,3.234795202501118
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,19,0.10354191055748521,0.1065348959187182,0.10503840319267134,0.06312473579423457,0.10503840319267134,0.037728658536585365,2.5211359553220793,32768.0,41,41,0,0.9266666666666667,0.9257707902547092,False,3.234077302739024
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,20,0.0910245273716566,0.09063737657738895,0.09083095192909241,0.06269352265247484,0.09083095192909241,0.031326219530367266,2.3660586200109344,32768.0,41,41,0,0.9216666666666665,0.9210504549069073,False,3.2350036883726716
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,21,0.09287832413868206,0.09623862112440713,0.09455847304041792,0.06476938342902719,0.09455847304041792,0.036890243975127614,2.4395312332525485,32768.0,41,41,0,0.9249999999999999,0.9247940900971613,False,3.2343457359820604
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,22,0.08328433425688161,0.08724796908294283,0.08526615135189963,0.05785852884192292,0.08526615135189963,0.023856707326159243,2.4577468880792943,32768.0,41,41,0,0.9199999999999999,0.9196816866231506,False,3.237371710129082
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,23,0.08144925734618814,0.0806655903778425,0.08105742358943312,0.05821965662081067,0.08105742358943312,0.02980182928646483,2.463735959878782,32768.0,41,41,0,0.9316666666666666,0.9312941431565868,True,3.238341518677771
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,24,0.0719999701875012,0.06788661603520556,0.06994329229360674,0.05920330076137694,0.06994329229360674,0.029039634164513613,2.1416756946866107,32768.0,41,41,0,0.9283333333333332,0.9277571026999416,False,3.234586739912629
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,25,0.06618961437446315,0.06644651539078573,0.06631806510977628,0.060434256066999786,0.06631806510977628,0.025990853676708732,2.2669730157386967,32768.0,41,41,0,0.9216666666666667,0.9209213728019602,False,3.234859239310026
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,26,0.06271709002009253,0.07338246144354343,0.068049775981685,0.052949060163483386,0.068049775981685,0.023094512204208027,2.2958219618332096,32768.0,41,41,0,0.9299999999999998,0.9298430130327918,False,3.234127507545054
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,27,0.05580351292723563,0.04951526528996665,0.052659389313037805,0.05675673189504844,0.052659389313037805,0.023323170749879465,1.88287035066907,32768.0,41,41,0,0.9283333333333333,0.9279532483731924,False,3.2347302427515388
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,28,0.05591593305693894,0.0579555428064451,0.05693573779540091,0.05630835377406783,0.05693573779540091,0.019131097579147757,1.9857194343718088,32768.0,41,41,0,0.94,0.9395542765984297,True,3.238596100360155
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,29,0.051747139861307495,0.05122811410848687,0.05148762732562495,0.05074974944497027,0.05148762732562495,0.021189024399329976,2.0532408087718776,32768.0,41,41,0,0.9366666666666669,0.9364387096294541,False,3.2350433645769954
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,30,0.04713986727704362,0.052309957832643174,0.04972491267977691,0.05765459150439355,0.04972491267977691,0.024390243902439025,2.0379753374471896,32768.0,41,41,0,0.9333333333333335,0.9329659834831444,False,3.2345720678567886
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,31,0.043130083373043596,0.04079936721884623,0.04196472525051454,0.05542255272498218,0.04196472525051454,0.021570121960305586,1.773803849772709,32768.0,41,41,0,0.94,0.9397958611412003,False,3.23453186545521
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,32,0.05632804302362407,0.05222749460215976,0.054277768585740065,0.05785937441467512,0.054277768585740065,0.022865853658536585,2.1611949001870503,32768.0,41,41,0,0.9349999999999999,0.9345607291460861,False,3.2351791970431805
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,33,0.03848154502125775,0.042946829846719416,0.040714187592994874,0.05139399787819967,0.040714187592994874,0.01631097568244469,1.8642306095216332,32768.0,41,41,0,0.9433333333333332,0.9429198921545718,True,3.2372125945985317
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,34,0.03777652969811021,0.04098021320816947,0.03937837158943095,0.04572431602310843,0.03937837158943095,0.01623475610664705,1.8571830602680766,32768.0,41,41,0,0.9383333333333334,0.937756524038838,False,3.2356240013614297
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,35,0.02959698992894917,0.03706588927747273,0.033331439625926135,0.04149311634416624,0.033331439625926135,0.015853658545671438,1.6198016005318339,32768.0,41,41,0,0.93,0.9298411821210296,False,3.23511178791523
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,36,0.03970825999248319,0.036581713433672745,0.03814498664493241,0.04672398615810203,0.03814498664493241,0.020807926838354366,1.9467044581727284,32768.0,41,41,0,0.9333333333333332,0.9334688498303224,False,3.235259873792529
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,37,0.03005503928970273,0.03362222563293649,0.03183863243860442,0.04250866533597795,0.03183863243860442,0.013719512195121951,1.61243235955878,32768.0,41,41,0,0.9349999999999999,0.9349377468211788,False,3.234868840314448
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,38,0.030023058785534486,0.04052640679405957,0.03527473281251221,0.047738646338807374,0.03527473281251221,0.013414634164513611,1.8629876607801856,32768.0,41,41,0,0.9466666666666667,0.9463884016599985,True,3.23899033293128
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,39,0.03354820401248772,0.03307742241588307,0.0333128135151616,0.04709325206647741,0.0333128135151616,0.013338414634146341,1.5573610725199305,32768.0,41,41,0,0.9333333333333332,0.9332180711893662,False,3.234618450514972
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,40,0.023475468317728218,0.030115641426385904,0.026795554747123543,0.039350658836888104,0.026795554747123543,0.011051829268292682,1.4498148251597474,32768.0,41,41,0,0.9383333333333334,0.9384420035460463,False,3.234534769318998
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,41,0.024532200859450713,0.026056131189007584,0.025294165944726003,0.04565203741828843,0.025294165944726003,0.012576219512195123,1.4740691163190982,32768.0,41,41,0,0.9383333333333334,0.9379103065444833,False,3.2356920186430216
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,42,0.027929498064445286,0.025091875230938924,0.026510686590904144,0.04103275906385445,0.026510686590904144,0.012042682935915342,1.6422995863164342,32768.0,41,41,0,0.9366666666666665,0.9362161085590328,False,3.2402452807873487
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,0,43,0.022412714769882037,0.025557793631422812,0.023985254033127935,0.037833882155033145,0.023985254033127935,0.010670731707317074,1.4078716515767864,32768.0,41,41,0,0.9316666666666666,0.9313689518431052,False,3.2347265668213367
