dataset,role,fold,seed,subject,method,recipe,alpha,BA,macro_F1,margin,CE,ECE,future_session_used_for_fit,future_labels_used_for_fit,population_checkpoint_unchanged,oracle_label,population_checkpoint_id,certificate,rank,l2
WBCIC,outcome,3,0,42,correct_adapter,upda_r1_l20.001_one_se,0.0,0.7949999999999999,0.794584032666149,2.1767864990234376,0.4177137533142992,0.0740772758151608,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,42,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.7949999999999999,0.794584032666149,2.1767864990234376,0.4177137533142992,0.0740772758151608,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,42,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.7949999999999999,0.794584032666149,2.1767864990234376,0.4177137533142992,0.0740772758151608,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,6,u_pda,upda_r1_l20.001_one_se,0.0,0.905,0.9048834822657756,2.608192777633667,0.21567347900306885,0.02401844408487383,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,6,correct_adapter,upda_r1_l20.001_one_se,0.0,0.905,0.9048834822657756,2.608192777633667,0.21567347900306885,0.02401844408487383,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,6,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.905,0.9048834822657756,2.608192777633667,0.21567347900306885,0.02401844408487383,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,6,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.905,0.9048834822657756,2.608192777633667,0.21567347900306885,0.02401844408487383,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,23,u_pda,upda_r1_l20.001_one_se,0.0,0.98,0.9799979997999799,3.2213931274414063,0.10827920968136383,0.055003755735211476,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,23,correct_adapter,upda_r1_l20.001_one_se,0.0,0.98,0.9799979997999799,3.2213931274414063,0.10827920968136383,0.055003755735211476,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,23,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.98,0.9799979997999799,3.2213931274414063,0.10827920968136383,0.055003755735211476,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,23,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.98,0.9799979997999799,3.2213931274414063,0.10827920968136383,0.055003755735211476,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,24,u_pda,upda_r1_l20.001_one_se,0.0,0.9146969696969698,0.9145383352279903,2.788338205922189,0.22601541621047452,0.02899532444046055,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,24,correct_adapter,upda_r1_l20.001_one_se,0.0,0.9146969696969698,0.9145383352279903,2.788338205922189,0.22601541621047452,0.02899532444046055,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,24,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.9146969696969698,0.9145383352279903,2.788338205922189,0.22601541621047452,0.02899532444046055,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,24,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.9146969696969698,0.9145383352279903,2.788338205922189,0.22601541621047452,0.02899532444046055,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,30,u_pda,upda_r1_l20.001_one_se,0.25,0.925,0.9249981249531238,2.7823134020915057,0.18458680868050728,0.03837780756403329,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,30,correct_adapter,upda_r1_l20.001_one_se,0.25,0.925,0.9249981249531238,2.7823134020915057,0.18458680868050728,0.03837780756403329,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,30,wrong_adapter,upda_r1_l20.001_one_se,0.25,0.9299999999999999,0.9299719887955182,1.6836062488855617,0.2735764572715297,0.13222662116472414,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,30,shuffled_adapter,upda_r1_l20.001_one_se,0.25,0.9099999999999999,0.9095568284594513,2.2642249594602015,0.2358258284068473,0.06132244435020749,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,31,u_pda,upda_r1_l20.001_one_se,0.0,0.645,0.6309675407365056,0.7396114635467529,0.7480919710412118,0.14641936713109008,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,31,correct_adapter,upda_r1_l20.001_one_se,0.0,0.645,0.6309675407365056,0.7396114635467529,0.7480919710412118,0.14641936713109008,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,31,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.645,0.6309675407365056,0.7396114635467529,0.7480919710412118,0.14641936713109008,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,31,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.645,0.6309675407365056,0.7396114635467529,0.7480919710412118,0.14641936713109008,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,38,u_pda,upda_r1_l20.001_one_se,1.0,0.36,0.3597438975590236,-0.20171882195137664,0.8639320587917139,0.28832760203733526,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,38,correct_adapter,upda_r1_l20.001_one_se,1.0,0.36,0.3597438975590236,-0.20171882195137664,0.8639320587917139,0.28832760203733526,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,38,wrong_adapter,upda_r1_l20.001_one_se,1.0,0.76,0.7519636213311285,1.587940375474103,0.48862952466333115,0.07160415622875921,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,38,shuffled_adapter,upda_r1_l20.001_one_se,1.0,0.745,0.7449426120877197,0.640703115042848,0.49749900101181443,0.09293067091486161,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,41,u_pda,upda_r1_l20.001_one_se,0.0,0.7849999999999999,0.7830419536315245,1.7391442489624023,0.40089294899790034,0.0415706309348146,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,41,correct_adapter,upda_r1_l20.001_one_se,0.0,0.7849999999999999,0.7830419536315245,1.7391442489624023,0.40089294899790034,0.0415706309348146,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,41,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.7849999999999999,0.7830419536315245,1.7391442489624023,0.40089294899790034,0.0415706309348146,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,41,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.7849999999999999,0.7830419536315245,1.7391442489624023,0.40089294899790034,0.0415706309348146,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,42,u_pda,upda_r1_l20.001_one_se,0.0,0.7849999999999999,0.7843476516462298,1.5910209846496581,0.39802413418329136,0.06340827309840869,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,42,correct_adapter,upda_r1_l20.001_one_se,0.0,0.7849999999999999,0.7843476516462298,1.5910209846496581,0.39802413418329136,0.06340827309840869,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,42,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.7849999999999999,0.7843476516462298,1.5910209846496581,0.39802413418329136,0.06340827309840869,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,42,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.7849999999999999,0.7843476516462298,1.5910209846496581,0.39802413418329136,0.06340827309840869,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,6,u_pda,upda_r1_l20.001_one_se,0.0,0.9099999999999999,0.9097744360902256,3.4174827575683593,0.21855815436237924,0.018129605070589905,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,6,correct_adapter,upda_r1_l20.001_one_se,0.0,0.9099999999999999,0.9097744360902256,3.4174827575683593,0.21855815436237924,0.018129605070589905,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,6,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.9099999999999999,0.9097744360902256,3.4174827575683593,0.21855815436237924,0.018129605070589905,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,6,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.9099999999999999,0.9097744360902256,3.4174827575683593,0.21855815436237924,0.018129605070589905,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,23,u_pda,upda_r1_l20.001_one_se,0.0,0.94,0.93999399939994,2.832963581085205,0.1688549919181938,0.06324047548428194,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,23,correct_adapter,upda_r1_l20.001_one_se,0.0,0.94,0.93999399939994,2.832963581085205,0.1688549919181938,0.06324047548428194,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,23,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.94,0.93999399939994,2.832963581085205,0.1688549919181938,0.06324047548428194,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,23,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.94,0.93999399939994,2.832963581085205,0.1688549919181938,0.06324047548428194,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,24,u_pda,upda_r1_l20.001_one_se,0.0,0.9145454545454546,0.9145642346642422,3.170893530150754,0.20300509841599168,0.018480220030653763,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,24,correct_adapter,upda_r1_l20.001_one_se,0.0,0.9145454545454546,0.9145642346642422,3.170893530150754,0.20300509841599168,0.018480220030653763,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,24,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.9145454545454546,0.9145642346642422,3.170893530150754,0.20300509841599168,0.018480220030653763,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,24,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.9145454545454546,0.9145642346642422,3.170893530150754,0.20300509841599168,0.018480220030653763,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,30,u_pda,upda_r1_l20.001_one_se,0.25,0.925,0.9245757385292269,3.514550892938416,0.18848070922948185,0.030327143480533943,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,30,correct_adapter,upda_r1_l20.001_one_se,0.25,0.925,0.9245757385292269,3.514550892938416,0.18848070922948185,0.030327143480533943,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,30,wrong_adapter,upda_r1_l20.001_one_se,0.25,0.9199999999999999,0.9194847020933977,2.373440660320302,0.21162159084695392,0.07995260560480533,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,30,shuffled_adapter,upda_r1_l20.001_one_se,0.25,0.94,0.9398496240601504,2.97646754510301,0.16764886944867574,0.06241845360797374,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,31,u_pda,upda_r1_l20.001_one_se,0.0,0.62,0.6134676024819449,0.6667546463012696,0.686539632764096,0.1472761343249863,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,31,correct_adapter,upda_r1_l20.001_one_se,0.0,0.62,0.6134676024819449,0.6667546463012696,0.686539632764096,0.1472761343249863,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,31,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.62,0.6134676024819449,0.6667546463012696,0.686539632764096,0.1472761343249863,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,31,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.62,0.6134676024819449,0.6667546463012696,0.686539632764096,0.1472761343249863,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,38,u_pda,upda_r1_l20.001_one_se,1.0,0.5800000000000001,0.560623496181609,0.23299732977747772,0.7035183251988687,0.11506439593324981,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,38,correct_adapter,upda_r1_l20.001_one_se,1.0,0.5800000000000001,0.560623496181609,0.23299732977747772,0.7035183251988687,0.11506439593324981,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,38,wrong_adapter,upda_r1_l20.001_one_se,1.0,0.87,0.8689384010484928,2.472003434831285,0.3075501126868954,0.014269192591459387,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,38,shuffled_adapter,upda_r1_l20.001_one_se,1.0,0.8300000000000001,0.8255336617405583,1.2869342260729875,0.3832193740920532,0.08586247323671027,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,41,u_pda,upda_r1_l20.001_one_se,0.0,0.7050000000000001,0.7044014128610436,1.7619061279296875,0.49979978084298937,0.1302919222582219,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,41,correct_adapter,upda_r1_l20.001_one_se,0.0,0.7050000000000001,0.7044014128610436,1.7619061279296875,0.49979978084298937,0.1302919222582219,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,41,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.7050000000000001,0.7044014128610436,1.7619061279296875,0.49979978084298937,0.1302919222582219,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,41,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.7050000000000001,0.7044014128610436,1.7619061279296875,0.49979978084298937,0.1302919222582219,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,42,u_pda,upda_r1_l20.001_one_se,0.0,0.815,0.8149583656322672,2.0271100330352785,0.3662139125623283,0.040674711144021075,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,42,correct_adapter,upda_r1_l20.001_one_se,0.0,0.815,0.8149583656322672,2.0271100330352785,0.3662139125623283,0.040674711144021075,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,42,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.815,0.8149583656322672,2.0271100330352785,0.3662139125623283,0.040674711144021075,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,42,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.815,0.8149583656322672,2.0271100330352785,0.3662139125623283,0.040674711144021075,False,False,True,,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,7,u_pda,upda_r1_l20.001_one_se,0.0,0.7649999999999999,0.7636706473915776,2.1836500549316407,0.4079396391542038,0.07566552201218804,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,7,correct_adapter,upda_r1_l20.001_one_se,0.0,0.7649999999999999,0.7636706473915776,2.1836500549316407,0.4079396391542038,0.07566552201218804,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,7,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.7649999999999999,0.7636706473915776,2.1836500549316407,0.4079396391542038,0.07566552201218804,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,7,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.7649999999999999,0.7636706473915776,2.1836500549316407,0.4079396391542038,0.07566552201218804,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,12,u_pda,upda_r1_l20.001_one_se,0.75,0.53,0.5104166666666666,0.021198437745988112,0.7071144555992602,0.041111673018859735,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,12,correct_adapter,upda_r1_l20.001_one_se,0.75,0.53,0.5104166666666666,0.021198437745988112,0.7071144555992602,0.041111673018859735,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,12,wrong_adapter,upda_r1_l20.001_one_se,0.75,0.5,0.4900040799673603,0.029119512408206982,0.7480849146134028,0.12491724196763439,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,12,shuffled_adapter,upda_r1_l20.001_one_se,0.75,0.515,0.50306104152258,0.02650832139356786,0.7284674501917762,0.08819606587576312,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,14,u_pda,upda_r1_l20.001_one_se,0.25,0.55,0.508679986898133,0.08578740571275356,1.0631102481870573,0.2737312945737489,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,14,correct_adapter,upda_r1_l20.001_one_se,0.25,0.55,0.508679986898133,0.08578740571275356,1.0631102481870573,0.2737312945737489,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,14,wrong_adapter,upda_r1_l20.001_one_se,0.25,0.535,0.4969574036511156,0.12586163887053428,1.2532481748262931,0.3095834204873177,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,14,shuffled_adapter,upda_r1_l20.001_one_se,0.25,0.55,0.51171875,0.09768519877461104,1.1117306201861923,0.28597623936109207,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,17,u_pda,upda_r1_l20.001_one_se,0.0,0.8300000000000001,0.8299319727891157,2.3510763168334963,0.3166657682081018,0.02745587191199188,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,17,correct_adapter,upda_r1_l20.001_one_se,0.0,0.8300000000000001,0.8299319727891157,2.3510763168334963,0.3166657682081018,0.02745587191199188,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,17,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.8300000000000001,0.8299319727891157,2.3510763168334963,0.3166657682081018,0.02745587191199188,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,17,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.8300000000000001,0.8299319727891157,2.3510763168334963,0.3166657682081018,0.02745587191199188,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,32,u_pda,upda_r1_l20.001_one_se,0.5,0.5778787878787879,0.5778787878787879,0.23675444646449417,0.6434473969412922,0.06383598520861188,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,32,correct_adapter,upda_r1_l20.001_one_se,0.5,0.5778787878787879,0.5778787878787879,0.23675444646449417,0.6434473969412922,0.06383598520861188,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
WBCIC,outcome,4,0,32,wrong_adapter,upda_r1_l20.001_one_se,0.5,0.6286363636363637,0.6247196738022427,0.1765998244884243,0.6448303298384361,0.033822310478654256,False,False,True,,bde989226d7727fb3bde4abe5eabfe33e0aa6299bedabb142d4c8d62d54f453b,one-SE U-PDA,1,0.001
