dataset,role,fold,seed,subject,recipe,alpha,mean_CE,SE_CE,mean_BA,selected_one_se,selected_eb,historical_utility,historical_utility_se,positive_held_blocks,future_labels_used_for_selection,population_checkpoint_id,certificate,rank,l2
WBCIC,outcome,2,2,35,upda_r1_l20.001_one_se,0.75,0.09059307587711596,0.05238038596552668,0.9799839743589743,0.0,0.0,-0.01433684404743842,0.020065354001435685,3,False,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,2,2,35,upda_r1_l20.001_one_se,1.0,0.09538904667546716,0.057920933544575164,0.9799839743589743,0.0,0.0,-0.01433684404743842,0.020065354001435685,3,False,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,2,2,49,upda_r1_l20.001_one_se,0.0,0.334938939722901,0.023758903943859485,0.8480425824175825,0.25,0.0,-0.03383042723222225,0.05654039209611315,2,False,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,2,2,49,upda_r1_l20.001_one_se,0.25,0.29706283214185597,0.0257089209111398,0.8612897519147519,0.25,0.0,-0.03383042723222225,0.05654039209611315,2,False,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,2,2,49,upda_r1_l20.001_one_se,0.5,0.29881359997529905,0.03497153079592764,0.8431880619380618,0.25,0.0,-0.03383042723222225,0.05654039209611315,2,False,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,2,2,49,upda_r1_l20.001_one_se,0.75,0.3255840110444827,0.04901103289583893,0.8367465867465866,0.25,0.0,-0.03383042723222225,0.05654039209611315,2,False,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,2,2,49,upda_r1_l20.001_one_se,1.0,0.36876936695512325,0.06575659153145433,0.8359296953046953,0.25,0.0,-0.03383042723222225,0.05654039209611315,2,False,dff46f1253ccaf8589e351cb8b00e7990edd1d11582e0749f79c2d5452d8e9db,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,6,upda_r1_l20.001_one_se,0.0,0.12995064025542669,0.04462407556501318,0.9457881983153722,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,6,upda_r1_l20.001_one_se,0.25,0.13380096929009716,0.04603291394768695,0.9409805060076799,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,6,upda_r1_l20.001_one_se,0.5,0.1383786812202202,0.047617035305842596,0.9311728136999876,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,6,upda_r1_l20.001_one_se,0.75,0.1436002948665805,0.04934933092629469,0.9311728136999876,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,6,upda_r1_l20.001_one_se,1.0,0.14939450997834686,0.05120399063926079,0.9263651213922953,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,23,upda_r1_l20.001_one_se,0.0,0.263808983273449,0.04305734339539348,0.8828365384615384,0.0,0.0,0.007756361995409196,0.00802376855289536,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,23,upda_r1_l20.001_one_se,0.25,0.26032791640254543,0.04166137785405379,0.8878365384615385,0.0,0.0,0.007756361995409196,0.00802376855289536,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,23,upda_r1_l20.001_one_se,0.5,0.2578145263028714,0.04004265174719285,0.8824198717948719,0.0,0.0,0.007756361995409196,0.00802376855289536,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,23,upda_r1_l20.001_one_se,0.75,0.256357470085901,0.03816313661350557,0.8872275641025642,0.0,0.0,0.007756361995409196,0.00802376855289536,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,23,upda_r1_l20.001_one_se,1.0,0.2560526212780398,0.03598240724966947,0.8922275641025641,0.0,0.0,0.007756361995409196,0.00802376855289536,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,24,upda_r1_l20.001_one_se,0.0,0.10582336012816188,0.024024873618759587,0.9529043782304651,0.0,0.0,-0.01213404191208689,0.0032255647188865126,0,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,24,upda_r1_l20.001_one_se,0.25,0.10840114907471367,0.023602317879877665,0.9529043782304651,0.0,0.0,-0.01213404191208689,0.0032255647188865126,0,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,24,upda_r1_l20.001_one_se,0.5,0.11125956321765357,0.02314575106071285,0.9529043782304651,0.0,0.0,-0.01213404191208689,0.0032255647188865126,0,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,24,upda_r1_l20.001_one_se,0.75,0.11443242922745958,0.022656138151170364,0.9529043782304651,0.0,0.0,-0.01213404191208689,0.0032255647188865126,0,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,24,upda_r1_l20.001_one_se,1.0,0.11795740204024877,0.022137364238635045,0.9529043782304651,0.0,0.0,-0.01213404191208689,0.0032255647188865126,0,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,30,upda_r1_l20.001_one_se,0.0,0.1990023740398835,0.01603343940121073,0.914044289044289,0.25,0.25,0.03694194542258095,0.030011786027840704,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,30,upda_r1_l20.001_one_se,0.25,0.17429864599096023,0.019141577130135767,0.9350233100233101,0.25,0.25,0.03694194542258095,0.030011786027840704,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,30,upda_r1_l20.001_one_se,0.5,0.1631146378486685,0.024647877269768994,0.934622668997669,0.25,0.25,0.03694194542258095,0.030011786027840704,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,30,upda_r1_l20.001_one_se,0.75,0.160040958436881,0.031739947866716224,0.934222027972028,0.25,0.25,0.03694194542258095,0.030011786027840704,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,30,upda_r1_l20.001_one_se,1.0,0.16206042861730255,0.03971554789023274,0.9345654345654346,0.25,0.25,0.03694194542258095,0.030011786027840704,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,31,upda_r1_l20.001_one_se,0.0,0.511131511152983,0.07245790299525658,0.7952835087617697,0.0,0.0,0.01243198656729233,0.022557184187250834,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,31,upda_r1_l20.001_one_se,0.25,0.5023469367844973,0.07638054486223421,0.7900140700684178,0.0,0.0,0.01243198656729233,0.022557184187250834,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,31,upda_r1_l20.001_one_se,0.5,0.49734966338818637,0.08147385034626918,0.7938424176467656,0.0,0.0,0.01243198656729233,0.022557184187250834,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,31,upda_r1_l20.001_one_se,0.75,0.49613556107212575,0.08754641788530522,0.8185911873955353,0.0,0.0,0.01243198656729233,0.022557184187250834,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,31,upda_r1_l20.001_one_se,1.0,0.4986995245856908,0.09441217028950848,0.8093920531964011,0.0,0.0,0.01243198656729233,0.022557184187250834,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,38,upda_r1_l20.001_one_se,0.0,1.050577047252104,0.10705651910681417,0.4953709123002602,1.0,1.0,0.3290324933740305,0.10200320063519602,4,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,38,upda_r1_l20.001_one_se,0.25,0.9150385929305418,0.0775213553881912,0.4955792456335935,1.0,1.0,0.3290324933740305,0.10200320063519602,4,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,38,upda_r1_l20.001_one_se,0.5,0.8093128636417163,0.05079854023486888,0.4946301715595194,1.0,1.0,0.3290324933740305,0.10200320063519602,4,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,38,upda_r1_l20.001_one_se,0.75,0.7424353966770102,0.028877676110411477,0.5113745664560881,1.0,1.0,0.3290324933740305,0.10200320063519602,4,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,38,upda_r1_l20.001_one_se,1.0,0.7215445538780736,0.016457862952612715,0.5155927938808373,1.0,1.0,0.3290324933740305,0.10200320063519602,4,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,41,upda_r1_l20.001_one_se,0.0,0.42464140571326614,0.22663673986318852,0.830424331103679,0.0,0.0,0.04322164515916098,0.07376296013169997,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,41,upda_r1_l20.001_one_se,0.25,0.401852346735995,0.20927503366845326,0.830424331103679,0.0,0.0,0.04322164515916098,0.07376296013169997,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,41,upda_r1_l20.001_one_se,0.5,0.3854888179429707,0.1918552494746686,0.8346533197076675,0.0,0.0,0.04322164515916098,0.07376296013169997,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,41,upda_r1_l20.001_one_se,0.75,0.3777539711814474,0.1740412780001933,0.8292185370989719,0.0,0.0,0.04322164515916098,0.07376296013169997,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,41,upda_r1_l20.001_one_se,1.0,0.38141976055410515,0.15531988536378216,0.8290366034931252,0.0,0.0,0.04322164515916098,0.07376296013169997,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,42,upda_r1_l20.001_one_se,0.0,0.36481908818809244,0.056211574867097026,0.8320032051282051,0.0,0.0,-0.004232053373463371,0.01346282821987622,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,42,upda_r1_l20.001_one_se,0.25,0.3638531693034337,0.0566947428773696,0.8368108974358974,0.0,0.0,-0.004232053373463371,0.01346282821987622,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,42,upda_r1_l20.001_one_se,0.5,0.3641723645157513,0.05732089733242555,0.8368108974358974,0.0,0.0,-0.004232053373463371,0.01346282821987622,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,42,upda_r1_l20.001_one_se,0.75,0.36587106583693796,0.05808825576543148,0.8314102564102563,0.0,0.0,-0.004232053373463371,0.01346282821987622,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,0,42,upda_r1_l20.001_one_se,1.0,0.3690511415615557,0.05899979882743481,0.826602564102564,0.0,0.0,-0.004232053373463371,0.01346282821987622,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,6,upda_r1_l20.001_one_se,0.0,0.12995064025542669,0.04462407556501318,0.9457881983153722,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,6,upda_r1_l20.001_one_se,0.25,0.13380096929009716,0.04603291394768695,0.9409805060076799,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,6,upda_r1_l20.001_one_se,0.5,0.1383786812202202,0.047617035305842596,0.9311728136999876,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,6,upda_r1_l20.001_one_se,0.75,0.1436002948665805,0.04934933092629469,0.9311728136999876,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,6,upda_r1_l20.001_one_se,1.0,0.14939450997834686,0.05120399063926079,0.9263651213922953,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,23,upda_r1_l20.001_one_se,0.0,0.263808983273449,0.04305734339539348,0.8828365384615384,0.0,0.0,0.007756361995409196,0.00802376855289536,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,23,upda_r1_l20.001_one_se,0.25,0.26032791640254543,0.04166137785405379,0.8878365384615385,0.0,0.0,0.007756361995409196,0.00802376855289536,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,23,upda_r1_l20.001_one_se,0.5,0.2578145263028714,0.04004265174719285,0.8824198717948719,0.0,0.0,0.007756361995409196,0.00802376855289536,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,23,upda_r1_l20.001_one_se,0.75,0.256357470085901,0.03816313661350557,0.8872275641025642,0.0,0.0,0.007756361995409196,0.00802376855289536,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,23,upda_r1_l20.001_one_se,1.0,0.2560526212780398,0.03598240724966947,0.8922275641025641,0.0,0.0,0.007756361995409196,0.00802376855289536,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,24,upda_r1_l20.001_one_se,0.0,0.10582336012816188,0.024024873618759587,0.9529043782304651,0.0,0.0,-0.01213404191208689,0.0032255647188865126,0,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,24,upda_r1_l20.001_one_se,0.25,0.10840114907471367,0.023602317879877665,0.9529043782304651,0.0,0.0,-0.01213404191208689,0.0032255647188865126,0,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,24,upda_r1_l20.001_one_se,0.5,0.11125956321765357,0.02314575106071285,0.9529043782304651,0.0,0.0,-0.01213404191208689,0.0032255647188865126,0,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,24,upda_r1_l20.001_one_se,0.75,0.11443242922745958,0.022656138151170364,0.9529043782304651,0.0,0.0,-0.01213404191208689,0.0032255647188865126,0,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,24,upda_r1_l20.001_one_se,1.0,0.11795740204024877,0.022137364238635045,0.9529043782304651,0.0,0.0,-0.01213404191208689,0.0032255647188865126,0,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,30,upda_r1_l20.001_one_se,0.0,0.1990023740398835,0.01603343940121073,0.914044289044289,0.25,0.25,0.03694194542258095,0.030011786027840704,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,30,upda_r1_l20.001_one_se,0.25,0.17429864599096023,0.019141577130135767,0.9350233100233101,0.25,0.25,0.03694194542258095,0.030011786027840704,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,30,upda_r1_l20.001_one_se,0.5,0.1631146378486685,0.024647877269768994,0.934622668997669,0.25,0.25,0.03694194542258095,0.030011786027840704,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,30,upda_r1_l20.001_one_se,0.75,0.160040958436881,0.031739947866716224,0.934222027972028,0.25,0.25,0.03694194542258095,0.030011786027840704,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,30,upda_r1_l20.001_one_se,1.0,0.16206042861730255,0.03971554789023274,0.9345654345654346,0.25,0.25,0.03694194542258095,0.030011786027840704,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,31,upda_r1_l20.001_one_se,0.0,0.511131511152983,0.07245790299525658,0.7952835087617697,0.0,0.0,0.01243198656729233,0.022557184187250834,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,31,upda_r1_l20.001_one_se,0.25,0.5023469367844973,0.07638054486223421,0.7900140700684178,0.0,0.0,0.01243198656729233,0.022557184187250834,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,31,upda_r1_l20.001_one_se,0.5,0.49734966338818637,0.08147385034626918,0.7938424176467656,0.0,0.0,0.01243198656729233,0.022557184187250834,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,31,upda_r1_l20.001_one_se,0.75,0.49613556107212575,0.08754641788530522,0.8185911873955353,0.0,0.0,0.01243198656729233,0.022557184187250834,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,31,upda_r1_l20.001_one_se,1.0,0.4986995245856908,0.09441217028950848,0.8093920531964011,0.0,0.0,0.01243198656729233,0.022557184187250834,3,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,38,upda_r1_l20.001_one_se,0.0,1.050577047252104,0.10705651910681417,0.4953709123002602,1.0,1.0,0.3290324933740305,0.10200320063519602,4,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,38,upda_r1_l20.001_one_se,0.25,0.9150385929305418,0.0775213553881912,0.4955792456335935,1.0,1.0,0.3290324933740305,0.10200320063519602,4,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,38,upda_r1_l20.001_one_se,0.5,0.8093128636417163,0.05079854023486888,0.4946301715595194,1.0,1.0,0.3290324933740305,0.10200320063519602,4,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,38,upda_r1_l20.001_one_se,0.75,0.7424353966770102,0.028877676110411477,0.5113745664560881,1.0,1.0,0.3290324933740305,0.10200320063519602,4,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,38,upda_r1_l20.001_one_se,1.0,0.7215445538780736,0.016457862952612715,0.5155927938808373,1.0,1.0,0.3290324933740305,0.10200320063519602,4,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,41,upda_r1_l20.001_one_se,0.0,0.42464140571326614,0.22663673986318852,0.830424331103679,0.0,0.0,0.04322164515916098,0.07376296013169997,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,41,upda_r1_l20.001_one_se,0.25,0.401852346735995,0.20927503366845326,0.830424331103679,0.0,0.0,0.04322164515916098,0.07376296013169997,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,41,upda_r1_l20.001_one_se,0.5,0.3854888179429707,0.1918552494746686,0.8346533197076675,0.0,0.0,0.04322164515916098,0.07376296013169997,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,41,upda_r1_l20.001_one_se,0.75,0.3777539711814474,0.1740412780001933,0.8292185370989719,0.0,0.0,0.04322164515916098,0.07376296013169997,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,41,upda_r1_l20.001_one_se,1.0,0.38141976055410515,0.15531988536378216,0.8290366034931252,0.0,0.0,0.04322164515916098,0.07376296013169997,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,42,upda_r1_l20.001_one_se,0.0,0.36481908818809244,0.056211574867097026,0.8320032051282051,0.0,0.0,-0.004232053373463371,0.01346282821987622,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,42,upda_r1_l20.001_one_se,0.25,0.3638531693034337,0.0566947428773696,0.8368108974358974,0.0,0.0,-0.004232053373463371,0.01346282821987622,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,42,upda_r1_l20.001_one_se,0.5,0.3641723645157513,0.05732089733242555,0.8368108974358974,0.0,0.0,-0.004232053373463371,0.01346282821987622,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,42,upda_r1_l20.001_one_se,0.75,0.36587106583693796,0.05808825576543148,0.8314102564102563,0.0,0.0,-0.004232053373463371,0.01346282821987622,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,1,42,upda_r1_l20.001_one_se,1.0,0.3690511415615557,0.05899979882743481,0.826602564102564,0.0,0.0,-0.004232053373463371,0.01346282821987622,2,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,6,upda_r1_l20.001_one_se,0.0,0.12995064025542669,0.04462407556501318,0.9457881983153722,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,6,upda_r1_l20.001_one_se,0.25,0.13380096929009716,0.04603291394768695,0.9409805060076799,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
WBCIC,outcome,3,2,6,upda_r1_l20.001_one_se,0.5,0.1383786812202202,0.047617035305842596,0.9311728136999876,0.0,0.0,-0.019443869722920157,0.009748778038363643,1,False,d31bb4d7e0293e33d3400cd481c667c2cd6ca9e890498dac626c1c26c55e2d20,one-SE U-PDA,1,0.001
