eligible,epoch,fold,inner_val_BA,model,seed,selected_at_epoch,task,train_loss,variant
True,41,0,0.9499999999999998,LiteBN,2,False,OpenBMI_SSVEP,0.04313534125685692,B1_SAME_SCALE_63
True,42,0,0.9533333333333335,LiteBN,2,True,OpenBMI_SSVEP,0.03874219626915164,B1_SAME_SCALE_63
True,43,0,0.9500000000000001,LiteBN,2,False,OpenBMI_SSVEP,0.032876561327678404,B1_SAME_SCALE_63
True,44,0,0.9416666666666668,LiteBN,2,False,OpenBMI_SSVEP,0.03256600631809816,B1_SAME_SCALE_63
True,45,0,0.945,LiteBN,2,False,OpenBMI_SSVEP,0.037779135266091765,B1_SAME_SCALE_63
True,46,0,0.9400000000000001,LiteBN,2,False,OpenBMI_SSVEP,0.02641380853133231,B1_SAME_SCALE_63
True,47,0,0.9349999999999999,LiteBN,2,False,OpenBMI_SSVEP,0.03421459265234994,B1_SAME_SCALE_63
True,48,0,0.9466666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.027596586656461402,B1_SAME_SCALE_63
True,49,0,0.945,LiteBN,2,False,OpenBMI_SSVEP,0.03218744929153018,B1_SAME_SCALE_63
True,50,0,0.9416666666666665,LiteBN,2,False,OpenBMI_SSVEP,0.02245698444454408,B1_SAME_SCALE_63
False,1,0,0.28500000000000003,LiteBN,2,False,OpenBMI_SSVEP,1.4708356915450678,B2_SCALE_COLLAPSE
False,2,0,0.2883333333333334,LiteBN,2,False,OpenBMI_SSVEP,1.3797162509546048,B2_SCALE_COLLAPSE
False,3,0,0.3933333333333333,LiteBN,2,False,OpenBMI_SSVEP,1.30735747116368,B2_SCALE_COLLAPSE
False,4,0,0.45333333333333337,LiteBN,2,False,OpenBMI_SSVEP,1.1277252522910512,B2_SCALE_COLLAPSE
False,5,0,0.49333333333333335,LiteBN,2,False,OpenBMI_SSVEP,0.9296684730343703,B2_SCALE_COLLAPSE
False,6,0,0.5783333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.7713708426894211,B2_SCALE_COLLAPSE
False,7,0,0.6633333333333332,LiteBN,2,False,OpenBMI_SSVEP,0.615152565444388,B2_SCALE_COLLAPSE
False,8,0,0.6966666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.5002436412543785,B2_SCALE_COLLAPSE
False,9,0,0.7116666666666668,LiteBN,2,False,OpenBMI_SSVEP,0.418749435645778,B2_SCALE_COLLAPSE
True,10,0,0.735,LiteBN,2,True,OpenBMI_SSVEP,0.3709245527662882,B2_SCALE_COLLAPSE
True,11,0,0.7783333333333333,LiteBN,2,True,OpenBMI_SSVEP,0.30199372404959146,B2_SCALE_COLLAPSE
True,12,0,0.8033333333333333,LiteBN,2,True,OpenBMI_SSVEP,0.2589814931881137,B2_SCALE_COLLAPSE
True,13,0,0.8183333333333334,LiteBN,2,True,OpenBMI_SSVEP,0.2446313805696441,B2_SCALE_COLLAPSE
True,14,0,0.82,LiteBN,2,True,OpenBMI_SSVEP,0.21517932342319954,B2_SCALE_COLLAPSE
True,15,0,0.855,LiteBN,2,True,OpenBMI_SSVEP,0.19029800212237893,B2_SCALE_COLLAPSE
True,16,0,0.84,LiteBN,2,False,OpenBMI_SSVEP,0.16150578602058133,B2_SCALE_COLLAPSE
True,17,0,0.87,LiteBN,2,True,OpenBMI_SSVEP,0.16389937844218277,B2_SCALE_COLLAPSE
True,18,0,0.8683333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.14132909040625502,B2_SCALE_COLLAPSE
True,19,0,0.8650000000000001,LiteBN,2,False,OpenBMI_SSVEP,0.13081756161480415,B2_SCALE_COLLAPSE
True,20,0,0.87,LiteBN,2,False,OpenBMI_SSVEP,0.12224667501158831,B2_SCALE_COLLAPSE
True,21,0,0.8849999999999999,LiteBN,2,True,OpenBMI_SSVEP,0.10320884225572027,B2_SCALE_COLLAPSE
True,22,0,0.87,LiteBN,2,False,OpenBMI_SSVEP,0.09910978667619752,B2_SCALE_COLLAPSE
True,23,0,0.89,LiteBN,2,True,OpenBMI_SSVEP,0.09910393760698598,B2_SCALE_COLLAPSE
True,24,0,0.8933333333333332,LiteBN,2,True,OpenBMI_SSVEP,0.08661190229581624,B2_SCALE_COLLAPSE
True,25,0,0.9033333333333333,LiteBN,2,True,OpenBMI_SSVEP,0.0924109663905167,B2_SCALE_COLLAPSE
True,26,0,0.9049999999999999,LiteBN,2,True,OpenBMI_SSVEP,0.08133002488714892,B2_SCALE_COLLAPSE
True,27,0,0.9016666666666665,LiteBN,2,False,OpenBMI_SSVEP,0.06547451618967987,B2_SCALE_COLLAPSE
True,28,0,0.9066666666666667,LiteBN,2,True,OpenBMI_SSVEP,0.07063997568698918,B2_SCALE_COLLAPSE
True,29,0,0.9016666666666665,LiteBN,2,False,OpenBMI_SSVEP,0.07804911261106409,B2_SCALE_COLLAPSE
True,30,0,0.9166666666666666,LiteBN,2,True,OpenBMI_SSVEP,0.06559939846033003,B2_SCALE_COLLAPSE
True,31,0,0.9100000000000001,LiteBN,2,False,OpenBMI_SSVEP,0.05944763482889024,B2_SCALE_COLLAPSE
True,32,0,0.9033333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.0698067263086758,B2_SCALE_COLLAPSE
True,33,0,0.9016666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.06411773039073479,B2_SCALE_COLLAPSE
True,34,0,0.9166666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.05318592593255567,B2_SCALE_COLLAPSE
True,35,0,0.9166666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.050048283187717924,B2_SCALE_COLLAPSE
True,36,0,0.9,LiteBN,2,False,OpenBMI_SSVEP,0.0516444251122998,B2_SCALE_COLLAPSE
True,37,0,0.9016666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.04840743310022645,B2_SCALE_COLLAPSE
True,38,0,0.9049999999999999,LiteBN,2,False,OpenBMI_SSVEP,0.04494183151641997,B2_SCALE_COLLAPSE
False,1,0,0.27666666666666667,LiteBN,2,False,OpenBMI_SSVEP,1.4757264678071185,B3_SINGLE_SPATIAL_BASIS
False,2,0,0.29833333333333334,LiteBN,2,False,OpenBMI_SSVEP,1.3868455654237328,B3_SINGLE_SPATIAL_BASIS
False,3,0,0.315,LiteBN,2,False,OpenBMI_SSVEP,1.355324172392124,B3_SINGLE_SPATIAL_BASIS
False,4,0,0.36333333333333334,LiteBN,2,False,OpenBMI_SSVEP,1.2767519136754477,B3_SINGLE_SPATIAL_BASIS
False,5,0,0.48166666666666663,LiteBN,2,False,OpenBMI_SSVEP,1.120932885786382,B3_SINGLE_SPATIAL_BASIS
False,6,0,0.6483333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.8433734120392218,B3_SINGLE_SPATIAL_BASIS
False,7,0,0.7250000000000001,LiteBN,2,False,OpenBMI_SSVEP,0.5439999772281181,B3_SINGLE_SPATIAL_BASIS
False,8,0,0.8300000000000001,LiteBN,2,False,OpenBMI_SSVEP,0.38869220163764023,B3_SINGLE_SPATIAL_BASIS
False,9,0,0.8450000000000001,LiteBN,2,False,OpenBMI_SSVEP,0.32145257257833715,B3_SINGLE_SPATIAL_BASIS
True,10,0,0.87,LiteBN,2,True,OpenBMI_SSVEP,0.26947970288555795,B3_SINGLE_SPATIAL_BASIS
True,11,0,0.88,LiteBN,2,True,OpenBMI_SSVEP,0.24207883491748716,B3_SINGLE_SPATIAL_BASIS
True,12,0,0.9083333333333333,LiteBN,2,True,OpenBMI_SSVEP,0.20983698637020298,B3_SINGLE_SPATIAL_BASIS
True,13,0,0.9,LiteBN,2,False,OpenBMI_SSVEP,0.17982368534658014,B3_SINGLE_SPATIAL_BASIS
True,14,0,0.915,LiteBN,2,True,OpenBMI_SSVEP,0.17340672561308232,B3_SINGLE_SPATIAL_BASIS
True,15,0,0.9066666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.14932120900328566,B3_SINGLE_SPATIAL_BASIS
True,16,0,0.9,LiteBN,2,False,OpenBMI_SSVEP,0.147173012902097,B3_SINGLE_SPATIAL_BASIS
True,17,0,0.9183333333333333,LiteBN,2,True,OpenBMI_SSVEP,0.1368339445169379,B3_SINGLE_SPATIAL_BASIS
True,18,0,0.9266666666666666,LiteBN,2,True,OpenBMI_SSVEP,0.11818317651021772,B3_SINGLE_SPATIAL_BASIS
True,19,0,0.9133333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.11391952870095648,B3_SINGLE_SPATIAL_BASIS
True,20,0,0.9366666666666666,LiteBN,2,True,OpenBMI_SSVEP,0.11151374149613263,B3_SINGLE_SPATIAL_BASIS
True,21,0,0.9316666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.09386416124861414,B3_SINGLE_SPATIAL_BASIS
True,22,0,0.935,LiteBN,2,False,OpenBMI_SSVEP,0.08625877085255414,B3_SINGLE_SPATIAL_BASIS
True,23,0,0.9416666666666665,LiteBN,2,True,OpenBMI_SSVEP,0.08487473482765802,B3_SINGLE_SPATIAL_BASIS
True,24,0,0.9416666666666665,LiteBN,2,False,OpenBMI_SSVEP,0.0866392260281051,B3_SINGLE_SPATIAL_BASIS
True,25,0,0.9383333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.08474966002310194,B3_SINGLE_SPATIAL_BASIS
True,26,0,0.9416666666666668,LiteBN,2,False,OpenBMI_SSVEP,0.07434253371888544,B3_SINGLE_SPATIAL_BASIS
True,27,0,0.9433333333333334,LiteBN,2,True,OpenBMI_SSVEP,0.06993420685573322,B3_SINGLE_SPATIAL_BASIS
True,28,0,0.9466666666666667,LiteBN,2,True,OpenBMI_SSVEP,0.06342041306197643,B3_SINGLE_SPATIAL_BASIS
True,29,0,0.9400000000000001,LiteBN,2,False,OpenBMI_SSVEP,0.06125584417363492,B3_SINGLE_SPATIAL_BASIS
True,30,0,0.9416666666666665,LiteBN,2,False,OpenBMI_SSVEP,0.05991576984524727,B3_SINGLE_SPATIAL_BASIS
True,31,0,0.9366666666666665,LiteBN,2,False,OpenBMI_SSVEP,0.049282452455017625,B3_SINGLE_SPATIAL_BASIS
True,32,0,0.94,LiteBN,2,False,OpenBMI_SSVEP,0.07503448081452672,B3_SINGLE_SPATIAL_BASIS
True,33,0,0.9500000000000001,LiteBN,2,True,OpenBMI_SSVEP,0.05149239633323216,B3_SINGLE_SPATIAL_BASIS
True,34,0,0.9516666666666667,LiteBN,2,True,OpenBMI_SSVEP,0.04723833024320079,B3_SINGLE_SPATIAL_BASIS
True,35,0,0.9366666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.044353345863339375,B3_SINGLE_SPATIAL_BASIS
True,36,0,0.9416666666666668,LiteBN,2,False,OpenBMI_SSVEP,0.041517450542348185,B3_SINGLE_SPATIAL_BASIS
True,37,0,0.9283333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.0417151706997396,B3_SINGLE_SPATIAL_BASIS
True,38,0,0.93,LiteBN,2,False,OpenBMI_SSVEP,0.042843445045192066,B3_SINGLE_SPATIAL_BASIS
True,39,0,0.9516666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.03662384278708842,B3_SINGLE_SPATIAL_BASIS
True,40,0,0.94,LiteBN,2,False,OpenBMI_SSVEP,0.027733677498451095,B3_SINGLE_SPATIAL_BASIS
True,41,0,0.945,LiteBN,2,False,OpenBMI_SSVEP,0.04149620639296567,B3_SINGLE_SPATIAL_BASIS
True,42,0,0.9466666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.03415789914022132,B3_SINGLE_SPATIAL_BASIS
False,1,0,0.28,LiteBN,2,False,OpenBMI_SSVEP,1.4513773016813325,B4_ONE_STAGE_BACKEND
False,2,0,0.3266666666666667,LiteBN,2,False,OpenBMI_SSVEP,1.3577615138961048,B4_ONE_STAGE_BACKEND
False,3,0,0.3966666666666667,LiteBN,2,False,OpenBMI_SSVEP,1.2400822290560094,B4_ONE_STAGE_BACKEND
False,4,0,0.48333333333333334,LiteBN,2,False,OpenBMI_SSVEP,1.0568625854282845,B4_ONE_STAGE_BACKEND
False,5,0,0.59,LiteBN,2,False,OpenBMI_SSVEP,0.868523038015133,B4_ONE_STAGE_BACKEND
False,6,0,0.6483333333333332,LiteBN,2,False,OpenBMI_SSVEP,0.6911213070881076,B4_ONE_STAGE_BACKEND
False,7,0,0.7066666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.5693038294954997,B4_ONE_STAGE_BACKEND
False,8,0,0.7283333333333335,LiteBN,2,False,OpenBMI_SSVEP,0.47525970819519786,B4_ONE_STAGE_BACKEND
False,9,0,0.7516666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.40367671920032033,B4_ONE_STAGE_BACKEND
True,10,0,0.7600000000000001,LiteBN,2,True,OpenBMI_SSVEP,0.3533213422065828,B4_ONE_STAGE_BACKEND
True,11,0,0.79,LiteBN,2,True,OpenBMI_SSVEP,0.3121234738245243,B4_ONE_STAGE_BACKEND
True,12,0,0.8033333333333333,LiteBN,2,True,OpenBMI_SSVEP,0.28393790707355593,B4_ONE_STAGE_BACKEND
True,13,0,0.7816666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.25615520048432233,B4_ONE_STAGE_BACKEND
True,14,0,0.7933333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.2429800436991017,B4_ONE_STAGE_BACKEND
True,15,0,0.8099999999999999,LiteBN,2,True,OpenBMI_SSVEP,0.21456936256187717,B4_ONE_STAGE_BACKEND
True,16,0,0.7966666666666665,LiteBN,2,False,OpenBMI_SSVEP,0.19982776809029462,B4_ONE_STAGE_BACKEND
True,17,0,0.8300000000000001,LiteBN,2,True,OpenBMI_SSVEP,0.19972876513876567,B4_ONE_STAGE_BACKEND
True,18,0,0.8366666666666668,LiteBN,2,True,OpenBMI_SSVEP,0.17919801702586616,B4_ONE_STAGE_BACKEND
True,19,0,0.8433333333333333,LiteBN,2,True,OpenBMI_SSVEP,0.17986466008715513,B4_ONE_STAGE_BACKEND
True,20,0,0.82,LiteBN,2,False,OpenBMI_SSVEP,0.16483710797094717,B4_ONE_STAGE_BACKEND
True,21,0,0.8216666666666668,LiteBN,2,False,OpenBMI_SSVEP,0.15332488861025834,B4_ONE_STAGE_BACKEND
True,22,0,0.8266666666666668,LiteBN,2,False,OpenBMI_SSVEP,0.14044022378398152,B4_ONE_STAGE_BACKEND
True,23,0,0.8333333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.13186423789437224,B4_ONE_STAGE_BACKEND
True,24,0,0.83,LiteBN,2,False,OpenBMI_SSVEP,0.12889749356886235,B4_ONE_STAGE_BACKEND
True,25,0,0.8366666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.13602247797861333,B4_ONE_STAGE_BACKEND
True,26,0,0.8316666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.11970433338386256,B4_ONE_STAGE_BACKEND
True,27,0,0.8366666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.1180236687565722,B4_ONE_STAGE_BACKEND
False,1,1,0.3016666666666667,LiteBN,2,False,OpenBMI_SSVEP,1.4563604040843685,B1_SAME_SCALE_63
False,2,1,0.29500000000000004,LiteBN,2,False,OpenBMI_SSVEP,1.3820991341660662,B1_SAME_SCALE_63
False,3,1,0.3666666666666667,LiteBN,2,False,OpenBMI_SSVEP,1.338742418986995,B1_SAME_SCALE_63
False,4,1,0.4716666666666667,LiteBN,2,False,OpenBMI_SSVEP,1.271538042440647,B1_SAME_SCALE_63
False,5,1,0.5850000000000001,LiteBN,2,False,OpenBMI_SSVEP,1.152213669404751,B1_SAME_SCALE_63
False,6,1,0.6683333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.9320946393943415,B1_SAME_SCALE_63
False,7,1,0.7133333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.7449345908513884,B1_SAME_SCALE_63
False,8,1,0.725,LiteBN,2,False,OpenBMI_SSVEP,0.5893197248621684,B1_SAME_SCALE_63
False,9,1,0.7366666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.4675209624011342,B1_SAME_SCALE_63
True,10,1,0.77,LiteBN,2,True,OpenBMI_SSVEP,0.405020889712543,B1_SAME_SCALE_63
True,11,1,0.7966666666666667,LiteBN,2,True,OpenBMI_SSVEP,0.3466034531593323,B1_SAME_SCALE_63
True,12,1,0.8266666666666667,LiteBN,2,True,OpenBMI_SSVEP,0.30871697242667034,B1_SAME_SCALE_63
True,13,1,0.8333333333333334,LiteBN,2,True,OpenBMI_SSVEP,0.2742672206425085,B1_SAME_SCALE_63
True,14,1,0.8533333333333334,LiteBN,2,True,OpenBMI_SSVEP,0.2525589338889936,B1_SAME_SCALE_63
True,15,1,0.8433333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.23832958464215442,B1_SAME_SCALE_63
True,16,1,0.8616666666666667,LiteBN,2,True,OpenBMI_SSVEP,0.21521837028061472,B1_SAME_SCALE_63
True,17,1,0.8500000000000001,LiteBN,2,False,OpenBMI_SSVEP,0.19862135844986614,B1_SAME_SCALE_63
True,18,1,0.8583333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.18710964191250684,B1_SAME_SCALE_63
True,19,1,0.8666666666666667,LiteBN,2,True,OpenBMI_SSVEP,0.17470108190687691,B1_SAME_SCALE_63
True,20,1,0.8583333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.1786283897917445,B1_SAME_SCALE_63
True,21,1,0.8716666666666666,LiteBN,2,True,OpenBMI_SSVEP,0.15880357401400078,B1_SAME_SCALE_63
True,22,1,0.875,LiteBN,2,True,OpenBMI_SSVEP,0.15535021082657138,B1_SAME_SCALE_63
True,23,1,0.8733333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.16567354903715412,B1_SAME_SCALE_63
True,24,1,0.86,LiteBN,2,False,OpenBMI_SSVEP,0.14322624482759616,B1_SAME_SCALE_63
True,25,1,0.8633333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.12646012335288814,B1_SAME_SCALE_63
True,26,1,0.8416666666666668,LiteBN,2,False,OpenBMI_SSVEP,0.13295618135754655,B1_SAME_SCALE_63
True,27,1,0.8583333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.12093972887207823,B1_SAME_SCALE_63
True,28,1,0.8616666666666668,LiteBN,2,False,OpenBMI_SSVEP,0.126992585818942,B1_SAME_SCALE_63
True,29,1,0.8649999999999999,LiteBN,2,False,OpenBMI_SSVEP,0.12286876723533724,B1_SAME_SCALE_63
True,30,1,0.8683333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.10981805286392933,B1_SAME_SCALE_63
False,1,1,0.28500000000000003,LiteBN,2,False,OpenBMI_SSVEP,1.458007588619139,B2_SCALE_COLLAPSE
False,2,1,0.31000000000000005,LiteBN,2,False,OpenBMI_SSVEP,1.3929802673618967,B2_SCALE_COLLAPSE
False,3,1,0.385,LiteBN,2,False,OpenBMI_SSVEP,1.332179464944979,B2_SCALE_COLLAPSE
False,4,1,0.4466666666666667,LiteBN,2,False,OpenBMI_SSVEP,1.2467140947900168,B2_SCALE_COLLAPSE
False,5,1,0.5516666666666666,LiteBN,2,False,OpenBMI_SSVEP,1.0830406968186541,B2_SCALE_COLLAPSE
False,6,1,0.6300000000000001,LiteBN,2,False,OpenBMI_SSVEP,0.8833651920644249,B2_SCALE_COLLAPSE
False,7,1,0.6766666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.7340621235893994,B2_SCALE_COLLAPSE
False,8,1,0.7516666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.6047376365196414,B2_SCALE_COLLAPSE
False,9,1,0.805,LiteBN,2,False,OpenBMI_SSVEP,0.5015298484302149,B2_SCALE_COLLAPSE
True,10,1,0.8250000000000001,LiteBN,2,True,OpenBMI_SSVEP,0.4456838863651927,B2_SCALE_COLLAPSE
True,11,1,0.8400000000000002,LiteBN,2,True,OpenBMI_SSVEP,0.4003694682586484,B2_SCALE_COLLAPSE
True,12,1,0.79,LiteBN,2,False,OpenBMI_SSVEP,0.3476178166342945,B2_SCALE_COLLAPSE
True,13,1,0.8333333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.3211935206157405,B2_SCALE_COLLAPSE
True,14,1,0.8233333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.27006882174712854,B2_SCALE_COLLAPSE
True,15,1,0.8450000000000001,LiteBN,2,True,OpenBMI_SSVEP,0.2575029396429295,B2_SCALE_COLLAPSE
True,16,1,0.8333333333333331,LiteBN,2,False,OpenBMI_SSVEP,0.24454849740354026,B2_SCALE_COLLAPSE
True,17,1,0.8433333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.22756362361151997,B2_SCALE_COLLAPSE
True,18,1,0.8449999999999999,LiteBN,2,False,OpenBMI_SSVEP,0.20251314451054828,B2_SCALE_COLLAPSE
True,19,1,0.8433333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.20195058242576877,B2_SCALE_COLLAPSE
True,20,1,0.8566666666666666,LiteBN,2,True,OpenBMI_SSVEP,0.18084268108373736,B2_SCALE_COLLAPSE
True,21,1,0.8583333333333333,LiteBN,2,True,OpenBMI_SSVEP,0.16394181313311182,B2_SCALE_COLLAPSE
True,22,1,0.8683333333333333,LiteBN,2,True,OpenBMI_SSVEP,0.16799655120547224,B2_SCALE_COLLAPSE
True,23,1,0.8733333333333334,LiteBN,2,True,OpenBMI_SSVEP,0.17814231191466495,B2_SCALE_COLLAPSE
True,24,1,0.8566666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.15492063033871534,B2_SCALE_COLLAPSE
True,25,1,0.86,LiteBN,2,False,OpenBMI_SSVEP,0.14558847630169333,B2_SCALE_COLLAPSE
True,26,1,0.8616666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.14872085939093335,B2_SCALE_COLLAPSE
True,27,1,0.8550000000000001,LiteBN,2,False,OpenBMI_SSVEP,0.14727621452837455,B2_SCALE_COLLAPSE
True,28,1,0.8583333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.13669201268292056,B2_SCALE_COLLAPSE
True,29,1,0.8566666666666665,LiteBN,2,False,OpenBMI_SSVEP,0.1216699616392938,B2_SCALE_COLLAPSE
True,30,1,0.8466666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.11441502747375791,B2_SCALE_COLLAPSE
True,31,1,0.8666666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.11481310091004139,B2_SCALE_COLLAPSE
False,1,1,0.2916666666666667,LiteBN,2,False,OpenBMI_SSVEP,1.4683670038130225,B3_SINGLE_SPATIAL_BASIS
False,2,1,0.29833333333333334,LiteBN,2,False,OpenBMI_SSVEP,1.3654558891203346,B3_SINGLE_SPATIAL_BASIS
False,3,1,0.3383333333333334,LiteBN,2,False,OpenBMI_SSVEP,1.3344437756189487,B3_SINGLE_SPATIAL_BASIS
False,4,1,0.4283333333333334,LiteBN,2,False,OpenBMI_SSVEP,1.2773799256580631,B3_SINGLE_SPATIAL_BASIS
False,5,1,0.5133333333333333,LiteBN,2,False,OpenBMI_SSVEP,1.1593685673504341,B3_SINGLE_SPATIAL_BASIS
False,6,1,0.6666666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.9299447885373744,B3_SINGLE_SPATIAL_BASIS
False,7,1,0.79,LiteBN,2,False,OpenBMI_SSVEP,0.6949880617420848,B3_SINGLE_SPATIAL_BASIS
False,8,1,0.8300000000000001,LiteBN,2,False,OpenBMI_SSVEP,0.5207799687618162,B3_SINGLE_SPATIAL_BASIS
False,9,1,0.8533333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.4356020063888736,B3_SINGLE_SPATIAL_BASIS
True,10,1,0.8849999999999999,LiteBN,2,True,OpenBMI_SSVEP,0.3737659628798322,B3_SINGLE_SPATIAL_BASIS
True,11,1,0.8966666666666666,LiteBN,2,True,OpenBMI_SSVEP,0.33846556486153023,B3_SINGLE_SPATIAL_BASIS
True,12,1,0.895,LiteBN,2,False,OpenBMI_SSVEP,0.2872905549479694,B3_SINGLE_SPATIAL_BASIS
True,13,1,0.915,LiteBN,2,True,OpenBMI_SSVEP,0.2657394394641969,B3_SINGLE_SPATIAL_BASIS
True,14,1,0.9049999999999999,LiteBN,2,False,OpenBMI_SSVEP,0.23642085965086773,B3_SINGLE_SPATIAL_BASIS
True,15,1,0.9199999999999999,LiteBN,2,True,OpenBMI_SSVEP,0.2277425080537796,B3_SINGLE_SPATIAL_BASIS
True,16,1,0.9016666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.2244312599664781,B3_SINGLE_SPATIAL_BASIS
True,17,1,0.9233333333333333,LiteBN,2,True,OpenBMI_SSVEP,0.20221405603536746,B3_SINGLE_SPATIAL_BASIS
True,18,1,0.9233333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.19391197511335698,B3_SINGLE_SPATIAL_BASIS
True,19,1,0.9133333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.1884086153856138,B3_SINGLE_SPATIAL_BASIS
True,20,1,0.9216666666666665,LiteBN,2,False,OpenBMI_SSVEP,0.16951965631508245,B3_SINGLE_SPATIAL_BASIS
True,21,1,0.9316666666666666,LiteBN,2,True,OpenBMI_SSVEP,0.15226407549003276,B3_SINGLE_SPATIAL_BASIS
True,22,1,0.9183333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.1577476226701969,B3_SINGLE_SPATIAL_BASIS
True,23,1,0.9133333333333332,LiteBN,2,False,OpenBMI_SSVEP,0.15481940656900406,B3_SINGLE_SPATIAL_BASIS
True,24,1,0.9283333333333332,LiteBN,2,False,OpenBMI_SSVEP,0.14180543373634175,B3_SINGLE_SPATIAL_BASIS
True,25,1,0.9283333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.13866895455412748,B3_SINGLE_SPATIAL_BASIS
True,26,1,0.91,LiteBN,2,False,OpenBMI_SSVEP,0.1234598234295845,B3_SINGLE_SPATIAL_BASIS
True,27,1,0.9166666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.1280663763967956,B3_SINGLE_SPATIAL_BASIS
True,28,1,0.9216666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.13288596899407665,B3_SINGLE_SPATIAL_BASIS
True,29,1,0.9266666666666667,LiteBN,2,False,OpenBMI_SSVEP,0.11680875518699972,B3_SINGLE_SPATIAL_BASIS
False,1,1,0.28833333333333333,LiteBN,2,False,OpenBMI_SSVEP,1.454346726580364,B4_ONE_STAGE_BACKEND
False,2,1,0.35333333333333333,LiteBN,2,False,OpenBMI_SSVEP,1.3655741243827633,B4_ONE_STAGE_BACKEND
False,3,1,0.42333333333333334,LiteBN,2,False,OpenBMI_SSVEP,1.2844567938548763,B4_ONE_STAGE_BACKEND
False,4,1,0.46833333333333343,LiteBN,2,False,OpenBMI_SSVEP,1.1338322337080793,B4_ONE_STAGE_BACKEND
False,5,1,0.59,LiteBN,2,False,OpenBMI_SSVEP,0.9704399777621757,B4_ONE_STAGE_BACKEND
False,6,1,0.6583333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.7844961300128843,B4_ONE_STAGE_BACKEND
False,7,1,0.6933333333333334,LiteBN,2,False,OpenBMI_SSVEP,0.6728884359685386,B4_ONE_STAGE_BACKEND
False,8,1,0.6816666666666666,LiteBN,2,False,OpenBMI_SSVEP,0.5518144456351676,B4_ONE_STAGE_BACKEND
False,9,1,0.6983333333333333,LiteBN,2,False,OpenBMI_SSVEP,0.4844913817033535,B4_ONE_STAGE_BACKEND
True,10,1,0.745,LiteBN,2,True,OpenBMI_SSVEP,0.4323714506335375,B4_ONE_STAGE_BACKEND
True,11,1,0.7483333333333332,LiteBN,2,True,OpenBMI_SSVEP,0.38933342549859024,B4_ONE_STAGE_BACKEND
True,12,1,0.73,LiteBN,2,False,OpenBMI_SSVEP,0.3754825243135778,B4_ONE_STAGE_BACKEND
