fold,seed,protected_block_id,candidate_coordinate_ids,rank,rho_mean,rho_std,coordinate_variance_mean,coordinate_energy_mean,train_identity_balanced_accuracy,dewhitened_direction_norm_mean,train_task_margin_magnitude,train_same_similarity,train_mismatched_similarity,train_R_persist,train_persistence_supported,outer_test_used,outer_membership_enumerated,match_distance,match_max_abs_z,accepted
0,1,5,"[1, 3, 5, 6]",4.0,0.325743842869997,0.13351822695756047,0.6709269285202026,0.9106971025466919,0.16294117647058823,1.4832330971217396,0.11615380736786397,0.8128927305060477,0.2630799739629908,0.5498127565430568,True,False,False,2.8880954785101327,4.074819366935481,False
0,1,5,"[1, 3, 5, 7]",4.0,0.3152388073503971,0.14478944566192484,0.6534287929534912,0.8891170024871826,0.16264705882352942,1.5086869304619437,0.02990042419915715,0.7671689070266696,0.2143410718273185,0.5528278351993512,True,False,False,3.183184666983411,4.780360743256501,False
0,1,5,"[1, 3, 5, 8]",4.0,0.3100091256201267,0.1509054691263072,0.6706368327140808,0.9121082425117493,0.15617647058823528,1.5014830474855598,0.0637735348416375,0.7835515845905069,0.23270167962339977,0.5508499049671072,True,False,False,3.038115932139006,4.085874044081678,False
0,1,5,"[1, 3, 5, 9]",4.0,0.3057359345257282,0.15611532996861305,0.6671461462974548,0.9288822412490845,0.1629411764705882,1.3674741046828558,0.032722527903567916,0.7985851765851703,0.2829262347238911,0.5156589418612791,True,False,False,3.249628263044118,4.715291944719977,False
0,1,5,"[1, 3, 5, 10]",4.0,0.3026544339954853,0.159979530569216,0.6347158551216125,0.8692460060119629,0.15999999999999998,1.5535741164035313,0.12098024583752526,0.8222107463392784,0.28434839463147826,0.5378623517077998,True,False,False,2.739267852472381,3.7500971558905367,False
0,1,5,"[1, 3, 5, 11]",4.0,0.30055201053619385,0.16266379807913084,0.628497302532196,0.8836749196052551,0.13823529411764707,1.3956791365745218,0.031717733363776715,0.8150301363974194,0.3011501948799493,0.5138799415174701,True,False,False,3.0151229505753046,4.738459333422981,False
0,1,5,"[1, 3, 5, 12]",4.0,0.2976197898387909,0.1664682626855111,0.6408287286758423,0.8773811459541321,0.14882352941176472,1.4295403889276503,0.04673490948440959,0.7950294935144709,0.24237462376855767,0.5526548697459132,True,False,False,2.9940022071802863,4.392210679961472,False
0,1,5,"[1, 3, 6, 7]",4.0,0.30837002396583557,0.14972761441736718,0.6413655281066895,0.8675644397735596,0.155,1.566640882029338,0.11563062109250075,0.7391785606648907,0.24663775251793746,0.49254080814695334,True,False,False,2.726367212045499,3.736923996370007,False
0,1,5,"[1, 3, 6, 8]",4.0,0.3031403422355652,0.1554187648075621,0.658573567867279,0.8905556797981262,0.13558823529411762,1.5594369990529542,0.12567670085676794,0.752192696043366,0.26553045177710605,0.4866622442662601,True,False,False,2.6358667851342674,3.9170342206963342,False
0,1,5,"[1, 3, 6, 9]",4.0,0.2988671511411667,0.16029917294019286,0.6550828814506531,0.9073296785354614,0.14705882352941177,1.4254280562502502,0.11561414177969645,0.7654637573464852,0.30262632356459845,0.4628374337818868,True,False,False,2.7555826116409015,4.048439428601728,False
0,1,5,"[1, 3, 6, 10]",4.0,0.29578565061092377,0.16393579986069037,0.6226525902748108,0.8476934432983398,0.15676470588235297,1.6115280679709256,0.17220112646823477,0.7971528127029481,0.3185853405853552,0.47856747211759276,True,False,False,2.5362478407181777,3.5812573325051926,False
0,1,5,"[1, 3, 6, 11]",4.0,0.2936832271516323,0.16646959271199316,0.6164340376853943,0.8621223568916321,0.14323529411764704,1.4536330881419162,0.11595887858144566,0.788985676692149,0.33249265330916755,0.4564930233829815,True,False,False,2.6125204210118067,3.6942914646918945,False
0,1,5,"[1, 3, 6, 12]",4.0,0.29075100645422935,0.17007061767421375,0.6287654638290405,0.855828583240509,0.1552941176470588,1.4874943404950447,0.13274556728285192,0.7695591660539426,0.27182037883905386,0.49773878721488873,True,False,False,2.635625044668079,3.6449869042179204,False
0,1,5,"[1, 3, 7, 8]",4.0,0.29263530671596527,0.16375884081612554,0.6410754323005676,0.8689755797386169,0.13970588235294115,1.5848908323931583,0.06599611904589746,0.7044875478276679,0.19630992186476337,0.5081776259629046,True,False,False,2.832517144433762,3.9481080190396236,False
0,1,5,"[1, 3, 7, 9]",4.0,0.2883621156215668,0.16813093197857826,0.6375847458839417,0.8857495784759521,0.13088235294117645,1.4508818895904543,0.03514926516498783,0.7128154603407526,0.2452122017862265,0.4676032585545262,True,False,False,2.9587614149142465,4.659339047695812,False
0,1,5,"[1, 3, 7, 10]",4.0,0.28528061509132385,0.17141292067283626,0.6051544547080994,0.8261133432388306,0.13647058823529412,1.6369819013111298,0.12440373382852041,0.7502961606518189,0.2509195672550688,0.4993765933967501,True,False,False,2.481058542198366,3.4122017853250632,False
0,1,5,"[1, 3, 7, 11]",4.0,0.2831781916320324,0.17371066786208156,0.5989359021186829,0.8405422568321228,0.1338235294117647,1.4790869214821203,0.03396249817795697,0.7383469772777327,0.27311146470017356,0.465235512577559,True,False,False,2.8745366587200514,4.68670214631909,False
0,1,5,"[1, 3, 7, 12]",4.0,0.28024597093462944,0.17699062026651882,0.6112673282623291,0.8342484831809998,0.1429411764705882,1.5129481738352488,0.04932053365052948,0.7187988646043164,0.20699944923264882,0.5117994153716676,True,False,False,2.84357438505697,4.332594352718264,False
0,1,5,"[1, 3, 8, 9]",4.0,0.2831324338912964,0.17261336633563445,0.6547927856445312,0.908740758895874,0.15205882352941175,1.4436780066140704,0.06315494906275537,0.7287640628980114,0.25354968333577727,0.4752143795622343,True,False,False,2.981410959683286,4.059493638813305,False
0,1,5,"[1, 3, 8, 10]",4.0,0.28005093336105347,0.17572001248940605,0.622362494468689,0.8491045832633972,0.1467647058823529,1.629778018334746,0.1317381315778524,0.761166443786633,0.27017390400378866,0.4909925397828444,True,False,False,2.568925598496091,3.5923120096513905,False
0,1,5,"[1, 3, 8, 11]",4.0,0.277948509901762,0.17790036406277163,0.6161439418792725,0.8635334968566895,0.13,1.4718830385057364,0.06466322591435711,0.7401828355332375,0.3012856888790234,0.4388971466542142,True,False,False,2.7493255920984403,3.978840325053525,False
0,1,5,"[1, 3, 8, 12]",4.0,0.27501628920435905,0.18101976108945309,0.6284754276275635,0.8572397232055664,0.13529411764705881,1.505744290858865,0.07453187527160698,0.72730447053421,0.2246812430505918,0.5026232274836182,True,False,False,2.7325807965658186,3.7513004384608153,False
0,1,5,"[1, 3, 9, 10]",4.0,0.27577774226665497,0.17950215672109235,0.618871808052063,0.8658785820007324,0.13676470588235295,1.4957690755320419,0.12109717985818656,0.776830324583913,0.31154846239144574,0.46528186219246725,True,False,False,2.555124326801188,3.723717217556784,False
0,1,5,"[1, 3, 9, 11]",4.0,0.2736753188073635,0.18158764522265128,0.6126532554626465,0.8803074955940247,0.1302941176470588,1.3378740957030324,0.03365315017298552,0.7669035794348142,0.3369668460291828,0.4299367334056313,True,False,False,2.9433269176638164,4.693834734317788,False
0,1,5,"[1, 3, 9, 12]",4.0,0.27074309810996056,0.1845768874750616,0.6249847412109375,0.8740137219429016,0.13470588235294118,1.371735348056161,0.045536929979602056,0.7451732161787579,0.2648867669285389,0.4802864492502188,True,False,False,2.8992167751990903,4.419832303832832,False
0,1,5,"[1, 3, 10, 11]",4.0,0.2705938182771206,0.1843852956143009,0.5802229046821594,0.8206712603569031,0.13117647058823528,1.5239741074237079,0.1210027126990506,0.7982894054238728,0.3535724065359388,0.44471699888793387,True,False,False,2.4120171497222205,3.369569253646951,False
0,1,5,"[1, 3, 10, 12]",4.0,0.26766159757971764,0.18728166074653319,0.5925543904304504,0.81437748670578,0.13000000000000003,1.5578353597768364,0.12055829863512071,0.7768304115178634,0.28935988359581666,0.48747052792204676,True,False,False,2.4131585437735175,3.3202646931729767,False
0,1,5,"[1, 3, 11, 12]",4.0,0.2655591741204262,0.18919128398524537,0.5863358974456787,0.8288064002990723,0.13205882352941178,1.399940379947827,0.043546588717314275,0.7738329632272035,0.30947867144601765,0.4643542917811859,True,False,False,2.791430886737173,4.465723287361298,False
0,1,5,"[1, 4, 5, 6]",4.0,0.31038664653897285,0.13183207782419024,0.7204476594924927,0.8613120317459106,0.13117647058823528,1.5289493063895014,0.11757095528977755,0.7589860831547336,0.050620072052965696,0.7083660111017679,True,False,False,2.6605447528659236,3.6879434885228317,False
0,1,5,"[1, 4, 5, 7]",4.0,0.29988161101937294,0.1421052694405188,0.7029495239257812,0.8397319316864014,0.1388235294117647,1.5544031397297056,0.037698788483707654,0.7070243010589141,0.0255520251629481,0.6814722758959659,True,False,False,2.9797691675815026,4.600555091978427,False
0,1,5,"[1, 4, 5, 8]",4.0,0.29465192928910255,0.14778957386008243,0.7201575636863708,0.862723171710968,0.15294117647058822,1.5471992567533217,0.08029668897046692,0.7304567153319776,0.040003705713950045,0.6904530096180275,True,False,False,2.911570028334953,3.6989981656690296,False
0,1,5,"[1, 4, 5, 9]",4.0,0.29037873819470406,0.15267627619093121,0.7166668772697449,0.8794971704483032,0.14352941176470588,1.4131903139506177,0.039080204052088965,0.741413955352639,0.12591255217218852,0.6155014031804504,True,False,False,3.06794319166488,4.568704011816584,False
0,1,5,"[1, 4, 5, 10]",4.0,0.28729723766446114,0.1563229120896649,0.6842365860939026,0.8198609352111816,0.13411764705882354,1.5992903256712931,0.1254138578371437,0.7415451798799682,0.06994850040493121,0.671596679475037,True,False,False,2.5278939127338584,3.363221277477888,False
0,1,5,"[1, 4, 5, 11]",4.0,0.2851948142051697,0.15886578986334363,0.6780180335044861,0.8342898488044739,0.14205882352941177,1.4413953458422837,0.04054227152792684,0.7591756192266006,0.10471228213996163,0.6544633370866387,True,False,False,2.9399577472442937,4.534993353387055,False
0,1,5,"[1, 4, 5, 12]",4.0,0.2822625935077667,0.1624821500566641,0.6903494596481323,0.8279960751533508,0.12764705882352945,1.4752565981954122,0.054074077921178666,0.7167769569497845,0.027838153452828016,0.6889388034969565,True,False,False,2.8099716536972625,4.222992634681505,False
0,1,5,"[1, 4, 6, 7]",4.0,0.2930128276348114,0.1464148627592389,0.6908862590789795,0.8181793689727783,0.10852941176470587,1.6123570912970997,0.11705076561299832,0.6853987320032967,0.027642952283010162,0.6577557797202866,True,False,False,2.4496928999410774,3.3500481179573582,False
0,1,5,"[1, 4, 6, 8]",4.0,0.287783145904541,0.1517014155301071,0.7080942988395691,0.841170608997345,0.12058823529411763,1.6051532083207158,0.13122312439444084,0.6694491576699684,0.038903162497139876,0.6305459951728284,True,False,False,2.506898873728978,3.5301583422836855,False
0,1,5,"[1, 4, 6, 9]",4.0,0.2835099548101425,0.15627828830533835,0.7046036124229431,0.8579446077346802,0.12088235294117645,1.4711442655180118,0.1169903458538367,0.706887621302474,0.11597190224552996,0.5909157190569441,True,False,False,2.5686860953101744,3.661563550189079,False
0,1,5,"[1, 4, 6, 10]",4.0,0.2804284542798996,0.15971029587671154,0.6721733212471008,0.7983083724975586,0.11823529411764705,1.6572442772386873,0.17072932228926763,0.699255631015932,0.0722980992651745,0.6269575317507572,True,False,False,2.2741799230995796,3.194381454092544,False
0,1,5,"[1, 4, 6, 11]",4.0,0.27832603082060814,0.16211101989404889,0.6659547686576843,0.8127372860908508,0.13382352941176467,1.4993492974096778,0.1171957383600008,0.722779767324787,0.11028015037593497,0.612499616948852,True,False,False,2.503593948149079,3.307415586279246,False
0,1,5,"[1, 4, 6, 12]",4.0,0.2753938101232052,0.16553492408434117,0.6782861948013306,0.8064435124397278,0.11205882352941175,1.5332105497628064,0.13306917183393824,0.6830067184300712,0.02255924974511923,0.6604474686849522,True,False,False,2.3564500185912154,3.2581110258052717,False
0,1,5,"[1, 4, 7, 8]",4.0,0.2772781103849411,0.15922508966583537,0.6905961632728577,0.8195905089378357,0.1261764705882353,1.6306070416609202,0.08034576750963476,0.6322261470016077,-0.016992366329642124,0.6492185133312497,True,False,False,2.666486931151011,3.6172504451320697,False
0,1,5,"[1, 4, 7, 9]",4.0,0.2730049192905426,0.16331697110969257,0.6871054768562317,0.8363645076751709,0.12558823529411767,1.4965980988582162,0.035875627668969096,0.6417809083494084,0.07929770127821925,0.5624832070711892,True,False,False,2.8875495597600946,4.642591422382762,False
0,1,5,"[1, 4, 7, 10]",4.0,0.2699234187602997,0.1664096322956598,0.6546751856803894,0.7767282724380493,0.1061764705882353,1.6826981105788916,0.12781621274856125,0.6501325728805165,0.018483986264717478,0.6316485866157989,True,False,False,2.2901401795649963,3.0253259069124145,False
0,1,5,"[1, 4, 7, 11]",4.0,0.2678209953010082,0.16858409716401035,0.6484566330909729,0.7911571860313416,0.11647058823529413,1.5248031307498822,0.03717348902897113,0.671987585249696,0.058747719564624774,0.6132398656850713,True,False,False,2.737956387171349,4.612666838381712,False
0,1,5,"[1, 4, 7, 12]",4.0,0.26488877460360527,0.1716997960743382,0.6607880592346191,0.7848634123802185,0.10676470588235296,1.5586643831030107,0.05277741716268286,0.6157915652871525,-0.03318335744837103,0.6489749227355235,True,False,False,2.629382144566398,4.252889536603611,False
0,1,5,"[1, 4, 8, 9]",4.0,0.2677752375602722,0.16744900866836362,0.7043135166168213,0.8593556880950928,0.13852941176470587,1.4893942158818323,0.08025710180972147,0.6505433266217883,0.06954302995835664,0.5810002966634314,True,False,False,2.7877401386692373,3.672617760400656,False
0,1,5,"[1, 4, 8, 10]",4.0,0.2646937370300293,0.17037215922298046,0.671883225440979,0.799719512462616,0.13176470588235295,1.6754942276025078,0.1428361067378039,0.6563501296915378,0.03932574941825372,0.617024380273284,True,False,False,2.410167406935924,3.205436131238742,False
0,1,5,"[1, 4, 8, 11]",4.0,0.26259131357073784,0.17243292818664216,0.6656646728515625,0.8141484260559082,0.13588235294117648,1.5175992477734983,0.08096112124243787,0.6726704064996493,0.09526667305401586,0.5774037334456336,True,False,False,2.6537634716411183,3.6030623314897956,False
0,1,5,"[1, 4, 8, 12]",4.0,0.2596590928733349,0.17539289528474028,0.6779961585998535,0.8078546524047852,0.12176470588235296,1.5514605001266268,0.08918363422157957,0.616259819062254,-0.013150413350759116,0.6294102324130131,True,False,False,2.5599002221129186,3.4134771508787813,False
0,1,5,"[1, 4, 9, 10]",4.0,0.2604205459356308,0.1738934318695041,0.668392539024353,0.8164935111999512,0.11382352941176471,1.5414852847998035,0.12511533198366576,0.6884991240054873,0.11661344238653285,0.5718856816189544,True,False,False,2.3799738365322582,3.3368413391441347,False
0,1,5,"[1, 4, 9, 11]",4.0,0.25831812247633934,0.17586187653288346,0.6621739864349365,0.8309224247932434,0.1326470588235294,1.383590304970794,0.037675565448082066,0.7027820677829898,0.16423133508298549,0.5385507327000043,True,False,False,2.8758937413269683,4.60109054183598,False
0,1,5,"[1, 4, 9, 12]",4.0,0.2553859017789364,0.17869497120028144,0.6745054721832275,0.8246286511421204,0.11382352941176471,1.4174515573239226,0.050638689270308665,0.6496168439819106,0.0638593410554496,0.5857575029264608,True,False,False,2.734447689938539,4.3022018471809425,False
0,1,5,"[1, 4, 10, 11]",4.0,0.2552366219460964,0.1784842221084503,0.6297436952590942,0.7712861895561218,0.11558823529411766,1.5696903166914697,0.1252943130784056,0.7077199637516101,0.11737888947989095,0.590341074271719,True,False,False,2.2660898658098785,2.9826933752343017,False
0,1,5,"[1, 4, 10, 12]",4.0,0.25230440124869347,0.18122648641132239,0.6420751810073853,0.7649924159049988,0.09794117647058824,1.6035515690445983,0.12393879185168181,0.6533822600300683,0.025385009240460357,0.627997250789608,True,False,False,2.2194756126609994,2.9333888147603275,False
0,1,5,"[1, 4, 11, 12]",4.0,0.250201977789402,0.18302291168410817,0.6358566284179688,0.779421329498291,0.11235294117647059,1.4456565892155886,0.04982717439385715,0.6827073286270424,0.07391267329871093,0.6087946553283317,True,False,False,2.621742705282444,4.320912817271335,False
0,1,5,"[1, 5, 6, 7]",4.0,0.2724517174065113,0.1494636764010104,0.6686211824417114,0.8106999397277832,0.14294117647058824,1.5428405361757753,0.11636771069797461,0.7442532047778603,0.08789225146961964,0.6563609533082408,True,False,False,2.5294859745303646,3.291455294007474,False
0,1,5,"[1, 5, 6, 8]",4.0,0.2672220356762409,0.1539491535387817,0.685829222202301,0.8336911797523499,0.12970588235294117,1.5356366531993915,0.12604279165200385,0.7723881944299235,0.10144735118865791,0.6709408432412658,True,False,False,2.478864187641684,3.4715655183338017,False
0,1,5,"[1, 5, 6, 9]",4.0,0.2629488445818424,0.15790567656318938,0.682338535785675,0.8504651784896851,0.12764705882352942,1.4016277103966874,0.11635118723629759,0.7760884919806712,0.19882151827841052,0.5772669737022607,True,False,False,2.529013795855607,3.6029707262391946,False
0,1,5,"[1, 5, 6, 10]",4.0,0.2598673440515995,0.16090978764549124,0.6499082446098328,0.7908289432525635,0.13852941176470587,1.587727722117363,0.1676537389122567,0.7898994710780584,0.15882547598681834,0.6310739950912398,True,False,False,2.2937341409417336,3.1357886301426596,False
0,1,5,"[1, 5, 6, 11]",4.0,0.25776492059230804,0.16302793503321125,0.6436896920204163,0.8052578568458557,0.12382352941176471,1.4298327422883534,0.11657285441203427,0.7906935026228941,0.1724012287049804,0.6182922739179136,True,False,False,2.381440883107424,3.2488227623293615,False
0,1,5,"[1, 5, 6, 12]",4.0,0.2548326998949051,0.16607033598980528,0.6560211181640625,0.7989640831947327,0.1288235294117647,1.463693994641482,0.13273942593544635,0.7513830258164212,0.1103241003169456,0.6410589254994756,True,False,False,2.3531845231806368,3.1995182018553874,False
0,1,5,"[1, 5, 7, 8]",4.0,0.256717000156641,0.1600239394403883,0.6683311462402344,0.8121110796928406,0.14382352941176468,1.5610904865395956,0.06721963462127266,0.7209782152389852,0.07235309796358479,0.6486251172754003,True,False,False,2.7337081745025666,3.91989761403007,False
0,1,5,"[1, 5, 7, 9]",4.0,0.2524438090622425,0.16355959758184438,0.6648404598236084,0.8288850784301758,0.1361764705882353,1.4270815437368916,0.03327276468604605,0.7274680245835863,0.1754675172357793,0.552000507347807,True,False,False,2.8836625629181376,4.702605222297091,False
0,1,5,"[1, 5, 7, 10]",4.0,0.2493623085319996,0.16626712388600956,0.6324101686477661,0.7692488431930542,0.1461764705882353,1.613181555457567,0.12365687696349235,0.7513518532619111,0.12870279187618555,0.6226490613857256,True,False,False,2.412856627797597,3.0194595310418566,False
0,1,5,"[1, 5, 7, 11]",4.0,0.24725988507270813,0.16818659952614332,0.6261916160583496,0.7836777567863464,0.13676470588235295,1.4552865756285576,0.034315369062433584,0.742192666087074,0.14134784858752436,0.6008448174995497,True,False,False,2.77625948906605,4.678566058174799,False
0,1,5,"[1, 5, 7, 12]",4.0,0.24432766437530518,0.1709572314632702,0.6385231018066406,0.7773839831352234,0.14794117647058824,1.489147827981686,0.051610034975015,0.7055425401884757,0.07934453594423227,0.6261980042442435,True,False,False,2.749329367145262,4.2798056829754705,False
0,1,5,"[1, 5, 8, 9]",4.0,0.24721412733197212,0.16704317791420997,0.682048499584198,0.8518762588500977,0.13705882352941176,1.4198776607605077,0.06470521305411474,0.7562817741086395,0.1696489366485839,0.5866328374600557,True,False,False,2.7813385734988634,3.977872234216273,False
0,1,5,"[1, 5, 8, 10]",4.0,0.2441326268017292,0.16960013938030688,0.6496182084083557,0.7922400832176208,0.1476470588235294,1.6059776724811832,0.1286087883924955,0.7754194512183906,0.14451582923839348,0.630903621979997,True,False,False,2.456008617351512,3.1468433072888575,False
0,1,5,"[1, 5, 8, 11]",4.0,0.24203020334243774,0.17141818177064091,0.6433996558189392,0.8066689968109131,0.13529411764705881,1.4480826926521737,0.06600784887769573,0.7699150628908337,0.16725960179533272,0.6026554610955007,True,False,False,2.6505416935131696,3.947837566164006,False
0,1,5,"[1, 5, 8, 12]",4.0,0.2390979826450348,0.17404932234556575,0.6557310819625854,0.80037522315979,0.12470588235294118,1.4819439450053022,0.07568908236069971,0.7359916360943943,0.09978374626248526,0.6362078898319092,True,False,False,2.557391740209048,3.724618897726672,False
0,1,5,"[1, 5, 9, 10]",4.0,0.2398594357073307,0.17262890018949822,0.6461275219917297,0.809014081954956,0.13088235294117645,1.4719687296784791,0.12019848350501888,0.785903059908807,0.23446734168630684,0.5514357182225001,True,False,False,2.396686444971121,3.278248515194251,False
0,1,5,"[1, 5, 9, 11]",4.0,0.23775701224803925,0.17436385757938172,0.6399089694023132,0.8234429955482483,0.125,1.3140737498494697,0.034489283302170014,0.7839918582035557,0.2597923889089552,0.5241994692946003,True,False,False,2.8060430717433493,4.674556145069779,False
0,1,5,"[1, 5, 9, 12]",4.0,0.2348247915506363,0.1768803791227822,0.6522403955459595,0.8171492218971252,0.1261764705882353,1.3479350022025982,0.0488021064775589,0.7490317576812329,0.19660393946059748,0.5524278182206355,True,False,False,2.7325167705749522,4.344547646008358,False
0,1,5,"[1, 5, 10, 11]",4.0,0.23467551171779633,0.17665009088537884,0.6074786186218262,0.7638067603111267,0.13176470588235295,1.5001737615701451,0.1196721371198787,0.8094038726444064,0.21669424359747338,0.5927096290469329,True,False,False,2.2860774100885277,2.924100551284418,False
0,1,5,"[1, 5, 10, 12]",4.0,0.23174329102039337,0.17908405015299714,0.6198101043701172,0.7575129866600037,0.12794117647058822,1.5340350139232737,0.11858690390979429,0.7683975672347515,0.15011115682109877,0.6182864104136528,True,False,False,2.2767711579008862,2.8747959908104437,False
0,1,5,"[1, 5, 11, 12]",4.0,0.2296408675611019,0.1806626345500107,0.6135915517807007,0.7719419002532959,0.1285294117647059,1.3761400340942642,0.04789318133734684,0.769113820942525,0.1742989139180718,0.5948149070244535,True,False,False,2.6384176526208813,4.365504589135857,False
0,1,5,"[1, 6, 7, 8]",4.0,0.24984821677207947,0.1620434784379655,0.6562678217887878,0.790558397769928,0.1211764705882353,1.61904443810699,0.12563704991911748,0.6637037683177336,0.06905237353531785,0.5946513947824158,True,False,False,2.3221413467709686,3.1336692138990867,False
0,1,5,"[1, 6, 7, 9]",4.0,0.24557502567768097,0.1653585994843107,0.6527771353721619,0.8073323965072632,0.11558823529411766,1.485035495304286,0.11586773415569253,0.6787587583788894,0.16566611905672057,0.513092639322169,True,False,False,2.342021797483536,3.2650744218044796,False
0,1,5,"[1, 6, 7, 10]",4.0,0.24249352514743805,0.16791113312797382,0.6203468441963196,0.7476961612701416,0.125,1.6711355070249614,0.1694079799630021,0.7134588563483616,0.12494566293457791,0.5885131934137838,True,False,False,2.1029952909260388,2.7978923257079447,False
0,1,5,"[1, 6, 7, 11]",4.0,0.2403911016881466,0.16972696374033452,0.6141282916069031,0.7621250748634338,0.1302941176470588,1.513240527195952,0.11610664457546993,0.6907987646815935,0.14218538215874815,0.5486133825228453,True,False,False,2.2937348390074073,2.9109264578946465,False
0,1,5,"[1, 6, 7, 12]",4.0,0.23745888099074364,0.17235603665760962,0.6264597177505493,0.7558313012123108,0.12470588235294118,1.5471017795490805,0.13306576470211845,0.6766618553418212,0.08023989947172858,0.5964219558700927,True,False,False,2.2079702280362454,2.8616218974206724,False
0,1,5,"[1, 6, 8, 9]",4.0,0.24034534394741058,0.1685921251067361,0.6699851751327515,0.8303236961364746,0.11529411764705881,1.477831612327902,0.12621313020066435,0.6844346883505569,0.1578564757183029,0.5265782126322541,True,False,False,2.360953701004221,3.4451851130654276,False
0,1,5,"[1, 6, 8, 10]",4.0,0.23726384341716766,0.17100221144436456,0.6375548839569092,0.770687460899353,0.12764705882352942,1.6639316240485775,0.1718865911687455,0.6958893732389732,0.13956405680097067,0.5563253164380026,True,False,False,2.1658044230059317,2.9780030169688927,False
0,1,5,"[1, 6, 8, 11]",4.0,0.2351614199578762,0.17272191493828207,0.6313363313674927,0.7851163744926453,0.10617647058823529,1.506036644219568,0.12575544525708537,0.690926541567221,0.1591931310761449,0.5317334104910759,True,False,False,2.197765018052684,3.0910371491555946,False
0,1,5,"[1, 6, 8, 12]",4.0,0.23222919926047325,0.17521858317465341,0.6436678171157837,0.7788226008415222,0.10911764705882353,1.5398978965726966,0.14111128183089944,0.6688149920618297,0.08962588230733506,0.5791891097544947,True,False,False,2.1629000101291096,3.0417325886816204,False
0,1,5,"[1, 6, 9, 10]",4.0,0.23299065232276917,0.17383780651429903,0.6340641975402832,0.7874614000320435,0.12411764705882355,1.5299226812458735,0.16757405714503507,0.7373598064544946,0.21932433171039645,0.5180354747440981,True,False,False,2.1535765135335287,3.1094077579396653,False
0,1,5,"[1, 6, 9, 11]",4.0,0.2308882288634777,0.17547854125328557,0.6278456449508667,0.8018903136253357,0.1161764705882353,1.372027701416864,0.11616379287425802,0.7253404408708787,0.24755810254554178,0.4777823383253367,True,False,False,2.3089651770238273,3.222441890126367,False
0,1,5,"[1, 6, 9, 12]",4.0,0.22795600816607475,0.17786610287355184,0.6401771306991577,0.7955965399742126,0.11176470588235293,1.4058889537699926,0.13245070346454452,0.7043826625144072,0.17935394221907547,0.5250287202953319,True,False,False,2.2295224616362614,3.173137329652393,False
0,1,5,"[1, 6, 10, 11]",4.0,0.2278067283332348,0.17763132015764405,0.5954152941703796,0.7422541379928589,0.13,1.5581277131375395,0.16782232771236472,0.7475357713570645,0.21866748607926975,0.5288682852777947,True,False,False,2.065765246265301,2.755260260964453,False
0,1,5,"[1, 6, 10, 12]",4.0,0.22487450763583183,0.17994011985303235,0.6077467799186707,0.7359603643417358,0.11411764705882352,1.591988965490668,0.17203520270483508,0.7179926838250384,0.15546654482265895,0.5625261390023796,True,False,False,1.9795045143050618,2.705955700490479,False
0,1,5,"[1, 6, 11, 12]",4.0,0.22277208417654037,0.1814316815041524,0.6015282869338989,0.7503892779350281,0.1161764705882353,1.4340939856616586,0.13220412908873044,0.7190331004136605,0.17889689642363954,0.540136203990021,True,False,False,2.1238828860861725,2.8189898326771807,False
0,1,5,"[1, 7, 8, 9]",4.0,0.22984030842781067,0.17252809268115624,0.6524870991706848,0.8087435960769653,0.11764705882352941,1.5032854456681062,0.06653361981606273,0.6130882602350433,0.10974219765552594,0.5033460625795172,True,False,False,2.5635160267886192,3.9357149488372607,False
0,1,5,"[1, 7, 8, 10]",4.0,0.22675880789756775,0.17469874610313527,0.6200568079948425,0.7491073608398438,0.12794117647058822,1.6893854573887817,0.1356673349186217,0.6701502227784205,0.08301534151788346,0.587134881260537,True,False,False,2.2139399831356883,2.8089474697887633,False
0,1,5,"[1, 7, 8, 11]",4.0,0.2246563844382763,0.1762571513580584,0.613838255405426,0.763536274433136,0.1223529411764706,1.5314904775597722,0.06934473800820111,0.637324068744579,0.1152590494001318,0.5220650193444473,True,False,False,2.4598417603241476,3.8708994415188287,False
0,1,5,"[1, 7, 8, 12]",4.0,0.22172416374087334,0.17853198377178314,0.6261696815490723,0.7572425007820129,0.12705882352941178,1.5653517299129007,0.08112692551241714,0.6094662265826014,0.03617392625740265,0.5732923003251988,True,False,False,2.4319708270148785,3.599239408674127,False
0,1,5,"[1, 7, 9, 10]",4.0,0.22248561680316925,0.1772221726996654,0.6165661215782166,0.7658812999725342,0.11911764705882352,1.5553765145860776,0.12642696712545545,0.6887831834783278,0.18551940406609627,0.5032637794122317,True,False,False,2.1919959894398584,2.940352210759536,False
0,1,5,"[1, 7, 9, 11]",4.0,0.2203831933438778,0.17870831513064525,0.6103475689888,0.7803102135658264,0.11264705882352942,1.3974815347570682,0.03574400664479435,0.6603855627819515,0.21415594143131406,0.4462296213506374,True,False,False,2.629299020394536,4.6456261875091505,False
0,1,5,"[1, 7, 9, 12]",4.0,0.21745097264647484,0.18088307782300378,0.6226789951324463,0.7740164399147034,0.11205882352941177,1.4313427871101967,0.0514767106547107,0.6367844407986124,0.14143069808891473,0.4953537427096977,True,False,False,2.5390093633095665,4.282879720731184,False
0,1,5,"[1, 7, 10, 11]",4.0,0.21730169281363487,0.1806435352077474,0.577917218208313,0.7206740379333496,0.12352941176470589,1.5835815464777436,0.12691462535766035,0.7114768557167,0.1773096093366473,0.5341672463800526,True,False,False,2.102768522761374,2.5862047137843236,False
