fold,seed,protected_block_id,candidate_coordinate_ids,rank,train_same_similarity,train_mismatched_similarity,train_R_persist,train_persistence_supported,outer_test_used,outer_membership_enumerated
2,0,6,"[0, 5, 7, 9]",4.0,0.8349801166501065,0.13474890275495413,0.7002312138951524,True,False,False
2,0,6,"[0, 5, 7, 10]",4.0,0.8544202314729297,0.16651454697119356,0.6879056845017362,True,False,False
2,0,6,"[0, 5, 7, 11]",4.0,0.8489184172995407,0.177319803438898,0.6715986138606427,True,False,False
2,0,6,"[0, 5, 8, 9]",4.0,0.8132568850851318,0.15122864627506885,0.6620282388100627,True,False,False
2,0,6,"[0, 5, 8, 10]",4.0,0.8427396905704105,0.19219235362911902,0.6505473369412916,True,False,False
2,0,6,"[0, 5, 8, 11]",4.0,0.8336380631008135,0.18804832538560073,0.6455897377152127,True,False,False
2,0,6,"[0, 5, 9, 10]",4.0,0.8020218705490245,0.1854354349361716,0.616586435612853,True,False,False
2,0,6,"[0, 5, 9, 11]",4.0,0.7952489049815434,0.17339570186876985,0.6218532031127735,True,False,False
2,0,6,"[0, 5, 10, 11]",4.0,0.8101413899003909,0.21728920437148466,0.5928521855289062,True,False,False
2,0,6,"[0, 6, 7, 8]",4.0,0.8381752613153115,0.048794050996062426,0.7893812103192491,True,False,False
2,0,6,"[0, 6, 7, 9]",4.0,0.7968148911534091,0.04456028805164736,0.7522546031017616,True,False,False
2,0,6,"[0, 6, 7, 10]",4.0,0.8379966394060697,0.07895736307858445,0.7590392763274852,True,False,False
2,0,6,"[0, 6, 7, 11]",4.0,0.8220081497202018,0.0913038531815958,0.7307042965386061,True,False,False
2,0,6,"[0, 6, 8, 9]",4.0,0.7827250630996422,0.04384153523069776,0.7388835278689445,True,False,False
2,0,6,"[0, 6, 8, 10]",4.0,0.831055310502192,0.09482093260265727,0.7362343778995346,True,False,False
2,0,6,"[0, 6, 8, 11]",4.0,0.8197332570208428,0.09487142961634053,0.7248618274045022,True,False,False
2,0,6,"[0, 6, 9, 10]",4.0,0.7604454739921775,0.0890095520434408,0.6714359219487367,True,False,False
2,0,6,"[0, 6, 9, 11]",4.0,0.7522463804916643,0.08600532189751328,0.666241058594151,True,False,False
2,0,6,"[0, 6, 10, 11]",4.0,0.7978975254459767,0.12168183616357683,0.6762156892824,True,False,False
2,0,6,"[0, 7, 8, 9]",4.0,0.8023811359326352,0.02178711422728443,0.7805940217053505,True,False,False
2,0,6,"[0, 7, 8, 10]",4.0,0.8505273490340522,0.07335906971035838,0.7771682793236939,True,False,False
2,0,6,"[0, 7, 8, 11]",4.0,0.8429173031529834,0.09503247893645007,0.7478848242165335,True,False,False
2,0,6,"[0, 7, 9, 10]",4.0,0.812871055895692,0.05078029534940606,0.7620907605462858,True,False,False
2,0,6,"[0, 7, 9, 11]",4.0,0.7990030669557485,0.07004501560144195,0.7289580513543064,True,False,False
2,0,6,"[0, 7, 10, 11]",4.0,0.8418193766683617,0.10257137513066872,0.7392480015376929,True,False,False
2,0,6,"[0, 8, 9, 10]",4.0,0.7913735209019948,0.07548335025535859,0.7158901706466362,True,False,False
2,0,6,"[0, 8, 9, 11]",4.0,0.7818926856510852,0.08021468184353077,0.7016780038075544,True,False,False
2,0,6,"[0, 8, 10, 11]",4.0,0.835310437493685,0.1223628187294391,0.7129476187642462,True,False,False
2,0,6,"[0, 9, 10, 11]",4.0,0.7650493809415085,0.11159003443032217,0.6534593465111863,True,False,False
2,0,6,"[1, 2, 3, 4]",4.0,0.7779862143493097,0.37271781624472466,0.4052683981045849,True,False,False
2,0,6,"[1, 2, 3, 5]",4.0,0.8131967510196926,0.41941084572814613,0.3937859052915462,True,False,False
2,0,6,"[1, 2, 3, 6]",4.0,0.7801398392227376,0.3271733228887627,0.45296651633397483,True,False,False
2,0,6,"[1, 2, 3, 7]",4.0,0.795601653363225,0.37046629838950734,0.4251353549737177,True,False,False
2,0,6,"[1, 2, 3, 8]",4.0,0.7987614276536988,0.4151630464921111,0.3835983811615878,True,False,False
2,0,6,"[1, 2, 3, 9]",4.0,0.7630716553690159,0.3410541713548024,0.42201748401421346,True,False,False
2,0,6,"[1, 2, 3, 10]",4.0,0.7953261878698539,0.3770772522589493,0.4182489356109048,True,False,False
2,0,6,"[1, 2, 3, 11]",4.0,0.7851799649346939,0.37517399424975173,0.41000597068494216,True,False,False
2,0,6,"[1, 2, 4, 5]",4.0,0.7874985995933221,0.325205398321482,0.46229320127184015,True,False,False
2,0,6,"[1, 2, 4, 6]",4.0,0.751101964736794,0.1777103512329845,0.5733916135038096,True,False,False
2,0,6,"[1, 2, 4, 7]",4.0,0.7435768390167055,0.20501579538876452,0.538561043627941,True,False,False
2,0,6,"[1, 2, 4, 8]",4.0,0.7504174030249502,0.2351966103145563,0.5152207927103939,True,False,False
2,0,6,"[1, 2, 4, 9]",4.0,0.7396066231089636,0.20421226968873613,0.5353943534202275,True,False,False
2,0,6,"[1, 2, 4, 10]",4.0,0.7428961545604842,0.23149291028475977,0.5114032442757246,True,False,False
2,0,6,"[1, 2, 4, 11]",4.0,0.7566021207181043,0.23480198876670058,0.5218001319514038,True,False,False
2,0,6,"[1, 2, 5, 6]",4.0,0.7694032904454865,0.22965786011127107,0.5397454303342153,True,False,False
2,0,6,"[1, 2, 5, 7]",4.0,0.7904567239456584,0.28853097649050313,0.5019257474551553,True,False,False
2,0,6,"[1, 2, 5, 8]",4.0,0.7796335051391707,0.3085591458567715,0.4710743592823994,True,False,False
2,0,6,"[1, 2, 5, 9]",4.0,0.7497727533319416,0.264864645086232,0.48490810824570946,True,False,False
2,0,6,"[1, 2, 5, 10]",4.0,0.7900305757252092,0.3037651725611077,0.48626540316410144,True,False,False
2,0,6,"[1, 2, 5, 11]",4.0,0.781225218622486,0.293512060402694,0.487713158219792,True,False,False
2,0,6,"[1, 2, 6, 7]",4.0,0.7232196925607336,0.15045238061231214,0.5727673119484213,True,False,False
2,0,6,"[1, 2, 6, 8]",4.0,0.7233088875241785,0.13560222865613197,0.5877066588680465,True,False,False
2,0,6,"[1, 2, 6, 9]",4.0,0.6988957732822665,0.12217528723458809,0.5767204860476784,True,False,False
2,0,6,"[1, 2, 6, 10]",4.0,0.7368252703197016,0.1780458629405133,0.5587794073791884,True,False,False
2,0,6,"[1, 2, 6, 11]",4.0,0.7511252804852376,0.17373914120767842,0.5773861392775591,True,False,False
2,0,6,"[1, 2, 7, 8]",4.0,0.7202782799442238,0.2362423954387463,0.4840358845054772,True,False,False
2,0,6,"[1, 2, 7, 9]",4.0,0.6974722851879102,0.18754736183361254,0.5099249233542976,True,False,False
2,0,6,"[1, 2, 7, 10]",4.0,0.7091071022383526,0.23500025581781794,0.4741068464205346,True,False,False
2,0,6,"[1, 2, 7, 11]",4.0,0.7396341863157879,0.2268089162625046,0.5128252700532835,True,False,False
2,0,6,"[1, 2, 8, 9]",4.0,0.6837685120350302,0.20865445920378137,0.4751140528312489,True,False,False
2,0,6,"[1, 2, 8, 10]",4.0,0.7201565582320311,0.2595293038629588,0.4606272543690723,True,False,False
2,0,6,"[1, 2, 8, 11]",4.0,0.7485728638291844,0.23940515933159676,0.5091677044975877,True,False,False
2,0,6,"[1, 2, 9, 10]",4.0,0.7146296806720602,0.2054133448557232,0.509216335816337,True,False,False
2,0,6,"[1, 2, 9, 11]",4.0,0.7287354448437752,0.2005113684071721,0.5282240764366029,True,False,False
2,0,6,"[1, 2, 10, 11]",4.0,0.7565890811509137,0.2452610874594887,0.5113279936914251,True,False,False
2,0,6,"[1, 3, 4, 5]",4.0,0.7778543369100858,0.4643460727212738,0.31350826418881206,True,False,False
2,0,6,"[1, 3, 4, 6]",4.0,0.7623563894133536,0.3640670782261286,0.398289311187225,True,False,False
2,0,6,"[1, 3, 4, 7]",4.0,0.7550453793653337,0.3665936142014755,0.3884517651638582,True,False,False
2,0,6,"[1, 3, 4, 8]",4.0,0.7614044799135057,0.43312948129862755,0.328274998614878,True,False,False
2,0,6,"[1, 3, 4, 9]",4.0,0.7457716264715609,0.37551148833369935,0.37026013813786157,True,False,False
2,0,6,"[1, 3, 4, 10]",4.0,0.759286286836941,0.402440317901844,0.35684596893509696,True,False,False
2,0,6,"[1, 3, 4, 11]",4.0,0.7675423697939157,0.4019488777542727,0.36559349203964286,True,False,False
2,0,6,"[1, 3, 5, 6]",4.0,0.7550808805354273,0.3808884950279206,0.37419238550750683,True,False,False
2,0,6,"[1, 3, 5, 7]",4.0,0.785833506466053,0.4049619483130593,0.38087155815299356,True,False,False
2,0,6,"[1, 3, 5, 8]",4.0,0.7824098333397608,0.44047504150469846,0.3419347918350622,True,False,False
2,0,6,"[1, 3, 5, 9]",4.0,0.7719184700826615,0.39081038779420757,0.381108082288454,True,False,False
2,0,6,"[1, 3, 5, 10]",4.0,0.788532335391351,0.4381461223879292,0.3503862130034219,True,False,False
2,0,6,"[1, 3, 5, 11]",4.0,0.7693290181462212,0.43662841152442977,0.3327006066217915,True,False,False
2,0,6,"[1, 3, 6, 7]",4.0,0.743626104920467,0.32898053821407536,0.41464556670639185,True,False,False
2,0,6,"[1, 3, 6, 8]",4.0,0.7444873701255559,0.3615037773612698,0.38298359276428595,True,False,False
2,0,6,"[1, 3, 6, 9]",4.0,0.7437122867749236,0.32147480232938763,0.4222374844455361,True,False,False
2,0,6,"[1, 3, 6, 10]",4.0,0.7713405153169351,0.370019144060813,0.40132137125612205,True,False,False
2,0,6,"[1, 3, 6, 11]",4.0,0.7334753804834653,0.3596392615885216,0.3738361188949438,True,False,False
2,0,6,"[1, 3, 7, 8]",4.0,0.7671591459774459,0.3955215313333423,0.37163761464410383,True,False,False
2,0,6,"[1, 3, 7, 9]",4.0,0.7387159717352878,0.3413484666379285,0.39736750509735924,True,False,False
2,0,6,"[1, 3, 7, 10]",4.0,0.7833403893390232,0.3849916353732776,0.39834875396574565,True,False,False
2,0,6,"[1, 3, 7, 11]",4.0,0.7629881419411102,0.38801622251054774,0.3749719194305624,True,False,False
2,0,6,"[1, 3, 8, 9]",4.0,0.7459381655526578,0.3936120347651566,0.35232613078750125,True,False,False
2,0,6,"[1, 3, 8, 10]",4.0,0.7857623463252201,0.43559946982228026,0.35016287650293987,True,False,False
2,0,6,"[1, 3, 8, 11]",4.0,0.7535957757381884,0.43146668573230645,0.32212909000588186,True,False,False
2,0,6,"[1, 3, 9, 10]",4.0,0.7644694332145271,0.3854248306299908,0.37904460258453626,True,False,False
2,0,6,"[1, 3, 9, 11]",4.0,0.7523596106858275,0.3789909153673539,0.3733686953184735,True,False,False
2,0,6,"[1, 3, 10, 11]",4.0,0.7814985839605506,0.4149985464330265,0.366500037527524,True,False,False
2,0,6,"[1, 4, 5, 6]",4.0,0.7337154512635417,0.3104142090691361,0.4233012421944057,True,False,False
2,0,6,"[1, 4, 5, 7]",4.0,0.7542277353000689,0.31412112141760984,0.4401066138824592,True,False,False
2,0,6,"[1, 4, 5, 8]",4.0,0.7528785135076687,0.36468333752543497,0.3881951759822336,True,False,False
2,0,6,"[1, 4, 5, 9]",4.0,0.7308549190716048,0.3321968553563212,0.3986580637152837,True,False,False
2,0,6,"[1, 4, 5, 10]",4.0,0.7496592328556555,0.3478544539960299,0.40180477885962557,True,False,False
2,0,6,"[1, 4, 5, 11]",4.0,0.7623743644881188,0.34183104106977574,0.42054332341834305,True,False,False
2,0,6,"[1, 4, 6, 7]",4.0,0.7161666659070619,0.1986448980378659,0.5175217678691958,True,False,False
2,0,6,"[1, 4, 6, 8]",4.0,0.7117942760428932,0.232126126973456,0.4796681490694373,True,False,False
2,0,6,"[1, 4, 6, 9]",4.0,0.6993697192438115,0.209118796944469,0.49025092229934264,True,False,False
2,0,6,"[1, 4, 6, 10]",4.0,0.7186900627966997,0.23891217655687674,0.479777886239823,True,False,False
2,0,6,"[1, 4, 6, 11]",4.0,0.7445923486760677,0.24558289743266415,0.4990094512434035,True,False,False
2,0,6,"[1, 4, 7, 8]",4.0,0.7135876164514955,0.24549941180007065,0.4680882046514249,True,False,False
2,0,6,"[1, 4, 7, 9]",4.0,0.7015554279691305,0.21129023749647108,0.49026519047265943,True,False,False
2,0,6,"[1, 4, 7, 10]",4.0,0.7162049547741751,0.24866429960650643,0.46754065516766874,True,False,False
2,0,6,"[1, 4, 7, 11]",4.0,0.7228503984581898,0.24797675955872223,0.47487363889946754,True,False,False
2,0,6,"[1, 4, 8, 9]",4.0,0.7014585881869463,0.2702729990409468,0.4311855891459996,True,False,False
2,0,6,"[1, 4, 8, 10]",4.0,0.7179400802786735,0.2963235191595463,0.42161656111912715,True,False,False
2,0,6,"[1, 4, 8, 11]",4.0,0.7395437269763783,0.2838295956174809,0.4557141313588977,True,False,False
2,0,6,"[1, 4, 9, 10]",4.0,0.7099630827874647,0.2658930134901462,0.44407006929731857,True,False,False
2,0,6,"[1, 4, 9, 11]",4.0,0.7306599997870209,0.2560448189250016,0.47461518086201915,True,False,False
2,0,6,"[1, 4, 10, 11]",4.0,0.7362585666004974,0.27932230932387325,0.45693625727662424,True,False,False
2,0,6,"[1, 5, 6, 7]",4.0,0.7228440151391844,0.23916160397915293,0.4836824111600316,True,False,False
2,0,6,"[1, 5, 6, 8]",4.0,0.6937819881088023,0.23383054817732976,0.4599514399314725,True,False,False
2,0,6,"[1, 5, 6, 9]",4.0,0.6815584034223745,0.21837250884929246,0.46318589457308196,True,False,False
2,0,6,"[1, 5, 6, 10]",4.0,0.7239872344190349,0.27826259653907043,0.4457246378799644,True,False,False
2,0,6,"[1, 5, 6, 11]",4.0,0.7096782826938778,0.2661803590955235,0.44349792359835427,True,False,False
2,0,6,"[1, 5, 7, 8]",4.0,0.7328654063368579,0.2915623263023881,0.44130308003446983,True,False,False
2,0,6,"[1, 5, 7, 9]",4.0,0.7191381797658248,0.2666649625437415,0.45247321722208333,True,False,False
2,0,6,"[1, 5, 7, 10]",4.0,0.7565730399698964,0.3040805229718361,0.4524925169980604,True,False,False
2,0,6,"[1, 5, 7, 11]",4.0,0.7430342120952479,0.3029348023959149,0.44009940969933303,True,False,False
2,0,6,"[1, 5, 8, 9]",4.0,0.6696737801542091,0.2811316265281874,0.3885421536260216,True,False,False
2,0,6,"[1, 5, 8, 10]",4.0,0.7384500866876182,0.33938944644433794,0.3990606402432804,True,False,False
2,0,6,"[1, 5, 8, 11]",4.0,0.7255274084674291,0.32738339379932757,0.3981440146681015,True,False,False
2,0,6,"[1, 5, 9, 10]",4.0,0.7131792226583967,0.300272842288757,0.41290638036963984,True,False,False
2,0,6,"[1, 5, 9, 11]",4.0,0.7165125720895613,0.2889464755323789,0.4275660965571824,True,False,False
2,0,6,"[1, 5, 10, 11]",4.0,0.7437289186839211,0.3398658324471973,0.4038630862367238,True,False,False
2,0,6,"[1, 6, 7, 8]",4.0,0.6668760855857464,0.1566273163741572,0.5102487692115892,True,False,False
2,0,6,"[1, 6, 7, 9]",4.0,0.6532678764749423,0.1437511948771465,0.5095166815977958,True,False,False
2,0,6,"[1, 6, 7, 10]",4.0,0.7009225653947129,0.19858741134248686,0.5023351540522261,True,False,False
2,0,6,"[1, 6, 7, 11]",4.0,0.7003051935159018,0.19366536370993223,0.5066398298059697,True,False,False
2,0,6,"[1, 6, 8, 9]",4.0,0.6393694685888226,0.14999066795993213,0.48937880062889055,True,False,False
2,0,6,"[1, 6, 8, 10]",4.0,0.6902088963146917,0.22537914190257194,0.4648297544121198,True,False,False
2,0,6,"[1, 6, 8, 11]",4.0,0.6903094051278194,0.21368472694571153,0.4766246781821078,True,False,False
2,0,6,"[1, 6, 9, 10]",4.0,0.6716043829921494,0.19729565358239742,0.47430872940975194,True,False,False
2,0,6,"[1, 6, 9, 11]",4.0,0.6947958929041834,0.18700799053103154,0.5077879023731519,True,False,False
2,0,6,"[1, 6, 10, 11]",4.0,0.7213615080039407,0.23261719746253043,0.4887443105414101,True,False,False
2,0,6,"[1, 7, 8, 9]",4.0,0.6537317426102739,0.19826346549279114,0.45546827711748294,True,False,False
2,0,6,"[1, 7, 8, 10]",4.0,0.6856915703188475,0.2601710056885444,0.4255205646303033,True,False,False
2,0,6,"[1, 7, 8, 11]",4.0,0.7052661106153122,0.2554819138087152,0.44978419680659704,True,False,False
2,0,6,"[1, 7, 9, 10]",4.0,0.6903537950180691,0.2118970821473089,0.47845671287076014,True,False,False
2,0,6,"[1, 7, 9, 11]",4.0,0.7025935077628859,0.21227241997057872,0.49032108779230726,True,False,False
2,0,6,"[1, 7, 10, 11]",4.0,0.7363786851155056,0.2556066169128084,0.4807720682026974,True,False,False
2,0,6,"[1, 8, 9, 10]",4.0,0.6825627678675997,0.27038643109737115,0.4121763367702284,True,False,False
2,0,6,"[1, 8, 9, 11]",4.0,0.703109768551363,0.2484603422984224,0.45464942625294064,True,False,False
2,0,6,"[1, 8, 10, 11]",4.0,0.7358065250913659,0.306046103415771,0.42976042167559486,True,False,False
2,0,6,"[1, 9, 10, 11]",4.0,0.7226817688420796,0.2576420597035664,0.4650397091385134,True,False,False
2,0,6,"[2, 3, 4, 5]",4.0,0.791618146683131,0.3824723472741909,0.40914579940894,True,False,False
2,0,6,"[2, 3, 4, 6]",4.0,0.7716326810227789,0.2787265592452172,0.49290612177756177,True,False,False
2,0,6,"[2, 3, 4, 7]",4.0,0.7614278597529145,0.26048902283052106,0.5009388369223934,True,False,False
2,0,6,"[2, 3, 4, 8]",4.0,0.7679531868214908,0.3215198507367701,0.44643333608472074,True,False,False
2,0,6,"[2, 3, 4, 9]",4.0,0.7499949451247032,0.26348688414505966,0.4865080609796437,True,False,False
2,0,6,"[2, 3, 4, 10]",4.0,0.7558971490322782,0.27418050767587887,0.48171664135639947,True,False,False
2,0,6,"[2, 3, 4, 11]",4.0,0.7635244507320533,0.3048104320935005,0.45871401863855277,True,False,False
2,0,6,"[2, 3, 5, 6]",4.0,0.7908142787548886,0.3464298175012456,0.44438446125364284,True,False,False
2,0,6,"[2, 3, 5, 7]",4.0,0.8096010124604508,0.34276545956135673,0.4668355528990941,True,False,False
2,0,6,"[2, 3, 5, 8]",4.0,0.8133258707404815,0.3922355052513189,0.4210903654891626,True,False,False
2,0,6,"[2, 3, 5, 9]",4.0,0.7867931510932534,0.3285003582536659,0.45829279283958746,True,False,False
2,0,6,"[2, 3, 5, 10]",4.0,0.8030322528990524,0.3637392923228841,0.43929296057616835,True,False,False
2,0,6,"[2, 3, 5, 11]",4.0,0.7950143972116366,0.37999249175840033,0.41502190545323614,True,False,False
2,0,6,"[2, 3, 6, 7]",4.0,0.7684788068823698,0.2572323902380835,0.5112464166442862,True,False,False
2,0,6,"[2, 3, 6, 8]",4.0,0.7798768447743089,0.2991675423249182,0.4807093024493907,True,False,False
2,0,6,"[2, 3, 6, 9]",4.0,0.7392476772958073,0.24172977817185679,0.4975178991239506,True,False,False
2,0,6,"[2, 3, 6, 10]",4.0,0.7791215206557875,0.285339003037977,0.4937825176178105,True,False,False
2,0,6,"[2, 3, 6, 11]",4.0,0.7633283656346026,0.29562034065620396,0.46770802497839864,True,False,False
2,0,6,"[2, 3, 7, 8]",4.0,0.7873115109505137,0.30985790115146244,0.47745360979905116,True,False,False
2,0,6,"[2, 3, 7, 9]",4.0,0.7435630559858997,0.2470799021495211,0.4964831538363783,True,False,False
2,0,6,"[2, 3, 7, 10]",4.0,0.7879485192586761,0.27348601396249855,0.5144625052961777,True,False,False
2,0,6,"[2, 3, 7, 11]",4.0,0.7792896889998008,0.29504999558051426,0.48423969341928663,True,False,False
2,0,6,"[2, 3, 8, 9]",4.0,0.7446282174789131,0.28679907874871774,0.45782913873019526,True,False,False
2,0,6,"[2, 3, 8, 10]",4.0,0.7911307891080868,0.3186303894328007,0.4725003996752862,True,False,False
2,0,6,"[2, 3, 8, 11]",4.0,0.7883832142572483,0.34068156563849755,0.4477016486187506,True,False,False
2,0,6,"[2, 3, 9, 10]",4.0,0.7633736124300079,0.2621839601215914,0.5011896523084166,True,False,False
2,0,6,"[2, 3, 9, 11]",4.0,0.748429869188616,0.281698465975473,0.466731403213143,True,False,False
2,0,6,"[2, 3, 10, 11]",4.0,0.7721607977714825,0.3061322132431077,0.46602858452837476,True,False,False
2,0,6,"[2, 4, 5, 6]",4.0,0.7663837447194763,0.21173693656345136,0.5546468081560252,True,False,False
2,0,6,"[2, 4, 5, 7]",4.0,0.7672356089522456,0.1914789808784047,0.5757566280738411,True,False,False
2,0,6,"[2, 4, 5, 8]",4.0,0.7794601354928147,0.24110853722960388,0.5383515982632108,True,False,False
2,0,6,"[2, 4, 5, 9]",4.0,0.7488202409648291,0.21969790368018877,0.5291223372846403,True,False,False
2,0,6,"[2, 4, 5, 10]",4.0,0.7586782482441518,0.2227071373143415,0.5359711109298102,True,False,False
2,0,6,"[2, 4, 5, 11]",4.0,0.7731378628370172,0.25289383959778644,0.5202440232392308,True,False,False
2,0,6,"[2, 4, 6, 7]",4.0,0.7364198127446728,0.043832958821375625,0.6925868539232973,True,False,False
2,0,6,"[2, 4, 6, 8]",4.0,0.7363634854736442,0.06819381575709274,0.6681696697165513,True,False,False
2,0,6,"[2, 4, 6, 9]",4.0,0.6871774075183306,0.03982544055386191,0.6473519669644686,True,False,False
2,0,6,"[2, 4, 6, 10]",4.0,0.7125092185147991,0.07201437876644098,0.6404948397483583,True,False,False
2,0,6,"[2, 4, 6, 11]",4.0,0.7436465584225684,0.1054921712466196,0.6381543871759487,True,False,False
2,0,6,"[2, 4, 7, 8]",4.0,0.7127465847452499,0.0675412897430105,0.6452052950022393,True,False,False
2,0,6,"[2, 4, 7, 9]",4.0,0.70667808346296,0.03256200600926437,0.6741160774536956,True,False,False
2,0,6,"[2, 4, 7, 10]",4.0,0.7096510901843909,0.05774854929065317,0.6519025408937378,True,False,False
2,0,6,"[2, 4, 7, 11]",4.0,0.7251600600705665,0.09477404386223479,0.6303860162083316,True,False,False
2,0,6,"[2, 4, 8, 9]",4.0,0.6925995061006605,0.07866464967851797,0.6139348564221423,True,False,False
2,0,6,"[2, 4, 8, 10]",4.0,0.7121211043256068,0.09898265256103408,0.6131384517645727,True,False,False
2,0,6,"[2, 4, 8, 11]",4.0,0.7430345512599761,0.13519990368470403,0.607834647575272,True,False,False
2,0,6,"[2, 4, 9, 10]",4.0,0.6786022363044063,0.0655864811938959,0.6130157551105105,True,False,False
2,0,6,"[2, 4, 9, 11]",4.0,0.7120773696342099,0.10212128479369997,0.60995608484051,True,False,False
2,0,6,"[2, 4, 10, 11]",4.0,0.7107312532598857,0.1124285283580499,0.5983027249018358,True,False,False
2,0,6,"[2, 5, 6, 7]",4.0,0.7614326052921662,0.1649525591522489,0.5964800461399173,True,False,False
2,0,6,"[2, 5, 6, 8]",4.0,0.7665020610506708,0.169165839684473,0.5973362213661977,True,False,False
2,0,6,"[2, 5, 6, 9]",4.0,0.7343092007344365,0.13828506939921856,0.5960241313352179,True,False,False
2,0,6,"[2, 5, 6, 10]",4.0,0.7584233872625569,0.1889608702232186,0.5694625170393384,True,False,False
2,0,6,"[2, 5, 6, 11]",4.0,0.7682112060191225,0.20195524823784558,0.5662559577812769,True,False,False
2,0,6,"[2, 5, 7, 8]",4.0,0.7744621219394989,0.20355732455967926,0.5709047973798196,True,False,False
