model,task,fold,seed,status,block_id,block_rank,score_U,persistence_margin,persistence_pass,subject_id,future_BA,worst_BA
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,1,1,0.024981006216499003,0.09397152904421094,True,18,0.53125,0.53125
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,1,1,0.024981006216499003,0.09397152904421094,True,24,0.546875,0.546875
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,1,1,0.024981006216499003,0.09397152904421094,True,25,0.9375,0.625
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,1,1,0.024981006216499003,0.09397152904421094,True,29,0.5625,0.5625
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,1,1,0.024981006216499003,0.09397152904421094,True,36,0.5,0.5
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,1,1,0.024981006216499003,0.09397152904421094,True,37,0.578125,0.5
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,1,1,0.024981006216499003,0.09397152904421094,True,39,0.578125,0.578125
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,1,1,0.024981006216499003,0.09397152904421094,True,42,0.59375,0.5
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,1,1,0.024981006216499003,0.09397152904421094,True,51,0.609375,0.609375
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,1,1,0.024981006216499003,0.09397152904421094,True,54,0.640625,0.46875
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,4,0.671875,0.578125
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,12,0.59375,0.59375
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,13,0.65625,0.65625
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,17,0.546875,0.546875
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,18,0.46875,0.46875
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,24,0.515625,0.515625
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,25,0.953125,0.71875
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,29,0.5625,0.5
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,36,0.78125,0.71875
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,37,0.546875,0.546875
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,39,0.6875,0.6875
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,42,0.65625,0.65625
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,51,0.546875,0.546875
EEGNet,OpenBMI_MI,4,0,ESTIMABLE,2,4,0.045321254942581934,0.06541581815108657,True,54,0.703125,0.5625
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,4,0.734375,0.640625
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,12,0.640625,0.640625
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,13,0.671875,0.671875
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,17,0.5,0.5
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,18,0.65625,0.609375
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,24,0.578125,0.578125
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,25,0.953125,0.765625
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,29,0.640625,0.546875
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,36,0.6875,0.6875
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,37,0.65625,0.65625
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,39,0.6875,0.671875
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,42,0.59375,0.59375
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,51,0.609375,0.609375
EEGNet,OpenBMI_MI,4,1,ESTIMABLE,2,4,0.10165539345946435,0.059804839268326776,True,54,0.71875,0.578125
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,4,0.765625,0.59375
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,12,0.5,0.5
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,13,0.65625,0.65625
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,17,0.609375,0.609375
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,18,0.640625,0.578125
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,24,0.546875,0.546875
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,25,0.96875,0.78125
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,29,0.640625,0.609375
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,36,0.71875,0.71875
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,37,0.5625,0.5625
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,39,0.609375,0.609375
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,42,0.6875,0.6875
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,51,0.671875,0.671875
EEGNet,OpenBMI_MI,4,2,ESTIMABLE,2,3,0.08700614379491886,0.06988153364509345,True,54,0.609375,0.53125
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,4,0.78125,0.625
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,12,0.890625,0.890625
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,13,0.84375,0.8125
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,17,0.53125,0.53125
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,18,0.6875,0.65625
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,24,0.609375,0.609375
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,25,0.5625,0.5
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,29,0.5625,0.5
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,36,0.921875,0.890625
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,37,0.859375,0.75
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,39,0.46875,0.46875
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,42,0.6875,0.6875
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,51,0.578125,0.578125
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,3,2,0.0726260671640653,0.06924486104398968,True,54,0.59375,0.59375
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,4,0.53125,0.515625
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,12,0.71875,0.609375
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,13,0.734375,0.734375
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,17,0.734375,0.375
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,18,0.828125,0.640625
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,24,0.625,0.625
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,25,0.71875,0.703125
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,29,0.765625,0.765625
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,36,0.671875,0.671875
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,37,0.6875,0.6875
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,39,0.640625,0.640625
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,42,0.828125,0.796875
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,51,0.625,0.609375
EEGNet,OpenBMI_ERP,0,0,ESTIMABLE,4,4,0.0683113427643302,0.03483434710651637,True,54,0.671875,0.65625
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,4,0.703125,0.609375
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,12,0.828125,0.828125
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,13,0.796875,0.640625
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,17,0.546875,0.546875
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,18,0.65625,0.625
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,24,0.5,0.5
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,25,0.59375,0.5
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,29,0.515625,0.515625
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,36,0.78125,0.78125
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,37,0.71875,0.625
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,39,0.609375,0.609375
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,42,0.71875,0.71875
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,51,0.65625,0.59375
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,2,4,0.007135216991362621,0.09258114732801914,True,54,0.671875,0.671875
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,4,0.515625,0.453125
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,12,0.75,0.65625
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,13,0.703125,0.703125
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,17,0.703125,0.375
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,18,0.765625,0.625
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,24,0.65625,0.65625
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,25,0.71875,0.703125
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,29,0.765625,0.6875
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,36,0.734375,0.734375
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,37,0.75,0.734375
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,39,0.609375,0.609375
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,42,0.734375,0.734375
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,51,0.671875,0.671875
EEGNet,OpenBMI_ERP,0,1,ESTIMABLE,3,4,0.08812740725170784,0.03448765994980931,True,54,0.625,0.625
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,4,0.765625,0.6875
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,12,0.890625,0.890625
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,13,0.828125,0.8125
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,17,0.75,0.75
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,18,0.75,0.59375
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,24,0.53125,0.53125
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,25,0.65625,0.53125
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,29,0.59375,0.59375
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,36,0.890625,0.875
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,37,0.828125,0.703125
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,39,0.53125,0.53125
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,42,0.671875,0.671875
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,51,0.609375,0.609375
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,2,4,0.03936482172247254,0.1139137890189886,True,54,0.53125,0.53125
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,4,0.671875,0.671875
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,12,0.84375,0.765625
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,13,0.734375,0.734375
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,17,0.671875,0.40625
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,18,0.734375,0.6875
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,24,0.546875,0.546875
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,25,0.609375,0.578125
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,29,0.765625,0.671875
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,36,0.796875,0.796875
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,37,0.78125,0.734375
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,39,0.640625,0.640625
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,42,0.75,0.75
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,51,0.71875,0.71875
EEGNet,OpenBMI_ERP,0,2,ESTIMABLE,3,4,0.06929372749404694,0.03327603042125702,True,54,0.703125,0.5625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,4,0.53125,0.53125
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,12,0.765625,0.65625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,13,0.625,0.484375
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,17,0.609375,0.484375
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,18,0.5625,0.46875
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,24,0.578125,0.578125
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,25,0.40625,0.40625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,29,0.625,0.625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,36,0.765625,0.765625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,37,0.765625,0.5625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,39,0.6875,0.53125
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,42,0.578125,0.578125
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,51,0.609375,0.578125
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,2,1,0.016951592201178166,0.13696110174059867,True,54,0.4375,0.4375
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,4,0.703125,0.640625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,12,0.796875,0.796875
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,13,0.59375,0.59375
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,17,0.546875,0.546875
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,18,0.734375,0.640625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,24,0.546875,0.546875
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,25,0.5625,0.5625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,29,0.546875,0.515625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,36,0.765625,0.765625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,37,0.8125,0.65625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,39,0.609375,0.609375
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,42,0.546875,0.546875
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,51,0.765625,0.6875
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,4,4,0.0051589245792640235,0.038212177110835924,True,54,0.625,0.484375
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,4,0.578125,0.53125
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,12,0.71875,0.71875
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,13,0.65625,0.65625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,17,0.75,0.578125
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,18,0.84375,0.71875
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,24,0.625,0.625
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,25,0.6875,0.578125
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,29,0.59375,0.59375
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,36,0.703125,0.671875
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,37,0.703125,0.546875
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,39,0.5,0.5
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,42,0.671875,0.671875
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,51,0.453125,0.453125
EEGNet,OpenBMI_ERP,1,0,ESTIMABLE,5,4,0.032552792038313766,0.007080728490836921,True,54,0.625,0.5625
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,4,0.4375,0.359375
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,12,0.71875,0.609375
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,13,0.71875,0.5625
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,17,0.640625,0.640625
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,18,0.640625,0.46875
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,24,0.5625,0.5625
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,25,0.484375,0.484375
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,29,0.65625,0.578125
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,36,0.796875,0.703125
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,37,0.546875,0.546875
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,39,0.734375,0.546875
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,42,0.5625,0.5625
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,51,0.671875,0.609375
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,2,2,0.008563679746513614,0.1349370874464512,True,54,0.53125,0.4375
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,4,0.6875,0.59375
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,12,0.8125,0.8125
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,13,0.671875,0.609375
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,17,0.78125,0.6875
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,18,0.75,0.640625
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,24,0.640625,0.640625
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,25,0.75,0.609375
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,29,0.75,0.734375
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,36,0.828125,0.78125
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,37,0.765625,0.65625
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,39,0.65625,0.609375
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,42,0.65625,0.65625
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,51,0.671875,0.65625
EEGNet,OpenBMI_ERP,1,1,ESTIMABLE,4,4,0.040540197460294115,0.018980391742661598,True,54,0.671875,0.53125
EEGNet,OpenBMI_ERP,1,2,ESTIMABLE,2,4,0.025325731044770716,0.11321466621011497,True,4,0.640625,0.5
EEGNet,OpenBMI_ERP,1,2,ESTIMABLE,2,4,0.025325731044770716,0.11321466621011497,True,12,0.84375,0.8125
EEGNet,OpenBMI_ERP,1,2,ESTIMABLE,2,4,0.025325731044770716,0.11321466621011497,True,13,0.828125,0.765625
EEGNet,OpenBMI_ERP,1,2,ESTIMABLE,2,4,0.025325731044770716,0.11321466621011497,True,17,0.765625,0.703125
EEGNet,OpenBMI_ERP,1,2,ESTIMABLE,2,4,0.025325731044770716,0.11321466621011497,True,18,0.734375,0.5
EEGNet,OpenBMI_ERP,1,2,ESTIMABLE,2,4,0.025325731044770716,0.11321466621011497,True,24,0.5625,0.5625
