benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-17,4,0.8200000000000001,0.82,0.8195488721804511,0.38407779224460614,0.12237943542976652,0.06684594156463797,False,B_HISTORY_FUSION_LDA,0.825,-0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-18,1,0.655,0.655,0.6547842401500938,0.633205312812948,0.2208332664248571,0.11286901328642784,False,B_HISTORY_FUSION_LDA,0.675,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-19,0,0.9199999999999999,0.92,0.9198717948717949,0.1987813516655412,0.0600907907426876,0.04455938256801163,False,B_HISTORY_FUSION_LDA,0.94,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-2,1,0.755,0.755,0.7549938748468712,0.472674918124448,0.15486325465013615,0.06561502201452746,False,B_HISTORY_FUSION_LDA,0.74,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-21,0,0.8300000000000001,0.83,0.8299319727891157,0.3662740615837678,0.11349565301726162,0.08280813296772954,False,B_HISTORY_FUSION_LDA,0.8500000000000001,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-22,2,0.73,0.73,0.7297567811029927,0.5057829378138171,0.16996048113364048,0.06725349686816486,False,B_HISTORY_FUSION_LDA,0.74,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-23,3,0.965,0.965,0.9649991249781245,0.07538401424580035,0.018720548508163067,0.04424154193825133,False,B_HISTORY_FUSION_LDA,0.965,0.0
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-24,3,0.9434974747474747,0.9435897435897436,0.9435659975269015,0.19963982244090245,0.05322483767273698,0.09246490534458923,False,B_HISTORY_FUSION_LDA,0.938604797979798,0.004892676767676685
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-25,2,0.98,0.98,0.9799979997999799,0.059002623839465834,0.013582076387623099,0.04404145246604876,False,B_HISTORY_FUSION_LDA,0.97,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-26,2,0.7,0.7,0.6992481203007519,0.5722191778396559,0.19765140563489425,0.12675178294513956,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-27,1,0.5349999999999999,0.535,0.5203094777562862,0.6914778410904218,0.24916547633189204,0.002570691945761816,False,B_HISTORY_FUSION_LDA,0.625,-0.09000000000000008
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-28,0,0.7150000000000001,0.715,0.7024974555703436,0.599858381615382,0.19957939268883937,0.13540428067669266,False,B_HISTORY_FUSION_LDA,0.7150000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-29,2,0.875,0.875,0.8749718686704508,0.45957975447699717,0.1406759495240951,0.19813641152930514,False,B_HISTORY_FUSION_LDA,0.87,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-3,0,0.8200000000000001,0.82,0.8197115384615384,0.37273360995738114,0.11615950835059052,0.09145709450318514,False,B_HISTORY_FUSION_LDA,0.865,-0.04499999999999993
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-30,3,0.865,0.865,0.864726070292342,0.34332069868466975,0.10081238008502569,0.08170285989615647,False,B_HISTORY_FUSION_LDA,0.8600000000000001,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-31,3,0.585,0.585,0.5847404627892432,0.6654496554123946,0.23673512977917965,0.05985685126914422,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-32,4,0.605,0.605,0.6021253556948956,0.6537703509866162,0.23120557977684897,0.08910722422027778,False,B_HISTORY_FUSION_LDA,0.6100000000000001,-0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-33,0,0.95,0.95,0.9499949994999499,0.1108850278607344,0.029196512519740835,0.05597851330963487,False,B_HISTORY_FUSION_LDA,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-34,2,0.51,0.51,0.48958333333333337,0.6942853712934255,0.2505776545975273,0.0609845018041716,False,B_HISTORY_FUSION_LDA,0.52,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-35,2,0.925,0.925,0.9249831212022706,0.1544967009798512,0.044997868448552525,0.040545445232710885,False,B_HISTORY_FUSION_LDA,0.935,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-36,1,0.98,0.98,0.9799979997999799,0.05502195227009359,0.015630601740178288,0.029874985807829706,False,B_HISTORY_FUSION_LDA,0.98,0.0
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-37,0,0.8049999999999999,0.805,0.8028261583963194,0.3765768366759544,0.12079147598883551,0.10401043186961884,False,B_HISTORY_FUSION_LDA,0.87,-0.06500000000000006
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-38,3,0.51,0.51,0.4050509956289461,0.7701800251753668,0.2836480398754043,0.21513835751143473,False,B_HISTORY_FUSION_LDA,0.515,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-41,3,0.85,0.85,0.8499399759903962,0.2992954898522589,0.09385534154198594,0.08369793893221783,False,B_HISTORY_FUSION_LDA,0.855,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-42,3,0.675,0.675,0.6749268585431722,0.621695712974561,0.21484490858503222,0.1220400413277145,False,B_HISTORY_FUSION_LDA,0.715,-0.039999999999999925
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-44,1,0.81,0.81,0.8099809980998101,0.3984475463852174,0.12503478423140582,0.09507195347450828,False,B_HISTORY_FUSION_LDA,0.8400000000000001,-0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-45,1,0.95,0.95,0.9499549594635172,0.1720709471253711,0.04852966272994243,0.05060295095623106,False,B_HISTORY_FUSION_LDA,0.94,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-47,4,0.9450000000000001,0.945,0.9449656035021888,0.1716217839794443,0.04853536908019297,0.056376433904436224,False,B_HISTORY_FUSION_LDA,0.95,-0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-48,4,0.82,0.82,0.82,0.40930217123401763,0.13292417799298203,0.09289068056600493,False,B_HISTORY_FUSION_LDA,0.81,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-49,2,0.925,0.925,0.9249530956848031,0.2615456228036262,0.07301254710780497,0.11850830439969072,False,B_HISTORY_FUSION_LDA,0.92,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-5,0,0.76,0.76,0.75997599759976,0.506603267766019,0.1642868188215628,0.1465600970660115,False,B_HISTORY_FUSION_LDA,0.775,-0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-50,4,0.96,0.96,0.96,0.10909671712778975,0.03149760494283551,0.033813074600442763,False,B_HISTORY_FUSION_LDA,0.955,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-6,3,0.935,0.935,0.934998374959374,0.23726054034204264,0.06679685056795141,0.07033030231811212,False,B_HISTORY_FUSION_LDA,0.92,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-7,4,0.815,0.815,0.8149583656322672,0.4053635486988798,0.13097182105106872,0.08419806991379626,False,B_HISTORY_FUSION_LDA,0.81,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_SUPERVISED_COSINE_PROTO,sub-9,2,0.585,0.585,0.5832391855589867,0.6809095205549167,0.24407477481801912,0.16184443825297287,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.014999999999999902
